"","lat","lon","ele","distance","time","speed","summarized_distance","kilometer","speed_not_rounded"
"1",50.7047468382036,23.3080618718015,0,0,1.06008442158027,0,0,0,0
"2",50.7047468382036,23.3080656864987,1,0.268938059304402,1.06008442158027,1,0.268938059304402,1,0.913301802938094
"3",50.7047468382036,23.308069501196,1,0.268938059752864,1.06008442158027,1,0.537876119057266,1,0.913301804461051
"4",50.7047277647172,23.308134351055,17,5.04092310186096,1.06008442158027,17,5.57879922091823,1,17.1187528061654
"5",50.7047277647172,23.308134351055,0,0,1.06008442158027,0,5.57879922091823,1,0
"6",50.7047277647172,23.308134351055,0,0,1.06008442158027,0,5.57879922091823,1,0
"7",50.7047277647172,23.308134351055,0,0,1.06008442158027,0,5.57879922091823,1,0
"8",50.7047277647172,23.308134351055,0,0,1.06008442158027,0,5.57879922091823,1,0
"9",50.7046944728136,23.3082463645235,30,8.72338844056694,1.06008442158027,30,14.3021876614852,1,29.6242428873982
"10",50.7046833755121,23.3082796564715,9,2.65235116968944,1.06008442158027,9,16.9545388311746,1,9.00726773877883
"11",50.7046708910481,23.3083178035015,10,3.02725218391915,1.06008442158027,10,19.9817910150938,1,10.2804150690783
"12",50.7046563258408,23.308360632221,12,3.42724341286048,1.06008442158027,12,23.4090344279542,1,11.6387676633389
"13",50.7046393330993,23.3084083160273,13,3.85739933222237,1.06008442158027,13,27.2664337601766,1,13.0995582175424
"14",50.7046202596145,23.3084608549255,14,4.26942795622608,1.06008442158027,14,31.5358617164027,1,14.4987892751993
"15",50.7046015329209,23.30850524426,13,3.7602379836593,1.06008442158027,13,35.296099700062,1,12.769602557685
"16",50.704581419064,23.3085569162285,15,4.27600446651747,1.06008442158027,15,39.5721041665795,1,14.52112281446
"17",50.7045616519983,23.3086075478508,14,4.19330877850703,1.06008442158027,14,43.7654129450865,1,14.2402919006411
"18",50.7045415381425,23.3086593932646,15,4.28642940614746,1.06008442158027,15,48.0518423512339,1,14.556525450235
"19",50.7045200371236,23.3087133194541,15,4.4925217684784,1.06008442158027,15,52.5443641197123,1,15.256406034543
"20",50.7044985361038,23.3087677658602,15,4.52360268516586,1.06008442158027,15,57.0679668048782,1,15.3619554585295
"21",50.7044770350848,23.3088232526727,16,4.58600938489251,1.06008442158027,16,61.6539761897707,1,15.5738858618468
"22",50.704455534065,23.3088790863045,16,4.6068854281012,1.06008442158027,16,66.2608616178719,1,15.6447799850142
"23",50.7044347266253,23.3089350933532,16,4.57779126367832,1.06008442158027,16,70.8386528815502,1,15.5459774842037
"24",50.7044149595565,23.3089909270341,15,4.50962454687095,1.06008442158027,15,75.3482774284212,1,15.3144863166033
"25",50.7043955392785,23.3090464139449,15,4.46950229596621,1.06008442158027,15,79.8177797243874,1,15.1782329198769
"26",50.7043771593715,23.3091019008753,15,4.41465087954765,1.06008442158027,15,84.232430603935,1,14.991959925871
"27",50.7043587794644,23.3091563474412,15,4.34979138969052,1.06008442158027,15,88.5822219936256,1,14.7716999553136
"28",50.7043410931374,23.3092088866557,14,4.19481274346985,1.06008442158027,14,92.7770347370954,1,14.2453992994066
"29",50.704324100392,23.3092588249393,14,3.99669917740921,1.06008442158027,14,96.7737339145046,1,13.5726143557744
"30",50.7043084948099,23.3093054687024,13,3.71910101979962,1.06008442158027,13,100.492834934304,1,12.6299032404608
"31",50.7042935828094,23.30934916473,12,3.49940191341763,1.06008442158027,12,103.992236847722,1,11.8838147527193
"32",50.7042804047615,23.30938939283,11,3.19306105315047,1.06008442158027,11,107.185297900872,1,10.8434946852686
"33",50.7042679202952,23.3094263263998,10,2.95153165533494,1.06008442158027,10,110.136829556207,1,10.0232714894219
"34",50.7042561294105,23.309460312234,9,2.73199993638101,1.06008442158027,9,112.868829492588,1,9.27775144201278
"35",50.7042457256891,23.3094913503228,8,2.47580392499666,1.06008442158027,8,115.344633417585,1,8.40772107253638
"36",50.7042370559202,23.3095204810505,8,2.26921722889346,1.06008442158027,8,117.613850646478,1,7.70616175251273
"37",50.7042304668962,23.3095482246091,7,2.08896320348324,1.06008442158027,7,119.702813849962,1,7.09402702223393
"38",50.7042266521988,23.3095747543959,7,1.91798427274317,1.06008442158027,7,121.620798122705,1,6.51339010489608
"39",50.7042256118279,23.3096002438084,6,1.80076431150513,1.06008442158027,6,123.42156243421,1,6.11531627995685
"40",50.7042287329437,23.3096257332209,6,1.83031539536741,1.06008442158027,6,125.251877829577,1,6.21567045905668
"41",50.7042346283861,23.3096508758387,6,1.89017552648581,1.06008442158027,6,127.142053356063,1,6.41895282755428
"42",50.7042443385258,23.3096760184467,7,2.07616584485501,1.06008442158027,7,129.218219200918,1,7.05056775604365
"43",50.7042568229921,23.3097013344422,8,2.26207627699323,1.06008442158027,8,131.480295477911,1,7.68191139441153
"44",50.7042731221559,23.3097271706199,9,2.57097210870758,1.06008442158027,9,134.051267586619,1,8.73090803235283
"45",50.7042921956461,23.3097533535826,10,2.8134772263896,1.06008442158027,10,136.864744813009,1,9.55444472988666
"46",50.7043136966706,23.3097804035222,10,3.06032838030849,1.06008442158027,10,139.925073193317,1,10.3927403750422
"47",50.7043372784384,23.309807453452,11,3.24469518721615,1.06008442158027,11,143.169768380533,1,11.0188419301223
"48",50.7043632877403,23.3098341565773,12,3.45357610718553,1.06008442158027,12,146.623344487719,1,11.7281923333372
"49",50.7043899906224,23.3098612064874,12,3.53169788277687,1.06008442158027,12,150.155042370496,1,11.9934904420572
"50",50.7044180806661,23.3098889499575,13,3.68831257003776,1.06008442158027,13,153.843354940533,1,12.5253470212707
"51",50.7044461707098,23.3099170401929,13,3.70133457482785,1.06008442158027,13,157.544689515361,1,12.5695691759312
"52",50.7044759947061,23.3099458239882,13,3.891059262904,1.06008442158027,13,161.435748778265,1,13.2138658594501
"53",50.7045054719116,23.3099753013533,13,3.88411345423549,1.06008442158027,13,165.319862232501,1,13.1902781991679
"54",50.7045359894879,23.3100054722883,14,4.00817019730623,1.06008442158027,14,169.328032429807,1,13.6115694340574
"55",50.7045668538551,23.3100366835779,14,4.08002591933281,1.06008442158027,14,173.40805834914,1,13.8555883008851
"56",50.7045987585934,23.3100682416426,14,4.19094650996128,1.06008442158027,14,177.599004859101,1,14.2322697407153
"57",50.7046320504947,23.3100997996876,15,4.32258424137045,1.06008442158027,15,181.921589100471,1,14.679305678067
"58",50.7046667295593,23.3101311843058,15,4.44959284372566,1.06008442158027,15,186.371181944197,1,15.11062129706
"59",50.7047014086239,23.3101630890866,15,4.4679409665732,1.06008442158027,15,190.83912291077,1,15.1729307140333
"60",50.7047374748518,23.3101944736458,16,4.58420533727745,1.06008442158027,16,195.423328248048,1,15.5677593956126
"61",50.7047745814521,23.3102260315925,16,4.69175256767432,1.06008442158027,16,200.115080815722,1,15.9329850526896
"62",50.704812381634,23.3102575895196,16,4.75986797743537,1.06008442158027,16,204.874948793158,1,16.1643019838207
"63",50.7048498350252,23.310289147427,16,4.72577308085883,1.06008442158027,16,209.600721874016,1,16.0485172168937
"64",50.7048876352071,23.3103207053148,16,4.75986501200285,1.06008442158027,16,214.360586886019,1,16.1642919133424
"65",50.7049261289707,23.310352609958,16,4.83956821346951,1.06008442158027,16,219.200155099489,1,16.4349604746748
"66",50.7049646227328,23.3103839943992,16,4.82263140782654,1.06008442158027,16,224.022786507315,1,16.3774438287611
"67",50.7050031164946,23.3104160723906,16,4.84525838761321,1.06008442158027,16,228.868044894928,1,16.4542840554202
"68",50.7050416102566,23.3104488439321,17,4.868271267682,1.06008442158027,17,233.73631616261,1,16.5324347824388
"69",50.7050801040202,23.3104821356363,17,4.8857807782801,1.06008442158027,17,238.622096940891,1,16.5918963091531
"70",50.7051192913654,23.3105157740958,17,4.96526496862981,1.06008442158027,17,243.58736190952,1,16.8618211183795
