"","lat","lon","ele","distance","time","speed","summarized_distance","kilometer","speed_not_rounded"
"8755",52.358435,21.134607,87.9,4.6995760591554,1.46528913334324,12,62368.1807738346,63,11.5461675296518
"8756",52.358405,21.13462,87.9,3.45455326314935,1.46528913334324,8,62371.6353270978,63,8.48732954086846
"8757",52.35836,21.134635,87.9,5.11212311270728,1.46528913334324,13,62376.7474502105,63,12.559734994933
"8758",52.358339,21.134662,88.1,2.97225641132739,1.46528913334324,7,62379.7197066218,63,7.30239707460664
"8759",52.358301,21.13472,88.1,5.78294485539051,1.46528913334324,14,62385.5026514772,63,14.2078454044804
"8760",52.358275,21.134789,88.2,5.51201590760464,1.46528913334324,14,62391.0146673848,63,13.542212806903
"8761",52.358266,21.134854,88.2,4.53119072817083,1.46528913334324,11,62395.545858113,63,11.1324695244251
"8762",52.358248,21.13496,88.4,7.47982629571285,1.46528913334324,18,62403.0256844087,63,18.3768336581655
"8763",52.358216,21.135073,88.5,8.4680466123375,1.46528913334324,21,62411.493731021,63,20.8047457056203
"8764",52.358201,21.135134,88.6,4.47064912934259,1.46528913334324,11,62415.9643801504,63,10.9837277158482
"8765",52.358181,21.135177,88.6,3.67463111428775,1.46528913334324,9,62419.6390112647,63,9.02802846920253
"8766",52.358154,21.135209,88.6,3.71035518660246,1.46528913334324,9,62423.3493664513,63,9.11579726336503
"8767",52.358094,21.135232,88.5,6.85976361432278,1.46528913334324,17,62430.2091300656,63,16.8534308005253
"8768",52.358062,21.135195,88.4,4.36084923148401,1.46528913334324,11,62434.5699792971,63,10.7139655076285
"8769",52.358,21.135129,88.3,8.23216827006706,1.46528913334324,20,62442.8021475671,63,20.2252272932807
"8770",52.35796,21.135094,88.3,5.04868958837254,1.46528913334324,12,62447.8508371555,63,12.4038881505058
"8771",52.357926,21.135058,88.3,4.50725878605592,1.46528913334324,11,62452.3580959416,63,11.0736722606953
"8772",52.357889,21.135027,88.2,4.62671582436221,1.46528913334324,11,62456.9848117659,63,11.3671606433747
"8773",52.357853,21.134993,88.2,4.62635862698827,1.46528913334324,11,62461.6111703929,63,11.3662830619357
"8774",52.357782,21.13493,88.2,8.98962170572547,1.46528913334324,22,62470.6007920987,63,22.0861790374246
"8775",52.35774,21.134886,88.2,5.55048923128522,1.46528913334324,14,62476.1512813299,63,13.6367361075257
"8776",52.357703,21.134849,88.2,4.82621571475244,1.46528913334324,12,62480.9774970447,63,11.8573025471546
"8777",52.357646,21.134803,88.2,7.0740448575755,1.46528913334324,17,62488.0515419023,63,17.3798883153979
"8778",52.35759,21.134752,88.2,7.13327210168069,1.46528913334324,18,62495.184814004,63,17.5254009476333
"8779",52.357546,21.134719,88.2,5.38743746021336,1.46528913334324,13,62500.5722514642,63,13.2361418749598
"8780",52.357482,21.134664,88.1,8.04610271624514,1.46528913334324,20,62508.6183541804,63,19.7680915795731
"8781",52.357453,21.134639,88.1,3.64836253561283,1.46528913334324,9,62512.266716716,63,8.96349043293528
"8782",52.357374,21.134583,88.1,9.58299516308728,1.46528913334324,24,62521.8497118791,63,23.5440103950002
"8783",52.357272,21.134515,88.1,12.2596777354318,1.46528913334324,30,62534.1093896145,63,30.1202259972099
"8784",52.357228,21.134463,88.1,6.0406476379811,1.46528913334324,15,62540.1500372525,63,14.8409832584474
"8785",52.357179,21.134424,88.1,6.06495324084284,1.46528913334324,15,62546.2149904934,63,14.9006985517033
"8786",52.357098,21.134344,88.1,10.5302609355103,1.46528913334324,26,62556.7452514289,63,25.8713031477569
"8787",52.357044,21.134299,88.2,6.74501353639136,1.46528913334324,17,62563.4902649653,63,16.5715067275537
"8788",52.357019,21.134318,88.2,3.06816760227065,1.46528913334324,8,62566.5584325675,63,7.53803677160482
"8789",52.357005,21.134299,88.2,2.02422169026778,1.46528913334324,5,62568.5826542578,63,4.97321512808694
"8790",52.356967,21.134246,88.2,5.55680058801005,1.46528913334324,14,62574.1394548458,63,13.6522421832157
"8791",52.356902,21.134191,88.1,8.1448577252491,1.46528913334324,20,62582.2843125711,63,20.0107181194991
"8792",52.356843,21.134148,88.1,7.18910740326305,1.46528913334324,18,62589.4734199743,63,17.6625800757129
"8793",52.356775,21.134057,88,9.77640152063678,1.46528913334324,24,62599.249821495,63,24.0191813843528
"8794",52.356735,21.134023,88,5.01703506473355,1.46528913334324,12,62604.2668565597,63,12.3261176392072
"8795",52.356699,21.133942,87.9,6.81080909897791,1.46528913334324,17,62611.0776656587,63,16.733156752741
"8796",52.356624,21.133906,87.9,8.70032797860933,1.46528913334324,21,62619.7779936373,63,21.3754268766945
"8797",52.356581,21.133876,87.9,5.20316946932256,1.46528913334324,13,62624.9811631066,63,12.7834225091284
"8798",52.356555,21.133859,87.9,3.11654801420751,1.46528913334324,8,62628.0977111208,63,7.65690033171007
"8799",52.35651,21.133829,87.9,5.40869511225477,1.46528913334324,13,62633.5064062331,63,13.2883688011054
"8800",52.356462,21.133791,87.9,5.93514421291539,1.46528913334324,15,62639.441550446,63,14.5817768522892
"8801",52.356412,21.133752,88,6.16528284621626,1.46528913334324,15,62645.6068332922,63,15.14719364344
"8802",52.356365,21.133712,88,5.89659362534458,1.46528913334324,14,62651.5034269175,63,14.4870637256462
"8803",52.356321,21.133669,88.1,5.70419014389621,1.46528913334324,14,62657.2076170614,63,14.0143566554493
"8804",52.356281,21.133627,88.1,5.28972352518717,1.46528913334324,13,62662.4973405866,63,12.9960731007571
"8805",52.356247,21.13359,88.1,4.54458725736232,1.46528913334324,11,62667.041927844,63,11.1653828273303
