"","lat","lon","ele","distance","time","speed","summarized_distance","kilometer","speed_not_rounded"
"1",50.7047125059278,23.3079893925526,0,0,1.00232229402262,0,0,0,0
"2",50.7047125059278,23.3079893925526,0,0,1.00232229402262,0,0,0,0
"3",50.7047125059278,23.3079893925526,0,0,1.00232229402262,0,0,0,0
"4",50.7047125059278,23.3079893925526,0,0,1.00232229402262,0,0,0,0
"5",50.7047125059278,23.3079893925526,0,0,1.00232229402262,0,0,0,0
"6",50.7047125059278,23.3079893925526,0,6.72692570545048e-10,1.00232229402262,0,6.72692570545048e-10,1,2.41608240024592e-09
"7",50.7047125059278,23.3079893925526,0,0,1.00232229402262,0,6.72692570545048e-10,1,0
"8",50.7047125059278,23.3079893925526,0,0,1.00232229402262,0,6.72692570545048e-10,1,0
"9",50.7047055701146,23.3080095064109,6,1.61460742698749,1.00232229402262,6,1.61460742766018,1,5.79911947665786
"10",50.7046975939297,23.3080332615769,7,1.89556627949951,1.00232229402262,7,3.51017370715969,1,6.80822789924319
"11",50.7046882305823,23.3080601378636,8,2.16256351169824,1.00232229402262,8,5.67273721885793,1,7.76719094101879
"12",50.7046778268632,23.3080903086683,9,2.42191320062086,1.00232229402262,9,8.09465041947879,1,8.69868661430605
"13",50.7046656891908,23.308124120783,10,2.74007559052988,1.00232229402262,10,10.8347260100087,1,9.84141746096386
"14",50.7046486964486,23.3081730183321,14,3.93219697059994,1.00232229402262,14,14.7669229806086,1,14.1231110777232
"15",50.704629622963,23.3082269443666,16,4.3545421234666,1.00232229402262,16,19.1214651040752,1,15.6400308942205
"16",50.704608468734,23.308286245681,17,4.79837497839455,1.00232229402262,17,23.9198400824698,1,17.2341272116118
"17",50.7045855805525,23.3083510956727,19,5.23399659972399,1.00232229402262,19,29.1538366821938,1,18.7987315770322
"18",50.7045602648369,23.3084220145332,21,5.73935600696415,1.00232229402262,21,34.8931926891579,1,20.6138102966356
"19",50.704532521587,23.3084993490571,23,6.26609042780348,1.00232229402262,23,41.1592831169614,1,22.5056607785913
"20",50.7045089398239,23.3085629853959,19,5.19799229343052,1.00232229402262,19,46.3572754103919,1,18.6694163822795
"21",50.7044836241059,23.3086295694926,20,5.47519269054866,1.00232229402262,20,51.8324681009406,1,19.6650257143042
"22",50.7044572680163,23.3087004885301,21,5.79712101868459,1.00232229402262,21,57.6295891196252,1,20.8212825273081
"23",50.7044298715534,23.3087757425083,22,6.11956924274248,1.00232229402262,22,63.7491583623676,1,21.9794066292371
"24",50.7044017815097,23.3088551580325,23,6.4129028727442,1.00232229402262,23,70.1620612351118,1,23.0329610341463
"25",50.7043764657909,23.3089267707965,21,5.78204058754019,1.00232229402262,21,75.944101822652,1,20.7671187593827
"26",50.7043508032813,23.309000464352,21,5.92907316644534,1.00232229402262,21,81.8731749890974,1,21.2952096610968
"27",50.7043247939809,23.309075024928,22,6.00124054142595,1.00232229402262,22,87.8744155305233,1,21.554410271
"28",50.7042984378882,23.3091490653467,22,5.98796832429868,1.00232229402262,22,93.862383854822,1,21.5067409914248
"29",50.7042724285847,23.3092208516357,21,5.83068788275045,1.00232229402262,21,99.6930717375724,1,20.9418432604752
"30",50.7042464192811,23.3092877828365,20,5.5361936874776,1.00232229402262,20,105.22926542505,1,19.8841205007354
"31",50.7042200631884,23.3093470845835,18,5.10759616921537,1.00232229402262,18,110.336861594265,1,18.3447443190966
"32",50.7041923199323,23.3093959825159,17,4.6284282458022,1.00232229402262,17,114.965289840068,1,16.6237364810244
"33",50.7041618023529,23.309431528861,15,4.22153311307254,1.00232229402262,15,119.18682295314,1,15.1623078701252
"34",50.704127470076,23.3094532034173,15,4.11601729495291,1.00232229402262,15,123.302840248093,1,14.783331020567
"35",50.7040896698909,23.3094608327778,15,4.24213580138413,1.00232229402262,15,127.544976049477,1,15.2363057033212
"36",50.7040477082192,23.3094551105117,17,4.6885408067826,1.00232229402262,17,132.23351685626,1,16.8396403083861
"37",50.70400193185,23.3094372503997,19,5.24906645640616,1.00232229402262,19,137.482583312666,1,18.8528573650939
"38",50.7039530343619,23.3094084662126,21,5.80922468009354,1.00232229402262,21,143.291807992759,1,20.8647547530902
"39",50.7039013625503,23.3093704919229,23,6.34461236292191,1.00232229402262,23,149.636420355681,1,22.7876848023131
"40",50.7038476099939,23.3093248881055,24,6.7927867966073,1.00232229402262,24,156.429207152289,1,24.3973745906069
"41",50.703792123488,23.3092740823219,26,7.14016974149942,1.00232229402262,26,163.569376893788,1,25.6450557098133
"42",50.7037349030234,23.3092205021235,27,7.40562856871243,1.00232229402262,27,170.975005462501,1,26.5984933253047
"43",50.703676642191,23.3091667484787,27,7.51163899238368,1.00232229402262,27,178.486644454884,1,26.979246629399
"44",50.7036187281417,23.3091150755565,27,7.40507627390912,1.00232229402262,27,185.891720728793,1,26.5965096706421
"45",50.7035615076771,23.3090656567542,26,7.26036899789948,1.00232229402262,26,193.152089726693,1,26.0767704642597
"46",50.7035053275803,23.3090179718752,26,7.10028866722968,1.00232229402262,26,200.252378393923,1,25.5018164860354
"47",50.7034505346405,23.3089716741248,25,6.91798654785211,1.00232229402262,25,207.170364941775,1,24.8470494179246
"48",50.7033967820747,23.3089257231149,24,6.80442245454171,1.00232229402262,24,213.974787396316,1,24.4391659074455
"49",50.7033433763044,23.3088794252466,24,6.78223577816217,1.00232229402262,24,220.757023174478,1,24.3594789290727
"50",50.7032892769494,23.3088320869163,25,6.88527467649557,1.00232229402262,25,227.642297850974,1,24.7295595271122
"51",50.7032334436481,23.3087838815309,25,7.08385096835824,1.00232229402262,25,234.726148819332,1,25.4427778751114
"52",50.7031751828032,23.3087342888842,26,7.36800849925274,1.00232229402262,26,242.094157318585,1,26.463374860054
"53",50.7031158815968,23.3086840025747,27,7.49316962648527,1.00232229402262,27,249.58732694507,1,26.9129109630861
"54",50.703056233595,23.3086331959998,27,7.54455037063893,1.00232229402262,27,257.131877315709,1,27.097453080982
"55",50.7029958920145,23.3085816957598,27,7.63572642298107,1.00232229402262,27,264.76760373869,1,27.4249263801285
"56",50.7029358972172,23.3085296752569,27,7.61937902499881,1.00232229402262,27,272.386982763689,1,27.366212099216
"57",50.7028759024198,23.3084769610789,27,7.64304274359088,1.00232229402262,27,280.03002550728,1,27.4512041097095
"58",50.7028155608394,23.3084237266282,28,7.69462552279729,1.00232229402262,28,287.724651030077,1,27.6364718686434
"59",50.702755219259,23.3083697984995,28,7.71860120055984,1.00232229402262,28,295.443252230637,1,27.722584330134
"60",50.7026945308956,23.3083158702976,28,7.75222474274858,1.00232229402262,28,303.195476973386,1,27.8433486317975
"61",50.7026334957491,23.3082614218125,28,7.80387071846756,1.00232229402262,28,310.999347691853,1,28.0288433710616
"62",50.7025724606026,23.3082059328346,28,7.84021933505472,1.00232229402262,28,318.839567026908,1,28.1593952110179
"63",50.7025121190471,23.3081499235698,28,7.79193216690725,1.00232229402262,28,326.631499193815,1,27.9859641635718
"64",50.7024521242746,23.3080935674294,28,7.77115603414723,1.00232229402262,28,334.402655227962,1,27.9113433770422
"65",50.7023917827191,23.3080366910101,28,7.8230989079917,1.00232229402262,28,342.225754135954,1,28.0979044731639
"66",50.7023314411636,23.3079794677177,28,7.83566550267851,1.00232229402262,28,350.061419638633,1,28.1430393974715
"67",50.7022704060296,23.3079218975497,28,7.91447053917167,1.00232229402262,28,357.975890177804,1,28.4260802248254
"68",50.702208677317,23.3078648475243,29,7.9622651837772,1.00232229402262,29,365.938155361582,1,28.5977422956044
"69",50.702146255026,23.3078081442343,29,8.01677653095433,1.00232229402262,29,373.954931892536,1,28.7935284723741
"70",50.7020831391564,23.3077517876756,29,8.0717324344835,1.00232229402262,29,382.026664327019,1,28.9909113440161
"71",50.7020189829003,23.3076957778567,29,8.16088768204649,1.00232229402262,29,390.187552009066,1,29.311126601265
"72",50.7019548266443,23.307641155204,29,8.11401671773854,1.00232229402262,29,398.301568726804,1,29.1427820752429
"73",50.7018917107622,23.3075880931276,29,7.95996903799363,1.00232229402262,29,406.261537764798,1,28.5894953226795
"74",50.7018296352542,23.3075365916332,28,7.80614995225171,1.00232229402262,28,414.06768771705,1,28.0370296018498
"75",50.7017689469032,23.3074863039169,27,7.6296514299334,1.00232229402262,27,421.697339146983,1,27.4031070759964
"76",50.7017103393003,23.3074374033872,27,7.37913522969207,1.00232229402262,27,429.076474376675,1,26.5033382828178
"77",50.7016534656623,23.3073898900476,26,7.16278169059263,1.00232229402262,26,436.239256067268,1,25.726270122803
"78",50.7015983259892,23.3073439373126,25,6.94071426365663,1.00232229402262,25,443.179970330925,1,24.9286796254778
"79",50.7015452670642,23.3072993717777,24,6.69025253161023,1.00232229402262,24,449.870222862535,1,24.0291064634878
"80",50.7014949824533,23.3072565402618,23,6.36028831072491,1.00232229402262,23,456.23051117326,1,22.8439874630714
"81",50.7014474721565,23.3072164832197,22,5.99566203082747,1.00232229402262,22,462.226173204087,1,21.5343741625803
