"","lat","lon","ele","distance","time","speed","summarized_distance","kilometer","speed_not_rounded"
"1",51.9628475513309,21.5333464555442,0,0,7.27073552425665,0,0,0,0
"2",51.9628525804728,21.5333214774728,1,1.80244389186751,7.27073552425665,1,1.80244389186751,1,0.892454138797251
"3",51.9628671649843,21.5332695934922,2,3.91166393681912,7.27073552425665,2,5.71410782868663,1,1.93680407237596
"4",51.9629208091646,21.53295728378,11,22.2386884054197,7.27073552425665,11,27.9527962341063,1,11.0111663383184
"5",51.9630180392414,21.5321531239897,28,56.2106768968276,7.27073552425665,28,84.1634731309339,1,27.8319072607538
"6",51.9630479626358,21.5312462858856,31,62.2907011506191,7.27073552425665,31,146.454174281553,1,30.8423437208102
"7",51.9630676601082,21.5309794899076,9,18.4308786450131,7.27073552425665,9,164.885052926566,1,9.12578416594666
"8",51.9632451888174,21.5309633966535,10,19.7932104475556,7.27073552425665,10,184.678263374122,1,9.80032314110137
"9",51.9634259026498,21.530911847949,10,20.4253362989136,7.27073552425665,10,205.103599673035,1,10.1133111541156
"10",51.96358515881,21.5306643303484,12,24.5464418241473,7.27073552425665,12,229.650041497183,1,12.1538172131443
"11",51.9637030083686,21.5304193273187,11,21.3193139525028,7.27073552425665,11,250.969355449686,1,10.5559513164738
"12",51.9638065248728,21.5302500966936,8,16.3562199261667,7.27073552425665,8,267.325575375852,1,8.09854677532371
"13",51.9640518631786,21.5300990547985,14,29.2098797467772,7.27073552425665,14,296.535455122629,1,14.4628513494374
"14",51.9645729660988,21.5299356076866,29,59.0822798111418,7.27073552425665,29,355.617734933771,1,29.2537400941779
"15",51.9651351403445,21.5297650359571,32,63.6651374852055,7.27073552425665,32,419.282872418977,1,31.5228760807074
"16",51.9657015893608,21.529595553875,32,64.1193403217502,7.27073552425665,32,483.402212740727,1,31.7477680749363
"17",51.9662398751825,21.5294590964913,30,60.6482132155775,7.27073552425665,30,544.050425956304,1,30.0290894707522
"18",51.9663558807224,21.5294559113681,6,12.9155252870198,7.27073552425665,6,556.965951243324,1,6.39493636897553
"19",51.9667840283364,21.5295502077788,24,48.0979764472408,7.27073552425665,24,605.063927690565,1,23.8150204518366
"20",51.9670224096626,21.5294682327658,13,27.1255538912376,7.27073552425665,13,632.189481581803,1,13.4308274152826
"21",51.9671338051558,21.529386928305,7,13.596593536468,7.27073552425665,7,645.78607511827,1,6.73215750565884
"22",51.967411916703,21.5291979163885,17,33.5637397317739,7.27073552425665,17,679.349814850044,1,16.6186024276738
"23",51.9676678162068,21.5292286779732,14,28.5646228809446,7.27073552425665,14,707.914437730989,1,14.1433617036859
"24",51.9676953926682,21.5292435139418,2,3.2340380595196,7.27073552425665,2,711.148475790509,1,1.60128737669369
"25",51.9678378012031,21.5293147601187,8,16.5888344701962,7.27073552425665,8,727.737310260705,1,8.21372251727062
"26",51.9679872505367,21.5293658897281,8,17.0021789819836,7.27073552425665,8,744.739489242688,1,8.4183841003347
"27",51.9685337506235,21.5292201284319,31,61.6520028309292,7.27073552425665,31,806.391492073618,1,30.5261014447416
"28",51.9689748063684,21.5290581062436,25,50.3398367152064,7.27073552425665,25,856.731328788824,1,24.92504528189
"29",51.9695429317653,21.528850402683,32,64.8278079357188,7.27073552425665,32,921.559136724543,1,32.0985556124252
"30",51.9696924649179,21.5287680085748,9,17.5789208462435,7.27073552425665,9,939.138057570786,1,8.70394952963808
"31",51.9701139908284,21.5282099414617,30,60.5531327217315,7.27073552425665,30,999.691190292518,1,29.9820117333343
