"","lat","lon","ele","distance","time","speed","summarized_distance","kilometer","speed_not_rounded"
"1",52.187659,21.134919,0,0,1.49751064290353,0,0,0,0
"2",52.187663,21.134804,19,7.86107700767721,1.49751064290353,19,7.86107700767721,1,18.8979473112573
"3",52.187672,21.134727,13,5.3497036197223,1.49751064290353,13,13.2107806273995,1,12.8606318240644
"4",52.187676,21.134628,16,6.77115163502912,1.49751064290353,16,19.9819322624286,1,16.2777780589538
"5",52.187671,21.134549,13,5.42020050325717,1.49751064290353,13,25.4021327656858,1,13.0301055983766
"6",52.187687,21.134446,17,7.2516205441078,1.49751064290353,17,32.6537533097936,1,17.4328203158352
"7",52.187709,21.134341,18,7.57290871721419,1.49751064290353,18,40.2266620270078,1,18.2051937401338
"8",52.187717,21.134258,14,5.73410866456788,1.49751064290353,14,45.9607706915757,1,13.7847375511269
"9",52.187712,21.134145,19,7.73201135306428,1.49751064290353,19,53.69278204464,1,18.5876748208357
"10",52.187721,21.134051,16,6.49301215968327,1.49751064290353,16,60.1857942043232,1,15.6091336549957
"11",52.187724,21.133964,14,5.94690366476476,1.49751064290353,14,66.132697869088,1,14.296294516908
"12",52.18773,21.133881,14,5.70377113496583,1.49751064290353,14,71.8364690040538,1,13.7118064457054
"13",52.187731,21.133808,12,4.98329900335371,1.49751064290353,12,76.8197680074075,1,11.9797989397188
"14",52.187737,21.133742,11,4.5535750614823,1.49751064290353,11,81.3733430688898,1,10.9467470558687
"15",52.187747,21.133686,10,3.98067064690094,1.49751064290353,10,85.3540137157908,1,9.5694908057936
"16",52.187753,21.133586,16,6.85733623442232,1.49751064290353,16,92.2113499502131,1,16.4849649389174
"17",52.187736,21.13353,10,4.26471929226299,1.49751064290353,10,96.4760692424761,1,10.2523407929701
"18",52.187666,21.133499,19,8.07446572505074,1.49751064290353,19,104.550534967527,1,19.410931566952
"19",52.187605,21.133374,26,10.9035588150066,1.49751064290353,26,115.454093782533,1,26.2120419110454
"20",52.187608,21.133201,28,11.8115440696576,1.49751064290353,28,127.265637852191,1,28.3948290132498
"21",52.18763,21.133017,31,12.7941230126194,1.49751064290353,31,140.05976086481,1,30.7569385658095
"22",52.187638,21.132926,15,6.27404662705863,1.49751064290353,15,146.333807491869,1,15.0827427934789
"23",52.18764,21.132833,15,6.35091890018077,1.49751064290353,15,152.68472639205,1,15.2675429380061
"24",52.187648,21.132654,29,12.2487141332214,1.49751064290353,29,164.933440525271,1,29.4457812961519
"25",52.187658,21.132562,15,6.37668432753097,1.49751064290353,15,171.310124852802,1,15.3294827571989
"26",52.187665,21.132469,15,6.39466741998267,1.49751064290353,15,177.704792272785,1,15.3727139242914
"27",52.187635,21.132337,23,9.60775020275085,1.49751064290353,23,187.312542475536,1,23.096931493482
"28",52.187595,21.132305,12,4.95951154887806,1.49751064290353,12,192.272054024414,1,11.9226141467304
"29",52.187511,21.132332,23,9.53066872688079,1.49751064290353,23,201.802722751295,1,22.9116284277261
"30",52.187475,21.132344,10,4.09032827757394,1.49751064290353,10,205.893051028869,1,9.83310660865521
"31",52.187428,21.132338,13,5.24801594805956,1.49751064290353,13,211.141066976928,1,12.6161757197151
"32",52.187416,21.132308,6,2.44467569915335,1.49751064290353,6,213.585742676081,1,5.87697493747897
"33",52.187408,21.132252,9,3.92426331571506,1.49751064290353,9,217.510005991797,1,9.43388816868952
"34",52.187425,21.132063,31,13.0369208532941,1.49751064290353,31,230.546926845091,1,31.340622047841
"35",52.187432,21.131952,18,7.61547739582202,1.49751064290353,18,238.162404240913,1,18.3075284004679
"36",52.187447,21.131737,36,14.7679772472983,1.49751064290353,36,252.930381488211,1,35.5020636028285
"37",52.187458,21.131542,32,13.3645294444281,1.49751064290353,32,266.294910932639,1,32.1281896912973
"38",52.187459,21.131356,31,12.694570153158,1.49751064290353,31,278.989481085797,1,30.517614527774
"39",52.187459,21.131161,32,13.308311687644,1.49751064290353,32,292.297792773441,1,31.993042789082
"40",52.187462,21.130978,30,12.4938023803723,1.49751064290353,30,304.791595153813,1,30.0349708915142
"41",52.187456,21.130885,15,6.38208758760767,1.49751064290353,15,311.173682741421,1,15.3424721381882
"42",52.187455,21.130787,16,6.68920658094711,1.49751064290353,16,317.862889322368,1,16.0807830017946
"43",52.187456,21.130591,32,13.3770236842564,1.49751064290353,32,331.239913006624,1,32.1582257138092
"44",52.187462,21.130391,33,13.6658823534083,1.49751064290353,33,344.905795360033,1,32.8526389481155
"45",52.187467,21.130284,18,7.32368980678942,1.49751064290353,18,352.229485166822,1,17.6060740732514
"46",52.187479,21.130073,35,14.462097444982,1.49751064290353,35,366.691582611804,1,34.7667317415448
"47",52.187492,21.129865,34,14.2690978941454,1.49751064290353,34,380.96068050595,1,34.3027628300019
"48",52.187495,21.12977,16,6.49212662361683,1.49751064290353,16,387.452807129567,1,15.6070048355084
"49",52.187501,21.129578,32,13.1205684881473,1.49751064290353,32,400.573375617714,1,31.5417100914541
"50",52.187511,21.129374,34,13.9669593598333,1.49751064290353,34,414.540334977547,1,33.5764249380623
"51",52.187515,21.129267,18,7.31606368125971,1.49751064290353,18,421.856398658807,1,17.5877409468479
"52",52.187515,21.129164,17,7.02950962767939,1.49751064290353,17,428.885908286486,1,16.8988679843901
"53",52.18752,21.128979,30,12.6380801394684,1.49751064290353,30,441.523988425955,1,30.3818131227915
"54",52.187522,21.128902,13,5.259783699603,1.49751064290353,13,446.783772125558,1,12.6444652719511
"55",52.187518,21.128798,17,7.11171004303581,1.49751064290353,17,453.895482168593,1,17.0964769273952
"56",52.187492,21.128702,17,7.16259723931219,1.49751064290353,17,461.058079407906,1,17.2188092176284
"57",52.18747,21.128649,11,4.36822215839138,1.49751064290353,11,465.426301566297,1,10.501160605923
"58",52.187445,21.128587,12,5.06452684982993,1.49751064290353,12,470.490828416127,1,12.1750698372581
"59",52.187452,21.128517,12,4.84047756583067,1.49751064290353,12,475.331305981957,1,11.6364576903464
"60",52.187398,21.128534,15,6.12219324268114,1.49751064290353,15,481.453499224639,1,14.7176888378695
"61",52.187346,21.128593,17,7.05136564754714,1.49751064290353,17,488.504864872186,1,16.9514096286827
"62",52.187256,21.128714,31,12.983455657382,1.49751064290353,31,501.488320529568,1,31.2120922733144
"63",52.187212,21.128772,15,6.29760406075656,1.49751064290353,15,507.785924590324,1,15.1393746189116
"64",52.187124,21.128895,31,12.900851947783,1.49751064290353,31,520.686776538107,1,31.0135138151473
"65",52.187034,21.129012,31,12.8115784574476,1.49751064290353,31,533.498354995555,1,30.7989012735068
"66",52.186986,21.129073,16,6.77370606323201,1.49751064290353,16,540.272061058787,1,16.283918877768
"67",52.186895,21.129192,31,12.9837748367803,1.49751064290353,31,553.255835895567,1,31.212859577266
"68",52.186807,21.129299,29,12.2185095680511,1.49751064290353,29,565.474345463618,1,29.3731698358405
"69",52.186714,21.129406,30,12.6691349120862,1.49751064290353,30,578.143480375705,1,30.4564684729579
"70",52.186627,21.129511,29,12.0477734665218,1.49751064290353,29,590.191253842227,1,28.9627220247227
"71",52.186586,21.129566,14,5.90942061825725,1.49751064290353,14,596.100674460484,1,14.2061856632137
"72",52.186498,21.129683,30,12.6382957850794,1.49751064290353,30,608.738970245563,1,30.382331532596
"73",52.186451,21.129742,16,6.60214795949823,1.49751064290353,16,615.341118205061,1,15.8714949819056
"74",52.186404,21.129799,16,6.51979620015526,1.49751064290353,16,621.860914405217,1,15.673522209532
"75",52.186356,21.129855,16,6.5695255269692,1.49751064290353,16,628.430439932186,1,15.7930709936281
"76",52.186262,21.129996,34,14.2162442090714,1.49751064290353,34,642.646684141257,1,34.1757031211657
"77",52.186211,21.130067,18,7.46409438991025,1.49751064290353,18,650.110778531168,1,17.9436052297947
"78",52.186109,21.130199,35,14.4944177929427,1.49751064290353,35,664.60519632411,1,34.844429521664
"79",52.186005,21.130329,35,14.586062567146,1.49751064290353,35,679.191258891256,1,35.0647426050435
"80",52.185901,21.130458,35,14.5446604983449,1.49751064290353,35,693.735919389601,1,34.9652124625434
"81",52.185801,21.13059,34,14.3207156057787,1.49751064290353,34,708.05663499538,1,34.4268512715502
"82",52.185755,21.130655,16,6.77510436825531,1.49751064290353,16,714.831739363635,1,16.287280388491
"83",52.18571,21.130719,16,6.64631534701021,1.49751064290353,16,721.478054710645,1,15.9776729218065
"84",52.185623,21.130838,30,12.6395832280231,1.49751064290353,30,734.117637938668,1,30.3854265320334
"85",52.185575,21.130898,16,6.73205453381358,1.49751064290353,16,740.849692472482,1,16.1837890345399
"86",52.185526,21.130952,16,6.58304209732521,1.49751064290353,16,747.432734569807,1,15.8255646880885
"87",52.185429,21.131051,31,12.7377915473592,1.49751064290353,31,760.170526117166,1,30.6215183096011
"88",52.185385,21.131103,15,6.04869424604966,1.49751064290353,15,766.219220363216,1,14.540998014918
"89",52.185302,21.131214,29,11.9483202481177,1.49751064290353,29,778.167540611334,1,28.7236375227515
"90",52.185258,21.131268,15,6.12978914981376,1.49751064290353,15,784.297329761147,1,14.735949319561
"91",52.18517,21.131377,30,12.3007421081784,1.49751064290353,30,796.598071869326,1,29.5708560064605
"92",52.185127,21.131437,15,6.29940670436428,1.49751064290353,15,802.89747857369,1,15.1437081553833
"93",52.185078,21.131502,17,7.030957646975,1.49751064290353,17,809.928436220665,1,16.9023490077063
"94",52.184968,21.131633,36,15.161927816568,1.49751064290353,36,825.090364037233,1,36.4491166712603
"95",52.184915,21.131699,18,7.42298396080685,1.49751064290353,18,832.51334799804,1,17.8447761860923
"96",52.18482,21.13183,33,13.8484340242427,1.49751064290353,33,846.361782022283,1,33.2914912648706
"97",52.184723,21.131952,33,13.6356524401956,1.49751064290353,33,859.997434462478,1,32.7799665513739
