"","lat","lon","ele","distance","time","speed","summarized_distance","kilometer","speed_not_rounded"
"1",50.7047315794144,23.3080160954338,0,0,1.00496737841044,0,0,0,0
"2",50.7047315794144,23.3080160954338,0,0,1.00496737841044,0,0,0,0
"3",50.7047315794144,23.3080160954338,0,0,1.00496737841044,0,0,0,0
"4",50.7047315794144,23.3080160954338,0,0,1.00496737841044,0,0,0,0
"5",50.7047315794144,23.3080160954338,0,0,1.00496737841044,0,0,0,0
"6",50.7047315794144,23.3080160954338,0,2.2423076563422e-10,1.00496737841044,0,2.2423076563422e-10,1,8.03240755495956e-10
"7",50.7047315794144,23.3080160954338,0,0,1.00496737841044,0,2.2423076563422e-10,1,0
"8",50.7047315794144,23.3080160954338,0,0,1.00496737841044,0,2.2423076563422e-10,1,0
"9",50.7047315794144,23.3080160954338,0,0,1.00496737841044,0,2.2423076563422e-10,1,0
"10",50.7047315794144,23.3080160954338,0,0,1.00496737841044,0,2.2423076563422e-10,1,0
"11",50.7047315794144,23.3080160954338,0,0,1.00496737841044,0,2.2423076563422e-10,1,0
"12",50.7047315794144,23.3080160954338,0,0,1.00496737841044,0,2.2423076563422e-10,1,0
"13",50.7047315794144,23.3080160954338,0,0,1.00496737841044,0,2.2423076563422e-10,1,0
"14",50.7047315794144,23.3080160954338,0,0,1.00496737841044,0,2.2423076563422e-10,1,0
"15",50.7047315794144,23.3080160954338,0,0,1.00496737841044,0,2.2423076563422e-10,1,0
"16",50.7047315794144,23.3080160954338,0,0,1.00496737841044,0,2.2423076563422e-10,1,0
"17",50.7047315794144,23.3080160954338,0,0,1.00496737841044,0,2.2423076563422e-10,1,0
"18",50.7047260307636,23.3080417579429,7,1.9117526905726,1.00496737841044,7,1.91175269079683,1,6.84829163006976
"19",50.7047204821129,23.308067420452,7,1.91175289317282,1.00496737841044,7,3.82350558396965,1,6.84829235582544
"20",50.7047149334622,23.3080930829611,7,1.91175309624719,1.00496737841044,7,5.73525868021684,1,6.84829308327963
"21",50.7047093848114,23.3081187454702,7,1.91175329830859,1.00496737841044,7,7.64701197852543,1,6.84829380710516
"22",50.7047038361607,23.3081444079793,7,1.91175350159514,1.00496737841044,7,9.55876548012057,1,6.84829453531942
"23",50.7046982875099,23.3081700704884,7,1.91175370363993,1.00496737841044,7,11.4705191837605,1,6.84829525908545
"24",50.7046927388592,23.3081957329975,7,1.91175390627325,1.00496737841044,7,13.3822730900338,1,6.84829598495971
"25",50.7046871902084,23.3082213955066,7,1.91175410900437,1.00496737841044,7,15.2940271990381,1,6.84829671118431
"26",50.704673318582,23.3082715067879,14,3.85560729136683,1.00496737841044,14,19.1496344904049,1,13.8115789100288
"27",50.7046594469555,23.3083216180691,14,3.85560824956558,1.00496737841044,14,23.0052427399705,1,13.811582342494
"28",50.704645575329,23.3083717293504,14,3.85560920697703,1.00496737841044,14,26.8608519469476,1,13.8115857721388
"29",50.7046372523533,23.3083961781226,7,1.95688645668377,1.00496737841044,7,28.8177384036313,1,7.00997007007764
"30",50.7046289293776,23.3084206268948,7,1.95688672648306,1.00496737841044,7,30.7746251301144,1,7.00997103655423
"31",50.7046206064018,23.308445075667,7,1.95688699564167,1.00496737841044,7,32.7315121257561,1,7.00997200073577
"32",50.7046122834261,23.3084695244392,7,1.95688726477039,1.00496737841044,7,34.6883993905264,1,7.00997296481024
"33",50.7045963310555,23.3085140871368,13,3.60884907933804,1.00496737841044,13,38.2972484698645,1,12.9276402047659
"34",50.7045786447324,23.3085628113453,14,3.95931347090102,1.00496737841044,14,42.2565619407655,1,14.183075790767
"35",50.7045592244568,23.3086150034803,15,4.26766535262875,1.00496737841044,15,46.5242272933943,1,15.2876556986
"36",50.7045384170178,23.3086710103364,16,4.57777197004232,1.00496737841044,16,51.1019992634366,1,16.3985214308337
"37",50.7045189967414,23.3087200814599,15,4.07947761937843,1.00496737841044,15,55.181476882815,1,14.6135285037724
"38",50.7044978425125,23.3087729673144,16,4.40989210994254,1.00496737841044,16,59.5913689927576,1,15.7971412175624
"39",50.7044753011203,23.308829841297,17,4.7301155149092,1.00496737841044,17,64.3214845076668,1,16.9442473651304
"40",50.7044517193571,23.308890703408,18,5.0301558513545,1.00496737841044,18,69.3516403590212,1,18.0190536070122
"41",50.7044274440124,23.3089553802499,19,5.30038841096249,1.00496737841044,19,74.6520287699837,1,18.9870822569844
"42",50.7044021282967,23.3090233516307,20,5.55928201274122,1.00496737841044,20,80.211310782725,1,19.9144924261359
"43",50.7043754254178,23.3090946175506,21,5.83779609275747,1.00496737841044,21,86.0491068754824,1,20.9121871867802
"44",50.7043553115629,23.3091487172895,16,4.42274661725315,1.00496737841044,16,90.4718534927356,1,15.8431887085679
"45",50.7043355444972,23.3092016032717,16,4.32942082877174,1.00496737841044,16,94.8012743215073,1,15.508876525157
"46",50.7043161242208,23.309254142479,15,4.28879697238925,1.00496737841044,15,99.0900712938966,1,15.3633535100635
"47",50.7042970507367,23.309306161514,15,4.23769193718225,1.00496737841044,15,103.327763231079,1,15.1802847550993
"48",50.7042842194843,23.3093443088528,11,3.04520676530818,1.00496737841044,11,106.372969996387,1,10.90855742248
"49",50.7042727753951,23.3093819360096,11,2.94280202934057,1.00496737841044,11,109.315772025728,1,10.541722580471
"50",50.7042627184691,23.309418869587,10,2.83433417413416,1.00496737841044,10,112.150106199862,1,10.1531683973882
"51",50.7042543954958,23.3094552829822,10,2.72926363732661,1.00496737841044,10,114.879369837188,1,9.77678410807382
"52",50.7042481532673,23.3094910027981,9,2.61240358229065,1.00496737841044,9,117.491773419479,1,9.35816733785101
"53",50.7042446853622,23.3095262024319,9,2.51146573614714,1.00496737841044,9,120.003239155626,1,8.99658719711909
"54",50.704244338573,23.3095612286782,9,2.46969603879727,1.00496737841044,9,122.472935194423,1,8.84695954383409
"55",50.7042471128995,23.3095966017191,9,2.51289403405603,1.00496737841044,9,124.985829228479,1,9.00170365421259
