"","lat","lon","ele","distance","time","speed","summarized_distance","kilometer","speed_not_rounded"
"1",51.9610753655434,21.5329950023443,0,0,6.20375335120643,0,0,0,0
"2",51.9607354793698,21.5328808408231,22,38.6378392647619,6.20375335120643,22,38.6378392647619,1,22.4213010219197
"3",51.9606856908649,21.5328050684184,4,7.59828106558613,6.20375335120643,4,46.236120330348,1,4.40923587505145
"4",51.9606697652489,21.532547743991,10,17.7400537888961,6.20375335120643,10,63.9761741192441,1,10.2944443507907
"5",51.960664736107,21.5324733965099,3,5.13052597318629,6.20375335120643,3,69.1067000924304,1,2.97721273845918
"6",51.9606563542038,21.5324001386762,3,5.11103776730479,6.20375335120643,3,74.2177378597352,1,2.96590385217669
"7",51.9606425240636,21.532330987975,3,4.98700910939124,6.20375335120643,3,79.2047469691264,1,2.89393078309877
"8",51.9606219884008,21.5322723146528,3,4.62863330205226,6.20375335120643,3,83.8333802711786,1,2.68596750129463
"9",51.9605949148536,21.5322240348905,3,4.47782251466977,6.20375335120643,3,88.3112027858484,1,2.59845292683603
"10",51.9605573639274,21.532191010192,3,4.75451782344965,6.20375335120643,3,93.0657206092981,1,2.75901751656361
"11",51.9605157058686,21.5321744978428,3,4.77367780777829,6.20375335120643,3,97.8393984170764,1,2.77013593789312
"12",51.9604644924402,21.5321778506041,3,5.70568975813542,6.20375335120643,3,103.545088175212,1,3.31097675333805
"13",51.9604074954987,21.5321925189346,4,6.42415661723224,6.20375335120643,4,109.969244792444,1,3.72789866275689
"14",51.9603494089097,21.5322126355022,4,6.61177007458044,6.20375335120643,4,116.581014867024,1,3.8367696007548
"15",51.9602880533785,21.5322346799076,4,6.99545715013832,6.20375335120643,4,123.576472017163,1,4.05942085618226
"16",51.9602277036756,21.5322602447122,4,6.94320559186547,6.20375335120643,4,130.519677609028,1,4.02909959756135
"17",51.9601668510586,21.5322864800692,4,7.00905855409688,6.20375335120643,4,137.528736163125,1,4.06731366743357
"18",51.9600421283394,21.5323273837566,8,14.1647488314175,6.20375335120643,8,151.693484994543,1,8.21971682403953
"19",51.9599147234112,21.5323596540838,8,14.3543637020664,6.20375335120643,8,166.047848696609,1,8.32974916989402
"20",51.9598477520049,21.5323744062334,4,7.52358843601159,6.20375335120643,4,173.571437132621,1,4.36589220046516
"21",51.9597121328115,21.5323991328478,9,15.1920432521748,6.20375335120643,9,188.763480384796,1,8.81584947235107
"22",51.9595714844763,21.532423524186,9,15.7460486703951,6.20375335120643,9,204.509529055191,1,9.13733541685678
"23",51.9594343565404,21.5324640925974,9,15.516603625494,6.20375335120643,9,220.026132680685,1,9.00418986530398
"24",51.9593002460897,21.5325276274234,9,15.5522724342132,6.20375335120643,9,235.578405114898,1,9.02488825611989
"25",51.9591705780476,21.5326016396284,9,15.301424218845,6.20375335120643,9,250.879829333743,1,8.87932257608687
"26",51.9590607751161,21.5326495002955,7,12.6564500856481,6.20375335120643,7,263.536279419391,1,7.34446031763535
"27",51.9589399080724,21.5326754841954,8,13.5724091790445,6.20375335120643,8,277.108688598435,1,7.87598575869529
"28",51.9588678237051,21.5327373426408,5,9.07728374667962,6.20375335120643,5,286.185972345115,1,5.26749205490121
"29",51.9588466174901,21.5327691938728,2,3.21662484084385,6.20375335120643,2,289.402597185959,1,1.86658765613013
"30",51.9588265009224,21.5328164678067,2,3.94096207637126,6.20375335120643,2,293.34355926233,1,2.28691610896773
"31",51.9587923865765,21.5329561103135,6,10.3045213379751,6.20375335120643,6,303.648080600305,1,5.97965049811278
"32",51.9587762933224,21.533042024821,4,6.15984941480313,6.20375335120643,4,309.807930015108,1,3.5745228151243
"33",51.9587608706206,21.5331322979182,4,6.42616107900691,6.20375335120643,4,316.234091094115,1,3.72906183962423
"34",51.9587118364871,21.5334306098521,12,21.1791678475308,6.20375335120643,12,337.413258941646,1,12.2901411346864
"35",51.9586876966059,21.5336323622614,8,14.0983516405108,6.20375335120643,8,351.511610582157,1,8.18118694160673
"36",51.9586238265038,21.5340498648584,17,29.5093573269398,6.20375335120643,17,381.020967909097,1,17.1240989708794
"37",51.9584866147488,21.5350113529712,39,67.7022260225324,6.20375335120643,39,448.723193931629,1,39.2871863020987
"38",51.9583692681044,21.5358554106206,34,59.3565649609889,6.20375335120643,34,508.079758892618,1,34.4442504017355
"39",51.9582566153258,21.5367293078452,36,61.2460205062872,6.20375335120643,36,569.325779398905,1,35.5406898599146
"40",51.9581318087876,21.5376598667353,38,65.3299243923911,6.20375335120643,38,634.655703791296,1,37.9105542238992
"41",51.9580230116844,21.5386310778558,39,67.7162580070187,6.20375335120643,39,702.371961798315,1,39.295328976588
"42",51.9579141307622,21.5395110938698,36,61.5733569103468,6.20375335120643,36,763.945318708662,1,35.7306411664709
"43",51.9577956944704,21.5403903555125,36,61.7411373852636,6.20375335120643,36,825.686456093925,1,35.8280031464702
"44",51.957683712244,21.5412694495171,36,61.5806053383095,6.20375335120643,36,887.267061432235,1,35.7348473847373
"45",51.9576138071716,21.5417665801942,20,34.9797124747697,6.20375335120643,20,922.246773907005,1,20.2985124940021
"46",51.957562090829,21.5421408321708,15,26.311258310626,6.20375335120643,15,948.558032217631,1,15.2682617370392
"47",51.9574258849025,21.5430170763284,36,61.9933117680587,6.20375335120643,36,1010.55134398569,2,35.9743383933229
"48",51.9573205243796,21.5437856968492,31,54.0163572926291,6.20375335120643,31,1064.56770127832,2,31.3453606622914
"49",51.9572891760617,21.5447129029781,37,63.7024319828342,6.20375335120643,37,1128.27013326115,2,36.9661303658383
"50",51.9573014974594,21.5453604888171,26,44.445871551313,6.20375335120643,26,1172.71600481247,2,25.7916665164663
"51",51.9573065266013,21.5462545864284,36,61.3380724449568,6.20375335120643,36,1234.05407725742,2,35.5941070350424
"52",51.9573104660958,21.5471892524511,37,64.1200229407233,6.20375335120643,37,1298.17410019815,2,37.2084558361293
"53",51.9573113042861,21.5480653289706,35,60.0993253405287,6.20375335120643,35,1358.27342553867,2,34.8752696919887
"54",51.9573284033686,21.5490383841097,39,66.7791510244526,6.20375335120643,39,1425.05257656313,2,38.7515315452182
"55",51.9573418982327,21.549956034869,37,62.969152712502,6.20375335120643,37,1488.02172927563,2,36.5406129050768
"56",51.9573482684791,21.5504790656269,21,35.8871305641343,6.20375335120643,21,1523.90885983976,2,20.8250816428347
"57",51.957366457209,21.5514166653156,37,64.3515654439925,6.20375335120643,37,1588.26042528376,2,37.3428185299019
"58",51.9573678821325,21.5516233630478,8,14.1804290652501,6.20375335120643,8,1602.44085434901,2,8.22881596750989
"59",51.9573683012277,21.5525569394231,37,64.0437047817656,6.20375335120643,37,1666.48455913077,2,37.1641688768171
"60",51.9573791977018,21.5535084530711,38,65.2854526812649,6.20375335120643,38,1731.77001181204,2,37.884747562836
"61",51.9573820475489,21.55438025482,35,59.8067500587947,6.20375335120643,35,1791.57676187083,2,34.7054900514043
"62",51.9573842268437,21.5552806388587,36,61.7671368026249,6.20375335120643,36,1853.34389867346,2,35.8430904488179
"63",51.9573837239295,21.556185297668,36,62.0599352370224,6.20375335120643,36,1915.40383391048,2,36.0129995835236
"64",51.9573886692524,21.5571031160653,37,62.9650658290059,6.20375335120643,37,1978.36889973948,2,36.5382413116634
"65",51.9573973864317,21.5580118820071,36,62.3492000861038,6.20375335120643,36,2040.71809982559,3,36.1808582003544
"66",51.9574016612023,21.5589284431189,36,62.8781909959979,6.20375335120643,36,2103.59629082159,3,36.4878283791815
"67",51.9573579914868,21.5598470997065,37,63.2073868860567,6.20375335120643,37,2166.80367770764,3,36.6788587340523
"68",51.957297641784,21.5607777424157,37,64.1949916560908,6.20375335120643,37,2230.99866936373,3,37.2519597216071
"69",51.9572331849486,21.5616916213185,37,63.1018559325277,6.20375335120643,37,2294.10052529626,3,36.6176197693164
"70",51.9571771100163,21.5625949390233,36,62.2817625308915,6.20375335120643,36,2356.38228782715,3,36.1417246008993
"71",51.9571202807128,21.5635125897825,37,63.2685652448658,6.20375335120643,37,2419.65085307202,3,36.7143601602445
"72",51.9570663012564,21.5644435677677,37,64.147889647213,6.20375335120643,37,2483.79874271923,3,37.2246267148996
"73",51.9570090528578,21.5653747972101,37,64.200243531205,6.20375335120643,37,2547.99898625044,3,37.2550073525074
"74",51.9569706637412,21.5660289209336,26,45.0765387633703,6.20375335120643,26,2593.07552501381,3,26.1576388294959
"75",51.9569094758481,21.5669698733836,38,64.9086834197925,6.20375335120643,38,2657.9842084336,3,37.6661106724708
"76",51.9568509701639,21.5678766276687,36,62.5443776617615,6.20375335120643,36,2720.52858609536,3,36.2941185497897
"77",51.956827417016,21.5681870933622,12,21.4590925800546,6.20375335120643,12,2741.98767867542,3,12.452579739195
"78",51.9568092282861,21.56828683801,4,7.13588696345627,6.20375335120643,4,2749.12356563887,3,4.14091141509468
"79",51.9567826576531,21.5685684699565,11,19.5454053536973,6.20375335120643,11,2768.66897099257,3,11.3420787851965
"80",51.9567556679249,21.5691179037094,22,37.8114206509751,6.20375335120643,22,2806.48039164354,3,21.9417353717067
"81",51.9566319510341,21.5697041340172,25,42.5090031226689,6.20375335120643,25,2848.98939476621,3,24.6677136530336
"82",51.9564778078347,21.5699759591371,15,25.341088297969,6.20375335120643,15,2874.33048306418,3,14.7052780322009
"83",51.956430785358,21.570036476478,4,6.68101312642094,6.20375335120643,4,2881.0114961906,3,3.8769509188237
"84",51.9563790690154,21.5700908750296,4,6.86076615210044,6.20375335120643,4,2887.8722623427,3,3.98126049656027
"85",51.9562126882374,21.5702021867037,12,20.0338402375133,6.20375335120643,12,2907.90610258022,3,11.6255145509649
"86",51.9559237640351,21.5701128356159,19,32.7417926994167,6.20375335120643,19,2940.64789527963,3,18.9998613814939
"87",51.9555241987109,21.5703223831952,27,46.7447833114382,6.20375335120643,27,2987.39267859107,3,27.1257109034569
"88",51.9549274910241,21.5704762749374,39,67.2589636897937,6.20375335120643,39,3054.65164228087,4,39.0299638905164
"89",51.9548683986068,21.5705192741007,4,7.20929482982604,6.20375335120643,4,3061.86093711069,4,4.18350954947727
"90",51.9544987566769,21.5709506906569,29,50.6870365703414,6.20375335120643,29,3112.54797368103,4,29.4133762777245
"91",51.954345619306,21.5712599828839,16,27.2185645377951,6.20375335120643,16,3139.76653821883,4,15.7947659729262
"92",51.9542355649173,21.5715880505741,15,25.6254151622488,6.20375335120643,15,3165.39195338108,4,14.8702711667535
"93",51.9541522487998,21.5720262564719,18,31.4613602105625,6.20375335120643,18,3196.85331359164,4,18.2568342656627
"94",51.9541374966502,21.5722057968378,7,12.4264114290769,6.20375335120643,7,3209.27972502072,4,7.21097029687314
"95",51.9541385862976,21.572478460148,11,18.7065457003494,6.20375335120643,11,3227.98627072107,4,10.8552936760714
"96",51.954155350104,21.5734252799302,38,64.9836574869936,6.20375335120643,38,3292.96992820806,4,37.7096176635847
"97",51.954189715907,21.5743519831449,37,63.6917114126568,6.20375335120643,37,3356.66163962072,4,36.9599092847518
"98",51.9542207289487,21.5752024110407,34,58.4458399633176,6.20375335120643,34,3415.10747958403,4,33.9157622743055
"99",51.9542457070202,21.5759862866253,31,53.8497526925032,6.20375335120643,31,3468.95723227654,4,31.2486810352175
"100",51.9542595371604,21.5763549227268,15,25.3371490419131,6.20375335120643,15,3494.29438131845,4,14.7029921060851
"101",51.9541709404439,21.5766591858119,13,23.0866803533717,6.20375335120643,13,3517.38106167182,4,13.3970589362608
"102",51.9541232474148,21.5776028204709,38,64.9556767644481,6.20375335120643,38,3582.33673843627,4,37.693380621997
