ts,username,platform,ms_played,conn_country,ip_addr_decrypted,user_agent_decrypted,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode,Date,year,month,day,week_number,day-name,Time(Minutes),WeekDay,NumberOfLecturesToday,Tests,Projects,SportActivity,CoffeeCups,Meeting,Productivity,SleepMinutes,EnergyLevelMorning,EnergyLevelEvening,StepsCount,WorkingHours,audio_features,acousticness,instrumentalness,energy,danceability,liveness,loudness,speechiness,valence,release_date,preview_url,album_cover,artists_photo,album_on_spotify,artist_on_spotify
2023-12-19T21:35:10Z,2uj0xij775666709odcvzmbal,android,1623.0,PL,78.11.145.41,,Can You Feel the Love Tonight,Joseph Williams,The Lion King,spotify:track:5E8yddtSG3sH4hw2SfwcgW,,,,fwdbtn,fwdbtn,True,True,False,1703021708.0,False,2023-12-19,2023,12,19,51,Tuesday,0.02705,Tuesday,4,0,0,0,0,0,High,304,4,3,8008,0,"{'acousticness': 0.787, 'instrumentalness': 0, 'energy': 0.132, 'danceability': 0.306, 'liveness': 0.57, 'loudness': -19.31, 'speechiness': 0.0538, 'valence': 0.473}",0.7981732181296596,0.0,0.132,0.09066305818673881,0.601111111111111,0.20372075888745644,0.03545759463344514,0.43884892086330934,1994-01-01,,https://i.scdn.co/image/ab67616d0000b273660aadbda2da6b1c2dd3d1a5,https://i.scdn.co/image/ab6761610000e5eb21f0cc7dc3f69be76f6f7c11,https://open.spotify.com/album/3YA5DdB3wSz4pdfEXoMyRd,https://open.spotify.com/artist/5xk0kRuXn1zToTHpHAqpui
2023-11-19T17:45:42Z,2uj0xij775666709odcvzmbal,android,473378.0,PL,78.11.145.41,unknown,Mirrors,Justin Timberlake,The 20/20 Experience (Deluxe Version),spotify:track:4rHZZAmHpZrA3iH5zx8frV,,,,appload,trackdone,True,False,False,1700415466.0,False,2023-11-19,2023,11,19,46,Sunday,7.88963,Sunday,0,0,0,0,0,0,Medium,563,10,8,917,0,"{'acousticness': 0.234, 'instrumentalness': 0, 'energy': 0.512, 'danceability': 0.574, 'liveness': 0.0946, 'loudness': -6.664, 'speechiness': 0.0503, 'valence': 0.512}",0.23731788961559827,0.0,0.512,0.4533152909336941,0.07288888888888889,0.7860563639712655,0.031264973646382366,0.4820143884892087,2013-03-15,https://p.scdn.co/mp3-preview/46994b2d9a44ac2bae88959e424bf960a42ede13?cid=9c73ba7baf6142b5a14e36501edf592b,https://i.scdn.co/image/ab67616d0000b273db1d1cdc927a07825a2ed244,https://i.scdn.co/image/ab6761610000e5eb9d3f9efc8e0030306e583cef,https://open.spotify.com/album/0O82niJ0NpcptYRxogeEZu,https://open.spotify.com/artist/31TPClRtHm23RisEBtV3X7
2023-11-19T15:30:34Z,2uj0xij775666709odcvzmbal,android,10953.0,PL,78.11.145.41,unknown,Mirrors,Justin Timberlake,The 20/20 Experience (Deluxe Version),spotify:track:4rHZZAmHpZrA3iH5zx8frV,,,,trackdone,logout,True,False,False,1700407701.0,False,2023-11-19,2023,11,19,46,Sunday,0.18255,Sunday,0,0,0,0,0,0,Medium,563,10,8,917,0,"{'acousticness': 0.234, 'instrumentalness': 0, 'energy': 0.512, 'danceability': 0.574, 'liveness': 0.0946, 'loudness': -6.664, 'speechiness': 0.0503, 'valence': 0.512}",0.23731788961559827,0.0,0.512,0.4533152909336941,0.07288888888888889,0.7860563639712655,0.031264973646382366,0.4820143884892087,2013-03-15,https://p.scdn.co/mp3-preview/46994b2d9a44ac2bae88959e424bf960a42ede13?cid=9c73ba7baf6142b5a14e36501edf592b,https://i.scdn.co/image/ab67616d0000b273db1d1cdc927a07825a2ed244,https://i.scdn.co/image/ab6761610000e5eb9d3f9efc8e0030306e583cef,https://open.spotify.com/album/0O82niJ0NpcptYRxogeEZu,https://open.spotify.com/artist/31TPClRtHm23RisEBtV3X7
2023-11-30T10:56:04Z,2uj0xij775666709odcvzmbal,android,609.0,PL,78.11.145.41,unknown,Mirrors,Justin Timberlake,The 20/20 Experience (Deluxe Version),spotify:track:4rHZZAmHpZrA3iH5zx8frV,,,,fwdbtn,fwdbtn,True,True,False,1701341763.0,False,2023-11-30,2023,11,30,48,Thursday,0.01015,Thursday,3,1,0,0,0,0,Low,566,9,6,3456,0,"{'acousticness': 0.234, 'instrumentalness': 0, 'energy': 0.512, 'danceability': 0.574, 'liveness': 0.0946, 'loudness': -6.664, 'speechiness': 0.0503, 'valence': 0.512}",0.23731788961559827,0.0,0.512,0.4533152909336941,0.07288888888888889,0.7860563639712655,0.031264973646382366,0.4820143884892087,2013-03-15,https://p.scdn.co/mp3-preview/46994b2d9a44ac2bae88959e424bf960a42ede13?cid=9c73ba7baf6142b5a14e36501edf592b,https://i.scdn.co/image/ab67616d0000b273db1d1cdc927a07825a2ed244,https://i.scdn.co/image/ab6761610000e5eb9d3f9efc8e0030306e583cef,https://open.spotify.com/album/0O82niJ0NpcptYRxogeEZu,https://open.spotify.com/artist/31TPClRtHm23RisEBtV3X7
2023-12-01T21:38:58Z,2uj0xij775666709odcvzmbal,android,484146.0,PL,78.11.145.41,unknown,Mirrors,Justin Timberlake,The 20/20 Experience (Deluxe Version),spotify:track:4rHZZAmHpZrA3iH5zx8frV,,,,trackdone,trackdone,True,False,False,1701465318.0,False,2023-12-01,2023,12,1,48,Friday,8.0691,Friday,2,0,0,1,0,0,Medium,450,7,9,7185,0,"{'acousticness': 0.234, 'instrumentalness': 0, 'energy': 0.512, 'danceability': 0.574, 'liveness': 0.0946, 'loudness': -6.664, 'speechiness': 0.0503, 'valence': 0.512}",0.23731788961559827,0.0,0.512,0.4533152909336941,0.07288888888888889,0.7860563639712655,0.031264973646382366,0.4820143884892087,2013-03-15,https://p.scdn.co/mp3-preview/46994b2d9a44ac2bae88959e424bf960a42ede13?cid=9c73ba7baf6142b5a14e36501edf592b,https://i.scdn.co/image/ab67616d0000b273db1d1cdc927a07825a2ed244,https://i.scdn.co/image/ab6761610000e5eb9d3f9efc8e0030306e583cef,https://open.spotify.com/album/0O82niJ0NpcptYRxogeEZu,https://open.spotify.com/artist/31TPClRtHm23RisEBtV3X7
2023-11-19T15:28:20Z,2uj0xij775666709odcvzmbal,android,190946.0,PL,78.11.145.41,unknown,High Hopes,Panic! At The Disco,Pray for the Wicked,spotify:track:1rqqCSm0Qe4I9rUvWncaom,,,,trackdone,trackdone,True,False,False,1700407509.0,False,2023-11-19,2023,11,19,46,Sunday,3.18243,Sunday,0,0,0,0,0,0,Medium,563,10,8,917,0,"{'acousticness': 0.193, 'instrumentalness': 0, 'energy': 0.904, 'danceability': 0.579, 'liveness': 0.064, 'loudness': -2.729, 'speechiness': 0.0618, 'valence': 0.681}",0.195735487320704,0.0,0.904,0.4600811907983761,0.03888888888888888,0.9672591637502304,0.04504072831816004,0.669064748201439,2018-06-22,https://p.scdn.co/mp3-preview/f6995ad54d79b7ffaf0da6833409666ada11a173?cid=9c73ba7baf6142b5a14e36501edf592b,https://i.scdn.co/image/ab67616d0000b273c5148520a59be191eea16989,https://i.scdn.co/image/ab6761610000e5ebb256ae9a4b82bfff97776ae2,https://open.spotify.com/album/6ApYSpXF8GxZAgBTHDzYge,https://open.spotify.com/artist/20JZFwl6HVl6yg8a4H3ZqK
2023-12-01T20:05:55Z,2uj0xij775666709odcvzmbal,android,187885.0,PL,78.11.145.41,unknown,High Hopes,Panic! At The Disco,Pray for the Wicked,spotify:track:1rqqCSm0Qe4I9rUvWncaom,,,,trackdone,fwdbtn,True,True,False,1701460966.0,False,2023-12-01,2023,12,1,48,Friday,3.13142,Friday,2,0,0,1,0,0,Medium,450,7,9,7185,0,"{'acousticness': 0.193, 'instrumentalness': 0, 'energy': 0.904, 'danceability': 0.579, 'liveness': 0.064, 'loudness': -2.729, 'speechiness': 0.0618, 'valence': 0.681}",0.195735487320704,0.0,0.904,0.4600811907983761,0.03888888888888888,0.9672591637502304,0.04504072831816004,0.669064748201439,2018-06-22,https://p.scdn.co/mp3-preview/f6995ad54d79b7ffaf0da6833409666ada11a173?cid=9c73ba7baf6142b5a14e36501edf592b,https://i.scdn.co/image/ab67616d0000b273c5148520a59be191eea16989,https://i.scdn.co/image/ab6761610000e5ebb256ae9a4b82bfff97776ae2,https://open.spotify.com/album/6ApYSpXF8GxZAgBTHDzYge,https://open.spotify.com/artist/20JZFwl6HVl6yg8a4H3ZqK
2023-12-01T21:02:37Z,2uj0xij775666709odcvzmbal,android,3352.0,PL,78.11.145.41,unknown,High Hopes,Panic! At The Disco,Pray for the Wicked,spotify:track:1rqqCSm0Qe4I9rUvWncaom,,,,appload,fwdbtn,True,True,False,1701464546.0,False,2023-12-01,2023,12,1,48,Friday,0.05587,Friday,2,0,0,1,0,0,Medium,450,7,9,7185,0,"{'acousticness': 0.193, 'instrumentalness': 0, 'energy': 0.904, 'danceability': 0.579, 'liveness': 0.064, 'loudness': -2.729, 'speechiness': 0.0618, 'valence': 0.681}",0.195735487320704,0.0,0.904,0.4600811907983761,0.03888888888888888,0.9672591637502304,0.04504072831816004,0.669064748201439,2018-06-22,https://p.scdn.co/mp3-preview/f6995ad54d79b7ffaf0da6833409666ada11a173?cid=9c73ba7baf6142b5a14e36501edf592b,https://i.scdn.co/image/ab67616d0000b273c5148520a59be191eea16989,https://i.scdn.co/image/ab6761610000e5ebb256ae9a4b82bfff97776ae2,https://open.spotify.com/album/6ApYSpXF8GxZAgBTHDzYge,https://open.spotify.com/artist/20JZFwl6HVl6yg8a4H3ZqK
2023-12-01T20:46:59Z,2uj0xij775666709odcvzmbal,android,578.0,PL,78.11.145.41,unknown,High Hopes,Panic! At The Disco,Pray for the Wicked,spotify:track:1rqqCSm0Qe4I9rUvWncaom,,,,backbtn,logout,True,False,False,1701461157.0,False,2023-12-01,2023,12,1,48,Friday,0.00963,Friday,2,0,0,1,0,0,Medium,450,7,9,7185,0,"{'acousticness': 0.193, 'instrumentalness': 0, 'energy': 0.904, 'danceability': 0.579, 'liveness': 0.064, 'loudness': -2.729, 'speechiness': 0.0618, 'valence': 0.681}",0.195735487320704,0.0,0.904,0.4600811907983761,0.03888888888888888,0.9672591637502304,0.04504072831816004,0.669064748201439,2018-06-22,https://p.scdn.co/mp3-preview/f6995ad54d79b7ffaf0da6833409666ada11a173?cid=9c73ba7baf6142b5a14e36501edf592b,https://i.scdn.co/image/ab67616d0000b273c5148520a59be191eea16989,https://i.scdn.co/image/ab6761610000e5ebb256ae9a4b82bfff97776ae2,https://open.spotify.com/album/6ApYSpXF8GxZAgBTHDzYge,https://open.spotify.com/artist/20JZFwl6HVl6yg8a4H3ZqK
2023-12-16T18:09:38Z,2uj0xij775666709odcvzmbal,android,190946.0,PL,78.11.145.41,,High Hopes,Panic! At The Disco,Pray for the Wicked,spotify:track:1rqqCSm0Qe4I9rUvWncaom,,,,trackdone,trackdone,True,False,False,1702749987.0,False,2023-12-16,2023,12,16,50,Saturday,3.18243,Saturday,0,0,0,0,0,0,Medium,543,8,6,1414,0,"{'acousticness': 0.193, 'instrumentalness': 0, 'energy': 0.904, 'danceability': 0.579, 'liveness': 0.064, 'loudness': -2.729, 'speechiness': 0.0618, 'valence': 0.681}",0.195735487320704,0.0,0.904,0.4600811907983761,0.03888888888888888,0.9672591637502304,0.04504072831816004,0.669064748201439,2018-06-22,https://p.scdn.co/mp3-preview/f6995ad54d79b7ffaf0da6833409666ada11a173?cid=9c73ba7baf6142b5a14e36501edf592b,https://i.scdn.co/image/ab67616d0000b273c5148520a59be191eea16989,https://i.scdn.co/image/ab6761610000e5ebb256ae9a4b82bfff97776ae2,https://open.spotify.com/album/6ApYSpXF8GxZAgBTHDzYge,https://open.spotify.com/artist/20JZFwl6HVl6yg8a4H3ZqK
2023-12-16T16:39:56Z,2uj0xij775666709odcvzmbal,android,1067.0,PL,78.11.145.41,,High Hopes,Panic! At The Disco,Pray for the Wicked,spotify:track:1rqqCSm0Qe4I9rUvWncaom,,,,fwdbtn,endplay,True,True,False,1702744795.0,False,2023-12-16,2023,12,16,50,Saturday,0.01778,Saturday,0,0,0,0,0,0,Medium,543,8,6,1414,0,"{'acousticness': 0.193, 'instrumentalness': 0, 'energy': 0.904, 'danceability': 0.579, 'liveness': 0.064, 'loudness': -2.729, 'speechiness': 0.0618, 'valence': 0.681}",0.195735487320704,0.0,0.904,0.4600811907983761,0.03888888888888888,0.9672591637502304,0.04504072831816004,0.669064748201439,2018-06-22,https://p.scdn.co/mp3-preview/f6995ad54d79b7ffaf0da6833409666ada11a173?cid=9c73ba7baf6142b5a14e36501edf592b,https://i.scdn.co/image/ab67616d0000b273c5148520a59be191eea16989,https://i.scdn.co/image/ab6761610000e5ebb256ae9a4b82bfff97776ae2,https://open.spotify.com/album/6ApYSpXF8GxZAgBTHDzYge,https://open.spotify.com/artist/20JZFwl6HVl6yg8a4H3ZqK
2023-11-19T15:25:09Z,2uj0xij775666709odcvzmbal,android,176080.0,PL,78.11.145.41,unknown,Incredible Thoughts,The Lonely Island,Popstar: Never Stop Never Stopping,spotify:track:0zWEssLq2sel95tdmnTRmK,,,,trackdone,trackdone,True,False,False,1700407333.0,False,2023-11-19,2023,11,19,46,Sunday,2.93467,Sunday,0,0,0,0,0,0,Medium,563,10,8,917,0,"{'acousticness': 0.0693, 'instrumentalness': 0, 'energy': 0.804, 'danceability': 0.594, 'liveness': 0.12, 'loudness': -5.919, 'speechiness': 0.148, 'valence': 0.284}",0.07027833698220602,0.0,0.804,0.48037889039242215,0.1011111111111111,0.8203628660895195,0.1482989937709631,0.22966242390702823,2016-06-03,,https://i.scdn.co/image/ab67616d0000b2736ae9fceea4261e3c23d6f3b7,https://i.scdn.co/image/cf8fbdf34903d500441a746108ee0fdfa17cd388,https://open.spotify.com/album/07fcZXkBS0y4Y80GT60PZq,https://open.spotify.com/artist/1f5GqyOPo0CkotzzRwviBu
2023-12-03T18:07:09Z,2uj0xij775666709odcvzmbal,android,176080.0,PL,78.11.145.41,unknown,Incredible Thoughts,The Lonely Island,Popstar: Never Stop Never Stopping,spotify:track:0zWEssLq2sel95tdmnTRmK,,,,trackdone,trackdone,True,False,False,1701626653.0,False,2023-12-03,2023,12,3,48,Sunday,2.93467,Sunday,0,0,0,0,0,0,High,593,10,6,3046,0,"{'acousticness': 0.0693, 'instrumentalness': 0, 'energy': 0.804, 'danceability': 0.594, 'liveness': 0.12, 'loudness': -5.919, 'speechiness': 0.148, 'valence': 0.284}",0.07027833698220602,0.0,0.804,0.48037889039242215,0.1011111111111111,0.8203628660895195,0.1482989937709631,0.22966242390702823,2016-06-03,,https://i.scdn.co/image/ab67616d0000b2736ae9fceea4261e3c23d6f3b7,https://i.scdn.co/image/cf8fbdf34903d500441a746108ee0fdfa17cd388,https://open.spotify.com/album/07fcZXkBS0y4Y80GT60PZq,https://open.spotify.com/artist/1f5GqyOPo0CkotzzRwviBu
2023-12-19T21:35:05Z,2uj0xij775666709odcvzmbal,android,1210.0,PL,78.11.145.41,,Incredible Thoughts,The Lonely Island,Popstar: Never Stop Never Stopping,spotify:track:0zWEssLq2sel95tdmnTRmK,,,,fwdbtn,fwdbtn,True,True,False,1703021704.0,False,2023-12-19,2023,12,19,51,Tuesday,0.02017,Tuesday,4,0,0,0,0,0,High,304,4,3,8008,0,"{'acousticness': 0.0693, 'instrumentalness': 0, 'energy': 0.804, 'danceability': 0.594, 'liveness': 0.12, 'loudness': -5.919, 'speechiness': 0.148, 'valence': 0.284}",0.07027833698220602,0.0,0.804,0.48037889039242215,0.1011111111111111,0.8203628660895195,0.1482989937709631,0.22966242390702823,2016-06-03,,https://i.scdn.co/image/ab67616d0000b2736ae9fceea4261e3c23d6f3b7,https://i.scdn.co/image/cf8fbdf34903d500441a746108ee0fdfa17cd388,https://open.spotify.com/album/07fcZXkBS0y4Y80GT60PZq,https://open.spotify.com/artist/1f5GqyOPo0CkotzzRwviBu
2023-11-19T15:22:13Z,2uj0xij775666709odcvzmbal,android,161920.0,PL,78.11.145.41,unknown,Teenagers,My Chemical Romance,The Black Parade,spotify:track:7j31rVgGX9Q2blT92VBEA0,,,,fwdbtn,trackdone,True,False,False,1700407171.0,False,2023-11-19,2023,11,19,46,Sunday,2.69867,Sunday,0,0,0,0,0,0,Medium,563,10,8,917,0,"{'acousticness': 0.0506, 'instrumentalness': 0, 'energy': 0.857, 'danceability': 0.463, 'liveness': 0.184, 'loudness': -3.063, 'speechiness': 0.0632, 'valence': 0.856}",0.051312704715998164,0.0,0.857,0.3031123139377538,0.17222222222222222,0.951878799042181,0.04671777671298516,0.8627559490868845,2006-10-23,https://p.scdn.co/mp3-preview/e6d0c0da5d86b2d19ee4456344ac9527a72b2a7d?cid=9c73ba7baf6142b5a14e36501edf592b,https://i.scdn.co/image/ab67616d0000b27317f77fab7e8f18d5f9fee4a1,https://i.scdn.co/image/ab6761610000e5eb9c00ad0308287b38b8fdabc2,https://open.spotify.com/album/0FZK97MXMm5mUQ8mtudjuK,https://open.spotify.com/artist/7FBcuc1gsnv6Y1nwFtNRCb
2023-12-01T19:11:51Z,2uj0xij775666709odcvzmbal,android,36572.0,PL,78.11.145.41,unknown,Teenagers,My Chemical Romance,The Black Parade,spotify:track:7j31rVgGX9Q2blT92VBEA0,,,,trackdone,endplay,True,True,False,1701457630.0,False,2023-12-01,2023,12,1,48,Friday,0.60953,Friday,2,0,0,1,0,0,Medium,450,7,9,7185,0,"{'acousticness': 0.0506, 'instrumentalness': 0, 'energy': 0.857, 'danceability': 0.463, 'liveness': 0.184, 'loudness': -3.063, 'speechiness': 0.0632, 'valence': 0.856}",0.051312704715998164,0.0,0.857,0.3031123139377538,0.17222222222222222,0.951878799042181,0.04671777671298516,0.8627559490868845,2006-10-23,https://p.scdn.co/mp3-preview/e6d0c0da5d86b2d19ee4456344ac9527a72b2a7d?cid=9c73ba7baf6142b5a14e36501edf592b,https://i.scdn.co/image/ab67616d0000b27317f77fab7e8f18d5f9fee4a1,https://i.scdn.co/image/ab6761610000e5eb9c00ad0308287b38b8fdabc2,https://open.spotify.com/album/0FZK97MXMm5mUQ8mtudjuK,https://open.spotify.com/artist/7FBcuc1gsnv6Y1nwFtNRCb
2023-12-03T15:54:56Z,2uj0xij775666709odcvzmbal,android,161920.0,PL,78.11.145.41,unknown,Teenagers,My Chemical Romance,The Black Parade,spotify:track:7j31rVgGX9Q2blT92VBEA0,,,,trackdone,trackdone,True,False,False,1701618733.0,False,2023-12-03,2023,12,3,48,Sunday,2.69867,Sunday,0,0,0,0,0,0,High,593,10,6,3046,0,"{'acousticness': 0.0506, 'instrumentalness': 0, 'energy': 0.857, 'danceability': 0.463, 'liveness': 0.184, 'loudness': -3.063, 'speechiness': 0.0632, 'valence': 0.856}",0.051312704715998164,0.0,0.857,0.3031123139377538,0.17222222222222222,0.951878799042181,0.04671777671298516,0.8627559490868845,2006-10-23,https://p.scdn.co/mp3-preview/e6d0c0da5d86b2d19ee4456344ac9527a72b2a7d?cid=9c73ba7baf6142b5a14e36501edf592b,https://i.scdn.co/image/ab67616d0000b27317f77fab7e8f18d5f9fee4a1,https://i.scdn.co/image/ab6761610000e5eb9c00ad0308287b38b8fdabc2,https://open.spotify.com/album/0FZK97MXMm5mUQ8mtudjuK,https://open.spotify.com/artist/7FBcuc1gsnv6Y1nwFtNRCb
2023-12-15T15:28:47Z,2uj0xij775666709odcvzmbal,android,46376.0,PL,78.11.145.41,,Teenagers,My Chemical Romance,The Black Parade,spotify:track:7j31rVgGX9Q2blT92VBEA0,,,,trackdone,unexpected-exit-while-paused,True,False,False,1702654080.0,False,2023-12-15,2023,12,15,50,Friday,0.77293,Friday,2,0,0,1,0,0,Medium,470,3,5,5152,0,"{'acousticness': 0.0506, 'instrumentalness': 0, 'energy': 0.857, 'danceability': 0.463, 'liveness': 0.184, 'loudness': -3.063, 'speechiness': 0.0632, 'valence': 0.856}",0.051312704715998164,0.0,0.857,0.3031123139377538,0.17222222222222222,0.951878799042181,0.04671777671298516,0.8627559490868845,2006-10-23,https://p.scdn.co/mp3-preview/e6d0c0da5d86b2d19ee4456344ac9527a72b2a7d?cid=9c73ba7baf6142b5a14e36501edf592b,https://i.scdn.co/image/ab67616d0000b27317f77fab7e8f18d5f9fee4a1,https://i.scdn.co/image/ab6761610000e5eb9c00ad0308287b38b8fdabc2,https://open.spotify.com/album/0FZK97MXMm5mUQ8mtudjuK,https://open.spotify.com/artist/7FBcuc1gsnv6Y1nwFtNRCb
2023-12-15T16:24:30Z,2uj0xij775666709odcvzmbal,android,115544.0,PL,78.11.145.41,,Teenagers,My Chemical Romance,The Black Parade,spotify:track:7j31rVgGX9Q2blT92VBEA0,,,,appload,trackdone,True,False,False,1702657354.0,False,2023-12-15,2023,12,15,50,Friday,1.92573,Friday,2,0,0,1,0,0,Medium,470,3,5,5152,0,"{'acousticness': 0.0506, 'instrumentalness': 0, 'energy': 0.857, 'danceability': 0.463, 'liveness': 0.184, 'loudness': -3.063, 'speechiness': 0.0632, 'valence': 0.856}",0.051312704715998164,0.0,0.857,0.3031123139377538,0.17222222222222222,0.951878799042181,0.04671777671298516,0.8627559490868845,2006-10-23,https://p.scdn.co/mp3-preview/e6d0c0da5d86b2d19ee4456344ac9527a72b2a7d?cid=9c73ba7baf6142b5a14e36501edf592b,https://i.scdn.co/image/ab67616d0000b27317f77fab7e8f18d5f9fee4a1,https://i.scdn.co/image/ab6761610000e5eb9c00ad0308287b38b8fdabc2,https://open.spotify.com/album/0FZK97MXMm5mUQ8mtudjuK,https://open.spotify.com/artist/7FBcuc1gsnv6Y1nwFtNRCb
2023-11-19T15:19:32Z,2uj0xij775666709odcvzmbal,android,1032.0,PL,78.11.145.41,unknown,I Want It That Way,Backstreet Boys,Millennium,spotify:track:47BBI51FKFwOMlIiX6m8ya,,,,fwdbtn,fwdbtn,True,True,False,1700407170.0,False,2023-11-19,2023,11,19,46,Sunday,0.0172,Sunday,0,0,0,0,0,0,Medium,563,10,8,917,0,"{'acousticness': 0.257, 'instrumentalness': 0, 'energy': 0.694, 'danceability': 0.689, 'liveness': 0.148, 'loudness': -5.83, 'speechiness': 0.027, 'valence': 0.482}",0.26064460309809995,0.0,0.694,0.6089309878213802,0.1322222222222222,0.8244612267452571,0.003354096789650214,0.44881018262313227,1999-05-18,https://p.scdn.co/mp3-preview/4eec31d974fd622ac7858affd9759f2017dd87e4?cid=9c73ba7baf6142b5a14e36501edf592b,https://i.scdn.co/image/ab67616d0000b2732160c02bc56f192df0f4986b,https://i.scdn.co/image/ab6761610000e5ebb0d44bc6f830e443d7501a8c,https://open.spotify.com/album/5ySxm9hxBNss01WCL7GLyQ,https://open.spotify.com/artist/5rSXSAkZ67PYJSvpUpkOr7
2023-11-19T15:13:38Z,2uj0xij775666709odcvzmbal,android,916.0,PL,78.11.145.41,unknown,"Supercalifragilisticexpialidocious - From ""Mary Poppins"" Soundtrack",Julie Andrews,Mary Poppins,spotify:track:05miM6U3bpqzG5BRr0C8FF,,,,fwdbtn,fwdbtn,True,True,False,1700406817.0,False,2023-11-19,2023,11,19,46,Sunday,0.01527,Sunday,0,0,0,0,0,0,Medium,563,10,8,917,0,"{'acousticness': 0.607, 'instrumentalness': 0, 'energy': 0.609, 'danceability': 0.524, 'liveness': 0.126, 'loudness': -13.03, 'speechiness': 0.401, 'valence': 0.948}",0.6156163300057336,0.0,0.609,0.3856562922868742,0.10777777777777778,0.49290845459569,0.4513655965500719,0.9645821804095186,1997-01-01,,https://i.scdn.co/image/ab67616d0000b273611b2c88997324926c0d2c96,https://i.scdn.co/image/8547161467c9a6761aa69c65700a23db8f88a946,https://open.spotify.com/album/4I53uIfFAiQPKjXFNN2k4d,https://open.spotify.com/artist/5RdqZVi36tpDPYNPw8jJbO
2023-12-16T19:41:07Z,2uj0xij775666709odcvzmbal,android,123026.0,PL,78.11.145.41,,"Supercalifragilisticexpialidocious - From ""Mary Poppins"" Soundtrack",Julie Andrews,Mary Poppins,spotify:track:05miM6U3bpqzG5BRr0C8FF,,,,trackdone,trackdone,True,False,False,1702755544.0,False,2023-12-16,2023,12,16,50,Saturday,2.05043,Saturday,0,0,0,0,0,0,Medium,543,8,6,1414,0,"{'acousticness': 0.607, 'instrumentalness': 0, 'energy': 0.609, 'danceability': 0.524, 'liveness': 0.126, 'loudness': -13.03, 'speechiness': 0.401, 'valence': 0.948}",0.6156163300057336,0.0,0.609,0.3856562922868742,0.10777777777777778,0.49290845459569,0.4513655965500719,0.9645821804095186,1997-01-01,,https://i.scdn.co/image/ab67616d0000b273611b2c88997324926c0d2c96,https://i.scdn.co/image/8547161467c9a6761aa69c65700a23db8f88a946,https://open.spotify.com/album/4I53uIfFAiQPKjXFNN2k4d,https://open.spotify.com/artist/5RdqZVi36tpDPYNPw8jJbO
2023-11-19T15:19:24Z,2uj0xij775666709odcvzmbal,android,99666.0,PL,78.11.145.41,unknown,Ibitha,The Lonely Island,Popstar: Never Stop Never Stopping,spotify:track:0D1XO1D1RHuQwQ65yO6YbH,,,,trackdone,trackdone,True,False,False,1700407064.0,False,2023-11-19,2023,11,19,46,Sunday,1.6611,Sunday,0,0,0,0,0,0,Medium,563,10,8,917,0,"{'acousticness': 0.113, 'instrumentalness': 0, 'energy': 0.782, 'danceability': 0.648, 'liveness': 0.52, 'loudness': -4.962, 'speechiness': 0.227, 'valence': 0.755}",0.11459909259895916,0.0,0.782,0.5534506089309879,0.5455555555555556,0.8644317553877326,0.24293243890752278,0.7509684560044273,2016-06-03,,https://i.scdn.co/image/ab67616d0000b2736ae9fceea4261e3c23d6f3b7,https://i.scdn.co/image/cf8fbdf34903d500441a746108ee0fdfa17cd388,https://open.spotify.com/album/07fcZXkBS0y4Y80GT60PZq,https://open.spotify.com/artist/1f5GqyOPo0CkotzzRwviBu
2023-11-19T15:13:42Z,2uj0xij775666709odcvzmbal,android,18.0,PL,78.11.145.41,unknown,Ibitha,The Lonely Island,Popstar: Never Stop Never Stopping,spotify:track:0D1XO1D1RHuQwQ65yO6YbH,,,,fwdbtn,backbtn,True,True,False,1700406821.0,False,2023-11-19,2023,11,19,46,Sunday,0.0003,Sunday,0,0,0,0,0,0,Medium,563,10,8,917,0,"{'acousticness': 0.113, 'instrumentalness': 0, 'energy': 0.782, 'danceability': 0.648, 'liveness': 0.52, 'loudness': -4.962, 'speechiness': 0.227, 'valence': 0.755}",0.11459909259895916,0.0,0.782,0.5534506089309879,0.5455555555555556,0.8644317553877326,0.24293243890752278,0.7509684560044273,2016-06-03,,https://i.scdn.co/image/ab67616d0000b2736ae9fceea4261e3c23d6f3b7,https://i.scdn.co/image/cf8fbdf34903d500441a746108ee0fdfa17cd388,https://open.spotify.com/album/07fcZXkBS0y4Y80GT60PZq,https://open.spotify.com/artist/1f5GqyOPo0CkotzzRwviBu
