pruid,prname,prnameFR,date,reporting_week,reporting_year,update,totalcases,numtotal_last7,ratecases_total,numdeaths,numdeaths_last7,ratedeaths,ratecases_last7,ratedeaths_last7,numtotal_last14,numdeaths_last14,ratetotal_last14,ratedeaths_last14,avgcases_last7,avgincidence_last7,avgdeaths_last7,avgratedeaths_last7
46,Manitoba,Manitoba,22-07-2023,29,2023,1.0,156488,16.0,11104.56,2506,1.0,177.83,1.14,0.07,54.0,1.0,3.83,0.07,2.29,0.16,0.14,0.01
35,Ontario,Ontario,22-07-2023,29,2023,1.0,1627715,661.0,10772.85,17293,9.0,114.45,4.37,0.06,1233.0,22.0,8.16,0.15,94.43,0.62,1.29,0.01
24,Quebec,Québec,22-07-2023,29,2023,1.0,1352046,658.0,15548.52,18175,10.0,209.01,7.57,0.11,1299.0,18.0,14.94,0.21,94.0,1.08,1.43,0.02
10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,22-07-2023,29,2023,1.0,55780,25.0,10605.13,351,,66.73,4.75,,68.0,,12.93,,3.57,0.68,,
13,New Brunswick,Nouveau-Brunswick,22-07-2023,29,2023,1.0,91265,,11238.69,928,,114.28,,,,,,,,,,
12,Nova Scotia,Nouvelle-Écosse,22-07-2023,29,2023,0.0,144284,,14149.3,866,,84.92,,,,,,,,,,
11,Prince Edward Island,Île-du-Prince-Édouard,22-07-2023,29,2023,1.0,57368,,33609.86,109,,63.86,,,,,,,,,,
60,Yukon,Yukon,22-07-2023,29,2023,0.0,4989,,11393.27,32,,73.08,,,,,,,,,,
61,Northwest Territories,Territoires du Nord-Ouest,22-07-2023,29,2023,0.0,11511,,25240.65,22,,48.24,,,,,,,,,,
62,Nunavut,Nunavut,22-07-2023,29,2023,0.0,3531,,8712.93,7,,17.27,,,,,,,,,,
99,Repatriated travellers,Voyageurs rapatriés,22-07-2023,29,2023,,13,0.0,,0,0.0,,,,0.0,0.0,,,0.0,,0.0,
1,Canada,Canada,22-07-2023,29,2023,,4698828,1659.0,12069.97,53915,32.0,138.49,4.26,0.08,3207.0,62.0,8.24,0.16,237.0,0.61,4.57,0.01
59,British Columbia,Colombie-Britannique,29-07-2023,30,2023,1.0,403605,152.0,7587.52,5816,7.0,109.34,2.86,0.13,299.0,16.0,5.62,0.3,21.71,0.41,1.0,0.02
48,Alberta,Alberta,29-07-2023,30,2023,1.0,634263,159.0,13960.98,5817,2.0,128.04,3.5,0.04,258.0,5.0,5.68,0.11,22.71,0.5,0.29,0.01
47,Saskatchewan,Saskatchewan,29-07-2023,30,2023,1.0,156358,77.0,13086.51,2003,1.0,167.64,6.44,0.08,130.0,1.0,10.88,0.08,11.0,0.92,0.14,0.01
46,Manitoba,Manitoba,29-07-2023,30,2023,1.0,156524,36.0,11107.11,2506,0.0,177.83,2.55,0.0,52.0,1.0,3.69,0.07,5.14,0.36,0.0,0.0
35,Ontario,Ontario,29-07-2023,30,2023,1.0,1628421,706.0,10777.52,17305,12.0,114.53,4.67,0.08,1367.0,21.0,9.05,0.14,100.86,0.67,1.71,0.01
24,Quebec,Québec,29-07-2023,30,2023,1.0,1352756,710.0,15556.68,18189,14.0,209.17,8.16,0.16,1368.0,24.0,15.73,0.28,101.43,1.17,2.0,0.02
10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,29-07-2023,30,2023,1.0,55802,22.0,10609.31,353,,67.11,4.18,,47.0,2.0,8.94,0.38,3.14,0.6,,
13,New Brunswick,Nouveau-Brunswick,29-07-2023,30,2023,0.0,91265,,11238.69,928,,114.28,,,,,,,,,,
12,Nova Scotia,Nouvelle-Écosse,29-07-2023,30,2023,0.0,144284,,14149.3,866,,84.92,,,,,,,,,,
11,Prince Edward Island,Île-du-Prince-Édouard,29-07-2023,30,2023,0.0,57368,,33609.86,109,,63.86,,,,,,,,,,
60,Yukon,Yukon,29-07-2023,30,2023,0.0,4989,,11393.27,32,,73.08,,,,,,,,,,
61,Northwest Territories,Territoires du Nord-Ouest,29-07-2023,30,2023,0.0,11511,,25240.65,22,,48.24,,,,,,,,,,
62,Nunavut,Nunavut,29-07-2023,30,2023,0.0,3531,,8712.93,7,,17.27,,,,,,,,,,
99,Repatriated travellers,Voyageurs rapatriés,29-07-2023,30,2023,,13,0.0,,0,0.0,,,,0.0,0.0,,,0.0,,0.0,
1,Canada,Canada,29-07-2023,30,2023,,4700690,1862.0,12074.75,53953,36.0,138.59,4.78,0.09,3521.0,70.0,9.04,0.18,266.0,0.68,5.14,0.01
59,British Columbia,Colombie-Britannique,05-08-2023,31,2023,1.0,403741,136.0,7590.08,5833,17.0,109.66,2.56,0.32,288.0,24.0,5.41,0.45,19.43,0.37,2.43,0.05
48,Alberta,Alberta,05-08-2023,31,2023,1.0,634414,151.0,13964.31,5825,8.0,128.22,3.32,0.18,310.0,10.0,6.82,0.22,21.57,0.47,1.14,0.03
47,Saskatchewan,Saskatchewan,05-08-2023,31,2023,1.0,156399,41.0,13089.94,2004,1.0,167.73,3.43,0.08,118.0,2.0,9.88,0.17,5.86,0.49,0.14,0.01
46,Manitoba,Manitoba,05-08-2023,31,2023,1.0,156577,53.0,11110.87,2507,1.0,177.9,3.76,0.07,89.0,1.0,6.32,0.07,7.57,0.54,0.14,0.01
35,Ontario,Ontario,05-08-2023,31,2023,1.0,1629099,678.0,10782.01,17322,17.0,114.64,4.49,0.11,1384.0,29.0,9.16,0.19,96.86,0.64,2.43,0.02
24,Quebec,Québec,05-08-2023,31,2023,1.0,1353690,934.0,15567.42,18205,16.0,209.36,10.74,0.18,1644.0,30.0,18.91,0.34,133.43,1.53,2.29,0.03
10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,05-08-2023,31,2023,1.0,55823,21.0,10613.3,353,,67.11,3.99,,43.0,,8.18,,3.0,0.57,,
13,New Brunswick,Nouveau-Brunswick,05-08-2023,31,2023,0.0,91265,,11238.69,928,,114.28,,,,,,,,,,
12,Nova Scotia,Nouvelle-Écosse,05-08-2023,31,2023,1.0,144565,,14176.86,866,,84.92,,,,,,,,,,
11,Prince Edward Island,Île-du-Prince-Édouard,05-08-2023,31,2023,0.0,57368,,33609.86,109,,63.86,,,,,,,,,,
60,Yukon,Yukon,05-08-2023,31,2023,0.0,4989,,11393.27,32,,73.08,,,,,,,,,,
61,Northwest Territories,Territoires du Nord-Ouest,05-08-2023,31,2023,0.0,11511,,25240.65,22,,48.24,,,,,,,,,,
62,Nunavut,Nunavut,05-08-2023,31,2023,0.0,3531,,8712.93,7,,17.27,,,,,,,,,,
99,Repatriated travellers,Voyageurs rapatriés,05-08-2023,31,2023,,13,0.0,,0,0.0,,,,0.0,0.0,,,0.0,,0.0,
1,Canada,Canada,05-08-2023,31,2023,,4702985,2014.0,12080.65,54013,60.0,138.74,5.17,0.15,3876.0,96.0,9.96,0.25,287.71,0.74,8.57,0.02
59,British Columbia,Colombie-Britannique,12-08-2023,32,2023,1.0,403874,133.0,7592.58,5841,8.0,109.81,2.5,0.15,269.0,25.0,5.06,0.47,19.0,0.36,1.14,0.02
48,Alberta,Alberta,12-08-2023,32,2023,1.0,634603,189.0,13968.47,5830,5.0,128.33,4.16,0.11,340.0,13.0,7.48,0.29,27.0,0.59,0.71,0.02
47,Saskatchewan,Saskatchewan,12-08-2023,32,2023,1.0,156435,,13092.95,2004,,167.73,,,,,,,,,,
46,Manitoba,Manitoba,12-08-2023,32,2023,1.0,156620,43.0,11113.93,2508,1.0,177.97,3.05,0.07,96.0,2.0,6.81,0.14,6.14,0.44,0.14,0.01
35,Ontario,Ontario,12-08-2023,32,2023,1.0,1629824,725.0,10786.81,17333,11.0,114.72,4.8,0.07,1403.0,28.0,9.29,0.19,103.57,0.69,1.57,0.01
24,Quebec,Québec,12-08-2023,32,2023,1.0,1355038,1348.0,15582.92,18219,14.0,209.52,15.5,0.16,2282.0,30.0,26.24,0.34,192.57,2.21,2.0,0.02
10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,12-08-2023,32,2023,1.0,55851,28.0,10618.63,354,,67.3,5.32,,49.0,1.0,9.32,0.19,4.0,0.76,,
13,New Brunswick,Nouveau-Brunswick,12-08-2023,32,2023,0.0,91265,,11238.69,928,,114.28,,,,,,,,,,
12,Nova Scotia,Nouvelle-Écosse,12-08-2023,32,2023,0.0,144565,,14176.86,866,,84.92,,,,,,,,,,
11,Prince Edward Island,Île-du-Prince-Édouard,12-08-2023,32,2023,0.0,57368,,33609.86,109,,63.86,,,,,,,,,,
60,Yukon,Yukon,12-08-2023,32,2023,0.0,4989,,11393.27,32,,73.08,,,,,,,,,,
61,Northwest Territories,Territoires du Nord-Ouest,12-08-2023,32,2023,0.0,11511,,25240.65,22,,48.24,,,,,,,,,,
62,Nunavut,Nunavut,12-08-2023,32,2023,0.0,3531,,8712.93,7,,17.27,,,,,,,,,,
99,Repatriated travellers,Voyageurs rapatriés,12-08-2023,32,2023,,13,0.0,,0,0.0,,,,0.0,0.0,,,0.0,,0.0,
1,Canada,Canada,12-08-2023,32,2023,,4705487,2466.0,12087.08,54053,39.0,138.85,6.33,0.1,4480.0,100.0,11.51,0.26,352.29,0.9,5.57,0.01
59,British Columbia,Colombie-Britannique,19-08-2023,33,2023,1.0,404105,231.0,7596.92,5857,16.0,110.11,4.34,0.3,364.0,24.0,6.84,0.45,33.0,0.62,2.29,0.04
48,Alberta,Alberta,19-08-2023,33,2023,1.0,634802,199.0,13972.85,5833,3.0,128.39,4.38,0.07,388.0,8.0,8.54,0.18,28.43,0.63,0.43,0.01
47,Saskatchewan,Saskatchewan,19-08-2023,33,2023,1.0,156486,51.0,13097.22,2005,1.0,167.81,4.27,0.08,,,,,7.29,0.61,0.14,0.01
46,Manitoba,Manitoba,19-08-2023,33,2023,1.0,156676,56.0,11117.9,2508,0.0,177.97,3.97,0.0,99.0,1.0,7.03,0.07,8.0,0.57,0.0,0.0
35,Ontario,Ontario,19-08-2023,33,2023,1.0,1630987,1163.0,10794.51,17347,14.0,114.81,7.7,0.09,1888.0,25.0,12.5,0.17,166.14,1.1,2.0,0.01
24,Quebec,Québec,19-08-2023,33,2023,1.0,1356696,1658.0,15601.99,18239,20.0,209.75,19.07,0.23,3006.0,34.0,34.57,0.39,236.86,2.72,2.86,0.03
10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,19-08-2023,33,2023,1.0,55884,33.0,10624.9,354,,67.3,6.27,,61.0,,11.6,,4.71,0.9,,
13,New Brunswick,Nouveau-Brunswick,19-08-2023,33,2023,0.0,91265,,11238.69,928,,114.28,,,,,,,,,,
12,Nova Scotia,Nouvelle-Écosse,19-08-2023,33,2023,0.0,144565,,14176.86,866,,84.92,,,,,,,,,,
11,Prince Edward Island,Île-du-Prince-Édouard,19-08-2023,33,2023,0.0,57368,,33609.86,109,,63.86,,,,,,,,,,
60,Yukon,Yukon,19-08-2023,33,2023,0.0,4989,,11393.27,32,,73.08,,,,,,,,,,
61,Northwest Territories,Territoires du Nord-Ouest,19-08-2023,33,2023,0.0,11511,,25240.65,22,,48.24,,,,,,,,,,
62,Nunavut,Nunavut,19-08-2023,33,2023,0.0,3531,,8712.93,7,,17.27,,,,,,,,,,
99,Repatriated travellers,Voyageurs rapatriés,19-08-2023,33,2023,,13,0.0,,0,0.0,,,,0.0,0.0,,,0.0,,0.0,
1,Canada,Canada,19-08-2023,33,2023,,4708878,3391.0,12095.79,54107,54.0,138.99,8.71,0.14,5857.0,93.0,15.04,0.24,484.43,1.24,7.71,0.02
59,British Columbia,Colombie-Britannique,26-08-2023,34,2023,1.0,404471,366.0,7603.8,5867,10.0,110.3,6.88,0.19,597.0,26.0,11.22,0.49,52.29,0.98,1.43,0.03
48,Alberta,Alberta,26-08-2023,34,2023,1.0,635073,271.0,13978.81,5842,9.0,128.59,5.97,0.2,470.0,12.0,10.35,0.26,38.71,0.85,1.29,0.03
47,Saskatchewan,Saskatchewan,26-08-2023,34,2023,1.0,156567,81.0,13104.0,2005,0.0,167.81,6.78,0.0,132.0,1.0,11.05,0.08,11.57,0.97,0.0,0.0
46,Manitoba,Manitoba,26-08-2023,34,2023,1.0,156756,80.0,11123.58,2508,0.0,177.97,5.68,0.0,136.0,0.0,9.65,0.0,11.43,0.81,0.0,0.0
35,Ontario,Ontario,26-08-2023,34,2023,1.0,1632546,1559.0,10804.83,17361,14.0,114.9,10.32,0.09,2722.0,28.0,18.02,0.19,222.71,1.47,2.0,0.01
24,Quebec,Québec,26-08-2023,34,2023,1.0,1358635,1939.0,15624.29,18261,22.0,210.0,22.3,0.25,3597.0,42.0,41.37,0.48,277.0,3.19,3.14,0.04
10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,26-08-2023,34,2023,1.0,55921,37.0,10631.93,355,,67.49,7.03,,70.0,1.0,13.31,0.19,5.29,1.0,,
13,New Brunswick,Nouveau-Brunswick,26-08-2023,34,2023,1.0,91479,,11265.04,935,,115.14,,,,,,,,,,
12,Nova Scotia,Nouvelle-Écosse,26-08-2023,34,2023,1.0,144946,,14214.22,870,,85.32,,,,,,,,,,
11,Prince Edward Island,Île-du-Prince-Édouard,26-08-2023,34,2023,1.0,57415,,33637.4,109,,63.86,,,,,,,,,,
60,Yukon,Yukon,26-08-2023,34,2023,0.0,4989,,11393.27,32,,73.08,,,,,,,,,,
61,Northwest Territories,Territoires du Nord-Ouest,26-08-2023,34,2023,0.0,11511,,25240.65,22,,48.24,,,,,,,,,,
62,Nunavut,Nunavut,26-08-2023,34,2023,0.0,3531,,8712.93,7,,17.27,,,,,,,,,,
99,Repatriated travellers,Voyageurs rapatriés,26-08-2023,34,2023,,13,0.0,,0,0.0,,,,0.0,0.0,,,0.0,,0.0,
1,Canada,Canada,26-08-2023,34,2023,,4713853,4333.0,12108.57,54174,55.0,139.16,11.13,0.14,7724.0,110.0,19.84,0.28,619.0,1.59,7.86,0.02
59,British Columbia,Colombie-Britannique,02-09-2023,35,2023,1.0,404923,452.0,7612.3,5886,19.0,110.65,8.5,0.36,818.0,29.0,15.38,0.55,64.57,1.21,2.71,0.05
48,Alberta,Alberta,02-09-2023,35,2023,1.0,635381,308.0,13985.59,5856,14.0,128.9,6.78,0.31,579.0,23.0,12.74,0.51,44.0,0.97,2.0,0.04
47,Saskatchewan,Saskatchewan,02-09-2023,35,2023,1.0,156634,67.0,13109.61,2005,0.0,167.81,5.61,0.0,148.0,0.0,12.39,0.0,9.57,0.8,0.0,0.0
46,Manitoba,Manitoba,02-09-2023,35,2023,1.0,156856,100.0,11130.67,2509,1.0,178.04,7.1,0.07,180.0,1.0,12.77,0.07,14.29,1.01,0.14,0.01
35,Ontario,Ontario,02-09-2023,35,2023,1.0,1634130,1584.0,10815.31,17376,15.0,115.0,10.48,0.1,3143.0,29.0,20.8,0.19,226.29,1.5,2.14,0.01
24,Quebec,Québec,02-09-2023,35,2023,1.0,1361067,2432.0,15652.26,18289,28.0,210.32,27.97,0.32,4371.0,50.0,50.27,0.57,347.43,4.0,4.0,0.05
10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,02-09-2023,35,2023,1.0,55983,62.0,10643.72,355,,67.49,11.79,,99.0,,18.82,,8.86,1.68,,
13,New Brunswick,Nouveau-Brunswick,02-09-2023,35,2023,1.0,91574,95.0,11276.74,935,0.0,115.14,11.7,0.0,,,,,13.57,1.67,0.0,0.0
12,Nova Scotia,Nouvelle-Écosse,02-09-2023,35,2023,0.0,144946,,14214.22,870,,85.32,,,,,,,,,,
11,Prince Edward Island,Île-du-Prince-Édouard,02-09-2023,35,2023,0.0,57415,,33637.4,109,,63.86,,,,,,,,,,
60,Yukon,Yukon,02-09-2023,35,2023,0.0,4989,,11393.27,32,,73.08,,,,,,,,,,
61,Northwest Territories,Territoires du Nord-Ouest,02-09-2023,35,2023,0.0,11511,,25240.65,22,,48.24,,,,,,,,,,
62,Nunavut,Nunavut,02-09-2023,35,2023,0.0,3531,,8712.93,7,,17.27,,,,,,,,,,
99,Repatriated travellers,Voyageurs rapatriés,02-09-2023,35,2023,,13,0.0,,0,0.0,,,,0.0,0.0,,,0.0,,0.0,
1,Canada,Canada,02-09-2023,35,2023,,4718953,5100.0,12121.67,54251,77.0,139.36,13.1,0.2,9433.0,132.0,24.23,0.34,728.57,1.87,11.0,0.03
59,British Columbia,Colombie-Britannique,09-09-2023,36,2023,1.0,405348,425.0,7620.29,5910,24.0,111.1,7.99,0.45,877.0,43.0,16.49,0.81,60.71,1.14,3.43,0.06
48,Alberta,Alberta,09-09-2023,36,2023,1.0,635762,381.0,13993.98,5873,17.0,129.27,8.39,0.37,689.0,31.0,15.17,0.68,54.43,1.2,2.43,0.05
47,Saskatchewan,Saskatchewan,09-09-2023,36,2023,1.0,156730,96.0,13117.64,2005,0.0,167.81,8.03,0.0,163.0,0.0,13.64,0.0,13.71,1.15,0.0,0.0
46,Manitoba,Manitoba,09-09-2023,36,2023,1.0,156993,137.0,11140.39,2509,0.0,178.04,9.72,0.0,237.0,1.0,16.82,0.07,19.57,1.39,0.0,0.0
35,Ontario,Ontario,09-09-2023,36,2023,1.0,1635964,1834.0,10827.45,17396,20.0,115.13,12.14,0.13,3418.0,35.0,22.62,0.23,262.0,1.73,2.86,0.02
24,Quebec,Québec,09-09-2023,36,2023,1.0,1363932,2865.0,15685.21,18336,47.0,210.86,32.95,0.54,5297.0,75.0,60.92,0.86,409.29,4.71,6.71,0.08
10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,09-09-2023,36,2023,1.0,56043,60.0,10655.13,357,,67.87,11.41,,122.0,2.0,23.2,0.38,8.57,1.63,,
13,New Brunswick,Nouveau-Brunswick,09-09-2023,36,2023,1.0,91658,84.0,11287.08,939,4.0,115.63,10.34,0.49,179.0,4.0,22.04,0.49,12.0,1.48,0.57,0.07
12,Nova Scotia,Nouvelle-Écosse,09-09-2023,36,2023,0.0,144946,,14214.22,870,,85.32,,,,,,,,,,
11,Prince Edward Island,Île-du-Prince-Édouard,09-09-2023,36,2023,0.0,57415,,33637.4,109,,63.86,,,,,,,,,,
60,Yukon,Yukon,09-09-2023,36,2023,0.0,4989,,11393.27,32,,73.08,,,,,,,,,,
61,Northwest Territories,Territoires du Nord-Ouest,09-09-2023,36,2023,0.0,11511,,25240.65,22,,48.24,,,,,,,,,,
62,Nunavut,Nunavut,09-09-2023,36,2023,0.0,3531,,8712.93,7,,17.27,,,,,,,,,,
99,Repatriated travellers,Voyageurs rapatriés,09-09-2023,36,2023,,13,0.0,,0,0.0,,,,0.0,0.0,,,0.0,,0.0,
1,Canada,Canada,09-09-2023,36,2023,,4724835,5882.0,12136.78,54365,112.0,139.65,15.11,0.29,10982.0,191.0,28.21,0.49,840.29,2.16,16.0,0.04
59,British Columbia,Colombie-Britannique,16-09-2023,37,2023,1.0,405987,639.0,7632.3,5943,33.0,111.72,12.01,0.62,1064.0,57.0,20.0,1.07,91.29,1.72,4.71,0.09
48,Alberta,Alberta,16-09-2023,37,2023,1.0,636254,492.0,14004.81,5884,11.0,129.51,10.83,0.24,873.0,28.0,19.22,0.62,70.29,1.55,1.57,0.03
47,Saskatchewan,Saskatchewan,16-09-2023,37,2023,1.0,156853,123.0,13127.94,2007,2.0,167.98,10.29,0.17,219.0,2.0,18.33,0.17,17.57,1.47,0.29,0.02
46,Manitoba,Manitoba,16-09-2023,37,2023,1.0,157107,114.0,11148.48,2509,0.0,178.04,8.09,0.0,251.0,0.0,17.81,0.0,16.29,1.16,0.0,0.0
35,Ontario,Ontario,16-09-2023,37,2023,1.0,1638243,2279.0,10842.53,17424,28.0,115.32,15.08,0.19,4113.0,48.0,27.22,0.32,325.57,2.15,4.0,0.03
24,Quebec,Québec,16-09-2023,37,2023,1.0,1367289,3357.0,15723.81,18386,50.0,211.44,38.61,0.57,6222.0,97.0,71.55,1.12,479.57,5.52,7.14,0.08
10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,16-09-2023,37,2023,1.0,56104,61.0,10666.73,357,,67.87,11.6,,121.0,,23.01,,8.71,1.66,,
13,New Brunswick,Nouveau-Brunswick,16-09-2023,37,2023,1.0,91761,103.0,11299.77,939,0.0,115.63,12.68,0.0,187.0,4.0,23.03,0.49,14.71,1.81,0.0,0.0
12,Nova Scotia,Nouvelle-Écosse,16-09-2023,37,2023,0.0,144946,,14214.22,870,,85.32,,,,,,,,,,
11,Prince Edward Island,Île-du-Prince-Édouard,16-09-2023,37,2023,0.0,57415,,33637.4,109,,63.86,,,,,,,,,,
60,Yukon,Yukon,16-09-2023,37,2023,0.0,4989,,11393.27,32,,73.08,,,,,,,,,,
61,Northwest Territories,Territoires du Nord-Ouest,16-09-2023,37,2023,0.0,11511,,25240.65,22,,48.24,,,,,,,,,,
62,Nunavut,Nunavut,16-09-2023,37,2023,0.0,3531,,8712.93,7,,17.27,,,,,,,,,,
99,Repatriated travellers,Voyageurs rapatriés,16-09-2023,37,2023,,13,0.0,,0,0.0,,,,0.0,0.0,,,0.0,,0.0,
1,Canada,Canada,16-09-2023,37,2023,,4732003,7168.0,12155.19,54489,124.0,139.97,18.41,0.32,13050.0,236.0,33.52,0.61,1024.0,2.63,17.71,0.05
59,British Columbia,Colombie-Britannique,23-09-2023,38,2023,1.0,406735,748.0,7646.37,5973,30.0,112.29,14.06,0.56,1387.0,63.0,26.07,1.18,106.86,2.01,4.29,0.08
48,Alberta,Alberta,23-09-2023,38,2023,1.0,636845,591.0,14017.82,5905,21.0,129.98,13.01,0.46,1083.0,32.0,23.84,0.7,84.43,1.86,3.0,0.07
47,Saskatchewan,Saskatchewan,23-09-2023,38,2023,1.0,157012,159.0,13141.25,2007,0.0,167.98,13.31,0.0,282.0,2.0,23.6,0.17,22.71,1.9,0.0,0.0
46,Manitoba,Manitoba,23-09-2023,38,2023,1.0,157311,204.0,11162.96,2511,2.0,178.18,14.48,0.14,318.0,2.0,22.57,0.14,29.14,2.07,0.29,0.02
35,Ontario,Ontario,23-09-2023,38,2023,1.0,1641022,2779.0,10860.92,17457,33.0,115.54,18.39,0.22,5058.0,61.0,33.48,0.4,397.0,2.63,4.71,0.03
24,Quebec,Québec,23-09-2023,38,2023,1.0,1371540,4251.0,15772.7,18430,44.0,211.94,48.89,0.51,7608.0,94.0,87.49,1.08,607.29,6.98,6.29,0.07
10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,23-09-2023,38,2023,1.0,56159,55.0,10677.18,357,,67.87,10.46,,116.0,0.0,22.05,0.0,7.86,1.49,,
13,New Brunswick,Nouveau-Brunswick,23-09-2023,38,2023,1.0,91863,102.0,11312.33,941,2.0,115.88,12.56,0.25,205.0,2.0,25.24,0.25,14.57,1.79,0.29,0.04
12,Nova Scotia,Nouvelle-Écosse,23-09-2023,38,2023,0.0,144946,,14214.22,870,,85.32,,,,,,,,,,
11,Prince Edward Island,Île-du-Prince-Édouard,23-09-2023,38,2023,1.0,57495,,33684.27,110,,64.45,,,,,,,,,,
60,Yukon,Yukon,23-09-2023,38,2023,0.0,4989,,11393.27,32,,73.08,,,,,,,,,,
61,Northwest Territories,Territoires du Nord-Ouest,23-09-2023,38,2023,0.0,11511,,25240.65,22,,48.24,,,,,,,,,,
62,Nunavut,Nunavut,23-09-2023,38,2023,0.0,3531,,8712.93,7,,17.27,,,,,,,,,,
99,Repatriated travellers,Voyageurs rapatriés,23-09-2023,38,2023,,13,0.0,,0,0.0,,,,0.0,0.0,,,0.0,,0.0,
1,Canada,Canada,23-09-2023,38,2023,,4740972,8889.0,12178.23,54622,132.0,140.31,22.83,0.34,16057.0,256.0,41.25,0.66,1269.86,3.26,18.86,0.05
59,British Columbia,Colombie-Britannique,30-09-2023,39,2023,1.0,407621,886.0,7663.02,6014,41.0,113.06,16.66,0.77,1634.0,71.0,30.72,1.33,126.57,2.38,5.86,0.11
48,Alberta,Alberta,30-09-2023,39,2023,1.0,637572,727.0,14033.82,5931,26.0,130.55,16.0,0.57,1318.0,47.0,29.01,1.03,103.86,2.29,3.71,0.08
47,Saskatchewan,Saskatchewan,30-09-2023,39,2023,1.0,157241,229.0,13160.41,2008,1.0,168.06,19.17,0.08,388.0,1.0,32.47,0.08,32.71,2.74,0.14,0.01
46,Manitoba,Manitoba,30-09-2023,39,2023,1.0,157538,227.0,11179.07,2511,0.0,178.18,16.11,0.0,431.0,2.0,30.58,0.14,32.43,2.3,0.0,0.0
35,Ontario,Ontario,30-09-2023,39,2023,1.0,1644251,3229.0,10882.29,17497,40.0,115.8,21.37,0.26,6008.0,73.0,39.76,0.48,461.29,3.05,5.71,0.04
24,Quebec,Québec,30-09-2023,39,2023,1.0,1376457,4917.0,15829.24,18489,59.0,212.62,56.55,0.68,9168.0,103.0,105.43,1.18,702.43,8.08,8.43,0.1
10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,30-09-2023,39,2023,1.0,56229,70.0,10690.49,357,,67.87,13.31,,125.0,,23.77,,10.0,1.9,,
13,New Brunswick,Nouveau-Brunswick,30-09-2023,39,2023,1.0,91968,105.0,11325.26,944,3.0,116.25,12.93,0.37,207.0,5.0,25.49,0.62,15.0,1.85,0.43,0.05
12,Nova Scotia,Nouvelle-Écosse,30-09-2023,39,2023,1.0,146422,,14358.97,877,,86.0,,,,,,,,,,
11,Prince Edward Island,Île-du-Prince-Édouard,30-09-2023,39,2023,0.0,57495,,33684.27,110,,64.45,,,,,,,,,,
60,Yukon,Yukon,30-09-2023,39,2023,0.0,4989,,11393.27,32,,73.08,,,,,,,,,,
61,Northwest Territories,Territoires du Nord-Ouest,30-09-2023,39,2023,0.0,11511,,25240.65,22,,48.24,,,,,,,,,,
62,Nunavut,Nunavut,30-09-2023,39,2023,0.0,3531,,8712.93,7,,17.27,,,,,,,,,,
99,Repatriated travellers,Voyageurs rapatriés,30-09-2023,39,2023,,13,0.0,,0,0.0,,,,0.0,0.0,,,0.0,,0.0,
1,Canada,Canada,30-09-2023,39,2023,,4752838,10390.0,12208.71,54799,170.0,140.76,26.69,0.44,19279.0,302.0,49.52,0.78,1484.29,3.81,24.29,0.06
59,British Columbia,Colombie-Britannique,07-10-2023,40,2023,1.0,408442,821.0,7678.46,6069,55.0,114.09,15.43,1.03,1707.0,96.0,32.09,1.8,117.29,2.2,7.86,0.15
48,Alberta,Alberta,07-10-2023,40,2023,1.0,638431,859.0,14052.73,5962,31.0,131.23,18.91,0.68,1586.0,57.0,34.91,1.25,122.71,2.7,4.43,0.1
47,Saskatchewan,Saskatchewan,07-10-2023,40,2023,1.0,157511,270.0,13183.01,2011,3.0,168.31,22.6,0.25,499.0,4.0,41.76,0.33,38.57,3.23,0.43,0.04
46,Manitoba,Manitoba,07-10-2023,40,2023,1.0,157703,165.0,11190.78,2516,5.0,178.54,11.71,0.35,392.0,5.0,27.82,0.35,23.57,1.67,0.71,0.05
35,Ontario,Ontario,07-10-2023,40,2023,1.0,1647306,3055.0,10902.51,17524,27.0,115.98,20.22,0.18,6284.0,67.0,41.59,0.44,436.43,2.89,3.86,0.03
24,Quebec,Québec,07-10-2023,40,2023,1.0,1381651,5194.0,15888.97,18560,71.0,213.44,59.73,0.82,10111.0,130.0,116.28,1.49,742.0,8.53,10.14,0.12
10,Newfoundland and Labrador,Terre-Neuve-et-Labrador,07-10-2023,40,2023,1.0,56315,86.0,10706.84,357,,67.87,16.35,,156.0,0.0,29.66,0.0,12.29,2.34,,
13,New Brunswick,Nouveau-Brunswick,07-10-2023,40,2023,1.0,92101,133.0,11341.64,946,2.0,116.49,16.38,0.25,238.0,5.0,29.31,0.62,19.0,2.34,0.29,0.04
12,Nova Scotia,Nouvelle-Écosse,07-10-2023,40,2023,0.0,146422,,14358.97,877,,86.0,,,,,,,,,,
11,Prince Edward Island,Île-du-Prince-Édouard,07-10-2023,40,2023,1.0,57566,,33725.86,110,,64.45,,,,,,,,,,
