endTime,artistName,trackName,msPlayed,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,genre
2023-12-18 07:22:00,Steve Lacy,Static,156506,0.335,0.305,1,-12.661,1,0.0741,0.434,0.631,0.101,0.215,79.001,4OmfWzukSVD140NiAIEjem,156507,afrofuturism
2023-12-18 07:24:00,Dreamer Isioma,Valentina,128640,0.717,0.372,11,-12.878,0,0.0278,0.374,0.296,0.117,0.735,90.323,2ax9yh9o3eJWbJZbF8tDvj,128640,alternative r&b
2023-12-18 07:24:00,Dreamer Isioma,Valentina,128640,0.717,0.372,11,-12.878,0,0.0278,0.374,0.296,0.117,0.735,90.323,2ax9yh9o3eJWbJZbF8tDvj,128640,modern indie pop
2023-12-18 07:26:00,Hotel Ugly,Is there free breakfast here?,129200,0.615,0.373,2,-10.173,1,0.0278,0.597,0.00312,0.224,0.337,74.986,30jui3PqevssdIVpjEWM38,129200,modern indie pop
2023-12-18 07:30:00,Men I Trust,Show Me How (Album V),215110,0.811,0.217,9,-15.267,0,0.0648,0.753,0.846,0.0962,0.46,166.015,6A46jG17UumVQLqodsFxuV,215111,indie pop
2023-12-18 07:30:00,Men I Trust,Show Me How (Album V),215110,0.811,0.217,9,-15.267,0,0.0648,0.753,0.846,0.0962,0.46,166.015,6A46jG17UumVQLqodsFxuV,215111,pov: indie
2023-12-18 07:31:00,Malcolm Todd,Out of Bounds,100588,0.6,0.48,4,-9.502,0,0.372,0.446,6.12e-05,0.127,0.7,170.444,2K7zaTAcTUXJseGQiIje6S,101647,
2023-12-18 07:34:00,Steve Lacy,Out of Me Head,141055,0.799,0.39,8,-14.592,1,0.102,0.397,0.711,0.107,0.978,88.509,3G9tyuUoBVNTDXY0icrUVf,141055,afrofuturism
2023-12-18 07:36:00,Clairo,Hello?,135016,0.839,0.473,10,-7.835,0,0.0607,0.641,0.000459,0.0939,0.0644,98.732,7qwt4xUIqQWCu1DJf96g2k,135016,irish hip hop
2023-12-18 07:36:00,Clairo,Hello?,135016,0.839,0.473,10,-7.835,0,0.0607,0.641,0.000459,0.0939,0.0644,98.732,7qwt4xUIqQWCu1DJf96g2k,135016,indie soul
2023-12-18 07:36:00,Clairo,Hello?,135016,0.839,0.473,10,-7.835,0,0.0607,0.641,0.000459,0.0939,0.0644,98.732,7qwt4xUIqQWCu1DJf96g2k,135016,pov: indie
2023-12-18 07:36:00,Clairo,Hello?,135016,0.839,0.473,10,-7.835,0,0.0607,0.641,0.000459,0.0939,0.0644,98.732,7qwt4xUIqQWCu1DJf96g2k,135016,bedroom pop
2023-12-18 07:36:00,Clairo,Hello?,135016,0.839,0.473,10,-7.835,0,0.0607,0.641,0.000459,0.0939,0.0644,98.732,7qwt4xUIqQWCu1DJf96g2k,135016,indie pop
2023-12-18 07:39:00,Kali Uchis,Just A Stranger (feat. Steve Lacy),177697,0.745,0.672,9,-5.738,1,0.0346,0.127,0.0,0.103,0.641,108.031,1HA2V2EfAgJUBVOju4YfiB,177697,afrofuturism
2023-12-18 07:39:00,Kali Uchis,Just A Stranger (feat. Steve Lacy),177697,0.745,0.672,9,-5.738,1,0.0346,0.127,0.0,0.103,0.641,108.031,1HA2V2EfAgJUBVOju4YfiB,177697,colombian pop
2023-12-18 07:42:00,Hotel Ugly,I Think I Left the Stove On,202490,0.767,0.714,1,-6.623,0,0.0529,0.454,0.0102,0.137,0.799,139.999,34HgIvucTKJvDgzHVMaGLG,202490,modern indie pop
2023-12-18 07:47:00,"Tyler, The Creator",911 / Mr. Lonely (feat. Frank Ocean & Steve Lacy),255653,0.48,0.61,0,-7.042,1,0.305,0.0456,0.0,0.313,0.297,90.034,4bEcoz1OcfMgUbp2ft8ieQ,255653,neo soul
2023-12-18 07:47:00,"Tyler, The Creator",911 / Mr. Lonely (feat. Frank Ocean & Steve Lacy),255653,0.48,0.61,0,-7.042,1,0.305,0.0456,0.0,0.313,0.297,90.034,4bEcoz1OcfMgUbp2ft8ieQ,255653,lgbtq+ hip hop
2023-12-18 07:47:00,"Tyler, The Creator",911 / Mr. Lonely (feat. Frank Ocean & Steve Lacy),255653,0.48,0.61,0,-7.042,1,0.305,0.0456,0.0,0.313,0.297,90.034,4bEcoz1OcfMgUbp2ft8ieQ,255653,rap
2023-12-18 07:47:00,"Tyler, The Creator",911 / Mr. Lonely (feat. Frank Ocean & Steve Lacy),255653,0.48,0.61,0,-7.042,1,0.305,0.0456,0.0,0.313,0.297,90.034,4bEcoz1OcfMgUbp2ft8ieQ,255653,hip hop
2023-12-18 07:47:00,"Tyler, The Creator",911 / Mr. Lonely (feat. Frank Ocean & Steve Lacy),255653,0.48,0.61,0,-7.042,1,0.305,0.0456,0.0,0.313,0.297,90.034,4bEcoz1OcfMgUbp2ft8ieQ,255653,afrofuturism
2023-12-18 07:49:00,Steve Lacy,Hate CD,160182,0.824,0.716,0,-7.089,1,0.0526,0.000916,0.0148,0.299,0.771,107.997,67DGJfTDDLYqx9377joNdN,160183,afrofuturism
2023-12-18 07:52:00,Crumb,Ghostride,126120,0.665,0.351,2,-9.424,1,0.0276,0.516,0.819,0.109,0.451,87.057,0R3TWpoxAhT3HDXM7tpRzS,126120,neo-psychedelic
2023-12-18 07:55:00,The Marías,Over the Moon,182900,0.684,0.232,0,-13.249,1,0.0297,0.86,0.404,0.135,0.387,73.518,02wNtFxlr9dLmZXKT5TIF5,182900,bedroom pop
2023-12-18 07:55:00,The Marías,Over the Moon,182900,0.684,0.232,0,-13.249,1,0.0297,0.86,0.404,0.135,0.387,73.518,02wNtFxlr9dLmZXKT5TIF5,182900,la indie
2023-12-18 07:59:00,Frank Ocean,Lost,234093,0.913,0.603,8,-4.892,1,0.226,0.0272,0.000503,0.167,0.497,123.061,3GZD6HmiNUhxXYf8Gch723,234093,lgbtq+ hip hop
2023-12-18 07:59:00,Frank Ocean,Lost,234093,0.913,0.603,8,-4.892,1,0.226,0.0272,0.000503,0.167,0.497,123.061,3GZD6HmiNUhxXYf8Gch723,234093,neo soul
2023-12-18 08:01:00,Hotel Ugly,Shut up My Moms Calling - (Sped Up),135529,0.653,0.474,5,-10.899,0,0.103,0.312,6.65e-06,0.119,0.361,85.024,31mzt4ZV8C0f52pIz1NSwd,135529,modern indie pop
2023-12-18 08:02:00,Steve Lacy,Bars. 16,46904,0.623,0.646,7,-11.921,1,0.0533,0.413,0.794,0.118,0.965,82.013,5yeGSsoKFW1cq5WWnDY9oJ,46904,afrofuturism
2023-12-18 08:04:00,WILLOW,Time Machine,143640,0.606,0.532,3,-6.076,1,0.0416,0.44,0.0,0.132,0.405,81.332,1jVjOcs7QeQZJXScbqvofI,143640,afrofuturism
2023-12-18 08:04:00,WILLOW,Time Machine,143640,0.606,0.532,3,-6.076,1,0.0416,0.44,0.0,0.132,0.405,81.332,1jVjOcs7QeQZJXScbqvofI,143640,pop
2023-12-18 08:04:00,WILLOW,Time Machine,143640,0.606,0.532,3,-6.076,1,0.0416,0.44,0.0,0.132,0.405,81.332,1jVjOcs7QeQZJXScbqvofI,143640,pov: indie
2023-12-18 08:04:00,WILLOW,Time Machine,143640,0.606,0.532,3,-6.076,1,0.0416,0.44,0.0,0.132,0.405,81.332,1jVjOcs7QeQZJXScbqvofI,143640,post-teen pop
2023-12-18 08:06:00,Tame Impala,Nangs,107533,0.536,0.526,0,-9.754,1,0.181,0.159,0.847,0.128,0.434,167.608,1cCbsojaA6GIT7Y3zuMJ1q,107533,modern rock
2023-12-18 08:06:00,Tame Impala,Nangs,107533,0.536,0.526,0,-9.754,1,0.181,0.159,0.847,0.128,0.434,167.608,1cCbsojaA6GIT7Y3zuMJ1q,107533,rock
2023-12-18 08:06:00,Tame Impala,Nangs,107533,0.536,0.526,0,-9.754,1,0.181,0.159,0.847,0.128,0.434,167.608,1cCbsojaA6GIT7Y3zuMJ1q,107533,australian psych
2023-12-18 08:06:00,Tame Impala,Nangs,107533,0.536,0.526,0,-9.754,1,0.181,0.159,0.847,0.128,0.434,167.608,1cCbsojaA6GIT7Y3zuMJ1q,107533,neo-psychedelic
2023-12-18 08:08:00,"Dream, Ivory",welcome and goodbye,140643,0.584,0.717,0,-5.175,0,0.0266,0.0194,0.756,0.0739,0.659,140.031,00RLNHc2jkEjUoCUlFgPVT,140643,modern dream pop
2023-12-18 08:11:00,Kali Uchis,Your Teeth In My Neck,186181,0.853,0.604,3,-5.794,0,0.0511,0.0696,1.65e-06,0.135,0.86,116.0,54IbnYEdA3ymfxv07WgN3b,186181,colombian pop
2023-12-18 08:14:00,Steve Lacy,Some,180695,0.784,0.554,7,-6.417,1,0.03,0.00548,0.254,0.0995,0.634,104.01,4riDfclV7kPDT9D58FpmHd,118393,afrofuturism
2023-12-18 08:17:00,Hotel Ugly,The Mannequin Song,164210,0.526,0.607,1,-9.201,0,0.121,0.428,4.3e-05,0.109,0.338,129.846,64hwDkKZZHaxCpFOGC3AkW,164210,modern indie pop
2023-12-18 08:19:00,Jakob,Velvet Light,141587,0.67,0.419,6,-10.523,0,0.0751,0.75,0.135,0.0976,0.513,77.919,41o2ydrj7Xm9Yt5odIBqq4,141587,bedroom pop
2023-12-18 08:22:00,Dominic Fike,Mama's Boy,155721,0.807,0.354,9,-7.554,1,0.0321,0.15,0.713,0.186,0.602,78.964,65leXqfkdViSssEVN23uYL,155722,alternative pop rock
2023-12-18 08:22:00,Dominic Fike,Mama's Boy,155721,0.807,0.354,9,-7.554,1,0.0321,0.15,0.713,0.186,0.602,78.964,65leXqfkdViSssEVN23uYL,155722,pov: indie
2023-12-18 08:26:00,Thee Sacred Souls,Will I See You Again?,240653,0.515,0.451,9,-8.047,0,0.0309,0.405,1.12e-06,0.111,0.661,169.931,7dn4l1TMNiBNa4CYWkBWqF,240653,souldies
2023-12-18 08:26:00,Thee Sacred Souls,Will I See You Again?,240653,0.515,0.451,9,-8.047,0,0.0309,0.405,1.12e-06,0.111,0.661,169.931,7dn4l1TMNiBNa4CYWkBWqF,240653,latinx alternative
2023-12-18 08:29:00,Steve Lacy,Lay Me Down,183074,0.544,0.59,9,-9.378,0,0.0394,0.0243,0.0404,0.577,0.735,79.896,7a60lyI9Wy3eezBpGZ37Ni,183075,afrofuturism
2023-12-18 08:31:00,Vampire Weekend,Sunflower (feat. Steve Lacy),137600,0.863,0.576,8,-5.691,1,0.0567,0.406,0.00824,0.141,0.932,100.03,53KFMdxzi8IJDewiql1Qo3,137600,chamber pop
2023-12-18 08:31:00,Vampire Weekend,Sunflower (feat. Steve Lacy),137600,0.863,0.576,8,-5.691,1,0.0567,0.406,0.00824,0.141,0.932,100.03,53KFMdxzi8IJDewiql1Qo3,137600,modern rock
2023-12-18 08:31:00,Vampire Weekend,Sunflower (feat. Steve Lacy),137600,0.863,0.576,8,-5.691,1,0.0567,0.406,0.00824,0.141,0.932,100.03,53KFMdxzi8IJDewiql1Qo3,137600,baroque pop
2023-12-18 08:31:00,Vampire Weekend,Sunflower (feat. Steve Lacy),137600,0.863,0.576,8,-5.691,1,0.0567,0.406,0.00824,0.141,0.932,100.03,53KFMdxzi8IJDewiql1Qo3,137600,afrofuturism
2023-12-18 08:31:00,Vampire Weekend,Sunflower (feat. Steve Lacy),137600,0.863,0.576,8,-5.691,1,0.0567,0.406,0.00824,0.141,0.932,100.03,53KFMdxzi8IJDewiql1Qo3,137600,indie rock
2023-12-18 08:31:00,Vampire Weekend,Sunflower (feat. Steve Lacy),137600,0.863,0.576,8,-5.691,1,0.0567,0.406,0.00824,0.141,0.932,100.03,53KFMdxzi8IJDewiql1Qo3,137600,indietronica
2023-12-18 08:31:00,Vampire Weekend,Sunflower (feat. Steve Lacy),137600,0.863,0.576,8,-5.691,1,0.0567,0.406,0.00824,0.141,0.932,100.03,53KFMdxzi8IJDewiql1Qo3,137600,garage rock
2023-12-18 08:34:00,Hotel Ugly,Goose Neck,181910,0.722,0.331,10,-12.686,0,0.0545,0.369,0.633,0.107,0.471,170.079,0vvDD9Ryb5cfKV7479TURG,181911,modern indie pop
2023-12-18 08:36:00,Yves Tumor,Romanticist,106102,0.583,0.703,7,-7.233,0,0.0837,0.0211,1.61e-06,0.535,0.65,94.011,3nRhH5u3TE6HtvBH6mNwzY,106102,art pop
2023-12-18 08:36:00,Yves Tumor,Romanticist,106102,0.583,0.703,7,-7.233,0,0.0837,0.0211,1.61e-06,0.535,0.65,94.011,3nRhH5u3TE6HtvBH6mNwzY,106102,experimental pop
2023-12-18 08:36:00,Yves Tumor,Romanticist,106102,0.583,0.703,7,-7.233,0,0.0837,0.0211,1.61e-06,0.535,0.65,94.011,3nRhH5u3TE6HtvBH6mNwzY,106102,experimental r&b
2023-12-18 08:36:00,Yves Tumor,Romanticist,106102,0.583,0.703,7,-7.233,0,0.0837,0.0211,1.61e-06,0.535,0.65,94.011,3nRhH5u3TE6HtvBH6mNwzY,106102,hypnagogic pop
2023-12-18 08:36:00,Yves Tumor,Romanticist,106102,0.583,0.703,7,-7.233,0,0.0837,0.0211,1.61e-06,0.535,0.65,94.011,3nRhH5u3TE6HtvBH6mNwzY,106102,escape room
2023-12-18 08:38:00,Dominic Fike,Babydoll,97960,0.762,0.604,7,-5.296,0,0.11,0.114,0.0,0.0271,0.847,168.007,7yNf9YjeO5JXUE3JEBgnYc,97960,alternative pop rock
2023-12-18 08:38:00,Dominic Fike,Babydoll,97960,0.762,0.604,7,-5.296,0,0.11,0.114,0.0,0.0271,0.847,168.007,7yNf9YjeO5JXUE3JEBgnYc,97960,pov: indie
2023-12-18 08:41:00,Steve Lacy,Buttons,184973,0.779,0.372,9,-6.252,1,0.0284,0.195,0.000324,0.702,0.327,129.968,4CzLJ2wsrk1QdhXXuT16gx,184973,afrofuturism
2023-12-18 08:44:00,Aaron May,Let Go,176531,0.87,0.498,9,-8.339,0,0.0622,0.046,0.0,0.146,0.692,110.017,7cLnbmx7ZUWAwyocrKz3wL,176532,
2023-12-18 08:48:00,Mac DeMarco,On the Level,227653,0.573,0.473,8,-10.838,0,0.0269,0.0927,0.398,0.199,0.523,77.494,4RpwQDPnn1GhWpZooUcCzd,227653,edmonton indie
2023-12-18 08:48:00,Mac DeMarco,On the Level,227653,0.573,0.473,8,-10.838,0,0.0269,0.0927,0.398,0.199,0.523,77.494,4RpwQDPnn1GhWpZooUcCzd,227653,pov: indie
2023-12-18 08:48:00,Mac DeMarco,On the Level,227653,0.573,0.473,8,-10.838,0,0.0269,0.0927,0.398,0.199,0.523,77.494,4RpwQDPnn1GhWpZooUcCzd,227653,lo-fi indie
2023-12-18 08:51:00,Clairo,Pretty Girl,178352,0.93,0.611,0,-4.406,1,0.0415,0.593,0.00124,0.0592,0.695,112.127,0KyAGiNGUytG5JLxJu4F6l,178352,bedroom pop
2023-12-18 08:51:00,Clairo,Pretty Girl,178352,0.93,0.611,0,-4.406,1,0.0415,0.593,0.00124,0.0592,0.695,112.127,0KyAGiNGUytG5JLxJu4F6l,178352,indie pop
2023-12-18 08:51:00,Clairo,Pretty Girl,178352,0.93,0.611,0,-4.406,1,0.0415,0.593,0.00124,0.0592,0.695,112.127,0KyAGiNGUytG5JLxJu4F6l,178352,pov: indie
2023-12-18 08:52:00,Men I Trust,Oncle Jazz,57876,0.712,0.308,0,-16.776,0,0.0519,0.535,0.816,0.0813,0.246,139.995,204t5SErksNRHRhU52g5JF,57877,indie pop
2023-12-18 08:52:00,Men I Trust,Oncle Jazz,57876,0.712,0.308,0,-16.776,0,0.0519,0.535,0.816,0.0813,0.246,139.995,204t5SErksNRHRhU52g5JF,57877,pov: indie
2023-12-18 08:54:00,Steve Lacy,In Lust We Trust,120770,0.608,0.435,9,-7.71,0,0.0341,0.983,0.00469,0.437,0.489,120.954,2QBTZXuc6t4TqqN2W5gUhF,120770,afrofuturism
2023-12-18 08:55:00,BROCKHAMPTON,SUMMER,51267,0.497,0.55,8,-6.13,1,0.0257,0.847,0.049,0.119,0.542,79.955,66dQdXAbtuPdSasezCQVZE,204939,rap
2023-12-18 08:55:00,BROCKHAMPTON,SUMMER,51267,0.497,0.55,8,-6.13,1,0.0257,0.847,0.049,0.119,0.542,79.955,66dQdXAbtuPdSasezCQVZE,204939,boy band
2023-12-18 08:58:00,Kali Uchis,Your Teeth In My Neck,186181,0.853,0.604,3,-5.794,0,0.0511,0.0696,1.65e-06,0.135,0.86,116.0,54IbnYEdA3ymfxv07WgN3b,186181,colombian pop
2023-12-18 09:01:00,Steve Lacy,Some,180695,0.784,0.554,7,-6.417,1,0.03,0.00548,0.254,0.0995,0.634,104.01,4riDfclV7kPDT9D58FpmHd,118393,afrofuturism
2023-12-18 09:03:00,Hotel Ugly,The Mannequin Song,164210,0.526,0.607,1,-9.201,0,0.121,0.428,4.3e-05,0.109,0.338,129.846,64hwDkKZZHaxCpFOGC3AkW,164210,modern indie pop
2023-12-18 09:06:00,Jakob,Velvet Light,141587,0.67,0.419,6,-10.523,0,0.0751,0.75,0.135,0.0976,0.513,77.919,41o2ydrj7Xm9Yt5odIBqq4,141587,bedroom pop
2023-12-18 09:08:00,Dominic Fike,Mama's Boy,155721,0.807,0.354,9,-7.554,1,0.0321,0.15,0.713,0.186,0.602,78.964,65leXqfkdViSssEVN23uYL,155722,alternative pop rock
2023-12-18 09:08:00,Dominic Fike,Mama's Boy,155721,0.807,0.354,9,-7.554,1,0.0321,0.15,0.713,0.186,0.602,78.964,65leXqfkdViSssEVN23uYL,155722,pov: indie
2023-12-18 09:12:00,Thee Sacred Souls,Will I See You Again?,240653,0.515,0.451,9,-8.047,0,0.0309,0.405,1.12e-06,0.111,0.661,169.931,7dn4l1TMNiBNa4CYWkBWqF,240653,souldies
2023-12-18 09:12:00,Thee Sacred Souls,Will I See You Again?,240653,0.515,0.451,9,-8.047,0,0.0309,0.405,1.12e-06,0.111,0.661,169.931,7dn4l1TMNiBNa4CYWkBWqF,240653,latinx alternative
2023-12-18 09:15:00,Steve Lacy,Lay Me Down,183074,0.544,0.59,9,-9.378,0,0.0394,0.0243,0.0404,0.577,0.735,79.896,7a60lyI9Wy3eezBpGZ37Ni,183075,afrofuturism
2023-12-18 09:18:00,Vampire Weekend,Sunflower (feat. Steve Lacy),137600,0.863,0.576,8,-5.691,1,0.0567,0.406,0.00824,0.141,0.932,100.03,53KFMdxzi8IJDewiql1Qo3,137600,chamber pop
2023-12-18 09:18:00,Vampire Weekend,Sunflower (feat. Steve Lacy),137600,0.863,0.576,8,-5.691,1,0.0567,0.406,0.00824,0.141,0.932,100.03,53KFMdxzi8IJDewiql1Qo3,137600,modern rock
2023-12-18 09:18:00,Vampire Weekend,Sunflower (feat. Steve Lacy),137600,0.863,0.576,8,-5.691,1,0.0567,0.406,0.00824,0.141,0.932,100.03,53KFMdxzi8IJDewiql1Qo3,137600,baroque pop
2023-12-18 09:18:00,Vampire Weekend,Sunflower (feat. Steve Lacy),137600,0.863,0.576,8,-5.691,1,0.0567,0.406,0.00824,0.141,0.932,100.03,53KFMdxzi8IJDewiql1Qo3,137600,afrofuturism
2023-12-18 09:18:00,Vampire Weekend,Sunflower (feat. Steve Lacy),137600,0.863,0.576,8,-5.691,1,0.0567,0.406,0.00824,0.141,0.932,100.03,53KFMdxzi8IJDewiql1Qo3,137600,indie rock
2023-12-18 09:18:00,Vampire Weekend,Sunflower (feat. Steve Lacy),137600,0.863,0.576,8,-5.691,1,0.0567,0.406,0.00824,0.141,0.932,100.03,53KFMdxzi8IJDewiql1Qo3,137600,indietronica
2023-12-18 09:18:00,Vampire Weekend,Sunflower (feat. Steve Lacy),137600,0.863,0.576,8,-5.691,1,0.0567,0.406,0.00824,0.141,0.932,100.03,53KFMdxzi8IJDewiql1Qo3,137600,garage rock
2023-12-18 09:21:00,Hotel Ugly,Goose Neck,181910,0.722,0.331,10,-12.686,0,0.0545,0.369,0.633,0.107,0.471,170.079,0vvDD9Ryb5cfKV7479TURG,181911,modern indie pop
2023-12-18 09:23:00,Yves Tumor,Romanticist,106102,0.583,0.703,7,-7.233,0,0.0837,0.0211,1.61e-06,0.535,0.65,94.011,3nRhH5u3TE6HtvBH6mNwzY,106102,art pop
2023-12-18 09:23:00,Yves Tumor,Romanticist,106102,0.583,0.703,7,-7.233,0,0.0837,0.0211,1.61e-06,0.535,0.65,94.011,3nRhH5u3TE6HtvBH6mNwzY,106102,experimental pop
2023-12-18 09:23:00,Yves Tumor,Romanticist,106102,0.583,0.703,7,-7.233,0,0.0837,0.0211,1.61e-06,0.535,0.65,94.011,3nRhH5u3TE6HtvBH6mNwzY,106102,experimental r&b
2023-12-18 09:23:00,Yves Tumor,Romanticist,106102,0.583,0.703,7,-7.233,0,0.0837,0.0211,1.61e-06,0.535,0.65,94.011,3nRhH5u3TE6HtvBH6mNwzY,106102,hypnagogic pop
2023-12-18 09:23:00,Yves Tumor,Romanticist,106102,0.583,0.703,7,-7.233,0,0.0837,0.0211,1.61e-06,0.535,0.65,94.011,3nRhH5u3TE6HtvBH6mNwzY,106102,escape room
2023-12-18 09:24:00,Dominic Fike,Babydoll,97960,0.762,0.604,7,-5.296,0,0.11,0.114,0.0,0.0271,0.847,168.007,7yNf9YjeO5JXUE3JEBgnYc,97960,alternative pop rock
2023-12-18 09:24:00,Dominic Fike,Babydoll,97960,0.762,0.604,7,-5.296,0,0.11,0.114,0.0,0.0271,0.847,168.007,7yNf9YjeO5JXUE3JEBgnYc,97960,pov: indie
2023-12-18 09:27:00,Steve Lacy,Buttons,184973,0.779,0.372,9,-6.252,1,0.0284,0.195,0.000324,0.702,0.327,129.968,4CzLJ2wsrk1QdhXXuT16gx,184973,afrofuturism
2023-12-18 09:30:00,Aaron May,Let Go,176531,0.87,0.498,9,-8.339,0,0.0622,0.046,0.0,0.146,0.692,110.017,7cLnbmx7ZUWAwyocrKz3wL,176532,
2023-12-18 09:34:00,Mac DeMarco,On the Level,227653,0.573,0.473,8,-10.838,0,0.0269,0.0927,0.398,0.199,0.523,77.494,4RpwQDPnn1GhWpZooUcCzd,227653,edmonton indie
2023-12-18 09:34:00,Mac DeMarco,On the Level,227653,0.573,0.473,8,-10.838,0,0.0269,0.0927,0.398,0.199,0.523,77.494,4RpwQDPnn1GhWpZooUcCzd,227653,pov: indie
2023-12-18 09:34:00,Mac DeMarco,On the Level,227653,0.573,0.473,8,-10.838,0,0.0269,0.0927,0.398,0.199,0.523,77.494,4RpwQDPnn1GhWpZooUcCzd,227653,lo-fi indie
2023-12-18 09:37:00,Clairo,Pretty Girl,178352,0.93,0.611,0,-4.406,1,0.0415,0.593,0.00124,0.0592,0.695,112.127,0KyAGiNGUytG5JLxJu4F6l,178352,bedroom pop
2023-12-18 09:37:00,Clairo,Pretty Girl,178352,0.93,0.611,0,-4.406,1,0.0415,0.593,0.00124,0.0592,0.695,112.127,0KyAGiNGUytG5JLxJu4F6l,178352,indie pop
2023-12-18 09:37:00,Clairo,Pretty Girl,178352,0.93,0.611,0,-4.406,1,0.0415,0.593,0.00124,0.0592,0.695,112.127,0KyAGiNGUytG5JLxJu4F6l,178352,pov: indie
2023-12-18 09:38:00,Men I Trust,Oncle Jazz,57876,0.712,0.308,0,-16.776,0,0.0519,0.535,0.816,0.0813,0.246,139.995,204t5SErksNRHRhU52g5JF,57877,indie pop
2023-12-18 09:38:00,Men I Trust,Oncle Jazz,57876,0.712,0.308,0,-16.776,0,0.0519,0.535,0.816,0.0813,0.246,139.995,204t5SErksNRHRhU52g5JF,57877,pov: indie
2023-12-18 09:40:00,Steve Lacy,In Lust We Trust,120770,0.608,0.435,9,-7.71,0,0.0341,0.983,0.00469,0.437,0.489,120.954,2QBTZXuc6t4TqqN2W5gUhF,120770,afrofuturism
2023-12-18 09:43:00,BROCKHAMPTON,SUMMER,204939,0.497,0.55,8,-6.13,1,0.0257,0.847,0.049,0.119,0.542,79.955,66dQdXAbtuPdSasezCQVZE,204939,rap
2023-12-18 09:43:00,BROCKHAMPTON,SUMMER,204939,0.497,0.55,8,-6.13,1,0.0257,0.847,0.049,0.119,0.542,79.955,66dQdXAbtuPdSasezCQVZE,204939,boy band
2023-12-18 09:45:00,Tame Impala,Disciples,108546,0.661,0.869,5,-5.477,1,0.0334,0.078,0.924,0.398,0.8,126.971,2gNfxysfBRfl9Lvi9T3v6R,108547,modern rock
2023-12-18 09:45:00,Tame Impala,Disciples,108546,0.661,0.869,5,-5.477,1,0.0334,0.078,0.924,0.398,0.8,126.971,2gNfxysfBRfl9Lvi9T3v6R,108547,rock
2023-12-18 09:45:00,Tame Impala,Disciples,108546,0.661,0.869,5,-5.477,1,0.0334,0.078,0.924,0.398,0.8,126.971,2gNfxysfBRfl9Lvi9T3v6R,108547,australian psych
2023-12-18 09:45:00,Tame Impala,Disciples,108546,0.661,0.869,5,-5.477,1,0.0334,0.078,0.924,0.398,0.8,126.971,2gNfxysfBRfl9Lvi9T3v6R,108547,neo-psychedelic
2023-12-18 09:46:00,Vansire,From the Subway Train,57370,0.392,0.429,5,-10.279,0,0.0462,0.527,0.015,0.217,0.105,72.104,0qOCy2LqvdkMora7eZsJhQ,57370,bedroom pop
2023-12-18 09:46:00,Vansire,From the Subway Train,57370,0.392,0.429,5,-10.279,0,0.0462,0.527,0.015,0.217,0.105,72.104,0qOCy2LqvdkMora7eZsJhQ,57370,rochester mn indie
2023-12-18 09:49:00,TV Girl,It Almost Worked,152000,0.673,0.886,9,-4.347,1,0.0282,0.302,0.348,0.0792,0.679,140.586,4NUhcsz9E1LrBe8nXLZqzp,152000,pov: indie
2023-12-18 09:51:00,Steve Lacy,Thats No Fun,161900,0.542,0.723,3,-5.18,1,0.0428,0.77,2.75e-06,0.625,0.294,83.078,0SkgmGr08TvWQciNRgRtmc,161901,afrofuturism
2023-12-18 09:54:00,Still Woozy,Goodie Bag,146390,0.739,0.522,7,-12.304,0,0.151,0.821,0.00124,0.233,0.619,138.263,4vHNeBWDQpVCmGbaccrRzi,146390,bedroom pop
2023-12-18 09:54:00,Still Woozy,Goodie Bag,146390,0.739,0.522,7,-12.304,0,0.151,0.821,0.00124,0.233,0.619,138.263,4vHNeBWDQpVCmGbaccrRzi,146390,oakland indie
2023-12-18 09:54:00,Still Woozy,Goodie Bag,146390,0.739,0.522,7,-12.304,0,0.151,0.821,0.00124,0.233,0.619,138.263,4vHNeBWDQpVCmGbaccrRzi,146390,pov: indie
2023-12-18 09:56:00,Joji,CAN'T GET OVER YOU (feat. Clams Casino),107076,0.9,0.316,9,-8.797,1,0.332,0.684,0.0771,0.0853,0.844,129.914,39oeKRgsLeynDIbWuXyA47,107077,psychedelic hip hop
2023-12-18 09:56:00,Joji,CAN'T GET OVER YOU (feat. Clams Casino),107076,0.9,0.316,9,-8.797,1,0.332,0.684,0.0771,0.0853,0.844,129.914,39oeKRgsLeynDIbWuXyA47,107077,instrumental hip hop
2023-12-18 09:56:00,Joji,CAN'T GET OVER YOU (feat. Clams Casino),107076,0.9,0.316,9,-8.797,1,0.332,0.684,0.0771,0.0853,0.844,129.914,39oeKRgsLeynDIbWuXyA47,107077,cloud rap
2023-12-18 09:56:00,Joji,CAN'T GET OVER YOU (feat. Clams Casino),107076,0.9,0.316,9,-8.797,1,0.332,0.684,0.0771,0.0853,0.844,129.914,39oeKRgsLeynDIbWuXyA47,107077,viral pop
2023-12-18 09:56:00,Joji,CAN'T GET OVER YOU (feat. Clams Casino),107076,0.9,0.316,9,-8.797,1,0.332,0.684,0.0771,0.0853,0.844,129.914,39oeKRgsLeynDIbWuXyA47,107077,experimental hip hop
2023-12-18 09:59:00,Frank Ocean,Chanel,210285,0.776,0.503,0,-5.732,0,0.237,0.874,0.0,0.112,0.473,110.134,6Nle9hKrkL1wQpwNfEkxjh,210285,lgbtq+ hip hop
