endTime,artistName,trackName,msPlayed,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,genre
2024-01-03 06:10:00,Demi Lovato,Confident,160840,0.618,0.751,10,-6.167,0,0.0671,0.0014,3.82e-05,0.0939,0.33,130.036,18xfL5bAbwy1IhIOaaHf57,205746,"pop, post-teen pop"
2024-01-03 06:10:00,USHER,DJ Got Us Fallin' In Love (feat. Pitbull),730,0.663,0.861,7,-3.398,0,0.109,0.0338,0.0,0.082,0.654,119.963,4356Typ82hUiFAynbLYbPn,220800,"atl hip hop, contemporary r&b, dance pop, pop, r&b, rap, south carolina hip hop, urban contemporary, dance pop, miami hip hop, pop"
2024-01-03 06:10:00,Dua Lipa,Physical,3590,0.647,0.844,0,-3.756,1,0.0457,0.0137,0.000658,0.102,0.746,146.967,3AzjcOeAmA57TIOr9zF1ZW,193829,"dance pop, pop, uk pop"
2024-01-03 06:10:00,Ariana Grande,Into You,19780,0.623,0.734,9,-5.948,1,0.107,0.0162,1.75e-06,0.145,0.37,107.853,63y6xWR4gXz7bnUGOk8iI6,244453,pop
2024-01-03 06:11:00,Dua Lipa,IDGAF,570,0.836,0.544,7,-5.975,1,0.0943,0.0403,0.0,0.0824,0.51,97.028,76cy1WJvNGJTj78UqeA5zr,217947,"dance pop, pop, uk pop"
2024-01-03 06:14:00,Dua Lipa,Hotter Than Hell,187957,0.532,0.868,3,-4.23,0,0.0908,0.011,0.0,0.0584,0.529,110.127,5eTNdkstwKaNahHf41fJ9u,187958,"dance pop, pop, uk pop"
2024-01-03 06:17:00,Shakira,Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song] (feat. Freshlyground),150,0.697,0.91,2,-3.92,1,0.247,0.00271,0.0,0.147,0.623,127.031,1ZlHr9FYHT7YTbXCoxPq5C,201773,"colombian pop, dance pop, latin pop, pop, african rock, afropop, kwaito, south african jazz, south african pop, south african pop dance"
2024-01-03 06:17:00,Shakira,Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song] (feat. Freshlyground),700,0.697,0.91,2,-3.92,1,0.247,0.00271,0.0,0.147,0.623,127.031,1ZlHr9FYHT7YTbXCoxPq5C,201773,"colombian pop, dance pop, latin pop, pop, african rock, afropop, kwaito, south african jazz, south african pop, south african pop dance"
2024-01-03 06:17:00,Video,Idę Na Plażę,510,0.632,0.877,4,-3.853,1,0.0365,0.1,0.0,0.187,0.844,141.969,0zivYzvgIZEMuJyBU8wBt5,198013,polish pop
2024-01-03 06:17:00,Video,Idę Na Plażę,310,0.632,0.877,4,-3.853,1,0.0365,0.1,0.0,0.187,0.844,141.969,0zivYzvgIZEMuJyBU8wBt5,198013,polish pop
2024-01-03 06:17:00,MiłyPan,Małolatki,300,0.707,0.921,9,-4.321,0,0.0623,0.0709,0.0,0.362,0.965,137.982,1A0KIyruOj6BvhRRyAKtag,218035,"classic disco polo, disco polo"
2024-01-03 06:17:00,Kubi Producent,Pozdro (feat. Sapi Tha King & Żabson),360,0.645,0.79,11,-7.595,1,0.414,0.215,0.0,0.118,0.226,180.088,7Eov7lRddvaX0sdMxBblTF,143267,"polish hip hop, polish trap, polish hip hop, polish trap"
2024-01-03 06:17:00,Kizo,Disney,410,0.802,0.725,11,-6.162,0,0.287,0.257,0.0,0.116,0.723,123.005,6F8TSi0CLcpDZN8LM6GQcX,219268,"polish hip hop, polish trap"
2024-01-03 06:17:00,Zeamsone,5 INFLUENCEREK,460,0.746,0.637,8,-7.732,0,0.245,0.398,0.0,0.126,0.849,143.001,4u3pVIKFDquOVeyvkc1Hjh,144336,"polish hip hop, polish trap"
2024-01-03 06:17:00,bambi,KARATE KID,130,0.674,0.674,8,-5.226,1,0.121,0.118,0.0,0.0942,0.242,169.987,3QxgSKHODaM1tbSpbZNC5n,117769,"polish hip hop, polish viral pop, polish hip hop"
2024-01-03 06:17:00,bambi,BFF,1770,0.685,0.723,6,-7.159,0,0.0887,0.0293,1.83e-05,0.103,0.435,145.955,1kuhnhugcuXf4CiNdqCRUU,174247,"polish hip hop, polish viral pop, polish hip hop, polish pop, polish hip hop"
2024-01-03 06:17:00,Taylor Swift,...Ready For It?,208186,0.613,0.764,2,-6.509,1,0.136,0.0527,0.0,0.197,0.417,160.015,2yLa0QULdQr0qAIvVwN6B5,208187,pop
2024-01-03 06:17:00,Tahiti,Za Oknem Deszcz - Tahiti Remix,260,0.826,0.682,0,-4.884,1,0.175,0.105,6.22e-06,0.705,0.78,139.983,50LZ1CHUq3itUmi1llnEJI,228621,polish viral pop
2024-01-03 06:17:00,Dua Lipa,Physical,2735,0.647,0.844,0,-3.756,1,0.0457,0.0137,0.000658,0.102,0.746,146.967,3AzjcOeAmA57TIOr9zF1ZW,193829,"dance pop, pop, uk pop"
2024-01-03 06:17:00,bambi,MILLIE WALKY,420,0.763,0.638,11,-6.659,1,0.141,0.0332,2.85e-06,0.0963,0.599,76.968,2aVHbey5IovZh4mnKN2AcT,134026,"polish hip hop, polish viral pop, polish hip hop"
2024-01-03 06:20:00,Shakira,Waka Waka (This Time for Africa) [The Official 2010 FIFA World Cup (TM) Song] (feat. Freshlyground),104,0.697,0.91,2,-3.92,1,0.247,0.00271,0.0,0.147,0.623,127.031,1ZlHr9FYHT7YTbXCoxPq5C,201773,"colombian pop, dance pop, latin pop, pop, african rock, afropop, kwaito, south african jazz, south african pop, south african pop dance"
2024-01-03 06:20:00,Giveon,Lost Me,10010,0.428,0.443,2,-8.955,0,0.101,0.525,1.76e-05,0.219,0.2,87.934,6TSO4hwz9WGrEUY7ABGVim,180954,r&b
2024-01-03 06:20:00,bambi,MILLIE WALKY,134025,0.763,0.638,11,-6.659,1,0.141,0.0332,2.85e-06,0.0963,0.599,76.968,2aVHbey5IovZh4mnKN2AcT,134026,"polish hip hop, polish viral pop, polish hip hop"
2024-01-03 06:25:00,Chris Brown,Forever,258590,0.672,0.82,11,-4.456,1,0.0459,0.0368,0.000188,0.184,0.438,120.005,3NZJlJemX3mzjf56MqC5ML,278573,"r&b, rap"
2024-01-03 06:26:00,Jan-Rapowanie,Millenium sport,24540,0.801,0.715,2,-9.812,1,0.301,0.28,0.0,0.0713,0.613,131.893,3nU5IJoHmfDFr92w1VXJ0f,155821,"polish hip hop, polish hip hop"
2024-01-03 06:26:00,Dua Lipa,Hotter Than Hell,24160,0.532,0.868,3,-4.23,0,0.0908,0.011,0.0,0.0584,0.529,110.127,5eTNdkstwKaNahHf41fJ9u,187958,"dance pop, pop, uk pop"
2024-01-03 06:30:00,Bedoes 2115,FPS,2552,0.696,0.675,11,-8.145,1,0.332,0.225,4.54e-06,0.196,0.233,167.92,3kWxHkGNqsToeOpCHZvkwk,155960,"polish hip hop, polish trap, polish electronica, polish hip hop, polish trap"
2024-01-03 06:30:00,K A R L,Luv / Drugz,231177,0.744,0.706,8,-4.126,0,0.113,0.416,0.0,0.113,0.344,80.024,4IHrQEGjKiZwLwLy1mJLB4,231000,"nordnorsk rap, norwegian pop rap, norwegian trap, nordnorsk rap"
2024-01-03 06:32:00,K A R L,Luv / Drugz,114990,0.744,0.706,8,-4.126,0,0.113,0.416,0.0,0.113,0.344,80.024,4IHrQEGjKiZwLwLy1mJLB4,231000,"nordnorsk rap, norwegian pop rap, norwegian trap, nordnorsk rap"
2024-01-03 08:27:00,Dua Lipa,Hotter Than Hell,187957,0.532,0.868,3,-4.23,0,0.0908,0.011,0.0,0.0584,0.529,110.127,5eTNdkstwKaNahHf41fJ9u,187958,"dance pop, pop, uk pop"
2024-01-03 08:32:00,Dua Lipa,Hotter Than Hell,187957,0.532,0.868,3,-4.23,0,0.0908,0.011,0.0,0.0584,0.529,110.127,5eTNdkstwKaNahHf41fJ9u,187958,"dance pop, pop, uk pop"
2024-01-03 08:37:00,Natalia Kukulska,Wierność jest nudna,8560,0.539,0.649,6,-8.302,0,0.052,0.254,0.0,0.119,0.589,159.985,3ZCeZfeh8ejSrn4zlPkeKQ,226183,polish pop
2024-01-03 08:37:00,Dua Lipa,Hotter Than Hell,187957,0.532,0.868,3,-4.23,0,0.0908,0.011,0.0,0.0584,0.529,110.127,5eTNdkstwKaNahHf41fJ9u,187958,"dance pop, pop, uk pop"
2024-01-03 08:40:00,Taylor Swift,Cruel Summer,178426,0.552,0.702,9,-5.707,1,0.157,0.117,2.06e-05,0.105,0.564,169.994,1BxfuPKGuaTgP7aM0Bbdwr,178427,pop
2024-01-03 08:42:00,The Weeknd,"One Of The Girls (with JENNIE, Lily Rose Depp)",78563,0.522,0.641,8,-6.287,1,0.0318,0.0545,0.0,0.162,0.202,87.51,7CyPwkp0oE8Ro9Dd5CUDjW,244685,"canadian contemporary r&b, canadian pop, pop, k-pop, pop"
2024-01-03 08:42:00,Jack Harlow,Lovin On Me,2490,0.943,0.558,2,-4.911,1,0.0568,0.0026,2.19e-06,0.0937,0.606,104.983,4xhsWYTOGcal8zt0J161CU,138411,"deep underground hip hop, kentucky hip hop, pop rap, rap"
2024-01-03 08:42:00,Olivia Rodrigo,Can’t Catch Me Now - from The Hunger Games: The Ballad of Songbirds & Snakes,2210,0.521,0.366,11,-7.698,0,0.034,0.838,4.11e-06,0.12,0.225,141.965,56xHMIfQPoe0prrSi3BGhf,205484,pop
2024-01-03 08:45:00,PRO8L3M,Nicea,217846,0.742,0.662,2,-6.375,1,0.288,0.143,0.0,0.12,0.346,130.087,5OYaQw9IS8MMDFRgTPqDnR,217846,polish hip hop
2024-01-03 08:54:00,iñigo quintero,Si No Estás,155683,0.537,0.421,5,-8.72,1,0.0285,0.827,0.0,0.138,0.524,98.224,2HafqoJbgXdtjwCOvNEF14,184061,
2024-01-03 10:46:00,Taylor Swift,How You Get The Girl (Taylor's Version),3470,0.754,0.682,5,-5.789,1,0.0565,0.00209,9.88e-06,0.0941,0.547,120.027,75W3SngKzTuoQ94uLf3y82,247533,pop
2024-01-03 10:46:00,Duke Dumont,Ocean Drive,5061,0.686,0.718,8,-5.054,0,0.0431,0.00637,0.000703,0.119,0.557,115.026,0b6wdul3A5sQNpIOv03OxP,206320,"edm, house, pop dance, progressive house, uk dance"
2024-01-03 10:52:00,Qry,ZAKOCHANE PARY XD,4852,0.765,0.848,9,-4.518,1,0.174,0.0517,0.0,0.0837,0.584,140.069,4oTzg9QwkgwUBLgqdJaXr9,128571,"polish hip hop, polish trap, polish viral pop"
2024-01-03 10:52:00,Dua Lipa,Hotter Than Hell,362987,0.532,0.868,3,-4.23,0,0.0908,0.011,0.0,0.0584,0.529,110.127,5eTNdkstwKaNahHf41fJ9u,187958,"dance pop, pop, uk pop"
2024-01-03 11:50:00,Dua Lipa,Hotter Than Hell,171410,0.532,0.868,3,-4.23,0,0.0908,0.011,0.0,0.0584,0.529,110.127,5eTNdkstwKaNahHf41fJ9u,187958,"dance pop, pop, uk pop"
2024-01-03 14:40:00,Qry,ZAKOCHANE PARY XD,3452,0.765,0.848,9,-4.518,1,0.174,0.0517,0.0,0.0837,0.584,140.069,4oTzg9QwkgwUBLgqdJaXr9,128571,"polish hip hop, polish trap, polish viral pop"
2024-01-03 14:40:00,Dua Lipa,Hotter Than Hell,630,0.532,0.868,3,-4.23,0,0.0908,0.011,0.0,0.0584,0.529,110.127,5eTNdkstwKaNahHf41fJ9u,187958,"dance pop, pop, uk pop"
2024-01-03 14:40:00,Dua Lipa,Hotter Than Hell,187957,0.532,0.868,3,-4.23,0,0.0908,0.011,0.0,0.0584,0.529,110.127,5eTNdkstwKaNahHf41fJ9u,187958,"dance pop, pop, uk pop"
2024-01-03 14:40:00,Louis Tomlinson,Bigger Than Me,1080,0.468,0.835,4,-3.8,1,0.0501,0.00195,0.0,0.424,0.454,144.925,0XdZ6YWnTtkQcMlDXE2qFN,221440,pop
2024-01-03 14:42:00,Dua Lipa,Hotter Than Hell,133790,0.532,0.868,3,-4.23,0,0.0908,0.011,0.0,0.0584,0.529,110.127,5eTNdkstwKaNahHf41fJ9u,187958,"dance pop, pop, uk pop"
2024-01-04 09:35:00,Tate McRae,greedy,1045,0.75,0.733,6,-3.18,0,0.0319,0.256,0.0,0.114,0.844,111.018,3rUGC1vUpkDG9CZFHMur1t,131872,"alt z, pop"
2024-01-04 09:35:00,Blackway,What's Up Danger (with Black Caviar),3136,0.701,0.755,2,-5.82,1,0.0417,0.00363,0.000795,0.121,0.116,95.036,5zsHmE2gO3RefVsPyw2e3T,222307,"nyc rap, pop dance"
2024-01-04 09:35:00,Kenya Grace,Strangers,469,0.628,0.523,11,-8.307,0,0.0946,0.701,0.00274,0.219,0.416,169.982,5mjYQaktjmjcMKcUIcqz4s,172965,singer-songwriter pop
2024-01-04 09:35:00,bambi,BFF,874,0.685,0.723,6,-7.159,0,0.0887,0.0293,1.83e-05,0.103,0.435,145.955,1kuhnhugcuXf4CiNdqCRUU,174247,"polish hip hop, polish viral pop, polish hip hop, polish pop, polish hip hop"
2024-01-04 09:35:00,Qry,ZAKOCHANE PARY XD,3841,0.765,0.848,9,-4.518,1,0.174,0.0517,0.0,0.0837,0.584,140.069,4oTzg9QwkgwUBLgqdJaXr9,128571,"polish hip hop, polish trap, polish viral pop"
2024-01-04 09:35:00,Katy Perry,I Kissed A Girl,405,0.699,0.76,5,-3.173,1,0.0677,0.00223,0.0,0.132,0.696,129.996,005lwxGU1tms6HGELIcUv9,179640,pop
2024-01-04 09:35:00,Dua Lipa,Hotter Than Hell,246090,0.532,0.868,3,-4.23,0,0.0908,0.011,0.0,0.0584,0.529,110.127,5eTNdkstwKaNahHf41fJ9u,187958,"dance pop, pop, uk pop"
2024-01-04 09:39:00,Taylor Swift,Is It Over Now? (Taylor's Version) (From The Vault),229477,0.596,0.658,0,-7.346,1,0.036,0.0504,0.0,0.127,0.176,100.012,1Iq8oo9XkmmvCQiGOfORiz,229478,pop
2024-01-04 09:43:00,Justin Bieber,Maria,248293,0.825,0.687,6,-6.794,0,0.0414,0.00997,1.32e-05,0.19,0.294,111.002,7E1dQbOk1qcx9gEPUMBKsk,248293,"canadian pop, pop"
2024-01-04 09:45:00,bambi,MILLIE WALKY,134025,0.763,0.638,11,-6.659,1,0.141,0.0332,2.85e-06,0.0963,0.599,76.968,2aVHbey5IovZh4mnKN2AcT,134026,"polish hip hop, polish viral pop, polish hip hop"
2024-01-04 10:05:00,Selena Gomez,Single Soon,30543,0.61,0.571,2,-5.649,1,0.0782,0.00863,0.0,0.131,0.747,105.01,6iF4RgIjDvDqyW13PezSj3,171655,"pop, post-teen pop"
2024-01-04 10:09:00,Dua Lipa,Hotter Than Hell,186680,0.532,0.868,3,-4.23,0,0.0908,0.011,0.0,0.0584,0.529,110.127,5eTNdkstwKaNahHf41fJ9u,187958,"dance pop, pop, uk pop"
2024-01-04 10:09:00,ZAYN,I Don’t Wanna Live Forever (Fifty Shades Darker),1390,0.731,0.445,0,-8.418,1,0.0533,0.0586,1.96e-05,0.14,0.106,117.97,55n9yjI6qqXh5F2mYvUc2y,247160,"pop, uk pop, pop"
2024-01-04 10:10:00,Troye Sivan,Rush,95850,0.743,0.837,5,-7.634,0,0.0633,0.00288,2.86e-05,0.104,0.378,126.023,4ZnkygoWLzcGbQYCm3lkae,156391,"australian pop, pop, viral pop"
2024-01-04 10:13:00,Travis Scott,SICKO MODE,187690,0.834,0.73,8,-3.714,1,0.222,0.00513,0.0,0.124,0.446,155.008,2xLMifQCjDGFmkHkpNLD9h,312820,"hip hop, rap, slap house"
2024-01-04 10:17:00,One Direction,Why Don't We Go There,680,0.523,0.939,8,-3.311,1,0.0454,0.000754,0.0,0.0406,0.788,160.019,2pFEbA6GdNxBOMn9Egvowm,174360,"boy band, pop, post-teen pop, talent show"
2024-01-04 10:17:00,One Direction,Drag Me Down,430,0.73,0.703,0,-5.672,0,0.0369,0.109,0.0,0.0657,0.595,138.113,2K87XMYnUMqLcX3zvtAF4G,192120,"boy band, pop, post-teen pop, talent show"
2024-01-04 10:17:00,One Direction,Girl Almighty,880,0.508,0.895,9,-3.745,1,0.0414,0.0424,0.0,0.198,0.495,168.941,5UgsZiYk1lkEobuPHmRtWm,201853,"boy band, pop, post-teen pop, talent show"
2024-01-04 10:17:00,One Direction,One Thing,420,0.713,0.718,2,-3.806,1,0.0278,0.00233,0.0,0.0838,0.656,126.999,5G2c6FsfTzgYUzageCmfXY,197600,"boy band, pop, post-teen pop, talent show"
2024-01-04 10:17:00,One Direction,Best Song Ever,640,0.652,0.877,1,-2.986,1,0.0465,0.0227,0.0,0.0789,0.486,118.491,5T7ZFtCcOgkpjxcuaeZbw0,200107,"boy band, pop, post-teen pop, talent show"
2024-01-04 10:17:00,One Direction,Something Great,480,0.547,0.649,2,-5.039,1,0.0298,0.00793,0.0,0.201,0.361,114.019,2Jfsw01CDT5XetSFROs9v5,236520,"boy band, pop, post-teen pop, talent show"
2024-01-04 10:17:00,One Direction,Where Do Broken Hearts Go,1760,0.565,0.862,4,-3.715,1,0.0326,0.0014,0.0,0.105,0.647,122.994,6HFywc5eQYRRYHYTatCb5Y,229040,"boy band, pop, post-teen pop, talent show"
2024-01-04 10:17:00,One Direction,Rock Me,520,0.506,0.909,8,-3.629,1,0.0528,0.0261,0.0,0.155,0.814,168.021,4GF00uRxC4ECrxNEbnapqf,200267,"boy band, pop, post-teen pop, talent show"
2024-01-04 10:17:00,One Direction,Little Black Dress,660,0.63,0.881,4,-3.506,1,0.0433,0.000467,0.0,0.0405,0.54,121.468,4lxaurdMyGkt1tOrdwRoVO,157653,"boy band, pop, post-teen pop, talent show"
2024-01-04 10:17:00,One Direction,Steal My Girl,480,0.536,0.768,10,-5.948,0,0.0347,0.00433,0.0,0.114,0.545,77.217,2Bs4jQEGMycglOfWPBqrVG,228133,"boy band, pop, post-teen pop, talent show"
2024-01-04 10:17:00,One Direction,Kiss You,480,0.637,0.93,4,-2.632,1,0.0511,0.0177,0.0,0.452,0.886,90.014,4My8w8AA1JpG6E5SiAPvJL,182867,"boy band, pop, post-teen pop, talent show"
2024-01-04 10:17:00,Qry,ZAKOCHANE PARY XD,822,0.765,0.848,9,-4.518,1,0.174,0.0517,0.0,0.0837,0.584,140.069,4oTzg9QwkgwUBLgqdJaXr9,128571,"polish hip hop, polish trap, polish viral pop"
2024-01-04 10:17:00,One Direction,Perfect,480,0.647,0.823,2,-5.231,1,0.0762,0.0598,0.0,0.119,0.396,99.933,3NLnwwAQbbFKcEcV8hDItk,230333,"boy band, pop, post-teen pop, talent show"
2024-01-04 10:17:00,One Direction,Change Your Ticket,490,0.59,0.944,10,-4.323,1,0.0499,0.00154,0.0,0.322,0.596,103.991,2skzofTV9Ys3eN70pghEHL,266600,"boy band, pop, post-teen pop, talent show"
2024-01-04 10:17:00,Dua Lipa,Hotter Than Hell,54167,0.532,0.868,3,-4.23,0,0.0908,0.011,0.0,0.0584,0.529,110.127,5eTNdkstwKaNahHf41fJ9u,187958,"dance pop, pop, uk pop"
2024-01-04 10:17:00,One Direction,Ready to Run,1050,0.524,0.831,2,-4.174,1,0.036,0.00229,0.0,0.171,0.299,115.067,7GtGeeChOx4NS77bqK8SUx,196053,"boy band, pop, post-teen pop, talent show"
2024-01-04 10:17:00,One Direction,I Want,530,0.714,0.443,5,-7.638,1,0.0256,0.779,0.000109,0.144,0.463,106.038,608R6FvRtAqf2dvgKMzebP,179013,"boy band, pop, post-teen pop, talent show"
2024-01-04 10:18:00,One Direction,Little White Lies,81580,0.591,0.899,0,-3.768,1,0.0536,0.00726,0.0,0.393,0.446,139.547,0O6VeBiFCwHrpVURJSsGsU,197920,"boy band, pop, post-teen pop, talent show"
2024-01-04 10:20:00,Taylor Swift,Cruel Summer,105750,0.552,0.702,9,-5.707,1,0.157,0.117,2.06e-05,0.105,0.564,169.994,1BxfuPKGuaTgP7aM0Bbdwr,178427,pop
2024-01-04 10:24:00,Natalia Kukulska,Wierność jest nudna,261903,0.539,0.649,6,-8.302,0,0.052,0.254,0.0,0.119,0.589,159.985,3ZCeZfeh8ejSrn4zlPkeKQ,226183,polish pop
2024-01-04 10:37:00,Troye Sivan,Rush,156391,0.743,0.837,5,-7.634,0,0.0633,0.00288,2.86e-05,0.104,0.378,126.023,4ZnkygoWLzcGbQYCm3lkae,156391,"australian pop, pop, viral pop"
2024-01-04 10:41:00,Taylor Swift,Say Don't Go (Taylor's Version) (From The Vault),273093,0.626,0.547,4,-8.285,1,0.0342,0.0656,1.67e-05,0.149,0.192,109.946,4NioO5R9sHEZh4cGzMHyNt,279833,pop
2024-01-04 10:45:00,ZAYN,I Don’t Wanna Live Forever (Fifty Shades Darker),247160,0.731,0.445,0,-8.418,1,0.0533,0.0586,1.96e-05,0.14,0.106,117.97,55n9yjI6qqXh5F2mYvUc2y,247160,"pop, uk pop, pop"
2024-01-04 10:49:00,Taylor Swift,...Ready For It?,208186,0.613,0.764,2,-6.509,1,0.136,0.0527,0.0,0.197,0.417,160.015,2yLa0QULdQr0qAIvVwN6B5,208187,pop
2024-01-04 10:55:00,Taylor Swift,"You're On Your Own, Kid",194206,0.696,0.396,2,-10.289,1,0.0656,0.401,5.2e-06,0.125,0.38,120.041,4D7BCuvgdJlYvlX5WlN54t,194207,pop
2024-01-04 10:55:00,Louis Tomlinson,Bigger Than Me,5688,0.468,0.835,4,-3.8,1,0.0501,0.00195,0.0,0.424,0.454,144.925,0XdZ6YWnTtkQcMlDXE2qFN,221440,pop
2024-01-04 10:58:00,Dua Lipa,Hotter Than Hell,186420,0.532,0.868,3,-4.23,0,0.0908,0.011,0.0,0.0584,0.529,110.127,5eTNdkstwKaNahHf41fJ9u,187958,"dance pop, pop, uk pop"
2024-01-04 11:01:00,NateTaylorr,Hello,135060,0.82,0.552,4,-6.006,0,0.126,0.133,0.0,0.107,0.102,135.019,6mcv9kpEtDi67GNDu0Jm4u,144000,
2024-01-04 11:04:00,Cassadee Pope,Wasting All These Tears,3850,0.465,0.772,5,-3.932,0,0.0378,0.0959,1.04e-05,0.167,0.257,155.83,25zXRQGuwYZdIp88fVZOPC,215640,"contemporary country, country pop, country road, modern country rock, pop emo"
2024-01-04 11:04:00,Machine Gun Kelly,why are you here,164590,0.559,0.889,10,-3.995,1,0.0434,0.00607,0.0,0.476,0.628,129.063,63h44N1oLElnzut7RxZt6Z,175777,"ohio hip hop, pop rap"
2024-01-04 11:04:00,Demi Lovato,I Love Me,5020,0.664,0.561,6,-7.031,1,0.0495,0.00261,0.0,0.0764,0.713,150.093,2IHLaN6wwYKQ3S24NsQqpA,203672,"pop, post-teen pop"
2024-01-04 11:07:00,Chase Atlantic,Into It,135260,0.518,0.572,10,-6.706,0,0.0416,0.0503,2.41e-05,0.129,0.291,130.053,4HwDCXsMBC7SUdp2WT4MZP,196767,alternative r&b
2024-01-04 11:10:00,Smokepurpp,Audi.,9366,0.793,0.366,7,-10.051,1,0.136,0.0214,0.0,0.0964,0.278,122.991,4Iy73U3ZqfhF1cxPDRSMKp,159522,"melodic rap, miami hip hop, trap, underground hip hop"
2024-01-04 11:10:00,Demi Lovato,Daddy Issues,189933,0.614,0.772,9,-6.811,1,0.0816,0.0194,1.51e-06,0.243,0.246,99.989,2PFMuPLfNUm9ICFOcv1MhC,189933,"pop, post-teen pop"
2024-01-04 11:13:00,Young M.A,NNAN,172915,0.817,0.539,5,-5.015,1,0.0626,0.281,0.0,0.199,0.674,96.039,7asoA129HgQkm3MOVEUF0K,193479,"alternative r&b, lgbtq+ hip hop, nyc rap, rap, trap, new jersey underground rap"
2024-01-04 11:14:00,Travis Scott,way back,42254,0.396,0.554,0,-5.048,1,0.0488,0.222,0.0,0.612,0.17,117.384,2Zy7XVdxyZQB8xp5xbpJdl,272501,"hip hop, rap, slap house"
2024-01-04 11:15:00,Taylor Swift,22 (Taylor's Version),9560,0.642,0.695,7,-5.62,1,0.0281,0.000443,1.02e-05,0.0753,0.642,103.984,3yII7UwgLF6K5zW3xad3MP,230960,pop
2024-01-04 11:15:00,J€AN-MARC,8 O 8,64930,0.917,0.665,11,-6.204,0,0.137,0.106,0.0,0.0903,0.537,100.015,5bp2ijoNHjLlZJqyqPWglv,202159,
2024-01-04 11:21:00,Qry,ZAKOCHANE PARY XD,1542,0.765,0.848,9,-4.518,1,0.174,0.0517,0.0,0.0837,0.584,140.069,4oTzg9QwkgwUBLgqdJaXr9,128571,"polish hip hop, polish trap, polish viral pop"
2024-01-04 11:21:00,Dua Lipa,Hotter Than Hell,357837,0.532,0.868,3,-4.23,0,0.0908,0.011,0.0,0.0584,0.529,110.127,5eTNdkstwKaNahHf41fJ9u,187958,"dance pop, pop, uk pop"
2024-01-04 12:39:00,Dua Lipa,Hotter Than Hell,43000,0.532,0.868,3,-4.23,0,0.0908,0.011,0.0,0.0584,0.529,110.127,5eTNdkstwKaNahHf41fJ9u,187958,"dance pop, pop, uk pop"
2024-01-04 12:42:00,Dua Lipa,Hotter Than Hell,187957,0.532,0.868,3,-4.23,0,0.0908,0.011,0.0,0.0584,0.529,110.127,5eTNdkstwKaNahHf41fJ9u,187958,"dance pop, pop, uk pop"
2024-01-04 14:01:00,Qry,ZAKOCHANE PARY XD,84152,0.765,0.848,9,-4.518,1,0.174,0.0517,0.0,0.0837,0.584,140.069,4oTzg9QwkgwUBLgqdJaXr9,128571,"polish hip hop, polish trap, polish viral pop"
2024-01-04 14:04:00,Tate McRae,greedy,530,0.75,0.733,6,-3.18,0,0.0319,0.256,0.0,0.114,0.844,111.018,3rUGC1vUpkDG9CZFHMur1t,131872,"alt z, pop"
2024-01-04 14:04:00,bambi,BFF,560,0.685,0.723,6,-7.159,0,0.0887,0.0293,1.83e-05,0.103,0.435,145.955,1kuhnhugcuXf4CiNdqCRUU,174247,"polish hip hop, polish viral pop, polish hip hop, polish pop, polish hip hop"
2024-01-04 14:04:00,Qry,ZAKOCHANE PARY XD,6052,0.765,0.848,9,-4.518,1,0.174,0.0517,0.0,0.0837,0.584,140.069,4oTzg9QwkgwUBLgqdJaXr9,128571,"polish hip hop, polish trap, polish viral pop"
2024-01-04 14:04:00,Dua Lipa,Hotter Than Hell,187957,0.532,0.868,3,-4.23,0,0.0908,0.011,0.0,0.0584,0.529,110.127,5eTNdkstwKaNahHf41fJ9u,187958,"dance pop, pop, uk pop"
2024-01-04 14:08:00,Taylor Swift,Is It Over Now? (Taylor's Version) (From The Vault),229477,0.596,0.658,0,-7.346,1,0.036,0.0504,0.0,0.127,0.176,100.012,1Iq8oo9XkmmvCQiGOfORiz,229478,pop
2024-01-04 14:08:00,Olivia Rodrigo,vampire,11452,0.511,0.532,5,-5.745,1,0.0578,0.177,0.0,0.291,0.35,138.005,1kuGVB7EU95pJObxwvfwKS,219724,pop
2024-01-04 14:11:00,Qry,ZAKOCHANE PARY XD,7522,0.765,0.848,9,-4.518,1,0.174,0.0517,0.0,0.0837,0.584,140.069,4oTzg9QwkgwUBLgqdJaXr9,128571,"polish hip hop, polish trap, polish viral pop"
2024-01-04 14:11:00,Dua Lipa,Hotter Than Hell,187957,0.532,0.868,3,-4.23,0,0.0908,0.011,0.0,0.0584,0.529,110.127,5eTNdkstwKaNahHf41fJ9u,187958,"dance pop, pop, uk pop"
2024-01-04 14:11:00,ZAYN,I Don’t Wanna Live Forever (Fifty Shades Darker),550,0.731,0.445,0,-8.418,1,0.0533,0.0586,1.96e-05,0.14,0.106,117.97,55n9yjI6qqXh5F2mYvUc2y,247160,"pop, uk pop, pop"
2024-01-04 14:15:00,Taylor Swift,...Ready For It?,208186,0.613,0.764,2,-6.509,1,0.136,0.0527,0.0,0.197,0.417,160.015,2yLa0QULdQr0qAIvVwN6B5,208187,pop
