endTime,artistName,trackName,msPlayed,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,genre
2023-12-14 12:47:00,Oxxxymiron,Мы все умрем,60000,0.706,0.526,8,-5.326,1,0.179,0.0319,0.0,0.0742,0.507,188.095,0zBQznV5QeLsqPz5sgU2hq,166160,"russian grime, russian hip hop, russian trap"
2023-12-14 12:56:00,Oxxxymiron,КТО УБИЛ МАРКА?,567000,0.615,0.67,6,-5.796,0,0.387,0.104,0.0,0.195,0.299,87.595,0Rw4D9wutsFF7oMSStiiLb,567001,"russian grime, russian hip hop, russian trap"
2023-12-14 12:57:00,Oxxxymiron,Больше Бена,37575,0.635,0.805,3,-6.161,0,0.372,0.0415,0.0,0.0606,0.886,88.763,3zpcgoZOwtvgoGpc3nxd24,136000,"russian grime, russian hip hop, russian trap"
2023-12-14 13:01:00,Oxxxymiron,Город под подошвой,246500,0.559,0.947,10,-2.101,0,0.278,0.00335,0.0,0.117,0.2,89.742,5EhUWvS01AgP6lhWjcAv48,246500,"russian grime, russian hip hop, russian trap"
2023-12-14 13:03:00,Schokk,Дегенеративное искусство,922,0.789,0.848,11,-4.617,0,0.286,0.147,0.0,0.0871,0.625,95.971,0jByvLSGNs9CIyoMDonc1k,174158,"russian grime, russian trap, russian grime, russian hip hop, russian trap"
2023-12-14 13:03:00,PALC,Буцефал,595,0.802,0.369,1,-9.722,1,0.057,0.652,0.0,0.144,0.556,92.866,3nNIyj5WjAQ2uws6ToC7Ki,145380,russian alt pop
2023-12-14 13:03:00,Oxxxymiron,Больше Бена,105568,0.635,0.805,3,-6.161,0,0.372,0.0415,0.0,0.0606,0.886,88.763,3zpcgoZOwtvgoGpc3nxd24,136000,"russian grime, russian hip hop, russian trap"
2023-12-14 13:03:00,кис-кис,молчи,874,0.612,0.844,1,-6.376,0,0.0974,0.111,0.0,0.448,0.537,126.931,4NjcBu9yymywoxK1l9tdBE,198000,"russian alt pop, russian punk"
2023-12-14 13:04:00,PALC,Буцефал,46143,0.802,0.369,1,-9.722,1,0.057,0.652,0.0,0.144,0.556,92.866,3nNIyj5WjAQ2uws6ToC7Ki,145380,russian alt pop
2023-12-14 13:08:00,Boombox,Та4то,3320,0.764,0.86,7,-7.296,0,0.113,0.139,0.000234,0.17,0.751,78.011,6ENKfKUj6bRvhdXE2KRKMz,209200,"ukrainian folk rock, ukrainian pop, ukrainian rock"
2023-12-14 13:08:00,кис-кис,молчи,198000,0.612,0.844,1,-6.376,0,0.0974,0.111,0.0,0.448,0.537,126.931,4NjcBu9yymywoxK1l9tdBE,198000,"russian alt pop, russian punk"
2023-12-14 13:10:00,25/17,Северная страна,2028,0.551,0.602,11,-7.67,0,0.358,0.0851,0.0,0.212,0.587,92.098,11I9Xh9AI87yRxsxJ7KFoK,170891,"russian hip hop, russian rock, russian grime, russian hip hop, russian trap"
2023-12-14 13:10:00,Oxxxymiron,Лига Опасного Интернета,140134,0.848,0.677,10,-5.386,0,0.108,0.155,0.000543,0.161,0.732,129.988,7B4napIhOn1s4qnwgcXBCl,140135,"russian grime, russian hip hop, russian trap"
2023-12-14 13:10:00,Schokk,Мысли пачкают мозги,892,0.572,0.913,7,-3.915,0,0.413,0.0972,0.0,0.142,0.581,150.087,0FK6SNxnZoaPpx3fculDL5,192328,"russian grime, russian trap, russian grime, russian hip hop, russian trap"
2023-12-14 13:10:00,Oxxxymiron,Хитиновый покров,1296,0.65,0.653,4,-7.902,0,0.292,0.00948,0.000121,0.455,0.295,92.907,6iDGZJolZoqGC4RBGt9MD8,187744,"russian grime, russian hip hop, russian trap"
2023-12-14 13:10:00,Tipsi Tip,Завтрак,1182,0.506,0.808,2,-6.068,0,0.388,0.297,0.0,0.135,0.871,84.101,2uQRPFzH8u17vnMXELQDCQ,192705,"russian reggae, ukrainian hip hop"
2023-12-14 13:10:00,PHARAOH,Не по пути,531,0.812,0.634,10,-8.31,1,0.136,0.45,3.42e-06,0.128,0.609,98.015,5kElIh62XbmpGwfR0cYaZn,156733,"russian emo rap, russian grime, russian hip hop"
2023-12-14 13:10:00,PHARAOH,Не по пути,471,0.812,0.634,10,-8.31,1,0.136,0.45,3.42e-06,0.128,0.609,98.015,5kElIh62XbmpGwfR0cYaZn,156733,"russian emo rap, russian grime, russian hip hop"
2023-12-14 13:10:00,Skryptonite,"Ага, ну",1084,0.698,0.519,11,-9.663,1,0.39,0.634,0.00737,0.307,0.521,119.618,1pACadXJeooicnYmxnH3IV,187395,"central asian hip hop, kazakh hip hop, russian hip hop, russian trap"
2023-12-14 13:10:00,Schokk,Сага об орлах и канарейках,2927,0.529,0.818,6,-3.422,0,0.379,0.201,0.0,0.233,0.539,83.187,4Z6eWm0uqqW4ym7etfL5qO,340793,"russian grime, russian trap, russian grime, russian hip hop, russian trap"
2023-12-14 13:10:00,Garry Topor,Дэнни трехо,1013,0.525,0.899,1,-4.607,0,0.442,0.364,0.0,0.587,0.672,170.029,1sV7ZdcGxxeGxFvCvbtMnH,143441,"russian trap, russian hip hop, russian trap"
2023-12-14 13:12:00,Markul,Fata Morgana,1212,0.72,0.635,2,-6.349,1,0.0714,0.274,0.0,0.135,0.132,96.993,6heHgVgFclP45j1LX5vmtd,183094,"russian hip hop, russian trap, russian grime, russian hip hop, russian trap"
2023-12-14 13:12:00,Markul,Полёт нормальный,1145,0.494,0.573,11,-8.945,0,0.162,0.395,4.4e-05,0.11,0.106,114.87,5xBVKugY2rpFgfyDBRnCeF,118910,"russian hip hop, russian trap"
2023-12-14 13:12:00,Oxxxymiron,Мы все умрем,1265,0.706,0.526,8,-5.326,1,0.179,0.0319,0.0,0.0742,0.507,188.095,0zBQznV5QeLsqPz5sgU2hq,166160,"russian grime, russian hip hop, russian trap"
2023-12-14 13:12:00,FACE,МОЙ КАЛАШНИКОВ,899,0.802,0.771,10,-6.179,0,0.246,0.0764,3.28e-06,0.0992,0.634,171.113,1KWRf0ZISGMBgwMMCUYVDr,148421,"kavkaz, russian emo rap, russian grime, russian hip hop, russian trap"
2023-12-14 13:12:00,Pornofilmy,Дядя Володя,3254,0.579,0.697,6,-4.599,0,0.0685,0.175,0.0,0.1,0.688,137.761,3mVBXurnyYveF9H5DrSGcn,191513,"russian alt pop, russian pop punk, russian punk, russian punk rock, russian rock"
2023-12-14 13:12:00,Krovostok,Летом,1350,0.717,0.643,11,-9.084,1,0.439,0.45,5.59e-05,0.127,0.817,72.932,4SsZJQM9FEfygn3bNXdkAv,134794,"kavkaz, russian electronic, russian gangster rap, russian hip hop, russian trap"
2023-12-14 13:12:00,Oxxxymiron,Детектор лжи,4404,0.565,0.871,2,-4.01,1,0.316,0.14,0.0,0.445,0.503,88.758,7A1UVnXlOnDUaLjFvv3yVz,129648,"russian grime, russian hip hop, russian trap"
2023-12-14 13:12:00,Skryptonite,Мистер 718,910,0.867,0.618,8,-7.062,0,0.0676,0.463,7.38e-06,0.224,0.346,112.053,2MpprDNfYfuyNoygc8V82g,226687,"central asian hip hop, kazakh hip hop, russian hip hop, russian trap"
2023-12-14 13:12:00,Schokk,Мысли пачкают мозги,1686,0.572,0.913,7,-3.915,0,0.413,0.0972,0.0,0.142,0.581,150.087,0FK6SNxnZoaPpx3fculDL5,192328,"russian grime, russian trap, russian grime, russian hip hop, russian trap"
2023-12-14 13:12:00,My,Возможно,1119,0.742,0.614,2,-7.294,1,0.188,0.122,0.0,0.251,0.281,159.822,4EbMgU3Iidw5Mf6LVEAka7,121000,"russian alt pop, russian indie"
2023-12-14 13:12:00,Zanuda,Папиросы,1602,0.732,0.763,9,-2.006,1,0.205,0.775,0.0,0.136,0.542,82.985,1IIMpmIvO8tBJrSb1oL4Ox,200853,russian old school hip hop
2023-12-14 13:12:00,PHARAOH,Не по пути,1283,0.812,0.634,10,-8.31,1,0.136,0.45,3.42e-06,0.128,0.609,98.015,5kElIh62XbmpGwfR0cYaZn,156733,"russian emo rap, russian grime, russian hip hop"
2023-12-14 13:12:00,Skryptonite,"Ага, ну",118782,0.698,0.519,11,-9.663,1,0.39,0.634,0.00737,0.307,0.521,119.618,1pACadXJeooicnYmxnH3IV,187395,"central asian hip hop, kazakh hip hop, russian hip hop, russian trap"
2023-12-14 13:13:00,Oxxxymiron,Крокодиловы слезы,1884,0.594,0.933,11,-1.832,0,0.304,0.147,0.0,0.0649,0.846,81.945,72SGv2pwe1imejZsW4lezy,161000,"russian grime, russian hip hop, russian trap"
2023-12-14 13:13:00,Miyagi & Andy Panda,Marmalade,946,0.725,0.507,10,-9.316,0,0.0484,0.571,7.25e-06,0.119,0.511,110.03,7rvEwAILTqxBpdIyUifkE8,220364,russian hip hop
2023-12-14 13:13:00,Krovostok,Куртец,1093,0.752,0.667,0,-8.01,1,0.119,0.215,1.26e-06,0.216,0.628,134.031,3ty70Q6EroVkAf3ZTzBzTf,240692,"kavkaz, russian electronic, russian gangster rap, russian hip hop, russian trap"
2023-12-14 13:13:00,Markul,Отрицание,1277,0.792,0.721,10,-6.34,0,0.105,0.106,0.00263,0.141,0.158,119.923,2ZzhMba28omWTziiSZQ6w7,66525,"russian hip hop, russian trap"
2023-12-14 13:13:00,Schokk,"То густо, то пусто",1250,0.485,0.837,8,-7.177,1,0.433,0.122,0.0,0.114,0.729,168.139,0rBVbLgFvNZNQ9p8Ioodd8,217208,"russian grime, russian trap, russian grime, russian hip hop, russian trap"
2023-12-14 13:13:00,Pornofilmy,Это пройдёт,1129,0.504,0.827,0,-3.823,0,0.206,0.00367,0.0,0.408,0.723,165.192,1scqbAkj5hVAKbipvkmuVh,236027,"russian alt pop, russian pop punk, russian punk, russian punk rock, russian rock"
2023-12-14 13:17:00,Oxxxymiron,Неваляшка,1267,0.435,0.87,1,-6.789,1,0.47,0.169,0.0,0.221,0.269,137.34,6RBKPllSiDLF8u6mn9NJzx,257000,"russian grime, russian hip hop, russian trap"
2023-12-14 13:17:00,Markul,Отрицание,15944,0.792,0.721,10,-6.34,0,0.105,0.106,0.00263,0.141,0.158,119.923,2ZzhMba28omWTziiSZQ6w7,66525,"russian hip hop, russian trap"
2023-12-14 13:17:00,Splean,Орбит без сахара,1731,0.582,0.819,0,-6.374,0,0.0319,0.0315,5.07e-06,0.106,0.969,136.957,0pe5DxAMLO9OnD9bUGzZx4,137747,"classic russian rock, russian alternative rock, russian rock"
2023-12-14 13:17:00,Pornofilmy,Это пройдёт,236026,0.504,0.827,0,-3.823,0,0.206,0.00367,0.0,0.408,0.723,165.192,1scqbAkj5hVAKbipvkmuVh,236027,"russian alt pop, russian pop punk, russian punk, russian punk rock, russian rock"
2023-12-14 13:20:00,PORCHY,Flashback,170727,0.404,0.979,2,-3.041,1,0.459,0.0725,0.0,0.323,0.396,81.33,6ZVwcPblngaIBM5XwArp6u,178329,"russian grime, russian grime, russian hip hop, russian trap"
2023-12-14 13:41:00,PORCHY,Flashback,1853,0.404,0.979,2,-3.041,1,0.459,0.0725,0.0,0.323,0.396,81.33,6ZVwcPblngaIBM5XwArp6u,178329,"russian grime, russian grime, russian hip hop, russian trap"
2023-12-14 17:03:00,PORCHY,Flashback,6729,0.404,0.979,2,-3.041,1,0.459,0.0725,0.0,0.323,0.396,81.33,6ZVwcPblngaIBM5XwArp6u,178329,"russian grime, russian grime, russian hip hop, russian trap"
2023-12-14 17:03:00,Lyapis Trubetskoy,Капитал,8945,0.621,0.961,9,-2.103,0,0.0423,0.00239,0.0,0.339,0.581,125.938,59lbVdabKf6dovhIecVeAP,195960,"belarusian indie, belarusian punk, belarusian rock, classic russian rock, russian punk, russian rock"
2023-12-14 17:05:00,PORCHY,Flashback,163869,0.404,0.979,2,-3.041,1,0.459,0.0725,0.0,0.323,0.396,81.33,6ZVwcPblngaIBM5XwArp6u,178329,"russian grime, russian grime, russian hip hop, russian trap"
2023-12-14 17:05:00,Bi-2,Пора возвращаться домой,974,0.541,0.929,11,-4.903,0,0.339,0.0222,0.0,0.144,0.374,160.065,5zAil5YxCXhU1cwyqq1Wjp,288927,"belarusian pop, belarusian rock, classic russian rock, russian alternative rock, russian punk, russian rock, russian grime, russian hip hop, russian trap"
2023-12-14 17:05:00,Oxxxymiron,Хоп-механика,914,0.622,0.869,5,-5.376,0,0.433,0.0708,0.0,0.0936,0.238,91.193,3KGyzyAIUPP6wLXc7NhtrH,138048,"russian grime, russian hip hop, russian trap"
2023-12-14 17:05:00,Lyapis Trubetskoy,Капитал,869,0.621,0.961,9,-2.103,0,0.0423,0.00239,0.0,0.339,0.581,125.938,59lbVdabKf6dovhIecVeAP,195960,"belarusian indie, belarusian punk, belarusian rock, classic russian rock, russian punk, russian rock"
2023-12-14 17:06:00,Monetochka,Нимфоманка,0,0.89,0.404,11,-9.159,0,0.0747,0.369,0.000159,0.088,0.526,110.031,5Ni187gYCgJG90rGfMX7CY,160886,"russian alt pop, russian electronic, russian pop"
2023-12-14 17:08:00,Oxxxymiron,Хоп-механика,138047,0.622,0.869,5,-5.376,0,0.433,0.0708,0.0,0.0936,0.238,91.193,3KGyzyAIUPP6wLXc7NhtrH,138048,"russian grime, russian hip hop, russian trap"
2023-12-14 17:10:00,Monetochka,Нимфоманка,160886,0.89,0.404,11,-9.159,0,0.0747,0.369,0.000159,0.088,0.526,110.031,5Ni187gYCgJG90rGfMX7CY,160886,"russian alt pop, russian electronic, russian pop"
2023-12-14 17:11:00,Tony Raut,Катафалк,1026,0.822,0.783,0,-6.061,0,0.0851,0.365,0.0037,0.191,0.422,116.922,27bhWPARj6uNfWkFzlyJXl,98462,"russian hip hop, russian trap"
2023-12-14 17:11:00,Lizer,Пачка сигарет,909,0.72,0.501,0,-10.369,1,0.246,0.654,2.64e-06,0.106,0.65,153.945,0Y84vLtyOj2demvSdJ2l7N,168375,"russian hip hop, russian trap"
2023-12-14 17:11:00,Oxxxymiron,Песенка Гремлина,915,0.656,0.834,4,-3.686,0,0.377,0.058,0.0,0.619,0.529,86.7,3IULpYrTrkUCwVL7GKpmiG,203500,"russian grime, russian hip hop, russian trap"
2023-12-14 17:11:00,Boombox,Вахтерам,2208,0.67,0.816,4,-5.079,0,0.256,0.242,0.0,0.0931,0.855,89.906,30d0YcXyQSZQcc2dHdcRhh,240680,"ukrainian folk rock, ukrainian pop, ukrainian rock"
2023-12-14 17:11:00,Zemfira,ариведерчи,0,0.639,0.59,0,-10.303,1,0.0421,0.00197,0.0,0.121,0.393,140.71,5NHsnQXXOxC0Orkp58XLpg,166533,"classic russian rock, russian rock, tatar pop"
2023-12-14 17:11:00,Kaspiyskiy Gruz,Табор уходит в небо,780,0.454,0.354,2,-10.115,1,0.166,0.101,5.03e-06,0.133,0.149,78.673,5d23PwqtjNXNOOkC1fkfDp,208875,"azeri pop, azeri rap, kavkaz, russian gangster rap, russian hip hop"
2023-12-14 17:11:00,Splean,Выхода нет,5484,0.581,0.824,4,-8.451,0,0.0451,0.00884,1.36e-05,0.0998,0.64,85.294,5eGeIWhWdLFlbCiuROoFwD,227653,"classic russian rock, russian alternative rock, russian rock"
2023-12-14 17:11:00,Miyagi & Andy Panda,Brooklyn,943,0.765,0.775,10,-6.05,1,0.388,0.456,0.0,0.076,0.7,89.231,6WX6YUtobLydEjuvFqVggj,193148,"russian hip hop, russian dance, russian hip hop"
2023-12-14 17:11:00,Skryptonite,Космос,352,0.522,0.492,0,-12.356,0,0.165,0.48,2.49e-06,0.528,0.551,77.656,21Zbtf6Pt7OUoxs5poeCQ3,227691,"central asian hip hop, kazakh hip hop, russian hip hop, russian trap"
2023-12-14 17:11:00,Skryptonite,Космос,996,0.522,0.492,0,-12.356,0,0.165,0.48,2.49e-06,0.528,0.551,77.656,21Zbtf6Pt7OUoxs5poeCQ3,227691,"central asian hip hop, kazakh hip hop, russian hip hop, russian trap"
2023-12-14 17:11:00,Splean,Танцуй!,942,0.555,0.825,4,-5.968,0,0.0481,0.065,0.0,0.14,0.718,90.072,28zJFu0C6AFTwDaMSlIvvN,250723,"classic russian rock, russian alternative rock, russian rock"
2023-12-14 17:11:00,Oxxxymiron,Не от мира сего,1049,0.707,0.91,5,-6.198,0,0.344,0.0991,0.0,0.379,0.867,168.3,74T30dwCStqM0EEd09sBAs,193492,"russian grime, russian hip hop, russian trap"
2023-12-14 17:11:00,Mnogoznaal,Девятины,860,0.74,0.887,4,-3.509,0,0.0379,0.0608,0.0,0.197,0.458,130.023,6RkkCIdN7rrTlnSXfF05nG,140344,"russian electronic, russian hip hop"
2023-12-14 17:11:00,Skryptonite,Трата времени,969,0.751,0.448,3,-8.218,0,0.129,0.493,0.0,0.17,0.503,144.088,7oHpmG8BzdbW2RTWZn0srN,217403,"central asian hip hop, kazakh hip hop, russian hip hop, russian trap"
2023-12-14 17:11:00,Tipsi Tip,ПММЛ,611,0.684,0.73,1,-6.411,1,0.421,0.546,0.0,0.0921,0.942,80.729,7AnAMW2qwf3U6VunlMcDOF,194065,"russian reggae, ukrainian hip hop"
2023-12-14 17:11:00,Lyapis Trubetskoy,Воины света,1080,0.649,0.728,9,-5.528,0,0.0269,0.0228,1.27e-06,0.171,0.364,105.012,0h5x5L6JLxKwV0bkBNeCZg,224274,"belarusian indie, belarusian punk, belarusian rock, classic russian rock, russian punk, russian rock"
2023-12-14 17:11:00,Oxxxymiron,Колесо,2829,0.872,0.858,8,-5.779,1,0.221,0.0801,0.0,0.178,0.417,115.044,663kes2mCxMDehEpXBtC9x,143845,"russian grime, russian hip hop, russian trap"
2023-12-14 17:14:00,Oxxxymiron,Не от мира сего,193491,0.707,0.91,5,-6.198,0,0.344,0.0991,0.0,0.379,0.867,168.3,74T30dwCStqM0EEd09sBAs,193492,"russian grime, russian hip hop, russian trap"
2023-12-14 17:18:00,Boombox,Вахтерам,1172,0.67,0.816,4,-5.079,0,0.256,0.242,0.0,0.0931,0.855,89.906,30d0YcXyQSZQcc2dHdcRhh,240680,"ukrainian folk rock, ukrainian pop, ukrainian rock"
2023-12-14 17:18:00,Oxxxymiron,Всего лишь писатель,1193,0.731,0.82,6,-3.821,0,0.145,0.0649,0.0,0.0637,0.351,89.934,6V34YoCdL0qwl7JoV9zS80,209272,"russian grime, russian hip hop, russian trap"
2023-12-14 17:18:00,9 Gramm,Рапапам,1357,0.619,0.734,8,-2.239,0,0.192,0.677,0.0,0.352,0.658,136.404,6hCjRR7lPFP3agos3G6eG6,333875,"russian hip hop, russian gangster rap, russian hip hop, russian reggae, kavkaz, russian hip hop, russian reggae"
2023-12-14 17:18:00,Skryptonite,Космос,191738,0.522,0.492,0,-12.356,0,0.165,0.48,2.49e-06,0.528,0.551,77.656,21Zbtf6Pt7OUoxs5poeCQ3,227691,"central asian hip hop, kazakh hip hop, russian hip hop, russian trap"
2023-12-14 17:18:00,Mnogoznaal,Z-PAM,949,0.715,0.738,1,-5.604,1,0.0421,0.0813,0.000114,0.324,0.202,129.944,7a7LHuM2RnuqA8g0EyAwM8,170546,"russian electronic, russian hip hop"
2023-12-14 17:18:00,ATL,Марабу,723,0.577,0.808,11,-3.991,0,0.288,0.149,0.0,0.131,0.411,81.037,1c0nqqlHWMRoFVFOC9Hvn1,173354,"russian hip hop, russian trap"
2023-12-14 17:21:00,Oxxxymiron,Konstrukt,3893,0.845,0.819,8,-4.83,1,0.143,0.115,0.0,0.176,0.537,122.961,4SUpPTdkAOoklM62WgkZCg,481951,"russian grime, russian drill, russian trap, russian drill, russian emo rap, russian trap, russian hip hop, russian trap, russian hip hop, russian trap, russian trap, russian hip hop, russian trap, russian grime, russian hip hop, russian trap"
2023-12-14 17:21:00,Luperkal,Пока Смеются Дети,1035,0.592,0.853,10,-4.647,0,0.298,0.0685,0.0,0.343,0.553,139.91,0sEkrbf8oqs14RdxUC91h0,71262,russian hip hop
2023-12-14 17:21:00,Skryptonite,Животные,364,0.698,0.804,10,-5.975,0,0.276,0.00865,4.55e-05,0.733,0.593,176.049,3a7g2znpwe4DUEAsZXkWHw,182562,"central asian hip hop, kazakh hip hop, russian hip hop, russian trap"
2023-12-14 17:21:00,FACE,ЮМОРИСТ - Original Motion Picture Soundtrack,684,0.842,0.7,9,-7.567,1,0.294,0.058,7.54e-06,0.48,0.846,153.969,571md1FedFYFaYUMUktYaF,143377,"kavkaz, russian emo rap, russian grime, russian hip hop, russian trap"
2023-12-14 17:21:00,Mumiy Troll,Владивосток 2000,3107,0.718,0.602,9,-8.957,0,0.0418,0.00737,0.0,0.0608,0.597,130.056,62Vf7c3MtB7BR08VbpnAsX,161773,"classic russian rock, russian punk, russian rock"
2023-12-14 17:21:00,Krovostok,Чебурашка,698,0.602,0.596,11,-10.503,0,0.41,0.701,0.000209,0.11,0.495,84.885,7cK5zpBOCga4ULPeqCqDkF,186330,"kavkaz, russian electronic, russian gangster rap, russian hip hop, russian trap"
2023-12-14 17:21:00,Krovostok,Чебурашка,411,0.602,0.596,11,-10.503,0,0.41,0.701,0.000209,0.11,0.495,84.885,7cK5zpBOCga4ULPeqCqDkF,186330,"kavkaz, russian electronic, russian gangster rap, russian hip hop, russian trap"
2023-12-14 17:21:00,Oxxxymiron,Всего лишь писатель,171070,0.731,0.82,6,-3.821,0,0.145,0.0649,0.0,0.0637,0.351,89.934,6V34YoCdL0qwl7JoV9zS80,209272,"russian grime, russian hip hop, russian trap"
2023-12-14 17:21:00,Noggano,Армия,711,0.776,0.724,2,-5.103,1,0.364,0.629,0.0,0.213,0.903,93.934,6p53B7is3FGuysynWGzkxA,389720,"kavkaz, russian gangster rap, russian hip hop"
2023-12-14 17:21:00,Oxxxymiron,В говне,747,0.598,0.907,2,-1.889,1,0.345,0.274,0.0,0.0523,0.839,98.304,2cbH3z5noG1WjTDnJtC88Q,150107,"russian grime, russian hip hop, russian trap"
2023-12-14 17:21:00,Skryptonite,Цепи,679,0.719,0.661,1,-8.797,1,0.31,0.0338,0.0,0.262,0.564,159.96,2z8QxqQ6Kesq4NFfi7A638,207161,"central asian hip hop, kazakh hip hop, russian hip hop, russian trap, kazakh hip hop, russian hip hop, russian trap"
2023-12-14 17:21:00,ATL,Марабу,1392,0.577,0.808,11,-3.991,0,0.288,0.149,0.0,0.131,0.411,81.037,1c0nqqlHWMRoFVFOC9Hvn1,173354,"russian hip hop, russian trap"
2023-12-14 17:24:00,Krovostok,Чебурашка,780,0.602,0.596,11,-10.503,0,0.41,0.701,0.000209,0.11,0.495,84.885,7cK5zpBOCga4ULPeqCqDkF,186330,"kavkaz, russian electronic, russian gangster rap, russian hip hop, russian trap"
2023-12-14 17:24:00,Max Korzh,Малый повзрослел,98,0.66,0.52,4,-7.442,0,0.128,0.115,0.00541,0.12,0.207,139.961,14JceK2UBLd0UUm23N5lRy,207429,"belarusian hip hop, russian hip hop"
2023-12-14 17:24:00,Oxxxymiron,В говне,820,0.598,0.907,2,-1.889,1,0.345,0.274,0.0,0.0523,0.839,98.304,2cbH3z5noG1WjTDnJtC88Q,150107,"russian grime, russian hip hop, russian trap"
2023-12-14 17:24:00,Skryptonite,Цепи,139752,0.719,0.661,1,-8.797,1,0.31,0.0338,0.0,0.262,0.564,159.96,2z8QxqQ6Kesq4NFfi7A638,207161,"central asian hip hop, kazakh hip hop, russian hip hop, russian trap, kazakh hip hop, russian hip hop, russian trap"
2023-12-14 17:26:00,Skryptonite,Танцуй сама,1075,0.676,0.542,10,-9.969,0,0.375,0.453,0.0,0.0776,0.366,98.022,6nvXTYOmS7ES6BWuRASHHL,276750,"central asian hip hop, kazakh hip hop, russian hip hop, russian trap"
2023-12-14 17:26:00,Pornofilmy,Я так соскучился,1182,0.326,0.796,9,-4.976,0,0.043,0.000584,0.00255,0.0898,0.182,101.507,6OMBhRhwg6cnWR9ghrTubA,408875,"russian alt pop, russian pop punk, russian punk, russian punk rock, russian rock"
2023-12-14 17:26:00,Max Korzh,Малый повзрослел,34899,0.66,0.52,4,-7.442,0,0.128,0.115,0.00541,0.12,0.207,139.961,14JceK2UBLd0UUm23N5lRy,207429,"belarusian hip hop, russian hip hop"
2023-12-14 17:26:00,Oxxxymiron,В говне,115746,0.598,0.907,2,-1.889,1,0.345,0.274,0.0,0.0523,0.839,98.304,2cbH3z5noG1WjTDnJtC88Q,150107,"russian grime, russian hip hop, russian trap"
2023-12-14 17:26:00,Oxxxymiron,Reality,1122,0.792,0.798,7,-4.38,0,0.26,0.0218,0.0,0.556,0.627,85.919,7eDfh04wqTO5zdbScjufkE,91147,"russian grime, russian hip hop, russian trap"
2023-12-14 17:26:00,Грибы,Любовь,2865,0.789,0.473,1,-9.673,1,0.0527,0.141,0.346,0.106,0.484,116.081,36PeUKdOMxivLrmkHeJ3mn,152256,"hard bass, russian hip hop, ukrainian hip hop"
2023-12-14 17:27:00,Malbec,Равнодушие,695,0.72,0.374,9,-8.281,1,0.036,0.605,0.23,0.13,0.101,89.964,0xNOmqiuCAd3auYycZ2BoM,188592,"russian alt pop, russian electronic, russian hip hop, russian pop, russian alt pop, russian electronic"
2023-12-14 17:27:00,PHARAOH,"Дико, например",0,0.891,0.624,6,-6.636,1,0.0789,0.114,0.00711,0.104,0.084,90.073,3dzwxkefk58p6aXC3ADRt9,168000,"russian emo rap, russian grime, russian hip hop"
2023-12-14 17:27:00,FACE,САЛАМ,1104,0.698,0.943,4,-2.336,1,0.316,0.0571,0.0,0.211,0.153,179.886,785kzOVeFBf1IUU46CAN66,218667,"kavkaz, russian emo rap, russian grime, russian hip hop, russian trap"
2023-12-14 17:27:00,FACE,САЛАМ,871,0.698,0.943,4,-2.336,1,0.316,0.0571,0.0,0.211,0.153,179.886,785kzOVeFBf1IUU46CAN66,218667,"kavkaz, russian emo rap, russian grime, russian hip hop, russian trap"
2023-12-14 17:27:00,Oxxxymiron,Reality,5549,0.792,0.798,7,-4.38,0,0.26,0.0218,0.0,0.556,0.627,85.919,7eDfh04wqTO5zdbScjufkE,91147,"russian grime, russian hip hop, russian trap"
2023-12-14 17:27:00,Oxxxymiron,23 февраля,882,0.704,0.658,1,-6.72,1,0.302,0.0201,0.0,0.276,0.409,189.783,29MPpxHEkzHW4hzkAgePql,151628,"russian grime, russian hip hop, russian trap"
2023-12-14 17:27:00,maslo chernogo tmina,что для тебя красота,686,0.823,0.282,5,-13.952,1,0.288,0.846,0.641,0.0602,0.4,139.97,04s99fikQOwAmUyMqO2IzG,115513,"central asian hip hop, russian hip hop, russian underground rap"
2023-12-14 17:29:00,PHARAOH,"Дико, например",163246,0.891,0.624,6,-6.636,1,0.0789,0.114,0.00711,0.104,0.084,90.073,3dzwxkefk58p6aXC3ADRt9,168000,"russian emo rap, russian grime, russian hip hop"
2023-12-14 17:32:00,Tima Belorusskih,Окей,710,0.792,0.441,2,-7.005,1,0.331,0.778,0.0,0.111,0.569,79.958,3MPFuEXwjdrR7yKua2wrUL,159907,"belarusian hip hop, belarusian pop, russian hip hop, russian pop"
2023-12-14 17:32:00,kizaru,Дежавю,892,0.801,0.592,2,-5.18,1,0.143,0.0186,0.0,0.108,0.231,87.54,5JkALM9RiMKLvQNWqUiMBP,173725,"russian emo rap, russian hip hop, russian trap"
2023-12-14 17:32:00,Markul,B.I.D,1006,0.699,0.671,7,-7.213,0,0.244,0.702,0.0,0.125,0.386,140.879,6GoRYFOMWoBNOKLwvuMdC3,192891,"russian hip hop, russian trap"
2023-12-14 17:32:00,Skryptonite,Москва любит...,1233,0.741,0.459,2,-9.046,1,0.157,0.0484,0.00289,0.293,0.125,76.996,41bGn6u78I8eNZg86tx3vp,205677,"central asian hip hop, kazakh hip hop, russian hip hop, russian trap"
2023-12-14 17:32:00,FACE,В новых адиках,381,0.891,0.627,7,-5.988,1,0.143,0.0614,0.00128,0.138,0.519,159.998,6VRdPW2Y7g7LufDPRXmbhr,154000,"kavkaz, russian emo rap, russian grime, russian hip hop, russian trap"
