Elapsed Time (s),Speed (km/h)
2941,6.2445609243594635
2943,5.243897855851431
2944,8.662842315048383
2945,3.6767998009436154
2946,10.3261222159166
2947,6.180076255539104
2948,6.1410596994490225
2949,12.902426502437917
2950,10.903488428027693
2952,6.525303490041168
2953,11.360569746858799
2954,16.899450407703874
2955,11.837370866321809
2956,12.658217383637659
2958,8.544294017981404
2959,15.57266577428071
2960,6.06236389705561
2961,6.690567572553994
2963,4.285565144917894
2964,12.543651724247281
2965,3.3579940112083424
2967,7.532316750026346
2968,4.844894720416745
2969,18.217929915355207
2970,7.34827481655975
2971,14.298826246160415
2972,4.517688791864775
2973,6.589572599907852
2974,7.26623631694165
2976,6.292247717783213
2977,4.517685856594218
2978,14.429217282770692
2979,4.6509690329838405
2980,14.182744492648274
2981,5.063264362911384
2984,7.915549507617898
2985,11.917242898345908
2986,15.03824804633715
2987,4.570652971550247
2988,15.97842396417957
2989,7.108519110815471
2990,14.018402925852683
2991,12.154284572370948
2992,9.986906695124246
2994,2.5117393527441387
2995,3.4317526804235747
2996,3.8913433647503872
2997,4.693781026227909
2998,6.022795598827286
3000,4.58762328083113
3001,9.543350512834241
3002,3.7337523936626758
3003,3.7337523439024976
3004,6.022794233160487
3005,4.499944597067436
3007,1.5822636208007341
3008,2.578594840440816
3009,2.725829043555058
3010,2.016411866316114
3011,5.860645943965307
3012,3.7628960118071237
3014,4.524161582370431
3015,5.752015289489446
3016,5.069084044026757
3018,5.334705943151211
3019,3.048403685515873
3020,3.3489803306727253
3021,3.2611879674192816
3022,2.3468887610616798
3023,1.8775468851822217
3024,1.0870627907691892
3025,1.0870628113127352
3026,1.408160229228314
3027,0.46938675042847317
3028,1.6198619570632349
3029,0.8372871091008903
3030,0.9387735419523744
3031,1.7619900651284102
3032,0.8372871222654825
3033,0.24511637367035263
3034,0.4693867915239019
3035,0.0
3036,0.0
3037,0.0
3038,0.0
3039,0.0
3040,0.0
3041,0.0
3042,0.0
3043,0.0
3044,0.0
3045,0.0
3046,0.0
3047,0.0
3048,5.752311454661842
3049,3.888672729602519
3050,1.960930154449173
3051,1.960930154449173
3052,4.650957253588203
3054,1.9443589375697201
3055,3.8887181028499462
3056,4.032826482629103
3057,11.339861340883097
3058,3.677000841545629
3059,11.304540091488608
3060,4.264639922533748
3061,16.157784257372132
3063,7.267109573401101
3064,3.9903181430785604
3065,7.78629354373368
3066,6.446517223687285
3067,13.181508368296958
3068,4.570652491292571
3069,12.431139461956512
3070,3.677000961666759
3072,6.215569711373632
3073,3.8913433647503872
3074,13.07249992729486
3075,4.9755078567731275
3076,16.64613761862371
3077,5.651997080837069
3078,11.734331124999937
3079,10.972097730759062
3080,14.769548821373844
3081,4.484137080906763
3083,7.149139916144127
3084,4.9247745120546815
3085,13.53475608524103
3086,4.186153525601141
3087,12.025202217312508
3088,3.5662984774944366
3089,14.087558481704681
3090,4.8595858506674325
3091,6.4855712335316555
3092,7.115578213936858
3094,3.147827468111986
3095,6.295655731450614
3096,11.081169732209423
3097,3.762968354691666
3098,12.137052942425834
3099,3.5577922579559265
3100,13.449890983604178
3101,4.650961740953308
3102,11.037929374822706
3103,16.08852392562546
3104,6.102034186648005
3106,6.8995913925146315
3107,11.55648012333903
3108,13.547799233350677
3109,4.622819117214378
3110,15.26860667831762
3111,5.435230269198937
3113,7.250516859620342
3114,4.243330383337777
3115,11.556494481169176
3116,5.255420336783763
3117,7.108546014811934
3118,7.132430070443196
3120,3.457142668131217
3121,7.186957419843864
3122,6.09685853280661
3123,5.295210719607184
3124,6.715979774647221
3125,7.692983630507772
3127,2.093098588192838
3128,4.484180908419323
3129,12.037457225309264
3130,4.186196802502219
3131,8.361766092813811
3133,1.8814947577341434
3134,3.7974565387581944
3135,3.7629901850027383
3136,3.5578109973804697
3137,3.990333455660484
3138,9.141319382017173
3139,3.805479768757801
3140,3.7337551669803393
3142,5.886611668863692
3143,5.3928816198543865
3144,21.849210388639897
3145,12.418790278476942
3146,15.054240341111186
3147,5.604069943616498
3148,7.5352887249281375
3150,4.820090916470028
3151,7.115645506517284
3152,5.023528567639555
3153,5.4353866177005985
3154,5.646712942144848
3155,6.77393765200467
3156,6.329256654661531
3157,5.609590062588982
3158,6.244881465895216
3160,7.510221789511076
3161,4.457529661638825
3162,13.630002675250081
3163,12.190196411082011
3164,13.485900308879746
3165,12.673509121349626
3166,15.69532660193023
3167,15.020460931615453
3169,7.57495598762037
3170,12.893676594724285
3171,11.783218214432335
3172,12.584587559521482
3173,11.556593484301565
3174,11.009000472245045
3175,12.187567274900621
3176,12.187570297258512
3178,7.267058357404719
3179,4.7256404717704665
3180,13.380499909807346
3181,4.430408158772023
3182,13.95300959572111
3183,5.285992314792825
3184,11.975628426611008
3185,4.186443880109292
3186,10.639097931182516
3187,4.070006708993995
3188,7.153794369064546
3190,5.453884107707324
3191,12.409370954748
3192,3.6110497350865325
3193,11.650099041127131
3194,3.7337575863889745
3195,7.908958696025761
3196,5.561140207259416
3197,11.917787159295758
3199,2.9687036283470674
3200,5.5611393370648186
3201,5.861018555110851
3202,14.617135338478437
3203,5.479507292862285
3204,13.530451120033398
3205,4.355261400742481
3206,14.660957413354074
3207,6.084058874024287
3209,7.330478420551442
3210,4.902670141947341
3211,13.261376378297886
3212,4.070005361708758
3213,12.33400055360129
3214,3.7337554628788334
3215,13.630033389496367
3216,4.6424422823358595
3218,9.407829341991675
3219,5.937401479510425
3220,5.479503249210554
3221,7.693401753634196
3222,5.188463039177121
3223,2.8128165940881096
3224,5.407760248360317
3225,5.479502486196684
3227,2.9304825883525174
3228,4.5176857004881175
3229,4.224488660459201
3230,4.511163636656303
3231,3.7337541456365804
3232,3.2397243769606203
3233,4.859586535213879
3234,6.423570881598805
3235,7.242867291438219
3237,4.803627464711248
3238,17.422895732380184
3239,7.082032873922128
3240,11.232560183592115
3241,10.943509160396038
3242,9.527654343431045
3244,5.098932692847945
3245,12.071444894640829
3246,4.511162239253571
3247,11.473354469903919
3248,7.641047056899945
3250,6.752837204973952
3251,13.547743173143918
3252,4.69377282841357
3253,12.65809963996526
3254,4.693771245386937
3255,9.323456441022369
3257,4.967488147832068
3258,10.082001829430766
3260,5.748697834558165
3261,10.85221227010357
3262,3.6331074930003875
3263,15.370224726180222
3264,5.435347761359005
3265,13.967230967861232
3266,3.755086827147483
3268,9.094781795484906
3269,5.522843743757892
3270,5.680181123223115
3271,6.898280639566871
3273,4.186200744791404
3274,7.734548031344166
3275,5.982380837150928
3276,6.630178289285715
3278,4.122864511570669
3279,11.25043432446874
3280,3.8678679617214926
3281,12.935585390952358
3282,5.06905367119056
3283,10.832666996375535
3284,4.062454180808778
3285,7.40660228233366
3286,6.6906007478259895
3287,7.308755062525635
3288,6.201260718068343
3290,5.978829564296797
3291,4.65094689945753
3292,12.603649353821616
3293,3.722901593907845
3294,5.778211623032493
3295,7.594851260356959
3296,11.8372683929103
3297,4.975498096937279
3299,10.082005597567004
3300,8.682710233819044
3301,8.372663564667736
3302,13.485829232869207
3303,4.925028225205195
3304,11.722018662122352
3305,3.8054756216973287
3307,7.506264923490879
3308,4.642437673213382
3309,13.254513928721352
3310,4.355251971318584
3311,7.22209885063048
3312,6.582126405773991
3313,5.604039944836097
3314,5.604040564603748
3316,2.7258404340600357
3317,4.355252748191282
3318,5.163257823684963
3319,2.5316273241497727
3320,3.0584164040674278
3321,3.8054765642766424
3322,4.355252126294115
3323,4.693869579101725
3325,2.0164647862744136
3326,4.511162469752768
3327,6.2191117891731365
3328,6.690625074432338
3329,14.182703411260526
3330,4.693777803639254
3331,12.134885028457953
3332,4.49994485191037
3333,13.431873295931306
3334,5.021503435385315
3336,6.776498240718028
3337,4.186331508650956
3338,13.967250353899185
3339,3.7229043583555486
3340,15.633524337610986
3341,5.888041328370266
3342,12.545940100921232
3343,4.1862130066751035
3344,11.64958712037408
3345,4.062459410184752
3346,8.361681255852924
3348,4.186138523296795
3349,13.235832184250233
3350,4.186327203471601
3351,7.153776189654945
3352,6.630680644966565
3353,5.407755579488834
3355,1.2256667041270135
3356,4.236125089199809
3357,4.820035579877952
3358,5.680202567003156
3359,5.435193040951274
3360,12.340744383166522
3361,4.6227952642292705
3362,14.148939111660154
3363,4.693865368185622
3365,7.610950595995709
3366,4.264638496270439
3367,10.676560221795592
3369,5.060958682927633
3370,6.844753785331448
3371,7.242866979264373
3372,6.949235665793202
3373,5.325471178161585
3374,5.604038399873475
3375,5.582597760654112
3377,2.4224321940892053
3378,4.1886559103324705
3379,4.511162702568107
3380,4.570651339953658
3381,4.070003951555588
3382,3.6770008696952456
3383,5.736677672736805
3384,6.2191119215606365
3385,7.319636800235985
3386,14.460141692450422
3387,5.021508889927317
3388,12.137038313665109
3389,5.435203023469338
3390,11.081154865638585
3391,15.890672618851776
3392,5.069081441649971
3394,7.885432361325096
3395,5.162975240205663
3396,13.61169973465741
3397,4.650954950478055
3398,15.454375788330495
3399,4.5111621816287855
3400,13.042083116080226
3401,3.891343076955472
3403,5.6693882372722575
3404,4.06247304342935
3405,12.294624894593383
3406,4.34825569087461
3407,12.743532054003435
3408,3.75509695739632
3409,10.698913327265522
3410,4.062477457500373
3412,7.494050916737764
3413,4.650965261703083
3414,13.181557185801612
3415,4.186344304779342
3416,12.46926115938247
3417,3.5578018485552287
3418,7.494058569179979
3419,6.58956503874461
3420,6.329083532314268
3422,4.113904937062316
3423,6.7739058300640735
3424,6.483773068012664
3425,5.524697836251183
3426,5.285709638065534
3427,6.6799761016210955
3428,7.352273228016949
3429,8.329271931838065
3431,4.622771944956778
3432,13.428092774688373
3433,4.236168206336355
3434,11.506823887583025
3435,4.062488783604426
3436,6.446547282018711
3437,7.119699092208279
3438,11.10017063823642
3439,3.9726973119808915
3440,13.949600519577556
3441,5.285714721362683
3443,7.009232248223387
3444,3.972694908506733
3445,11.03795471859041
3446,3.4201108242193303
3447,7.286791024031739
3448,7.1491941846504234
3449,6.485225905986509
3450,5.937058261570667
3452,7.866722643667279
3453,6.1279477457009435
3454,14.51173257932872
3455,5.2093649065471235
3457,9.082378334174553
3458,6.9675767556678885
3459,6.666435690757277
3460,14.666231651919304
3461,4.809583882911684
3462,11.7342260402384
3463,3.6767723763208524
3464,15.085575467823881
3465,5.047311063250369
3466,11.582978278325482
3467,12.904698433885276
3469,9.115440364495173
3470,4.809646677652036
3471,5.0235059519867935
3472,14.006349422156356
3473,3.786840042877748
3474,13.169882545886198
3475,3.9727001188128455
3476,9.832432485478543
3478,6.279389698184068
3479,12.137127760724267
3480,11.288982773826683
3481,11.535505765521496
3482,13.253965416653749
3483,4.693707705322165
3484,11.856479894033514
3485,4.412145641763686
3486,6.809161655437701
3487,6.773924340484964
3488,6.244540733841613
3490,3.1668587155639405
3491,5.625319210263879
3492,7.047638982200113
3493,8.095145674044874
3494,5.93708374454143
3495,8.420124356833847
3496,2.9414277767794124
3497,3.2115918079867822
3498,7.153392976618557
3499,6.141034896182935
3500,5.451723659587878
3501,4.967322698460253
3503,2.3286304281344714
3504,8.662808426487308
3505,4.002786592723765
3506,4.002786765652498
3507,6.244538972184248
3508,6.333716630257403
3509,10.728475669792418
3510,3.92190555829883
3511,8.372415945543253
3513,4.79655576155436
3514,14.306795187868529
3515,4.918699003932799
3516,14.730991944195079
3517,14.009757162295786
3518,12.094787722490663
3519,12.094785918240015
3520,15.053838824590375
3521,4.918694379507999
3523,6.874993486912475
3524,17.239908715036833
3525,23.536591769413114
3526,26.422525485255605
3527,21.830285307463267
3528,17.911596396721844
3529,20.348823985338825
3531,6.525283152450497
3532,3.6357275403784346
3533,6.329101590197988
3534,3.7229270167415462
3535,3.6110495708083645
3536,11.038218589401197
3537,4.070005038361049
3539,7.231452306853179
3540,5.023726434539656
3541,14.886521811014925
3542,4.967508123204089
3543,12.305450481586446
3544,4.357508551589867
3546,7.907669723190228
3547,13.645172912474475
3548,3.7229184345146455
3550,9.921687028075052
3551,6.582128745706533
3552,6.582128370360365
3553,15.448602161152856
3554,5.295488878739545
3555,15.842913869097233
3556,4.430530606925015
3557,14.688872367699044
3558,4.820220552981093
3559,15.984493729193272
3560,5.2096993047003135
3562,8.051880027220946
3563,6.049394086681662
3564,14.01058010880296
3565,5.203929755134762
3566,14.758974302690945
3567,4.511161408496778
3568,10.364413247176023
3570,6.324567752780571
3571,12.131022857078776
3572,11.268100714908996
3573,15.842909614084599
3574,13.26135809067148
3575,12.137499917497882
3576,15.05459998995133
3577,12.308026170996282
3579,6.630677773525044
3580,12.105340266091462
3581,15.10228359395288
3582,4.355242420372099
3583,15.028440953723456
3584,4.355241752779047
3585,9.85727417117272
3587,5.2953594133737925
3588,15.516065605773937
3589,5.272561044422533
3590,15.075831006272864
3591,4.819994521019732
3592,12.657993190696018
3593,3.888641343522101
3594,12.565349911550147
3595,4.809687810140629
3596,11.783031758167603
3598,7.690105690978687
3599,4.809548239932684
3600,13.101933842832782
3601,3.3579291243016254
3602,7.640518674050493
3603,4.403004052934634
3604,4.236067810614955
3606,6.85879021685713
3607,3.2114971910732812
3608,6.8089633549034865
3609,7.364236421153146
3610,14.249588993943766
3611,4.924696501962895
3612,10.88402704966129
3614,7.571740573173097
3615,4.674289868945579
3616,14.706686829828548
3617,4.967173983632983
3618,11.767947449677994
3619,4.243109049099879
3620,7.640601695187761
3622,5.040788775718557
3623,11.754486478509238
3624,3.7867474019143974
3625,12.9704382345642
3626,4.6226627132475615
3627,13.71686556254115
3628,4.9246866756872265
3630,9.160436614037625
3631,6.446366530187951
3632,6.354085762179271
3633,14.018137320876768
3634,4.844763430916052
3635,15.738256227317889
3636,4.924679728330279
3637,11.09516046051849
3638,16.182252201085635
3639,5.694108587652684
3640,11.058995874251785
3642,8.833058306713431
3643,5.162865722089966
3644,5.451542634316596
3645,6.810452844726185
3647,3.345201677625594
3648,6.083688798292227
3649,7.186763089066814
3650,13.61786553735189
3651,3.4548156848847476
3653,6.17983978252531
3654,3.942143547990166
3655,7.765300716328794
3656,5.751898059292277
3657,6.077016501360632
3658,6.961702403339678
3659,12.007948547530415
3660,4.166874318729465
3661,6.4229586865446775
3663,6.961702337449354
3664,14.925187253773018
3665,5.0233801166168774
3666,14.813064344392497
3667,4.975451957571809
3668,15.55452113571609
3669,4.430282134128145
3671,5.778159275679386
3672,11.282691367179604
3673,13.178931099983627
3674,16.102721332510807
3675,14.114469042571901
3676,14.893370210431147
3677,13.552881002709915
3678,12.418542313649374
3679,8.836975927931798
3681,4.993629652499156
3682,15.37016382719749
3683,11.937540661941616
3684,14.11480702837785
3686,7.681561532264657
3687,11.143756188944918
3688,11.395154482980578
3689,15.838049643442547
3690,5.0395751569670555
3691,13.711907955396645
3692,4.355242788298394
3693,13.619103672637348
3695,3.0122564332844295
3696,6.024512882527507
3697,5.625632398926609
3698,12.809673242625149
3699,4.410142117945762
3700,14.819295382872786
3701,5.203929755134762
3702,10.019557168165974
3704,5.805676917212494
3705,12.563346924631063
3706,4.464303322776943
3707,12.809673242625149
3708,4.410142175926014
3709,14.639641016139146
3710,4.642435499896135
3712,6.035722195000548
3713,4.010520397602927
3714,11.611353862737205
3715,3.611049355322672
3716,7.222098720715829
3717,6.571520190219324
3718,5.937394690791985
3720,3.7337522864297132
3721,6.128334296350533
3722,6.47944781012019
3723,10.692602307034207
3724,4.355251410045624
3725,10.943508877861298
3726,4.0329295809226275
3727,6.844753877820792
3728,7.354001966414839
3729,8.6320308693997
3731,4.289834636602896
3732,12.94260562961857
3733,5.652218044032259
3734,12.893621934050739
3735,10.959002611684765
3736,14.578759640765684
3737,4.859586605423861
3738,15.302616535708097
3739,5.023725920546188
3741,7.0479700592525445
3742,11.253791884908223
3743,11.082629411788298
3744,15.619484529082742
3745,4.403325176834099
3746,15.282419208763324
3747,4.828578518936732
3748,9.607254931968862
3750,5.492306167416655
3751,16.99044186217439
3752,6.571525379707579
3753,11.608593893208477
3754,15.659691520828257
3755,5.736681514195017
3756,12.13102819751478
3757,11.673283952699519
3758,14.019154455108199
3759,14.843602652837776
3760,16.013967661310726
3762,7.442013034031999
3763,15.054614659049955
3764,14.362737597884134
3765,12.94262540307109
3766,12.880541469248278
3767,12.42465603643121
3768,15.601448224408838
3769,5.65223622476588
3771,8.947345374920788
3772,12.424557365474444
3773,3.285731632837638
3774,2.5786616267650913
3775,1.4081707344788736
3776,5.604232043011911
3777,3.202418310656287
3778,1.2256681928546909
3779,0.0
3780,0.6329160750997097
3781,0.8372890231193617
3782,0.6329161007703266
3783,0.7353685931978272
3784,1.2256681941152683
3785,0.4693901692417185
3786,0.40030228533078177
3787,0.46939016740878187
3788,0.8372890125992664
3789,0.6329160329192325
3791,7.660825908642038
3792,1.6745781446326493
3793,1.2256682302834188
3794,0.8372890796979992
3795,0.40030229042351506
3796,5.937413254696224
3797,4.3575363293622535
3798,1.7619363476382808
3799,1.8987487672003391
3800,6.68630753895358
3801,3.2397259030797874
3802,1.0870761412167211
3804,0.8809677790342426
3805,2.9278647183684314
3806,4.517730223023834
3807,7.777503206699564
3808,16.51693874831437
3809,6.316636652426075
3810,12.418983368935132
3811,12.546510263933023
3813,13.33351241103037
3814,31.796082334035958
3815,19.845949402784314
3816,15.818011387399537
3817,12.011334524776021
3818,13.64829532334185
3819,4.693912384706372
3820,11.139343702798591
3821,9.387827022293719
3823,6.677290176336272
3824,12.71846234348413
3825,12.546530872222675
3826,15.555062371988463
3827,14.290684539293526
3828,11.998101859406251
3829,11.611280307166515
3831,9.265466263723173
3832,7.233160841482362
3833,7.153807828575702
3834,12.256689658884596
3835,16.59443859991565
3836,5.689359656901105
3837,12.489789796304992
3838,12.633293731713774
3839,11.52823728248873
3840,11.031022396161573
3841,15.98452834660828
3842,5.479524061809961
3843,10.692629163853965
3845,6.049398591973272
3846,11.339046539412521
3847,14.48503232027744
3848,4.464310184831819
3849,11.232562508771496
3850,14.485741534381866
3851,13.645551490792766
3852,12.131037152644197
3853,12.448048176114533
3854,11.650101887390951
3855,11.304550351502389
3856,11.67328895472585
3858,6.248113408809807
3859,12.868175899556947
3860,13.212249713844217
3861,10.907775568759636
3862,12.210034834595879
3863,11.33904930117361
3864,11.275278251254186
3865,12.419051692317044
3867,7.214816988853527
3868,13.266713707797821
3869,12.419051738470712
3870,10.819275408202799
3871,14.01058010880296
3872,5.20970006539825
3873,10.943526304623463
3875,7.455125797216256
3876,16.501851036298344
3877,11.611354225069839
3878,14.064089470236198
3880,8.03975015886737
3881,11.70156889913764
3882,14.485744461823442
3883,5.2269730728652135
3884,14.044849819734182
3885,4.4101432394887015
3886,8.187870250648364
3888,4.4530824725803155
3889,12.71866626200514
3890,4.430540173586618
3891,6.8110368850800995
3892,6.9680362226032635
3893,7.153845987669103
3895,3.804855776790255
3896,12.009096224159986
3897,4.693969859281971
3898,15.601550655939015
3899,5.240376005180363
3900,13.995580722826356
3901,5.0694044478010385
3902,15.148164650230882
3903,5.023757618175108
3904,8.12525222115654
3906,4.209722649134548
3907,14.543706468718323
3908,5.391092432370841
3909,14.543701798235979
3910,4.96761903000813
3912,7.032041962521097
3913,11.549079580839484
3914,9.025680014577127
3915,6.3293337912289305
3916,8.24637140731477
3917,5.392948197183722
3918,5.888316259442774
3920,4.572908771051596
3921,11.283248173287657
3922,12.501812862458744
3923,12.527421341058107
3924,12.772063423001434
3925,15.938710487626228
3926,13.047463426697467
3927,16.183766824869856
3929,7.601776121951505
3930,14.958505047832361
3931,21.33037677961147
3932,20.36183175132659
3933,21.085287835012114
3934,17.65415650708129
3935,16.419682698467792
3936,11.807203462118173
3937,10.079350707213138
3939,5.977786675611059
3940,11.588042388129859
3941,13.354746829517229
3942,14.444202482635113
3943,5.6893647895522195
3944,13.065904394335886
3946,7.308602417180745
3947,13.64849161039911
3948,12.81202209450346
3949,11.528257422170354
3950,13.530585132700182
3951,6.371928080211059
3952,7.535668843158754
3953,5.937481349647901
3954,2.7260440825125896
3955,2.2422433790996235
3957,2.819060878603696
3958,7.364958658570677
3959,15.213561900001954
3960,4.693989109908575
3961,14.731958469422947
3962,4.572947575630477
3963,16.252460596570966
3964,5.391128980580269
3966,6.279738947077496
3967,11.583807114598851
3968,11.283356850644761
3969,12.903249642582734
3971,9.849005779929149
3972,7.885102726879663
3973,8.178142882657788
3974,11.486564890432922
3975,15.11848423154818
3976,5.157573912576126
3977,15.871501229336769
3978,5.6523258117358965
3980,9.78371918803754
3981,6.334133067144063
3982,6.446970344866865
3983,12.117934045184441
3984,4.186499640802639
3985,15.526375936168465
3986,5.525090795136845
3987,11.486578734805315
3988,10.419497735063372
3990,5.426326103590664
3991,10.815676744564055
3992,14.064225617462851
3993,14.757135174254334
3994,4.243528066654624
3995,11.486584940900217
3996,3.8681861435475136
3997,5.391142825135623
3998,6.52262492047772
3999,10.959086468841411
4001,2.844683200178719
4002,5.689366456174053
4003,5.689366506974149
4004,12.21004502027719
4005,4.032934581654849
4006,13.209975533048665
4007,4.403325176834099
4008,15.213462079410215
4009,4.809878308135259
4010,10.819275936853812
4011,16.04208709717693
4012,6.446919173167623
4014,6.633358382179206
4015,12.168141809721996
4016,14.08757261817037
4017,15.619485791201148
4018,12.411792000587889
4019,14.012724511952062
4020,13.219070577595856
4021,13.619105555941582
4022,12.812018658964485
4024,10.008307796293181
4025,6.805138909189723
4026,6.809552804012251
4027,16.05893590501664
4028,5.209700454721143
4029,12.812018676824538
4030,4.403325176834099
4031,16.13174198803297
4032,5.255638174376774
4033,12.431143782901254
4034,10.08233899843161
4036,6.63072831157314
4037,12.649187184154382
4038,11.77325398333097
4039,16.326146946553163
4040,5.689370139572666
4041,15.705814518903418
4042,4.859597794099431
4043,15.842962243407031
4044,5.736705697350343
4046,7.308622212244152
4047,12.942716165436485
4048,13.090426084435487
4049,15.766917508906108
4050,5.255639234085778
4051,12.1054603967783
4052,16.280074908142314
4053,5.255639421692835
4055,7.506343373484541
4056,11.816565367078757
4057,12.038258228187408
4058,11.528281678247723
4059,12.256726080501561
4060,15.709040253966664
4061,5.736708276063632
4063,5.426276385102789
4064,10.907787555777704
4065,11.673297172862984
4066,12.098810014138765
4067,11.378745422158103
4068,12.256728541322637
4069,15.98458396395742
4070,5.295510720138522
4071,14.267728502121187
4072,4.859599702394611
4073,9.141487223045246
4075,5.442424563719612
4076,14.267729587988628
4077,11.275287029484133
4078,11.251276544287597
4079,15.307975296888726
4080,4.511189616280979
4081,16.163383762934824
4082,4.859600301704806
4083,14.543719647322662
4084,5.255641193248302
4086,6.215572529610057
4087,14.512695371922069
4088,10.94354426783149
4089,10.852554073872389
4091,6.859017234262932
4092,16.09699056198051
4093,11.139490800880656
4094,10.884859386395105
4096,10.201894294218347
4097,7.153872983443214
4098,6.774209835422455
4099,15.407764390563276
4100,5.652283210859903
4101,14.485754681956998
4102,4.410144157426043
4103,15.62910280734601
4104,5.209700942551667
4105,14.910266491761677
4106,4.070022673209115
4107,9.259026084747386
4109,5.8674594280770105
4110,16.545567055760248
4111,14.578806108451735
4112,16.44166246651527
4114,6.23488129330506
4115,12.753307431891539
4116,13.392966050627997
4117,12.819053331627599
4118,12.41179227571173
4119,14.012724755643491
4120,4.809879101973943
4121,12.847152684243643
4122,4.032938546322921
4123,8.534066973801705
4125,4.8051911435204016
4126,11.2512787874721
4127,14.429637425813477
4128,4.809879150402614
4129,11.773270512440988
4130,3.349193078900427
4131,12.031568350488598
4132,4.032938817188329
4133,7.6686992066256074
4135,6.989218801477923
4136,11.031071686949662
4137,14.036362596988626
4138,4.18649266753369
4139,11.917873200594778
4140,4.070024999636101
4141,13.266724773517437
4142,4.803627467257614
4144,8.42063498624755
4145,6.446925300566881
4146,6.4794719823896685
4147,12.508402910582165
4148,11.875003279625382
4149,11.58811128899104
4150,13.787962618511859
4151,12.038300785109504
4152,11.958225297109962
4154,7.840220396351524
4155,11.91787830059768
4156,14.444208810445616
4157,4.410144551643338
4158,13.829313207432032
4159,5.023795972674543
4160,16.07951391058607
4161,5.209701288482276
4162,14.819298316076939
4163,4.430539878874999
4164,10.943555125999639
4166,5.886638281389752
4167,12.131066529999238
4168,13.26672641158851
4169,12.86818972828494
4170,11.70158846072775
4171,11.339079703265487
4172,11.268266518759356
4173,11.340045659137179
4174,11.473448418062098
4175,12.998312189596701
4176,11.70158917315591
4178,7.506356781574655
4179,11.219183688888464
4180,10.95919291918494
4181,12.308140180937166
4182,10.884903723379123
4183,16.15852928172628
4184,5.794063290405204
4185,11.773280419578153
4186,11.70159024537546
4188,7.867252538869488
4189,12.893854850391426
4190,12.031569809513789
4191,12.44805860870538
4192,15.680935488527195
4193,11.208464088570189
4195,7.506358842469568
4196,11.30457652903247
4197,10.907802139937086
4198,13.14316872499779
4199,4.430541031733141
4200,10.364552538686176
4202,8.316240590458138
4203,11.816598724820969
4204,12.098823596879619
4205,12.03157019996261
4206,15.613714159676372
4207,5.609592024818937
4208,10.833158111998705
4209,16.428865626976357
4210,5.20970162370528
4211,10.81094202829679
4213,6.806242880339736
4214,11.21114505885257
4215,16.079518218924445
4216,5.226979127727808
4217,11.734934022850725
4218,12.210092766327216
4219,11.917901065999843
4220,13.589021221193569
4222,6.248126404678892
4223,10.833158538869444
4224,11.251283454910261
4225,11.232570094982501
4226,11.21114509447217
4227,12.411792567314908
4228,11.611354964244578
4229,11.611354967642844
4230,10.63918441948222
4231,9.467665387752279
4233,6.281707070155068
4234,12.009068661778118
4235,11.608766376447337
4236,14.485765933776552
4237,4.809879912693176
4238,14.087591802002738
4239,4.859609998815195
4240,12.699038134563033
4241,4.121398184576621
4242,13.712323118588207
4243,5.255650245115764
4245,7.00636252655011
4246,12.411792615861572
4247,11.632043394541096
4248,11.304582121719665
4249,11.734938525882104
4250,15.493385664757099
4251,6.084091883309531
4252,15.20370149607752
4253,4.264752686861884
4254,11.505092374575943
4255,3.6332943229435295
4257,2.9309375295467013
4258,6.667870724296976
4259,11.291130205537653
4260,3.212269748736454
4262,9.091050993977582
4263,6.098087833078897
4264,6.215210818474067
4265,13.484279330284028
4266,4.92577049637263
4267,14.707129516518423
4268,4.810425133366279
4269,14.858138366824518
4270,4.59962809694995
4271,13.451471963530503
4272,4.500306477264161
4273,9.388304757499569
4275,4.457706623209226
4276,11.701596777116942
4277,3.239740320286902
4278,7.018207318377346
4280,6.696496093605267
4281,15.649719496139245
4282,6.316752640561121
4283,14.26870143974918
4284,4.925244670615575
4286,9.31179670022679
4287,6.774266174618868
4288,7.082148429280724
4289,10.95922863823797
4290,15.102761415153852
4291,5.73673348964969
4292,15.100553012345829
4293,5.023814466546091
4294,12.424810319807744
4295,4.12139693083424
4297,7.032261981552328
4298,3.8889823805475188
4299,5.632965582670673
4300,6.57179265230685
4301,10.572327755142332
4302,4.121396413084964
4303,5.752530546265084
4305,5.701364525049286
4306,6.691300954717442
4307,5.632961737877973
4308,7.693590578791213
4310,7.150917093073705
4311,14.5493546291987
4312,5.023811574850283
4313,12.633489797306064
4314,3.285891610279863
4315,10.209923724680097
4317,4.682817252207421
4318,14.764647573327027
4319,5.479607870419561
4320,15.243065264232778
4321,5.226979076418407
4322,14.4296392170594
4323,5.203929757681129
4324,12.098824388052602
4325,13.874887250026225
4326,13.392984636784718
4327,11.416662707905358
4329,6.485754704867958
4330,14.689132404646042
4331,14.019157518082984
4332,4.410144916347123
4333,11.340063635003022
4334,3.6359342119407896
4335,12.830770721862791
4336,4.41014489213528
4337,10.661842982238586
4338,4.355381732002637
4340,6.182088640366392
4341,4.264736538810291
4342,13.14316789209573
4343,4.725930537952594
4344,12.563407426458108
4345,4.464327154764758
4346,14.872697296291964
4347,4.859606979571155
4349,7.222105080941057
4350,11.339082620507806
4351,11.588128619602413
4352,11.03108450308491
4353,12.03831812599959
4354,11.13952363068083
4355,11.031083680352095
4356,11.588126297233261
4358,8.972301331215352
