Elapsed Time (s),Speed (km/h)
1746,9.963036209688582
1747,12.937229623850197
1749,5.637967419567494
1750,19.344530293427074
1752,10.008190841595251
1754,10.169762924428012
1756,8.381488722972916
1757,6.3344670584597225
1758,13.734238812060061
1760,9.888113970991228
1761,7.365386355029111
1762,7.365386187883351
1764,6.524165015405962
1765,11.290182371156957
1767,2.9306701684542906
1768,7.949913605972003
1770,6.983975751591897
1771,5.604413576266951
1773,6.59111226029461
1774,3.431994364535906
1775,9.879048188448898
1776,4.9253977586475655
1777,4.726165777193303
1779,0.7622006985286185
1781,1.0008204806552758
1782,3.942783239452243
1783,0.6329590810506746
1784,1.4640485442313182
1785,2.11832284918561
1786,1.8988771182235331
1787,2.3471196005496444
1788,2.0016405268556112
1790,1.4709033185343887
1791,0.9806022120963552
1792,1.0591612909197883
1793,1.2659180361664413
1795,1.7832454897184236
1796,3.5240659738087046
1797,5.696632742060431
1798,7.6416627193753035
1799,4.623270270065364
1801,2.311635346829448
1802,4.623271116150034
1803,4.464578595382813
1805,4.903016915033547
1807,9.079409849073382
1808,2.7262085083928196
1809,4.81018649468993
1810,4.102134522139065
1811,3.2120032424061344
1812,1.2894633727320772
1813,0.24515088460872847
1814,2.483976181825966
1815,2.802116022779139
1816,2.1323552501789336
1818,1.464050070539076
1819,0.0
1820,0.0
1821,0.4694048624717154
1822,3.723137875277183
1824,3.122470405126549
1825,4.957551193841274
1826,11.701582189795374
1827,4.0329380091419935
1828,11.219182863702054
1830,3.2024183119294705
1831,6.404836621312574
1832,6.409526620577191
1834,8.304506333405989
1835,6.962291220468364
1837,8.676914543345958
1838,5.625639126784374
1839,6.049407422898145
1840,6.805138911736089
1841,6.409526657314318
1842,12.469762817273526
1844,5.4096386507055945
1845,4.403325176834099
1846,14.044855156160063
1847,6.446924341582906
1848,8.83730684472607
1850,4.405030952175219
1851,12.868187010845583
1853,8.140048190893893
1854,5.652284612233471
1855,10.943550106244846
1856,12.563396369571178
1857,4.570753770962686
1858,9.078835302538536
1860,6.2541955739402155
1861,15.772079644443577
1862,6.084081531905134
1863,11.27529125952548
1864,12.81905351283154
1865,17.674614723438637
1867,9.608036879983619
1868,12.419053636020887
1869,13.610277820925813
1871,8.039756444488095
1872,16.131757112211133
1873,6.409526810250199
1875,11.932959696399775
1876,9.219999190302998
1878,10.625701312240118
1879,10.115081916843131
1880,10.11508203743208
1882,6.128375975025879
1883,18.29336526288875
1884,8.140052921684163
1886,4.486148660985611
1887,11.378762664002375
1888,4.070026652886095
1889,12.812019020729997
1890,5.203929755134762
1892,5.405470942243907
1893,4.809879394781946
1894,11.21114491257622
1896,7.405592343551812
1897,3.602720598533436
1898,7.641221298259531
1900,5.4165785095587085
1901,13.435542018039028
1902,15.370677141201966
1903,5.226977997818834
1905,9.956419573013816
1906,6.446926818426818
1907,6.446926848759666
1908,12.019074231707881
1909,8.03975769624551
1911,3.541065036264754
1912,14.007176469460907
1913,14.485156976017342
1914,10.884904351400131
1916,9.272814471602256
1917,8.021046464708354
1919,7.867252497563108
1920,19.767430547257778
1921,12.071468286511525
1922,16.131763069742
1923,13.266728111066426
1924,11.701591101769937
1925,14.18325990210421
1927,6.893986083269463
1928,11.673306585738354
1929,22.864597028020714
1930,11.232569433556534
1931,10.852559585424064
1933,5.057543923342151
1934,16.326203865502485
1935,13.042174069482021
1936,4.430541262777634
1938,7.209610860621469
1939,12.071469646823099
1940,10.852559984137852
1941,10.907803712972859
1942,15.680937077007913
1944,7.966899197088698
1945,18.489474057793625
1946,8.140061644286193
1948,7.651479251809096
1949,14.813994830030666
1950,4.859608792614743
1951,9.323723608942135
1953,6.281706128616722
1954,15.766947343251696
1955,11.816603950522456
1957,14.16471319812352
1959,10.068186307969405
1960,14.01272502159888
1961,4.430542039041023
1962,8.463356842248515
1964,8.239091994595052
1965,14.419221980532834
1966,4.828588631923494
1968,6.128387210079316
1969,11.632043181264102
1970,16.71899920834444
1971,7.407002225195175
1972,15.260800814450791
1973,4.803627464711248
1975,7.4420274904467245
1976,10.877457077874496
1977,11.864834951007897
1978,10.019562661153934
1980,10.03454930518004
1982,4.010523785716949
1983,11.608766376447337
1984,4.070033464124021
1985,13.17071717163042
1986,5.100997822544335
1987,6.234148294173111
1989,3.3457920481495123
1990,13.7426952564229
1991,13.143640469120372
1992,3.8890967937769596
1993,10.951885271062018
1994,13.034542896291441
1995,5.048357922213115
1997,8.528266383266384
1998,7.859463609394325
2000,7.058304888626528
2001,6.82322161726756
2002,6.864301745771297
2003,6.141964992119826
2005,3.141970379948487
2006,15.382539032131517
2008,5.229029586850547
2009,13.830722760720503
2010,5.063948627968454
2011,17.36495011160782
2013,8.446470502340619
2014,14.426434937990507
2015,8.217688758940453
2017,4.355408236252583
2018,16.45234100302188
2019,6.3597686462399245
2020,12.54794119490529
2021,14.640116765432172
2022,8.918921278579543
2024,5.825597942650542
2026,6.591771966352044
2027,17.043966317714396
2028,14.734194035621258
2030,7.243714705391549
2031,9.82693222702013
2033,4.29020562959283
2034,8.089698493657973
2036,4.035710659564706
2037,7.041955258789912
2039,2.093568855718447
2040,10.421058002566927
2041,2.484204517868584
2043,5.286419459312139
2045,7.367086780839506
2047,3.8836162433625665
2048,12.814010626357138
2049,3.6364554293041422
2050,7.150704839151084
2052,4.048428177702563
2053,9.050366027688632
2055,4.675478521842482
2056,13.018874962553193
2057,6.447872203447874
2059,8.247521863354441
2060,14.576251781142549
2062,11.755346680307998
2063,12.606002976411883
2065,6.691523655880817
2066,15.456933744057535
2068,8.45285626076615
2069,15.294671565193642
2070,18.5311710584865
2072,8.966926188992392
2073,12.895770261810112
2074,12.19871889822932
2075,14.376728818821162
2077,5.3919124406392385
2078,11.839511436806905
2079,15.120682291157769
2080,12.574933883879506
2081,4.003666653791465
2083,7.859554421039694
2084,5.983703693972699
2085,3.723297600546159
2086,3.889122830803265
2088,5.009781566845457
2089,6.024522940477986
2090,11.304586067152187
2091,4.032943937967852
2092,12.411792723812868
2093,4.003022886410584
2095,5.625643251523897
2096,12.496259322391115
2097,14.578839473342997
2098,4.859613216209715
2099,14.974652962010847
2100,4.410145607210047
2101,11.608766376447337
2103,5.886650400612074
2104,6.049416440073385
2105,8.37304958172744
2107,7.117092517073899
2109,3.6544898431761776
2110,14.543751483450162
2111,8.187934208134836
2112,13.29163252140982
2113,4.464334618000214
2114,12.308181364367822
2115,3.7338177109561097
2117,3.7035082697934185
2118,6.571604276444682
2119,6.084096773916219
2120,7.609694249117498
2121,14.412967917992903
2122,4.410145729716836
2124,6.128397225737157
2125,11.211429911003146
2126,16.079525572917564
2127,5.209702288351485
2129,6.809554221167796
2130,8.140076363505045
2132,5.8982019696746155
2133,13.354800864841899
2134,8.972326721157184
2136,10.959278478292209
2137,8.304575248420756
2139,6.545329171392617
2140,4.725975547955278
2141,15.013041836173901
2142,5.295536466417838
2143,12.699065716099456
2144,4.4643362669142705
2145,13.750889419237712
2146,4.511219124884458
2147,12.95897502403008
2148,4.803627467257614
2149,6.822783345236576
2151,4.464336598672973
2152,7.746705790513189
2154,5.4165808223999825
2155,11.619118498269565
2156,7.209611462011716
2157,6.409527809740137
2159,6.809554336116694
2160,4.003022888956951
2161,9.206952644091713
2163,5.616286600594049
2164,12.794333256601334
2165,14.363296631489508
2167,5.572190639302762
2168,14.689236459686889
2169,15.260806581789694
2170,4.8596167320620225
2171,10.197969692045785
2173,5.2862262478751525
2174,13.596169344339808
2175,4.457756040816721
2176,12.334531105688006
2178,10.202060080449565
2179,5.937577680948198
2180,6.316790877798465
2181,15.386510098022706
2183,7.500784311975619
2184,10.079857630197127
2186,6.866938937415386
2187,12.586118341575387
2188,15.13628840062032
2189,9.641917079470275
2191,6.282862285128017
2192,9.840082267926041
2193,3.212462514418043
2194,3.4326107916971536
2195,6.969464938353585
2197,4.605866388300816
2198,14.816225743297752
2199,4.244360128400494
2201,6.868134816831539
2202,6.142715870816105
2203,10.328901196062464
2205,3.6055521219286013
2206,10.265190816248733
2208,8.387877389067635
2209,6.3723697074651175
2210,11.956197958416016
2211,4.355445482641687
2213,8.386013307081898
2214,9.022447674831763
2216,10.026397935379695
2218,6.0528170688060845
2219,18.687741671303556
2221,8.791735055496861
2222,12.105636705138101
2223,3.677043857322419
2225,6.084103090337172
2227,1.8669141924908597
2228,3.9906578929036653
2229,4.570799643935686
2230,4.4577698630764075
2231,6.4472691527702946
2233,6.703273383901529
2234,5.039944114837465
2236,7.67555773398221
2237,5.1170393845607745
2239,6.440955826837426
2240,2.9520303571569206
2241,7.7784614805328705
2243,3.261634414582955
2244,2.3472641268453502
2245,3.755400249891396
2247,7.908559784130597
2248,10.572534110502982
2249,10.123127331454418
2251,7.642722994051369
2252,18.521881137174077
2253,13.172702114893617
2254,14.13376982041046
2255,5.904068983951356
2256,8.246978161350588
2258,4.123489585771927
2259,15.900955132854016
2260,5.4364182275383515
2262,5.9047514487965005
2263,12.34338346208545
2265,8.888206258404223
2266,7.547414003987332
2268,5.331743597159448
2269,10.67559639768064
2270,3.763791274885299
2271,8.581070126514412
2273,5.897431843544977
2274,11.284715654823694
2276,8.17933818507113
2277,7.596275226773727
2278,11.14559229256721
2279,15.136511784715392
2281,7.8633684159982185
2282,13.489611620136117
2283,4.0332880767466674
2284,10.457543686124183
2286,3.223646733009382
2287,12.804296300046492
2288,3.889108076397139
2289,12.099603353243035
2290,8.217947739369835
2292,5.29043936599776
2293,12.471519392555782
2295,7.375168974224777
2296,14.942690114222472
2298,6.825577854279229
2299,12.906207414639841
2300,8.826968146988406
2302,5.6430024968427155
2303,12.308364024505064
2304,3.286522754603657
2306,8.86236170596291
2307,7.309522142512208
2308,7.452068662366781
2310,8.345669385113935
2311,16.015831592189016
2312,11.010351170906342
2314,9.38319024094238
2315,11.63326351148419
2316,15.34726355317113
2317,5.958460133526657
2318,8.93769157602467
2320,4.526832563917451
2321,18.690604042370424
2323,9.540015972441184
2324,9.666677034958497
2326,11.394519262766135
2328,5.54191773314912
2329,11.509597179271411
2330,16.736226783670364
2331,6.14230489843058
2332,14.427410827767442
2333,5.070482343860871
2334,13.318553833209771
2336,7.006544630964046
2337,5.889259459758473
2338,13.000062224618398
2339,5.064242419676826
2340,11.978142328585971
2341,4.23732842516873
2342,7.947288467432198
2344,6.330306533859679
2345,14.264082798733412
2346,5.2279292137328195
2347,7.110245590576263
2349,9.934123524311348
2350,9.306813521941658
2352,10.196603128958056
2353,14.83069244021074
2354,4.695034366237313
2355,7.155658182470329
2357,4.575723681873259
2358,12.90861627397395
2359,4.811045011918304
2360,12.815173478371486
2361,2.7267158125670146
2362,5.653730759212302
2364,4.1676935161482325
2365,5.14914616612997
2366,7.399363127333141
2368,5.681762491148311
2369,12.308545764612068
2371,6.766963541533376
2372,5.862451683008896
2373,15.056369807883742
2374,5.409181133483409
2375,6.375139522877247
2376,4.727046896419628
2377,5.287336826537375
2379,5.1327788816275595
2380,11.84049878360628
2381,4.3379009523434
2383,10.224788808640636
2384,5.898338927566178
2386,2.9491693977519366
2387,5.653731013208729
2388,5.89833853163888
2389,7.049776938240266
2390,5.639541166484282
2391,9.212524226025574
2392,4.485580101665392
2393,4.8110437920035976
2395,5.549522036999956
2396,9.081131520393999
2398,2.730266230750493
2399,5.295923271632824
2401,5.023864826734654
2402,11.21154268526229
2404,6.406110934214161
2405,11.864889530656736
2406,12.079532892356422
2407,4.570997803740557
2408,8.20423284323904
2410,6.4530533986665635
2411,13.244068930965094
2412,4.102114912759773
2414,6.866990161464866
2415,6.798152723610258
2416,5.255661090245931
2417,4.07004675009698
2419,1.817971350402942
2421,3.260557995396489
2422,4.511231080786
2423,7.242890998622847
2425,3.422389598181993
2426,4.070046507558439
2427,3.4290669360828483
2429,1.801360299266718
2430,2.414296969003061
2431,2.812823283621943
2433,1.8385239387134784
2434,3.2397477272158968
2435,2.0015114444784756
2436,2.802116020232772
2437,4.003022891503317
2438,3.602720598533436
2439,5.255660668220105
2440,2.0607109951338907
2441,2.844703129086456
2442,2.8447031158926435
2444,4.403325176834099
2445,2.0164742472101973
2446,6.87545201189842
2448,2.451364974345308
2450,2.2556150072187076
2451,4.859621238651067
2452,12.875404244817934
2453,3.6770472501999514
2454,6.316812156397284
2455,4.457787943237334
2456,3.2859905508129184
2457,4.826873599608252
2458,4.033296132264734
2460,0.9388543095593704
2462,1.6429949826212122
2463,4.820471517146992
2464,2.844702738759466
2466,4.0496840850939355
2467,2.8447026848423485
2468,3.6110546245586534
2471,3.924440779668771
2472,4.403325176834099
2473,3.677046704156404
2475,5.616287553342117
2477,2.3212914468146013
2478,11.201498439307208
2479,6.446937799127085
2481,4.004899759511978
2482,5.604232045558278
2484,13.902085642823407
2486,3.4223890608559118
2487,6.024525605343666
2488,14.412968136880734
2489,5.255659348720583
2491,4.121418970866247
2492,5.7367575888112645
2493,4.4305471208362395
2496,3.6110544819666988
2497,9.63537313702565
2499,2.8047965799594885
2500,10.907824256038335
2502,5.123982830954881
2503,5.407878430072272
2505,8.3837621856552
2506,3.7338302939986385
2507,3.805594944083718
2508,3.3492350193901803
2509,10.377360519658616
2510,4.925326844454485
2511,6.698469435354981
2512,5.188679507349555
2513,5.039948334833538
2515,2.215569358064754
2516,4.810902762368476
2517,8.159868974465368
2519,1.7835233596885645
2520,3.733829739416738
2522,4.295487053265098
2523,3.56704633261074
2525,2.8239633592264726
2526,6.129746348637155
2528,3.2435314924829894
2529,3.286475126183319
2531,5.152874960009494
2532,3.1365831632307355
2533,3.136582954242003
2535,1.818330945973372
2536,9.769623525161055
2537,4.187403127324056
2538,5.164521303777119
2540,6.865312200308723
2541,21.038124807144065
2543,7.399136329014634
2544,6.387491886964559
2545,6.632217574459958
2547,3.4384880871004015
2548,6.129746073285357
2549,4.102730722817866
2550,4.431533593876909
2551,3.943407399495277
2552,7.73789008070311
2553,2.0947459359960257
2554,1.6748780104160743
2556,2.7266320172141825
2558,1.3183162962223238
2559,2.80242800379219
2561,1.4012140803880548
2562,2.8024283112124615
2563,2.636633096250114
2564,3.1010107081617413
2565,2.8024288078133215
2567,7.989502348738324
2568,7.15484478788409
2569,7.041802304623429
2570,6.864557155735007
2571,4.5004344102600635
2573,3.92730529574296
2574,4.464340713724659
2576,5.492356983855402
2578,5.609593150069991
2579,6.024525439980792
2580,5.652299018809219
2581,7.271882918870014
2583,8.009799480669715
2584,8.039766053276713
2585,7.018243328482547
2587,1.9445509087837185
2588,9.175698686618363
2589,4.820465404627355
2590,8.52959007088546
2591,3.349236904245799
2592,3.4290610719725905
2593,4.03294788138722
2595,3.6027206010798025
2596,4.623707063260869
2598,1.008236981914545
2599,0.83744531370969
2600,1.4642225248237088
2601,2.3474716295251143
2602,2.7264494799770254
2603,4.599916351999313
2605,3.5774416173228403
2606,5.958425745914352
2607,12.189393858152863
2608,20.70378728144888
2609,14.760220220643166
2610,5.163694139931884
2611,13.996106494595146
2612,3.891516839211931
2613,11.201499851774246
2614,3.7338333869368694
2616,10.080229598631474
2617,11.340188209163042
2619,6.2124474275434185
2620,11.498134814159004
2621,14.640280920033362
2622,3.5241752572401945
2623,12.906087096202349
2624,3.990675616401628
2625,8.204218223413172
2627,8.29483481605152
2629,3.223469279522303
2630,6.3168147221594975
2631,12.711907365702023
2634,4.572089353414501
2635,13.833019431747132
2636,10.700223892473835
2637,4.186897571817463
2638,5.60492171896203
2639,5.436120409535741
2641,6.513288507524947
2643,8.058844885193317
2644,6.6685217815775815
2645,7.643118256235538
2646,4.96884000667834
2648,5.606940098315134
2649,7.643119447260917
2651,2.337944249212776
2652,8.908368165929177
2654,4.847884825109921
2655,6.335575575405761
2656,6.215767969742105
2658,6.287974907868664
2660,6.453166830581264
2661,7.042512864221369
2664,6.458207996653487
2666,3.7981766809927704
2668,4.810789404477259
2670,4.994856380720311
2671,4.8210820337204705
2673,2.4105407660443556
2674,8.785425594352759
2676,4.513867560912415
2678,5.02651167315945
2679,11.342753208467245
2682,2.001994124370045
2683,6.335569164992669
2684,6.005981464057035
2685,5.626933427096485
2686,5.460499829347995
2688,5.263864674429534
2689,5.070470100810322
2690,4.846152289963219
2692,4.994847963678861
2694,2.451953986544075
2695,6.181945947787195
2696,6.911993605449644
2698,6.699631376755647
2699,11.607078566605214
2700,3.7640612889937093
2702,5.862405983984711
2703,10.909415919585578
2704,6.4872104383417915
2705,6.246418089663303
2706,7.528126463243593
2708,7.811600894232121
2710,6.332073616467349
2711,5.765948556370342
2712,5.696047465206372
2713,12.90632231360135
2714,4.968838917369178
2716,6.281259170377279
2717,2.9423498866935076
2718,7.366758853014802
2720,3.943502996878849
2721,5.639503823841931
2722,5.898299124715122
2723,11.531154164219156
2724,4.675887244683487
2726,10.422745061096759
2728,3.438571832892158
2729,6.8654833782143845
2730,11.2790084074563
2731,17.72656621419282
2732,6.91200696784448
2733,11.34276204980332
2734,11.45522346440764
2736,8.573562889247713
2737,13.721976878422419
2738,4.485554670734475
2739,8.794989927228713
2741,5.868762004558273
2742,13.013635470282276
2743,4.573995553814553
2744,15.623233438853438
2745,11.859999800707794
2746,15.483387240182884
2747,5.392340911977584
2749,7.443742583937536
2750,4.69501521067105
2751,12.012001758396998
2752,3.5248751421152233
2753,10.972735562080977
2754,4.187517889128598
2755,14.02770093562819
2756,5.149127146515249
2757,8.101381259685349
2759,6.142969852687549
2760,15.24667406777161
2761,6.448403492018268
2763,8.205670055262141
2764,6.181978119199299
2765,12.906369974520391
2767,8.031486991537799
2768,15.775853363407101
2769,13.391051883005957
2770,4.168345999215492
2771,7.767922527850485
2773,7.795854728535621
2774,16.339922928440796
2776,10.636151649958077
2777,14.488759403802502
2778,14.311284215031876
2779,12.562580300289177
2780,11.796657095763791
2781,13.050814220625753
2782,4.004010369929426
2783,13.001609395506385
2784,4.187527701472274
2785,12.8066793163758
2786,4.168350880357841
2787,7.887046782634397
2789,3.6996765402151888
2790,17.351579093818426
2791,12.543194170983051
2792,10.910282336074339
2794,11.098012203055113
2795,15.217256067288854
2796,13.337126163648929
2797,12.90640657151531
2799,7.93768803004575
2800,14.735530866141621
2801,11.531976995300626
2803,8.609523618707398
2804,7.453311434557954
2805,14.90662434071586
2806,15.476229015832443
2807,5.048855719155539
2808,13.773913527008672
2809,4.67592372942037
2811,9.32371557457097
2812,6.3356225968092525
2813,6.335623130490114
2815,8.339130634636735
2816,5.639551581970115
2817,5.653740768460169
2819,5.184047559325188
2821,5.2455039805844565
2822,11.53124936566673
2823,13.982008794269028
2825,10.306086802519037
2826,7.155666457375895
2827,7.155666775386286
2828,9.081148462698637
2830,5.158746470504025
2831,15.530227576978483
2832,5.938957616438254
2833,12.505087567891758
2834,3.677966931365943
2836,7.423696445889627
2837,4.004021104861029
2838,10.910301384202473
2840,7.574337046270741
2841,12.73364630276615
2842,4.4855832315643305
2844,5.940034610102413
2845,3.5671364037023374
2846,7.642925563204574
2847,11.937536919592217
2848,5.2733345132214655
2850,5.816658378360893
2852,6.210086309144715
2853,5.3932362234438225
2855,5.6701010800362734
2856,3.5241817578134205
2858,4.396779747216832
2861,3.999718126212753
2862,3.4204709280719805
2863,3.633377044665669
2864,3.286000447521114
2865,3.891524442894635
2867,4.457796865044502
2868,5.188698750328424
2869,7.514678610424723
2871,4.6828826734133715
2873,5.182322112391583
2874,4.9576064885673174
2876,6.316816732047778
2878,6.019216820460207
2879,5.736761908332547
2880,5.794114669631943
2881,6.084107528089655
2882,6.128413333532543
2884,5.076837428947245
2885,5.861171022863425
2887,5.515571704369007
2888,5.295546484997427
2889,8.304608620798767
2890,5.346390813247947
2891,6.245024410632048
2893,6.019214786554502
2894,6.2450239455966265
2895,7.233390269279265
2896,6.798142217880879
2897,6.582474125370979
2898,6.219481094588388
2900,6.126870723029811
2901,6.949564448615005
2902,11.423632445065104
2903,4.070045552028448
2904,6.8754514350139075
2906,7.018246397461564
2907,6.084106112898065
2908,6.084106061995863
2909,5.689405083653248
2910,6.8447784093961
2912,6.035741818674782
2914,5.295544861138385
2916,4.414213636539466
2918,5.56134144426802
2919,5.509016541122021
2920,5.652480823738371
2921,5.393213578392817
2924,6.243831282457254
2925,4.570803850877013
2926,4.726002810159314
2928,4.820465161765905
2930,7.153987915049483
2931,6.18212819593331
2932,9.078915604958231
2933,5.346386840523997
2934,7.796996080968451
2936,7.442033670500552
2937,7.222108891923585
2938,8.006045775367534
2939,5.604232045558278
2940,6.009538326249781
2942,6.00578572187946
2943,6.024525333892294
2944,4.859619397945437
2945,3.891510002035686
2946,4.186543443758202
2948,3.61668795427371
2949,3.633355059987836
2951,3.1225076869974804
2952,3.211790939498667
2954,3.0420519537928756
2955,2.8128228078669775
2956,2.8128228095025487
2957,2.844701367390401
2958,7.641229937436099
2960,2.0350216752991055
2961,4.464340146140496
2962,6.446936649804144
2964,5.041184004704351
2965,4.010524894178771
2966,4.430546601184231
2967,4.186541861568432
2968,5.346384259620341
2970,4.644106896310574
2971,4.464339826315572
2972,4.43054652058462
2973,4.010524861587705
2974,3.677043976481085
2976,4.231683050615976
2977,2.9687929368102894
2978,3.7338281555445083
2979,3.2858086683488423
2980,3.635940701654356
2981,4.010524839482014
2982,3.602720598533436
2983,4.82859250526418
2984,4.010524826473757
2985,4.010524828180624
2986,4.403325176834099
2988,4.610001224381859
2989,4.070042422863716
2990,3.6359405443105963
2991,4.464339280571432
2992,3.63594051693511
2993,4.957596125730713
2994,4.070042267651634
2995,3.677043286288547
2996,3.6770432539650293
2997,4.264785671866266
2999,2.86837653853597
3000,3.349231366963838
3001,3.7338268647345068
3003,3.9906531648151478
3004,5.56132621047423
3005,8.448128543148629
3006,3.349230924881344
3007,2.897050736088868
3009,4.152294688847301
3010,3.73382631329573
3011,4.121414209534087
3012,3.7338262034586562
3015,5.007182236970922
3016,3.5666894834176954
3017,3.723369642115292
3019,4.605612676061316
3021,4.694492300687174
3023,2.8024065571496575
3025,7.297296462559371
3026,31.065795464360907
3027,25.048519050700516
3028,9.640887215428945
3030,2.4600053472312973
3032,7.641684714368998
3034,3.03176705651721
3035,4.518297176156171
3036,10.079845752702097
3038,2.0510354112717897
3039,4.102070630171248
3040,5.8973567515717455
3041,3.7233576773037127
3042,3.755378304054993
3044,3.9549112923577177
3046,3.8680823274164298
3048,7.443218629864525
3049,4.404037583959321
3051,8.049657443995727
3052,6.063519340694319
3055,5.460289139618059
3056,17.781070825134652
3058,6.607417473790556
3059,13.053845433967956
3060,10.084166029903614
3062,5.4531295498263
3063,9.394051644530217
3065,11.621320925355878
3066,10.795497045629636
3068,5.1643904715919104
3069,11.530574129086506
3070,4.485332346533195
3071,7.1552513931431765
3072,7.188576224564338
3073,11.72391056399222
3074,4.404026878609596
3076,7.35385591152051
3077,7.353854300033364
3078,6.5833462680391825
3079,5.6814893280325185
3080,5.647809621781154
3081,6.28412206862674
3082,6.915552692626605
3083,12.999974749179856
3085,3.703898980677952
3086,3.723347096873396
3087,10.245835645111574
3089,3.0315989327759016
3090,5.958295638599512
3092,4.459502512454566
3094,3.616675121715661
3096,2.4626477649632177
3097,2.299890296441556
3099,3.123044897881883
3100,4.187276401465226
3101,1.0592786328944268
3103,0.7320905126326465
3104,1.2896125019843772
3105,1.4641810952783139
3107,0.6448062907619134
3108,1.266016315899657
3110,0.6448063305070827
3112,0.7320906156501789
3113,1.289612740504501
3115,0.7320906503302301
3116,1.0592789406488612
3117,1.464181370673476
3118,1.289612896519979
3119,1.4641814420788264
3120,9.382950165042148
3121,3.8914927884949195
3122,3.891492901233415
3124,7.969730670129457
3125,4.186806586503399
3126,3.7233474217485303
3127,4.186807174507088
3129,3.927444199960685
3130,10.43138857538119
3131,4.355435232611674
3132,4.511220390264971
3133,13.689550662819174
3134,9.078898628861321
3136,4.410145984995794
3137,5.226982405902245
3138,4.859616498840851
3140,2.8683747404627162
3141,11.958384138244762
3142,11.36868410611213
3143,4.224799874517345
3144,25.477724542035393
3145,8.246914562918853
3147,7.854902498288652
3148,7.510760756733443
3149,13.014994453664087
3151,15.555333636258116
3153,4.682778470229189
3154,2.897049848493659
3155,3.1648110993214114
3156,2.016473172113431
3157,2.3471148642236495
3159,3.2240719433320377
3160,4.599827579637411
3161,5.6530856975039585
3162,4.2371670169293045
3164,4.205685274508931
3165,2.512286129732146
3166,0.8373074704528911
3167,3.187416337902326
3168,1.289629669212694
3170,1.2971668005817398
3171,2.0164731929940305
3172,2.0607067606183365
3173,2.0607067497640448
3174,1.200906866177812
3176,1.0082365937790942
3183,0.13412086105150195
3188,1.0652568793367712
3193,0.6840842933167552
3203,0.48106402974502077
3208,1.2468141356179934
3218,4.782035536938847
3224,0.3336529246200231
3229,4.105524024575211
3233,10.663332474425406
3239,7.728828696509756
3244,2.1086024901888565
3249,5.185293196994572
3254,3.0020389565367718
3259,1.7982947182674955
3264,0.7737789518575391
3269,0.1961490113935111
3274,0.8204154658843692
3279,0.5625645022786671
3284,0.560481636785983
3289,0.19614902464794567
3294,0.42647836679963136
3299,0.0938846629828799
3304,0.8862201245924749
3309,0.29283957119136556
3314,0.4189451709597806
3319,0.4694232933850608
3324,2.774986334203902
3329,2.748585659059496
3334,1.054646610066523
3339,0.37553863530275716
3344,0.7222108286323105
3349,0.24513617625493092
3354,0.7222108289154183
3359,0.5958344858098465
3364,0.21185870825086084
3369,1.2364241793796233
3374,0.3922978900866946
3379,0.5794100671482567
3384,0.04903724389511318
3389,0.7222108281073335
3392,1.2896316132056262
3393,1.225931431078194
3395,0.1225931432637851
3397,0.234711651535137
3398,2.1185872307300047
3400,1.8183080299177412
3401,1.7623682804999665
3402,0.8373075976216797
3403,0.6330143840703234
3404,2.0947259491845993
3409,0.1674615185119359
3414,1.1251290081307648
3419,1.694870012691239
3424,1.64083095296955
3429,1.577339911345295
3434,1.426675773715883
3439,1.3336529890919049
3444,1.6691877948949536
3449,1.1306187138382937
3454,0.7596171006882376
3459,0.49037239586143555
3464,1.948616140696974
3469,2.372973506731705
3475,0.4947983581802847
3479,0.30642021838533023
3485,1.4010580105407806
3489,2.0099411586356326
3494,0.32024183081099206
3499,0.25320573822655706
3504,0.33497194090547794
3509,0.43488197887978414
3514,0.6423581359624081
3519,0.7778413332716941
3525,0.4828417346621565
3530,0.12660286590224662
3535,0.6423581351916248
3540,0.8710887618515336
3545,0.5023845564989515
3550,0.5188668533187454
3555,0.16746151770154827
3560,0.3349230360043016
3565,0.6858101969385998
3570,0.5794100768953898
3575,0.9199671130388323
3580,0.5856791977226625
3585,1.528245805990489
3590,2.4862303548705023
3595,0.323974507829174
3600,0.4828592129196741
3605,0.45998348499344427
3610,0.40329465048828256
3615,0.16748596911919994
3620,0.4828592149425052
3625,0.16748595141265607
3630,0.24513617382445468
3635,1.0407859515362259
3640,0.4032946505199974
3641,0.4003022929698817
3642,0.0
3643,0.0
3644,0.0
3645,4.464338644308164
3646,1.6198725583720548
3647,0.8373076117196826
3648,1.2009068687241786
3649,0.4694233528211604
3651,3.2047639728960373
3652,1.200906866177812
3653,0.8006045808470301
3654,0.40030228533078177
3655,0.40030228787714844
3657,0.12259312945708241
3658,0.4003022929698817
3659,0.0
3660,0.9807450127861054
3661,0.24518625339148348
3663,0.2451862530015693
3664,0.0
3665,0.24518625339148348
3666,0.0
3667,0.0
3668,0.0
3669,0.0
3670,0.6330143054522033
3671,0.24518624786880208
3672,0.0
3674,6.8714643239265625
3675,11.538018095374316
3676,8.336324534129446
3677,5.1585216738869155
3678,2.968789893661898
3680,1.2256808400020838
3681,2.0607069181361175
3682,2.451361704152928
3683,2.451361717566067
3684,2.0607069628187467
3686,1.2256808721828627
3687,2.451361754971973
3688,2.5119228019010404
3689,2.4142960774189874
3690,3.2124610195688197
3691,5.460334669779637
3692,5.4360254671485215
3693,3.6114797433820267
3694,3.0585555688950663
3695,4.070041638017406
3697,1.7833446320782051
