Elapsed Time (s),Speed (km/h)
1495,10.786118435875542
1496,4.03307942204138
1497,7.149955231836035
1498,6.962674524539519
1499,6.8991713480667265
1500,6.582756458475767
1501,10.304406032080482
1502,4.430959563865299
1503,11.453498745513153
1504,4.337252739746574
1505,13.39407129853621
1506,4.236754350585362
1507,11.140421099154885
1508,3.6362420266940636
1509,6.214906380441397
1510,4.968093487262308
1511,4.810319002315252
1512,4.4848823948541545
1513,3.6990944921980717
1514,3.4554779883573903
1515,3.677371050303457
1516,2.969006355330043
1517,3.286074523579715
1518,8.410592059621186
1519,3.7873406597847152
1520,3.9731755780185347
1521,11.104148718709009
1522,3.7634225093469693
1523,7.735554720486628
1525,5.98610897524334
1526,13.39766986079337
1527,5.069808335779478
1528,14.973972698057526
1529,5.048075002592125
1530,15.146253221614993
1531,6.486235785351379
1532,14.706455381941256
1533,4.392230463617918
1534,11.735883499345404
1535,3.455467005916539
1536,13.483558061119783
1537,4.925516746610738
1538,14.771847070029343
1539,5.06980062334862
1540,13.255652085446556
1541,3.636229400399911
1542,14.643566651144416
1543,4.392224913985263
1544,14.262949679917847
1545,4.876309715740372
1546,16.014667535551194
1547,6.359578392316556
1548,12.5480486168252
1549,12.168853597790623
1550,16.12526529604923
1551,6.521423835400773
1552,11.777306289963665
1553,14.308450018694256
1554,5.77871062566407
1555,13.45102760117502
1556,4.348571255494562
1557,13.612810812185362
1558,5.188575337462294
1559,11.017636213519319
1560,3.42028150942716
1561,7.321744008592564
1562,5.391516067582159
1563,12.190562280840705
1565,9.38261937996041
1566,6.590115762868268
1567,6.864049645967578
1568,15.417885684684368
1569,5.861149493001833
1570,11.971664882045468
1571,11.72229638567067
1572,17.368039723135215
1573,7.777819574622102
1574,13.823132439770896
1575,5.435644340637188
1576,15.219939765843698
1577,5.148023713026597
1578,11.536663345208892
1579,17.9806965067865
1580,16.570808620181552
1581,16.720018877125835
1582,18.01635890377967
1583,14.234812324854706
1584,17.620998011153976
1585,15.330281701793453
1586,12.998915476499363
1587,15.526986940813732
1588,6.084362127992306
1589,10.951345332077553
1590,16.52998041004936
1591,6.062951284153611
1592,12.971931841361064
1593,4.820510101422286
1594,11.777179789805896
1595,11.047150071989028
1596,10.749337600879556
1597,12.419785642837187
1598,4.236660754199983
1599,15.20910944260941
1600,4.464589200695645
1601,13.59332717843929
1602,3.787256852563881
1603,11.140087968544695
1604,14.150120742235568
1605,5.29581873253837
1606,13.292523445921557
1607,4.186750875159364
1608,12.668986221086852
1609,4.010755875386095
1610,14.430384619290411
1611,5.459699112937132
1612,16.097983407302635
1613,5.286381173622494
1614,10.908444503954353
1615,11.275953266782725
1616,13.852532623371888
1617,4.236647826551395
1618,9.620245348710865
1620,5.43576401667505
1621,12.483311499826302
1622,3.763341579290948
1623,15.270024919073135
1624,5.227220230660067
1625,12.77588383308325
1626,3.7872422762213205
1627,13.821474942637103
1628,5.39330451181111
1629,12.906278695294224
1630,3.358271116227148
1631,12.409884302192953
1632,4.51798260246547
1633,12.217100454383624
1634,4.820492198779981
1635,11.735426200617692
1636,4.189043443358546
1637,9.442586688187918
1638,4.464577807285191
1639,3.7977564183999215
1640,3.5664924282710357
1641,2.8164288783347926
1642,2.3470241448520417
1643,1.7159987907914256
1644,2.4839767265635633
1645,1.893625551844625
1646,1.8936255525512258
1647,2.5120102045188526
1648,2.5789275090268413
1649,2.1183256728017565
1650,2.094523479384811
1651,1.0591629279627122
1652,0.8373368818696749
1653,0.9388097570803641
1654,0.6329597254182707
1655,0.8372972670154585
1656,0.0
1657,3.3582780431309263
1658,4.694134378607647
1659,3.6332269024317054
1660,4.820333503036096
1661,4.642503777106256
1662,7.08210861293046
1663,16.995258977335254
1664,6.7742141554955015
1665,10.197919487581848
1667,5.609591450678193
1668,10.884868363238864
1669,13.869691936147145
1670,5.02201615070731
1671,15.001576080395006
1672,6.084079921373885
1673,14.485123850463498
1674,15.213462324604643
1675,4.464322167844798
1676,14.019156720272658
1677,4.410144299049291
1678,11.650109840625433
1679,14.512699385795361
1680,3.6027206010798025
1681,12.496243453932864
1682,4.070024075224386
1683,12.809673245171515
1684,4.010522753843252
1685,16.07951172792176
1686,5.65228474384885
1687,10.852556063968532
1688,11.73492207315214
1689,13.750858848134206
1690,4.828585783226341
1691,14.661028414377498
1692,5.295517178434179
1693,13.35477168381068
1694,4.902698856789259
1695,11.251279365119919
1696,14.974625230162095
1697,4.828585972419176
1698,12.256748227008256
1699,4.43053932772482
1700,16.028973462268336
1701,5.203929755134762
1702,14.019156961371795
1703,5.255644685055633
1704,12.81905363153426
1705,12.009068664324486
1706,11.608766376447337
1707,12.44805692132783
1708,4.828586279466927
1709,15.629103753131535
1710,4.403325176834099
1711,12.411792370402901
1712,4.828586383782418
1713,13.612485623013216
1714,4.003022888956951
1715,15.611789265404289
1716,5.62564018388103
1717,14.81321351280031
1718,4.003022891503317
1719,15.282442187159965
1720,5.226977776465249
1721,13.61248564240973
1722,4.410144632040525
1723,11.632041298788893
1724,4.803627467257614
1725,11.275293691683617
1726,4.07002724474648
1727,12.07146691299777
1728,5.209701365135347
1729,16.012091550735068
1730,5.609591817267743
1731,14.462922305079731
1732,5.6522871326711694
1733,14.485760805354802
1734,4.828586960323333
1735,12.958949641995293
1736,5.226978151101054
1737,15.307985880829337
1738,5.2269782014845365
1739,11.378766662133653
1740,11.673305515408142
1741,4.070028314146706
1742,12.0383173057621
1743,4.121390772913856
1744,12.071468026262892
1745,5.2556469738095855
1746,13.230434397053953
1747,4.010523259546954
1748,13.64556105937108
1749,4.803627469803981
1751,9.614290566852379
1752,9.206952641545346
1754,6.205896237667054
1755,15.282444760597619
1756,4.8098796204831435
1757,13.266728422372978
1758,4.003022888956951
1759,11.619116917775552
1760,11.378770180756328
1761,11.232569437525092
1762,11.734931930298515
1763,14.70811814155824
1764,5.73672892229655
1765,13.829325240726023
1766,13.435551231824244
1767,16.956866807671922
1768,6.521087522548486
1769,12.210091003250396
1770,14.087589465454169
1771,12.5274775523205
1772,14.543738773786218
1773,5.736730521398698
1774,11.139535176712808
1775,11.275297369010017
1776,12.99832162051763
1777,5.346358762005792
1778,11.378774031711615
1779,13.212250391417088
1780,3.211789207544468
1781,11.275297795326999
1782,12.847156911062738
1783,5.203929755134762
1784,11.211145095327058
1785,15.21346256199537
1786,4.803627467257614
1787,12.419054584974939
1788,4.803627469803981
1789,14.512711569322748
1790,5.226979530272132
1791,13.665370546241146
1792,5.255649702844675
1793,15.33741276675401
1794,5.25564982099068
1795,13.665370788931902
1796,4.4643301714525885
1797,13.435559211286119
1798,3.611052999340223
1799,12.431148792240997
1800,4.4305423140097115
1801,15.649718328271579
1802,5.295528056389986
1803,9.71922050682072
1805,5.471783828889978
1806,15.613714246050959
1808,7.630400560311347
1809,4.859610558032459
1810,15.001498377586802
1811,4.570775907335611
1812,10.943568645891588
1813,11.975773083195072
1814,4.957576136517512
1815,9.262619715081641
1816,3.8686836324149385
1817,7.73736797052355
1818,3.6992948701930572
1819,3.943116073652143
1820,5.983623009497145
1821,8.373907928340843
1822,14.048682151407618
1823,4.694590674264199
1824,12.335719418193168
1825,3.797946376253708
1826,11.362524601411044
1827,3.349559911558846
1828,15.37256136882176
1829,5.024338034012542
1830,15.002655777954786
1831,4.430933336774698
1832,5.764825418327499
1833,6.949466444634143
1834,6.774269895746556
1835,4.8285889538495335
1836,5.209701857697209
1837,7.082150937717893
1838,11.958303244504265
1839,4.355399522460719
1840,13.261559804358983
1841,5.02381686294141
1842,14.926623543257389
1843,4.264749324070753
1844,16.87466588477295
1845,5.794075094024998
1846,14.617371824703538
1847,3.805560870493076
1848,12.559538159763314
1849,3.8055605233294494
1850,6.698419937288931
1851,7.782923335030732
1852,4.820390509490582
1853,5.937533719772351
1854,7.878868522174122
1856,4.771825928005286
1857,12.334282337188439
1858,3.5241099300266865
1859,14.268686922971256
1860,4.355393337929512
1861,12.559532872128887
1862,5.023812942959977
1863,11.122543456525356
1864,15.858486405522818
1865,5.47961024579659
1866,15.145036762928456
1867,6.5715888206528685
1868,12.256770025818815
1869,4.957570544240356
1870,13.327105279374543
1871,5.407839101540157
1872,12.364185265420682
1873,4.95756995019099
1874,14.46659066028676
1875,4.6425319479566145
1876,10.959214546722711
1877,4.264741371250653
1878,12.256767703235735
1879,3.805555213162894
1880,12.489937277838763
1881,4.121394133992574
1882,12.659018198369145
1883,4.264740034493735
1884,14.090628891133797
1885,5.100982656722916
1886,15.0127203160515
1887,4.430541226103391
1888,14.861824701921693
1889,4.859607724350889
1890,15.282445325086503
1891,5.625641175520187
1892,14.147194078853486
1893,4.859607473691749
1894,12.998317412435004
1895,4.464327444332062
1896,14.1832602836499
1897,4.828587491999556
1898,13.219072345977397
1899,4.032940875023795
1900,12.81201910293748
1901,4.410144835028191
1902,12.011570881574512
1903,4.010523281670522
1904,12.84715546587319
1905,4.4305407260330245
1907,8.048520540049491
1909,7.308668551739891
1910,4.511201943867893
1911,15.260797631762863
1912,5.226978278089183
1913,12.924118326928417
1914,5.226978231533935
1915,16.990501988777385
1916,5.689383153417819
1917,12.019074253337973
1918,13.320981268189863
1919,15.80311168300174
1920,6.446926803304874
1921,15.61948713833987
1922,5.209701373303413
1923,15.213462443755104
1924,5.6095918041311394
1925,14.4129675932872
1926,6.009537069003607
1927,11.611354786409631
1928,15.407778756229833
1929,6.521081804590677
1930,15.337402816978258
1931,5.736722838825697
1932,16.545597259884808
1933,6.521081241466764
1934,16.485549947153842
1935,5.736722192070917
1936,14.617317935535741
1937,5.295519256552038
1938,15.38710785600279
1939,4.8203549157439225
1941,5.979114152632151
1942,11.41662630696645
1943,11.86832809880045
1944,4.4576591501954255
1945,14.268595937142814
1946,4.642514738696734
1947,6.316720321653469
1948,7.854543532607184
1949,11.208464086023822
1950,5.209701208339668
1951,4.430539415654811
1952,5.02379316857098
1953,4.902699603731055
1954,3.100840852091901
1955,3.6770246504539252
1956,4.264721503847778
1957,3.420285742667269
1959,2.093246930886431
1960,0.8006045783006634
1961,1.2256748465349396
1962,0.8006045783006634
1963,1.2256748385164637
1965,0.40030228787714844
1966,1.2256748353318494
1967,0.8006045757542969
1968,1.2256748274693339
1969,0.8006045783006634
1970,0.8372987280945686
1971,1.200906866177812
1972,8.099339771819405
1973,3.285786906148755
1974,3.3491946768488714
1975,5.561238246563456
1976,6.447056508949696
1977,10.209837614982993
1979,1.448513475063152
1980,2.8970269180203587
1981,13.630134725527915
1982,4.967770933442827
1983,21.58911388319078
1984,15.84673044273851
1985,15.680878136249135
1986,6.062870962909214
1987,11.381849420496557
1988,14.358580506008192
1989,4.186605090132345
1990,10.871399334192509
1991,11.038723163277984
1992,11.58429893296163
1993,12.547977877368544
1994,3.5581608881024427
1995,13.830145239411387
1996,4.810167823396126
1997,7.353137752397692
1998,6.355037152067321
1999,11.65063573971288
2000,4.062793528652294
2001,11.919363823545126
2002,3.048835375545319
2003,12.812979921270532
2004,4.236686935493368
2005,6.004987431360225
2006,7.21016031255433
2007,12.564234844852987
2008,4.010785195387842
2009,6.8114889392470515
2010,6.619136810458332
2011,6.631230130366871
2012,7.610284861637323
2013,6.486127267291044
2014,5.157898383733766
2015,11.372486425526782
2016,4.236686036243
2017,11.36184560323553
2018,5.024059310798731
2019,14.536391585569968
2020,5.022034149269142
2021,11.918494366822564
2023,10.035128365452808
2024,6.283618903180965
2025,6.521385926634938
2026,11.508028236660314
2027,14.181768123101067
2028,4.186603485163273
2029,13.097832711155787
2030,3.6112165186872187
2031,14.89264045532454
2032,4.967765710855122
2033,12.419415998730157
2034,4.651248554566046
2035,13.672484965153192
2036,3.7231632597021544
2037,15.355557927938268
2038,4.810058785494606
2039,14.759614914923993
2040,5.435709754574546
2041,14.5354129538619
2042,5.508978275948994
2043,11.915870561506235
2044,11.381874814711415
2045,14.892677256149872
2046,4.810065828202102
2047,13.648942909893416
2048,4.826642132854773
2049,13.164607270099898
2050,4.121385450595328
2051,12.233982707489826
2052,4.101963606183956
2053,12.078374918393823
2054,3.633245325583144
2055,14.639978308404523
2056,4.957558369913965
2057,14.363056955613951
2058,5.286123605114849
2059,11.66678089109865
2060,13.59583750557086
2061,12.13781607838923
2062,14.301697317336725
2063,16.029198514153443
2064,5.286126965943485
2065,15.474746580757335
2066,5.188584039265229
2067,16.29187017721842
2068,5.794058688534794
2069,12.603999993928069
2070,12.256754073446904
2071,16.529164027981867
2072,6.009537056613582
2073,11.650111884238221
2074,12.09882001920096
2076,7.5063560105595375
2077,11.652773938013864
2078,13.04216530460608
2079,5.346351398198517
2080,15.493361637928814
2081,5.2556462919088105
2082,14.84378152129955
2083,6.39709627539158
2084,13.63030539321926
2085,11.816593283311775
2086,15.307985956401575
2087,5.652287486520573
2088,15.613714108164187
2089,5.625640747024491
2090,14.444209936847807
2091,6.024520736294649
2092,11.304575509514244
2093,16.501872447117652
2094,5.226978416364859
2095,13.230434448634464
2096,5.226978461640666
2097,12.649227946172108
2098,13.06613883692216
2099,5.1635230508949075
2100,13.48650332006726
2101,4.570853425250545
2102,6.102347334876604
2103,7.535708166609101
2104,12.711731925410154
2105,4.264736902175231
2106,12.424794757077779
2107,4.95756700062726
2108,14.368513140235919
2109,4.64252837779497
2110,11.304765809855791
2111,4.264738317086623
2112,14.425240191879775
2113,4.810140991021137
2114,12.887402677010451
2115,5.435728995162919
2116,14.42524669718196
2117,15.833351399298898
2118,5.16353532861579
2119,16.526615542342252
2120,5.39309265991001
2121,10.899824130381441
2122,11.971767234167254
2123,10.748879729785923
2124,11.254248602863933
2126,9.6295538685919
2127,5.764793146757886
2128,5.903873532761612
2129,12.419259247699474
2130,4.121395269610562
2131,10.95921786194358
2132,5.023811351683582
2133,15.355439015699762
2134,4.925234092724814
2135,11.76923821357724
2136,4.72594068585561
2137,12.547857380769114
2138,4.357786734911929
2139,10.079679824556118
2140,4.570872330970269
2141,5.295725700702206
2142,8.855827422247856
2143,16.089472569643057
2144,5.861218147835344
2145,12.905823956970393
2146,4.820389217113271
2147,14.775718579761822
2148,5.3931065463240495
2149,13.334466639466129
2150,5.273073504220718
2151,12.367680212059506
2152,10.885992805528502
2153,14.219281715085488
2154,4.62355075914464
2155,14.092060818148683
2156,4.01100395349154
2157,11.27669149046365
2158,4.623553636774889
2159,12.138840342717568
2160,3.9908601315630197
2161,12.156339742048228
2162,4.186927804583442
2163,14.263432209004694
2164,5.0639084448734595
2165,16.34270240719058
2166,5.904327782863634
2167,14.8580771851886
2168,5.647580703560992
2170,9.723037426377365
2171,6.078182864481386
2172,6.078183618059506
2173,15.435645911190255
2174,5.158221583397806
2175,11.93934596128422
2176,4.810412197666411
2177,10.878557212407307
2178,13.997351389629612
2179,5.861852452172042
2180,11.140933927686612
2181,11.047887540507668
2182,12.754618692778564
2183,5.02227725423704
2184,14.219360750725706
2185,4.845749505851701
2186,12.643623017686624
2187,5.240991494821588
2188,15.494884054305146
2189,5.652857155825146
2190,14.662477223364919
2191,5.6528596641502995
2192,12.374495865942187
2193,11.73648112587351
2194,12.258287768890916
2195,11.537475280148225
2196,11.319202259695624
2197,13.012437578596144
2198,4.968363846820959
2199,9.026938210889558
2200,4.919748240799056
2201,6.447813927306316
2202,5.753165419981784
2203,6.283929641839948
2204,7.673245081189673
2205,9.879593432054675
2206,4.430946274252159
2207,11.319219552146054
2208,4.1869632416481135
2209,12.126621507078925
2210,3.990890406184466
2211,10.67140888657542
2212,4.392419268646464
2213,13.602908159597884
2214,4.820778383474982
2215,11.92005735175786
2216,5.024363529485702
2217,11.508636868010932
2218,3.4321535544574964
2219,7.041535348145025
2220,7.1336993946180405
2221,11.879038154700725
2222,3.7637307099529513
2223,6.681337273387169
2224,7.1506738105959835
2225,6.4863511312412685
2226,6.5903879574973425
2227,6.296822914543655
2229,4.675458448461846
2230,14.669332330540467
2231,5.753194810300267
2232,12.342765951768857
2233,3.566617858803941
2234,7.746695728744072
2235,6.8227821218573395
2236,5.609592400760176
2237,5.479624267131788
2238,4.464332448276252
2239,4.72595735274615
2240,4.457717743092109
2241,7.787409976208351
2242,3.566862721699444
2243,3.3495901221393534
2244,7.855774708904648
2245,3.943156161062661
2246,4.187137430285653
2247,12.335840656945614
2248,4.623628030562277
2250,3.0391308948644444
2251,6.215273310506847
2252,9.080272698402366
2253,4.167961161506792
2254,4.413135347661259
2255,5.626481383284518
2256,5.391895939627776
2257,6.572554322384995
2258,6.387083599165618
2259,7.3986675675525
2260,6.181418863898615
2261,11.937350057342988
2262,4.102491100313243
2263,10.08381800661289
2264,4.464949948692304
2265,11.048030663972074
2266,3.763750381343717
2267,10.671770879469078
2268,4.244159774628979
2269,11.032846321267606
2270,11.770841742728114
2271,4.96841497460837
2272,15.206077499028183
2273,5.393834885278438
2274,16.297291530686234
2275,6.810610098171053
2276,15.37288334303105
2277,4.925826862891954
2278,15.534490773175234
2279,5.048405664516958
2280,10.730819464529457
2282,6.402756822084741
2283,12.317412151928783
2284,14.42153810310999
2285,18.05803103266464
2286,17.056706762602502
2287,13.632344789581316
2288,14.012814345330888
2289,5.695570831360543
2290,14.79737861733554
2291,4.726619896394425
2292,13.490558089872962
2293,6.374546497379509
2294,11.770866391616444
2295,4.187152196688263
2296,8.090771829841255
2297,5.408681566154859
2298,6.3871039508025795
2299,6.583154466729538
2300,6.272885393619234
2301,4.826758461981234
2302,9.743157590447062
2303,5.101006730211036
2304,4.642549432571629
2306,3.4573360105268534
2307,7.205441197066872
2308,13.619108142898506
2309,5.226980908885884
2310,11.701600713759424
2311,13.143201691866834
2312,4.957582063413481
2313,11.652831849873099
2314,4.070036252219281
2315,11.673313321351442
2316,4.430543842103359
2317,13.435572678053301
2318,4.186524048296603
2319,13.090636792440833
2320,3.8055735190138096
2321,11.031111382650899
2322,14.974653772722482
2323,5.255653394174967
2324,11.701602011843747
2326,9.3438597094975
2327,6.96232397951142
2328,6.91467439529098
2329,12.942865212517711
2330,4.64255514185385
2331,12.469775394224367
2332,4.511216298525225
2333,12.604031259405991
2334,3.602720598533436
2335,14.578842798356742
2336,4.85961432474457
2337,12.431150493100093
2338,11.251287619874489
2339,15.843031020937865
2340,6.571605691129392
2341,10.692747471519345
2342,13.04220247479772
2344,7.308712042243986
2345,4.186529018443617
2346,12.489994056912465
2347,3.990633235642437
2348,7.3540782971459295
2349,6.024523762293553
2350,10.984699793420397
2351,4.1865299046752185
2352,12.038383055245403
2353,5.29553628216866
2354,11.423610784931073
2355,14.70815856397679
2356,5.25565507507804
2357,12.847161264413678
2358,3.602720598533436
2359,14.429641662919286
2360,5.604232045558278
2361,13.0422065838131
2362,3.2858045724889733
2363,12.55959625675834
2364,3.2858047109450803
2365,11.734950565725576
2366,3.6359391782878445
2367,14.861832184246865
2368,5.346377336682998
2369,13.750890978513677
2370,3.6359393167210228
2371,16.560071615680872
2372,6.084099843457056
2373,11.917943034568808
2374,14.935293178421535
2375,4.859616526426143
2376,11.139582391885801
2377,11.082774235999754
2378,12.8753675097631
2379,4.464337683418469
2380,13.219073917200484
2381,3.6027206010798025
2382,7.271879483688041
2383,4.820442770422068
2385,3.2609495203093966
2386,7.386695856607903
2387,11.040577982600192
2388,4.7268068736227
2389,13.01308037655501
2390,11.277317130926585
2391,16.18147216065625
2392,5.753430721425388
2393,14.494152124509508
2394,5.453152383647411
2395,11.768861952889162
2396,17.40359571492869
2397,6.699406104008765
2398,12.296287811040287
2399,11.396123589042414
2400,13.531019972346613
2401,5.101030340523625
2402,11.652864232691071
2403,12.942896519857463
2404,15.30309425316859
2405,5.5613230521887465
2406,12.89450174643017
2407,13.951023245982011
2408,5.561324172048449
2409,11.796433433695892
2410,11.211475391382532
2411,15.145150504670942
2412,4.957595249042091
2414,7.854603601924345
2415,5.479653520980733
2416,11.49809758343618
2417,15.454741828293235
2418,5.407873264550797
2419,12.177428783294316
2420,4.511224311625705
2421,16.059295330405483
2422,5.47965555520662
2423,10.959311580470526
2424,14.872791262347416
2425,3.8055918436602
2426,11.30493582458683
2427,13.712398927110012
2428,4.902725498675089
2429,5.295542081189055
2430,5.764955421998805
2431,6.823415408778737
2432,7.349629083930244
2433,5.524305195023307
2434,6.485194571141952
2435,7.349631630856372
2436,5.653140088709177
2437,12.814351527753688
2438,4.102723034041846
2439,11.37399246473182
2440,3.1779154196485773
2441,12.199366460629395
2442,4.623863654488523
2443,12.711667200778919
2444,3.5670435735240518
2445,5.889157199266857
2446,7.3210601440684036
2447,13.676810782194524
2448,4.431138835315054
2449,13.36471448728728
2450,5.509422360763377
2451,14.47004466637497
2452,4.8103612526040775
2454,7.764096836597332
2455,4.694536510014131
2456,14.116467843122493
2457,4.348854406220423
2458,6.2343922744149225
2459,6.864562995152512
2460,5.653163781479646
2461,6.330213356530012
2462,4.976226592748662
2463,5.958406674759901
2464,11.145565682936939
2465,3.9735754039475433
2466,12.336587705070615
2467,4.846081041260904
2468,11.737315156735725
2469,3.0492725925356208
2470,13.035374844222396
2471,4.599903693521121
2472,15.09483708921801
2473,5.452888180738518
2474,14.18488839395634
2475,5.7791492185302
2476,15.55699306481443
2477,4.810375620077278
2478,12.744831067805363
2479,4.968032605819769
2480,15.33185999741365
2481,5.0246728028672
2482,14.750302460326193
2483,4.063130999845594
2484,10.083221451393884
2485,4.651535868739021
2486,13.355847145612751
2487,11.558325930478391
2488,13.603686428141394
2489,5.8569031407886705
2490,12.259197443721328
2491,12.34690485495349
2492,3.7877863766049975
2493,10.678988097077784
2494,4.694960546113744
2495,11.696602018893596
2496,3.6996188532222214
2497,12.606953976090908
2498,4.92017648499257
2499,14.268348280860737
2500,5.2278739924284725
2501,14.942692828462011
2502,6.142268928424708
2503,15.90105135669527
2504,6.359993051296438
2505,12.136115797614494
2506,14.733223700729864
2507,5.273304772710933
2508,14.359778676836914
2509,4.8210619016475516
2510,14.503889357865104
2511,4.623735265638955
2512,15.495888531201222
2513,4.623737177165786
2514,14.370521246592576
2515,5.273310958897762
2516,15.26294437331698
2517,5.0642227748724835
2518,12.820735984330206
2519,4.348891663891914
2520,7.950551175562964
2522,4.210371051524568
2523,13.632363668145757
2524,4.8767474853475585
2525,8.305597132839406
2526,5.889247093693314
2527,13.200053786205693
2528,3.991133808527778
2529,11.778500579327034
2530,4.18956171523858
2531,10.761498050863285
2532,3.9911365040405253
2533,12.127471213647167
2534,4.1028266198607115
2535,13.953585186560144
2536,4.846164148553886
2537,12.48529338810851
2538,4.599971816740189
2539,13.832029811989871
2540,4.84616768033587
2541,11.48917319428668
2542,4.574000540822737
2543,12.994708722701551
2544,3.5585845172481303
2545,14.083802537391092
2546,4.518407537065396
2547,12.013138719722077
2548,4.810419196650049
2549,7.287749810354135
2550,5.653262272417005
2551,11.538431716766171
2552,4.011388585892942
2553,11.73756956495341
2554,4.187293220448826
2555,13.434745767411657
2556,4.189578819478777
2557,15.3473527958988
2558,5.1484957147259385
2559,16.935221760866934
2560,7.950592892299095
2561,12.126752193473466
2562,10.927594228052646
2563,13.647043574566135
2564,4.0333235650526404
2565,11.9200392836445
2566,4.574032770107894
2567,14.085144030461192
2568,5.681780252775907
2570,7.042574538632685
2571,4.237355505600487
2572,13.860934839322663
2574,5.67144266143067
2575,4.00403400519207
2576,14.664741181685454
2578,8.911712876114246
2579,6.215830836753807
2580,6.215831464897465
2581,15.146628948753364
2582,5.392390304525313
2583,12.337175657145137
2584,4.968899306754068
2585,12.906481468270314
2586,3.6997032631450804
2587,12.12097387050408
2588,11.06295885781119
2589,4.431696942640152
2590,14.36169302086133
2591,5.287363818895167
2592,12.908688576819417
2593,3.212624358781443
2594,11.635060376749001
2595,4.004041450715811
2596,7.887109368423317
2597,4.920292294761818
2598,7.110288558954236
2599,5.766021979454825
2600,7.155005974300817
2601,5.604960002631567
2602,12.568798985463246
2603,2.7302826722382925
2604,6.098731270956779
2605,5.766026326058684
2606,5.50954119262147
2607,6.142351457008379
2608,5.4361569511221814
2609,7.6106206742131715
2610,7.320862737383917
2611,6.297366083575342
2612,5.45347711289518
2613,7.288838680935205
2614,7.971622177575156
2615,6.215851792072742
2616,12.252498676499307
2617,2.9423960778797515
2618,7.366873992213097
2619,5.639592354675493
2620,3.943564134243106
2621,4.244582143525493
2622,3.049370495022715
2623,2.3471513537800655
2624,2.7267391869998425
2625,2.6971956756230893
2626,2.8135089341972086
2627,3.4323454487432694
2628,4.902734240224207
2629,3.8056101413690975
2630,4.032949787261265
2631,3.5241892299637714
2632,2.6966245137993314
2633,3.101061295528617
2634,2.0607134945861447
2635,1.7620947753747502
2636,1.5505308336901371
2637,1.8777218838824334
2638,8.335469826655125
2639,3.9435701995885646
2640,3.4560616555574435
2641,2.452000486604668
2642,2.6972005346412367
2643,1.2896970769129144
2644,1.471200324473872
2645,1.5246876293846272
2646,1.4712003576088402
2647,1.5246876621936791
2648,1.4712003907438074
2649,1.4712003907438074
2650,1.5246876934137312
2651,1.4712004246586463
2652,1.5246877253023239
2653,1.471200457013741
2654,1.5246877573588613
2655,1.4712004909285794
2656,1.471200490148707
2657,1.524687788578912
2658,13.093877408661205
2659,4.431718030452938
2660,12.28611880573784
2661,3.456062808250341
2662,11.279206047498517
2664,3.0715298739646406
2665,6.425277422742069
2666,6.143060161235985
2667,14.014206132343622
2668,3.7641298472245683
2669,12.908748875116306
2670,4.244592100353279
2671,13.054689684026403
2672,4.574067203864567
2673,10.820873527390596
2674,3.973688548754712
2675,6.486851863861654
2676,6.775222233133439
2677,6.963400858925502
2678,5.60497682825707
2679,6.3600698397893565
2680,5.904152953227254
2681,6.330368225082076
2682,6.699745468203556
2683,5.06429574400829
2684,3.420490837993481
2685,3.9911880514692397
2687,11.853310414691594
2688,15.122138627398376
2689,8.248279479515768
2690,4.485639276100073
2691,4.675981123193907
2692,4.4856391778369895
2693,3.9736937590648025
2694,6.4868597451594825
2695,5.227988292384205
2696,5.064296496360886
2697,3.72346696065285
2698,1.8777239744997654
2699,2.7267545706127567
2700,10.573996125333355
2701,6.425299791264169
2702,15.042724316651077
2703,11.725055367968183
2704,9.05380311299804
2705,3.973697966289236
2706,3.787888676684544
2707,8.619304744122712
2709,6.497832021596021
2710,17.35184684624718
2711,22.09817958275909
2712,12.796341597068471
2713,14.433353591680808
2714,5.526489446112042
2715,11.96114293675644
2716,12.157595836325905
2717,11.394687907471173
2718,15.246974928781475
2719,4.727124144906976
2720,13.148922579464841
2721,4.727124868016258
2722,14.311562723631171
2723,5.164775446905897
2724,10.12474949037724
2726,6.632541666825274
2727,11.77649510781039
2728,11.041342661218494
2729,13.737137987807639
2730,11.776495108589819
2731,16.506372726680485
2732,5.6961871807405
2733,13.999420252574298
2734,5.40927430614377
2735,13.456978273937455
2736,4.004086901592403
2737,13.509851471196928
2738,4.413635567806655
2739,13.146514089846697
2740,4.237407697736798
2741,10.672894648810667
2742,4.43175337284832
2743,13.876423583149855
2744,4.968963620702554
2745,16.256684035069867
2746,5.898451195493026
2747,10.972981882035054
2748,15.93814315546316
2749,5.653839467456137
2750,15.530501312883695
2751,5.639650019662678
2753,5.526504210339499
2754,11.961174447636065
2755,14.050084987556444
2756,14.636612084128867
2757,14.859590820608771
2758,14.186799807857152
2759,11.776530607779593
2760,11.307698065334566
2761,6.006146131222498
2762,6.77525722619269
2763,7.61066814529385
2765,4.020530031473001
2766,12.994974358227497
2767,4.011468487716833
2768,12.868867343437024
2769,4.237422587542234
2770,12.733917085974152
2771,4.168452368012251
2772,14.555323785424882
2773,5.904997961026884
2774,16.649732050861793
2776,7.5476616472721965
2777,11.10317276334851
2778,15.01114675357295
2779,4.846284916169357
2780,15.941236739005793
2781,5.526534747128011
2782,13.774231430738025
2783,3.7641806785963206
2784,15.821396184244762
2785,5.648168862112327
2786,11.291786419034723
2787,15.272347938313178
2788,4.600077319491305
2789,12.66429584890309
2790,5.1588652191009565
