com.samsung.shealth.tracker.pedometer_step_count,6261011,2
duration,version_code,run_step,walk_step,com.samsung.health.step_count.start_time,com.samsung.health.step_count.sample_position_type,com.samsung.health.step_count.custom,com.samsung.health.step_count.update_time,com.samsung.health.step_count.create_time,com.samsung.health.step_count.count,com.samsung.health.step_count.speed,com.samsung.health.step_count.distance,com.samsung.health.step_count.calorie,com.samsung.health.step_count.time_offset,com.samsung.health.step_count.deviceuuid,com.samsung.health.step_count.pkg_name,com.samsung.health.step_count.end_time,com.samsung.health.step_count.datauuid
60000,4,0,108,2024-01-04 08:24:00.000,,,2024-01-04 08:29:41.018,2024-01-04 08:29:41.018,108,1.3763334,82.58,4.32,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 08:25:00.000,d3be34dc-0f55-4788-81a2-675affb928b4,
60000,4,0,107,2024-01-04 08:25:00.000,,,2024-01-04 08:29:41.038,2024-01-04 08:29:41.038,107,1.3675002,82.05,4.28,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 08:26:00.000,7caa7931-8666-4839-9268-0c2353893a75,
60000,4,0,113,2024-01-04 08:26:00.000,,,2024-01-04 08:29:41.050,2024-01-04 08:29:41.050,113,1.4710001,88.26,4.54,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 08:27:00.000,5f4aa114-8d74-49b0-8cbd-05e1344af817,
60000,4,0,104,2024-01-04 08:27:00.000,,,2024-01-04 08:29:41.059,2024-01-04 08:29:41.059,104,1.3275001,79.65,4.16,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 08:28:00.000,af5a44d2-da64-40e7-b9b2-d7a872d14985,
59597,4,0,93,2024-01-04 08:28:00.000,,,2024-01-04 08:29:41.067,2024-01-04 08:29:41.067,93,1.1666666,69.53,3.72,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 08:29:00.000,c3384e43-376d-4388-bfc5-b3d8d99470a7,
9166,4,0,14,2024-01-04 08:29:00.000,,,2024-01-04 08:29:41.078,2024-01-04 08:29:41.078,14,1.1388888,10.44,0.56,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 08:30:00.000,7c4f69a7-02d7-41a6-a10f-85b94f01d584,
9808,4,0,16,2024-01-04 08:32:00.000,,,2024-01-04 08:34:23.302,2024-01-04 08:32:25.272,16,1.2489632,12.25,0.63,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 08:33:00.000,5ae3e5b2-9cc4-4699-8c8e-f7c90989d687,
60000,4,0,113,2024-01-04 08:37:00.000,,,2024-01-04 08:41:32.877,2024-01-04 08:37:07.090,113,1.4576666,87.46,4.46,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 08:38:00.000,5f1b0f99-1c16-4b48-8a73-6944006d483a,
60000,4,0,101,2024-01-04 08:38:00.000,,,2024-01-04 08:41:32.901,2024-01-04 08:41:32.901,101,1.2698334,76.19,4.04,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 08:39:00.000,2585b0f5-cdd1-48a5-b2d9-c30b567cca36,
59173,4,0,94,2024-01-04 08:39:00.000,,,2024-01-04 08:41:32.919,2024-01-04 08:41:32.919,94,1.1944444,70.68,3.75,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 08:40:00.000,9c655d2b-0514-4ee5-9ff6-11e626cc0e57,
60000,4,0,101,2024-01-04 08:40:00.000,,,2024-01-04 08:41:32.938,2024-01-04 08:41:32.938,101,1.2705001,76.23,4.04,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 08:41:00.000,0ac1c631-44e9-44d9-9c4e-d6cfc258e9ba,
60000,4,0,103,2024-01-04 08:41:00.000,,,2024-01-04 08:46:57.757,2024-01-04 08:41:32.974,103,1.2975,77.85,4.12,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 08:42:00.000,6fb3af44-cff7-442d-b1ac-8a56a0d6f153,
52844,4,0,84,2024-01-04 08:42:00.000,,,2024-01-04 08:46:57.798,2024-01-04 08:46:57.798,84,1.1944444,63.12,3.35,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 08:43:00.000,1ee18079-e3d3-441c-9210-ed9527a0e168,
60000,4,0,98,2024-01-04 08:43:00.000,,,2024-01-04 08:46:57.851,2024-01-04 08:46:57.851,98,1.2235,73.41,3.92,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 08:44:00.000,b02c8942-92ba-4820-9fe4-5e2067433006,
26575,4,0,39,2024-01-04 08:44:00.000,,,2024-01-04 08:46:57.860,2024-01-04 08:46:57.860,39,1.0833334,28.79,1.55,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 08:45:00.000,341de97c-50b0-4f80-950b-61005513d894,
32696,4,0,43,2024-01-04 08:45:00.000,,,2024-01-04 08:46:57.873,2024-01-04 08:46:57.873,43,0.9444444,30.88,1.72,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 08:46:00.000,4007d406-0ca3-4126-862c-9d2f5cb07614,
3974,4,0,7,2024-01-04 08:48:00.000,,,2024-01-04 08:50:59.675,2024-01-04 08:50:59.675,7,1.3611112,5.41,0.27,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 08:49:00.000,0bbc734e-31ed-4f38-9f81-8041e797f516,
3627,4,0,7,2024-01-04 09:41:00.000,,,2024-01-04 09:55:37.511,2024-01-04 09:55:37.511,7,1.4722222,5.34,0.27,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 09:42:00.000,18b28843-4ab1-4a21-b632-110fa075a7ec,
47384,4,0,78,2024-01-04 09:42:00.000,,,2024-01-04 09:55:37.565,2024-01-04 09:55:37.565,78,1.25,59.23,3.11,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 09:43:00.000,7ee62082-3130-4bf6-af44-1e542416452c,
57099,4,0,96,2024-01-04 09:43:00.000,,,2024-01-04 09:55:37.569,2024-01-04 09:55:37.569,96,1.2777778,72.96,3.84,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 09:44:00.000,9dc4658b-9d8d-4a65-b283-468b1558f26c,
46133,4,0,79,2024-01-04 09:44:00.000,,,2024-01-04 09:55:37.581,2024-01-04 09:55:37.581,79,1.3055556,60.23,3.15,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 09:45:00.000,ee672c4d-39c7-41e1-bace-520f13b61e3a,
43450,4,0,73,2024-01-04 09:45:00.000,,,2024-01-04 09:55:37.607,2024-01-04 09:55:37.607,73,1.2777778,55.52,2.92,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 09:46:00.000,01d7a842-b160-45fb-8f2e-197318944ab7,
16867,4,0,26,2024-01-04 09:47:00.000,,,2024-01-04 09:55:37.627,2024-01-04 09:55:37.627,26,1.1388888,19.21,1.04,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 09:48:00.000,cf733117-5db8-41ac-8cda-1f30b6d62c42,
52264,4,0,86,2024-01-04 09:48:00.000,,,2024-01-04 09:55:37.651,2024-01-04 09:55:37.651,86,1.25,65.33,3.44,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 09:49:00.000,495da135-0323-40c1-abcf-e9f59cfd1b28,
22380,4,0,39,2024-01-04 09:49:00.000,,,2024-01-04 09:55:37.672,2024-01-04 09:55:37.672,39,1.3333334,29.84,1.55,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 09:50:00.000,b6dc435f-19cb-426d-87ac-c8b67aaff25c,
60000,4,0,107,2024-01-04 09:50:00.000,,,2024-01-04 09:55:37.694,2024-01-04 09:55:37.694,107,1.3620001,81.72,4.28,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 09:51:00.000,84449d03-481d-4011-a2d2-0bdabbbe8971,
42127,4,0,71,2024-01-04 09:51:00.000,,,2024-01-04 09:55:37.741,2024-01-04 09:55:37.741,71,1.2777778,53.83,2.84,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 09:52:00.000,8028cc5a-e958-4a03-a516-c87cfa51f10d,
7003,4,0,9,2024-01-04 09:52:00.000,,,2024-01-04 09:55:37.842,2024-01-04 09:55:37.842,9,0.9166667,6.42,0.36,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 09:53:00.000,10d5ad8f-6ccb-490d-b0f9-5ee7d71f1b12,
24609,4,0,45,2024-01-04 11:59:00.000,,,2024-01-04 12:15:01.859,2024-01-04 12:15:01.859,45,1.3888888,34.18,1.78,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 12:00:00.000,36a879f3-960d-4bfc-b0ee-9695880080d7,
60000,4,0,102,2024-01-04 12:00:00.000,,,2024-01-04 12:15:01.906,2024-01-04 12:15:01.906,102,1.2835001,77.01,4.08,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 12:01:00.000,fe46f11f-db5c-43e2-a7d4-8db9b0f20bff,
35906,4,0,60,2024-01-04 12:01:00.000,,,2024-01-04 12:15:01.913,2024-01-04 12:15:01.913,60,1.2777778,45.88,2.39,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 12:02:00.000,18d1af87-7e5b-4b43-8ad5-cdaaf3a0628f,
60000,4,0,103,2024-01-04 12:02:00.000,,,2024-01-04 12:15:01.934,2024-01-04 12:15:01.934,103,1.2976667,77.86,4.12,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 12:03:00.000,3e92aae7-d224-484b-b5a8-874c5c68e927,
60000,4,0,102,2024-01-04 12:03:00.000,,,2024-01-04 12:15:01.959,2024-01-04 12:15:01.959,102,1.2888334,77.33,4.08,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 12:04:00.000,4c52257b-ab0f-4812-9409-42aa8709c9fa,
60000,4,0,100,2024-01-04 12:04:00.000,,,2024-01-04 12:15:01.987,2024-01-04 12:15:01.987,100,1.2663335,75.98,3.99,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 12:05:00.000,d9fccc7d-93e8-4bae-a162-5428868ede8c,
60000,4,0,102,2024-01-04 12:05:00.000,,,2024-01-04 12:15:02.025,2024-01-04 12:15:02.025,102,1.2836666,77.02,4.08,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 12:06:00.000,d400cc1e-cc9f-4c56-8da5-bb4ed5770162,
30330,4,0,49,2024-01-04 12:06:00.000,,,2024-01-04 12:15:02.150,2024-01-04 12:15:02.150,49,1.2222222,37.07,1.96,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 12:07:00.000,0279202c-733f-4438-b1d0-95f8874f2b92,
59098,4,0,94,2024-01-04 12:07:00.000,,,2024-01-04 12:15:02.177,2024-01-04 12:15:02.177,94,1.1944444,70.59,3.75,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 12:08:00.000,b0c4a5c5-d742-4ff1-b652-4659303a4fe6,
60000,4,0,98,2024-01-04 12:08:00.000,,,2024-01-04 12:15:02.200,2024-01-04 12:15:02.200,98,1.2246667,73.48,3.92,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 12:09:00.000,3ff0d244-abce-46d8-a397-5460a16cae22,
60000,4,0,100,2024-01-04 12:09:00.000,,,2024-01-04 12:15:02.222,2024-01-04 12:15:02.222,100,1.25,75.0,4.0,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 12:10:00.000,1880640a-d868-4a71-87a4-e1a0ba024490,
60000,4,0,101,2024-01-04 12:10:00.000,,,2024-01-04 12:15:02.244,2024-01-04 12:15:02.244,101,1.2625,75.75,4.04,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 12:11:00.000,84973cdd-23cf-4197-9cd1-4a456ae31ddc,
60000,4,0,100,2024-01-04 12:11:00.000,,,2024-01-04 12:15:02.272,2024-01-04 12:15:02.272,100,1.25,75.0,4.0,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 12:12:00.000,9bbcbee3-5de5-4bf9-b43e-9ec7f365df0e,
60000,4,0,102,2024-01-04 12:12:00.000,,,2024-01-04 12:15:02.301,2024-01-04 12:15:02.301,102,1.2759999,76.56,4.08,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 12:13:00.000,fb41eff0-a8e1-4adc-98c2-f30d240fe0cd,
60000,4,0,103,2024-01-04 12:13:00.000,,,2024-01-04 12:15:02.335,2024-01-04 12:15:02.335,103,1.3034999,78.21,4.12,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 12:14:00.000,653abe6e-cf95-4daf-b42e-f9e0647736ed,
60000,4,0,102,2024-01-04 12:14:00.000,,,2024-01-04 12:15:02.364,2024-01-04 12:15:02.364,102,1.2878333,77.27,4.08,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 12:15:00.000,e45d7229-6f69-469c-a1e0-cafa7c23b557,
60000,4,0,101,2024-01-04 12:15:00.000,,,2024-01-04 12:25:21.528,2024-01-04 12:25:21.528,101,1.265,75.9,4.04,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 12:16:00.000,c5669afb-40a1-4553-8516-d36603edfa5d,
60000,4,0,102,2024-01-04 12:16:00.000,,,2024-01-04 12:25:21.565,2024-01-04 12:25:21.565,102,1.2765,76.59,4.08,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 12:17:00.000,453ad4ca-982f-4ee6-b32d-adf4e230918c,
60000,4,0,100,2024-01-04 12:17:00.000,,,2024-01-04 12:25:21.650,2024-01-04 12:25:21.650,100,1.25,75.0,4.0,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 12:18:00.000,660dd133-527e-4e44-b63f-014d20c51589,
60000,4,0,102,2024-01-04 12:18:00.000,,,2024-01-04 12:25:21.755,2024-01-04 12:25:21.755,102,1.2806666,76.84,4.08,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 12:19:00.000,20379136-206f-491d-9597-339f8fcad055,
60000,4,0,101,2024-01-04 12:19:00.000,,,2024-01-04 12:25:21.805,2024-01-04 12:25:21.805,101,1.2675,76.05,4.04,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 12:20:00.000,4c20d814-02c9-491a-ad1d-2cd529893da1,
60000,4,0,100,2024-01-04 12:20:00.000,,,2024-01-04 12:25:21.830,2024-01-04 12:25:21.830,100,1.25,75.0,4.0,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 12:21:00.000,d27fd7cb-6e47-4373-b1a9-7deb69e0175b,
60000,4,0,101,2024-01-04 12:21:00.000,,,2024-01-04 12:25:21.858,2024-01-04 12:25:21.858,101,1.2684999,76.11,4.04,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 12:22:00.000,5faa2f5d-8005-4943-8f48-e21f5fdc5b39,
34592,4,0,56,2024-01-04 12:22:00.000,,,2024-01-04 12:25:21.884,2024-01-04 12:25:21.884,56,1.2222222,42.28,2.24,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 12:23:00.000,e4abde52-960f-456f-9a0d-7f17aa2185d8,
34035,4,0,57,2024-01-04 12:23:00.000,,,2024-01-04 12:25:21.898,2024-01-04 12:25:21.898,57,1.2777779,43.49,2.27,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 12:24:00.000,d9930ffc-6a9a-41f4-b285-5ffc25d44890,
50071,4,0,84,2024-01-04 12:24:00.000,,,2024-01-04 12:25:21.913,2024-01-04 12:25:21.913,84,1.2777778,63.98,3.36,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 12:25:00.000,e89d54ff-f875-4988-b9b1-79f8c993a439,
55756,4,0,91,2024-01-04 12:25:00.000,,,2024-01-04 12:26:14.867,2024-01-04 12:25:21.933,91,1.23339,68.77001,3.6299992,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 12:26:00.000,04a7511d-e73a-4b0e-91da-04fd935f8153,
14565,4,0,23,2024-01-04 12:26:00.000,,,2024-01-04 12:26:17.862,2024-01-04 12:26:14.903,23,1.1746613,17.109999,0.9200001,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 12:27:00.000,5b860c3e-06c7-4995-8e7b-92a009b2fd4d,
3553,4,0,6,2024-01-04 12:27:00.000,,,2024-01-04 12:27:30.967,2024-01-04 12:27:30.967,6,1.2777778,4.54,0.23,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 12:28:00.000,1e471177-a86a-46de-9373-8da1a519915c,
6240,4,0,8,2024-01-04 12:30:00.000,,,2024-01-04 12:30:53.251,2024-01-04 12:30:51.907,8,0.91666675,5.7200003,0.32,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 12:31:00.000,4928bfa1-1673-43b5-af2a-733e9a1a7d09,
3265,4,0,9,2024-01-04 12:32:00.000,,,2024-01-04 12:32:18.700,2024-01-04 12:32:18.700,9,2.3611112,7.71,0.35,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 12:33:00.000,cce28175-a070-47b6-85aa-cef1d5c50a5a,
9584,4,0,14,2024-01-04 12:35:00.000,,,2024-01-04 12:35:46.965,2024-01-04 12:35:46.937,14,1.0590255,10.15,0.56,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 12:36:00.000,c1eb73c9-e116-4bf8-9d48-17c5c24b7430,
3012,4,0,6,2024-01-04 12:39:00.000,,,2024-01-04 12:39:48.561,2024-01-04 12:39:48.561,6,1.5833334,4.77,0.23,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 12:40:00.000,3bebdbc6-3fe4-4b88-b419-9a3417cc5483,
4680,4,0,7,2024-01-04 12:40:00.000,,,2024-01-04 12:40:29.457,2024-01-04 12:40:27.832,7,1.111111,5.2,0.27,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 12:41:00.000,a9fb57d5-7fc7-4fc2-a924-94ac1da3675e,
11881,4,0,20,2024-01-04 12:43:00.000,,,2024-01-04 12:47:29.062,2024-01-04 12:43:50.717,20,1.2801002,15.210001,0.78999996,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 12:44:00.000,18402587-0926-46c7-843c-0457626fcf1e,
37745,4,0,63,2024-01-04 12:44:00.000,,,2024-01-04 12:47:29.136,2024-01-04 12:47:29.136,63,1.2777778,48.23,2.51,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 12:45:00.000,89cc6fc0-d4be-4b68-8f57-4e6b7a9d0051,
58852,4,0,99,2024-01-04 12:45:00.000,,,2024-01-04 12:47:29.203,2024-01-04 12:47:29.203,99,1.2777778,75.2,3.96,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 12:46:00.000,c0e6130a-5323-4d25-89c5-2c1fa2cb6eae,
23588,4,0,37,2024-01-04 12:46:00.000,,,2024-01-04 12:47:29.227,2024-01-04 12:47:29.227,37,1.1666666,27.52,1.48,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 12:47:00.000,f1db12a8-e4a9-49c3-93fe-68da3a0c97dc,
20552,4,0,34,2024-01-04 12:47:00.000,,,2024-01-04 12:50:30.949,2024-01-04 12:47:29.285,34,1.2499403,25.69,1.3399999,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 12:48:00.000,b2dca4f8-79e7-4b21-954f-ec2d1087be39,
9614,4,0,17,2024-01-04 12:50:00.000,,,2024-01-04 12:55:01.972,2024-01-04 12:55:01.972,17,1.3333334,12.82,0.66,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 12:51:00.000,953394ee-849c-4b76-b4d5-d5b413db9520,
3996,4,0,6,2024-01-04 12:51:00.000,,,2024-01-04 12:55:02.007,2024-01-04 12:55:02.007,6,1.1111112,4.44,0.24,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 12:52:00.000,dbd4267d-1759-4985-b508-b9235c6dbb90,
35955,4,0,54,2024-01-04 12:59:00.000,,,2024-01-04 13:12:36.785,2024-01-04 13:12:36.785,54,1.1111112,39.95,2.15,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 13:00:00.000,1652503d-c3d4-4459-b92b-2349b7a7a6ee,
22206,4,0,32,2024-01-04 13:01:00.000,,,2024-01-04 13:12:36.824,2024-01-04 13:12:36.824,32,1.0555556,23.44,1.27,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 13:02:00.000,fadc0f4d-5564-4fd5-8c13-07fd9ec4743e,
49214,4,0,75,2024-01-04 13:02:00.000,,,2024-01-04 13:12:36.884,2024-01-04 13:12:36.884,75,1.1388888,56.05,2.99,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 13:03:00.000,d8696e73-3d09-466e-8929-1a8365fdcc0e,
38133,4,0,57,2024-01-04 13:03:00.000,,,2024-01-04 13:12:36.925,2024-01-04 13:12:36.925,57,1.1111112,42.37,2.28,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 13:04:00.000,9a9eb981-c0f9-46f8-b1e2-616f79566295,
32733,4,0,49,2024-01-04 13:09:00.000,,,2024-01-04 13:12:36.953,2024-01-04 13:12:36.953,49,1.1111112,36.37,1.96,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 13:10:00.000,558d634c-3ff5-4f5f-a635-aba8bbdc9c2a,
45544,4,0,73,2024-01-04 13:10:00.000,,,2024-01-04 13:12:36.991,2024-01-04 13:12:36.991,73,1.1944444,54.4,2.92,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 13:11:00.000,ea76e0dd-5576-4d07-b2f2-f8e6bfbad11d,
12545,4,0,16,2024-01-04 13:11:00.000,,,2024-01-04 13:12:37.016,2024-01-04 13:12:37.016,16,0.9166667,11.5,0.64,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 13:12:00.000,02a5a320-1295-4e9d-81cb-d7374402bbb8,
4472,4,0,9,2024-01-04 13:12:00.000,,,2024-01-04 13:12:38.597,2024-01-04 13:12:37.490,9,1.5984957,7.15,0.35,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 13:13:00.000,52d3d841-c34f-4e5a-8b56-330caf2ff76a,
8509,4,0,14,2024-01-04 13:13:00.000,,,2024-01-04 13:15:02.011,2024-01-04 13:15:02.011,14,1.2222222,10.4,0.56,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 13:14:00.000,bb56da41-5d7a-438b-818f-57e1fe769007,
2684,4,0,8,2024-01-04 13:14:00.000,,,2024-01-04 13:15:02.037,2024-01-04 13:15:02.037,8,2.6111112,7.01,0.31,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 13:15:00.000,7a36a53c-8952-4e2e-a0f8-f1d481693be6,
55592,4,0,81,2024-01-04 15:07:00.000,,,2024-01-04 15:08:08.571,2024-01-04 15:07:04.426,81,1.0701069,59.490005,3.2399998,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 15:08:00.000,ee075c76-6a93-466f-bedf-4b814bb6ae7d,
33869,4,0,47,2024-01-04 15:08:00.000,,,2024-01-04 15:08:47.939,2024-01-04 15:08:08.636,47,1.0115402,34.260002,1.8800001,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 15:09:00.000,854a9853-0d01-41d5-8bc6-9d8d38d47d05,
11813,4,0,17,2024-01-04 15:15:00.000,,,2024-01-04 15:19:14.353,2024-01-04 15:19:14.353,17,1.0555556,12.47,0.68,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 15:16:00.000,d14c182c-1b4a-402d-ae6d-deab292283e9,
12579,4,0,17,2024-01-04 15:16:00.000,,,2024-01-04 15:19:14.432,2024-01-04 15:19:14.432,17,0.9722222,12.23,0.68,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 15:17:00.000,3086f113-ec4a-4ebd-b6d0-e29104aaf7e9,
15849,4,0,24,2024-01-04 16:43:00.000,,,2024-01-04 16:43:49.891,2024-01-04 16:43:49.891,24,1.1111112,17.61,0.96,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 16:44:00.000,90e2f42f-b6d2-482a-b44a-83d6050831ca,
26888,4,0,45,2024-01-04 16:44:00.000,,,2024-01-04 16:49:46.149,2024-01-04 16:44:37.836,45,1.2730466,34.23,1.79,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 16:45:00.000,00bc1875-1143-4b3b-b484-609c625773eb,
43140,4,0,67,2024-01-04 16:45:00.000,,,2024-01-04 16:49:46.206,2024-01-04 16:49:46.206,67,1.1666666,50.33,2.67,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 16:46:00.000,8cfb9829-7772-4d92-8b76-fa2721979c96,
36681,4,0,63,2024-01-04 16:46:00.000,,,2024-01-04 16:49:46.242,2024-01-04 16:49:46.242,63,1.3055556,47.89,2.51,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 16:47:00.000,f23dc29e-126b-4fa8-88e9-0e8598417d82,
8560,4,0,13,2024-01-04 16:47:00.000,,,2024-01-04 16:49:46.287,2024-01-04 16:49:46.287,13,1.1388888,9.75,0.51,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 16:48:00.000,41833ba4-8f53-402b-b53a-4a136f4efcaf,
13653,4,0,21,2024-01-04 17:16:00.000,,,2024-01-04 17:19:12.158,2024-01-04 17:19:12.158,21,1.1388888,15.55,0.83,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 17:17:00.000,e65ea27b-ecd0-4964-9be3-39c81127d0df,
5399,4,0,7,2024-01-04 17:17:00.000,,,2024-01-04 17:19:12.193,2024-01-04 17:19:12.193,7,0.94444454,5.1,0.28,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 17:18:00.000,c1134ede-f937-4721-9fa4-141aa5659593,
5427,4,0,8,2024-01-04 17:18:00.000,,,2024-01-04 17:19:12.213,2024-01-04 17:19:12.213,8,1.0833334,5.88,0.32,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 17:19:00.000,719de915-40cd-4152-a767-cdae92976e45,
36168,4,0,62,2024-01-04 17:19:00.000,,,2024-01-04 17:19:59.909,2024-01-04 17:19:20.428,62,1.3166059,47.62,2.469999,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 17:20:00.000,b24e23ab-e023-4ae2-b42d-29226fd5fdc2,
1339,4,0,2,2024-01-04 17:20:00.000,,,2024-01-04 17:20:01.151,2024-01-04 17:20:00.636,2,1.0971409,1.47,0.08,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 17:21:00.000,cd7bc622-de51-4eb1-a475-8d16d963defb,
11818,4,0,16,2024-01-04 17:24:00.000,,,2024-01-04 17:35:00.011,2024-01-04 17:35:00.011,16,0.9722222,11.49,0.64,UTC+0100,YygnjwRWuX,com.sec.android.app.shealth,2024-01-04 17:25:00.000,4f76794d-393c-4e0f-8a3f-4884faded2d1,
