"","x","y","color","size"
"3134",-0.0166666666666667,0.0313131313131313,"drzewo",1
"3135",-0.0156565656565657,0.0313131313131313,"drzewo",1
"3136",-0.0146464646464647,0.0313131313131313,"drzewo",1
"3137",-0.0136363636363636,0.0313131313131313,"drzewo",1
"3138",-0.0126262626262626,0.0313131313131313,"drzewo",1
"3139",-0.0116161616161616,0.0313131313131313,"drzewo",1
"3140",-0.0106060606060606,0.0313131313131313,"drzewo",1
"3141",-0.0095959595959596,0.0313131313131313,"drzewo",1
"3142",-0.00858585858585859,0.0313131313131313,"drzewo",1
"3143",-0.00757575757575758,0.0313131313131313,"drzewo",1
"3144",-0.00656565656565657,0.0313131313131313,"drzewo",1
"3145",-0.00555555555555556,0.0313131313131313,"drzewo",1
"3146",-0.00454545454545455,0.0313131313131313,"drzewo",1
"3147",-0.00353535353535354,0.0313131313131313,"drzewo",1
"3148",-0.00252525252525253,0.0313131313131313,"drzewo",1
"3149",-0.00151515151515152,0.0313131313131313,"drzewo",1
"3150",-0.000505050505050508,0.0313131313131313,"drzewo",1
"3151",0.000505050505050501,0.0313131313131313,"drzewo",1
"3152",0.00151515151515151,0.0313131313131313,"drzewo",1
"3153",0.00252525252525252,0.0313131313131313,"drzewo",1
"3154",0.00353535353535353,0.0313131313131313,"drzewo",1
"3155",0.00454545454545454,0.0313131313131313,"drzewo",1
"3156",0.00555555555555555,0.0313131313131313,"drzewo",1
"3157",0.00656565656565657,0.0313131313131313,"drzewo",1
"3158",0.00757575757575758,0.0313131313131313,"drzewo",1
"3159",0.00858585858585859,0.0313131313131313,"drzewo",1
"3160",0.0095959595959596,0.0313131313131313,"drzewo",1
"3161",0.0106060606060606,0.0313131313131313,"drzewo",1
"3162",0.0116161616161616,0.0313131313131313,"drzewo",1
"3163",0.0126262626262626,0.0313131313131313,"drzewo",1
"3164",0.0136363636363636,0.0313131313131313,"drzewo",1
"3165",0.0146464646464646,0.0313131313131313,"drzewo",1
"3166",0.0156565656565657,0.0313131313131313,"drzewo",1
"3167",0.0166666666666667,0.0313131313131313,"drzewo",1
"3168",0.0176767676767677,0.0313131313131313,"drzewo",1
"3169",0.0186868686868687,0.0313131313131313,"drzewo",1
"3170",0.0196969696969697,0.0313131313131313,"drzewo",1
"3171",0.0207070707070707,0.0313131313131313,"drzewo",1
"3172",0.0217171717171717,0.0313131313131313,"drzewo",1
"3173",0.0227272727272727,0.0313131313131313,"drzewo",1
"3174",0.0237373737373737,0.0313131313131313,"drzewo",1
"3175",0.0247474747474747,0.0313131313131313,"drzewo",1
"3176",0.0257575757575758,0.0313131313131313,"drzewo",1
"3177",0.0267676767676768,0.0313131313131313,"drzewo",1
"3178",0.0277777777777778,0.0313131313131313,"drzewo",1
"3179",0.0287878787878788,0.0313131313131313,"drzewo",1
"3180",0.0297979797979798,0.0313131313131313,"drzewo",1
"3181",0.0308080808080808,0.0313131313131313,"drzewo",1
"3182",0.0318181818181818,0.0313131313131313,"drzewo",1
"3183",0.0328282828282828,0.0313131313131313,"drzewo",1
"3184",0.0338383838383838,0.0313131313131313,"drzewo",1
"3185",0.0348484848484849,0.0313131313131313,"drzewo",1
"3186",0.0358585858585859,0.0313131313131313,"drzewo",1
"3187",0.0368686868686869,0.0313131313131313,"drzewo",1
"3188",0.0378787878787879,0.0313131313131313,"drzewo",1
"3189",0.0388888888888889,0.0313131313131313,"drzewo",1
"3190",0.0398989898989899,0.0313131313131313,"drzewo",1
"3191",0.0409090909090909,0.0313131313131313,"drzewo",1
"3192",0.0419191919191919,0.0313131313131313,"drzewo",1
"3193",0.0429292929292929,0.0313131313131313,"drzewo",1
"3194",0.0439393939393939,0.0313131313131313,"drzewo",1
"3195",0.0449494949494949,0.0313131313131313,"drzewo",1
"3196",0.045959595959596,0.0313131313131313,"drzewo",1
"3197",0.046969696969697,0.0313131313131313,"drzewo",1
"3198",0.047979797979798,0.0313131313131313,"drzewo",1
"3199",0.048989898989899,0.0313131313131313,"drzewo",1
"3200",0.05,0.0313131313131313,"drzewo",1
"3201",-0.05,0.0323232323232323,"drzewo",1
"3202",-0.048989898989899,0.0323232323232323,"drzewo",1
"3203",-0.047979797979798,0.0323232323232323,"drzewo",1
"3204",-0.046969696969697,0.0323232323232323,"drzewo",1
"3205",-0.045959595959596,0.0323232323232323,"drzewo",1
"3206",-0.044949494949495,0.0323232323232323,"drzewo",1
"3207",-0.0439393939393939,0.0323232323232323,"drzewo",1
"3208",-0.0429292929292929,0.0323232323232323,"drzewo",1
"3209",-0.0419191919191919,0.0323232323232323,"drzewo",1
"3210",-0.0409090909090909,0.0323232323232323,"drzewo",1
"3211",-0.0398989898989899,0.0323232323232323,"drzewo",1
"3212",-0.0388888888888889,0.0323232323232323,"drzewo",1
"3213",-0.0378787878787879,0.0323232323232323,"drzewo",1
"3214",-0.0368686868686869,0.0323232323232323,"drzewo",1
"3215",-0.0358585858585859,0.0323232323232323,"drzewo",1
"3216",-0.0348484848484849,0.0323232323232323,"drzewo",1
"3217",-0.0338383838383838,0.0323232323232323,"drzewo",1
"3218",-0.0328282828282828,0.0323232323232323,"drzewo",1
"3219",-0.0318181818181818,0.0323232323232323,"drzewo",1
"3220",-0.0308080808080808,0.0323232323232323,"drzewo",1
"3221",-0.0297979797979798,0.0323232323232323,"drzewo",1
"3222",-0.0287878787878788,0.0323232323232323,"drzewo",1
"3223",-0.0277777777777778,0.0323232323232323,"drzewo",1
"3224",-0.0267676767676768,0.0323232323232323,"drzewo",1
"3225",-0.0257575757575758,0.0323232323232323,"drzewo",1
"3226",-0.0247474747474748,0.0323232323232323,"drzewo",1
"3227",-0.0237373737373737,0.0323232323232323,"drzewo",1
"3228",-0.0227272727272727,0.0323232323232323,"drzewo",1
"3229",-0.0217171717171717,0.0323232323232323,"drzewo",1
"3230",-0.0207070707070707,0.0323232323232323,"drzewo",1
"3231",-0.0196969696969697,0.0323232323232323,"drzewo",1
"3232",-0.0186868686868687,0.0323232323232323,"drzewo",1
"3233",-0.0176767676767677,0.0323232323232323,"drzewo",1
"3234",-0.0166666666666667,0.0323232323232323,"drzewo",1
"3235",-0.0156565656565657,0.0323232323232323,"drzewo",1
"3236",-0.0146464646464647,0.0323232323232323,"drzewo",1
"3237",-0.0136363636363636,0.0323232323232323,"drzewo",1
"3238",-0.0126262626262626,0.0323232323232323,"drzewo",1
"3239",-0.0116161616161616,0.0323232323232323,"drzewo",1
"3240",-0.0106060606060606,0.0323232323232323,"drzewo",1
"3241",-0.0095959595959596,0.0323232323232323,"drzewo",1
"3242",-0.00858585858585859,0.0323232323232323,"drzewo",1
"3243",-0.00757575757575758,0.0323232323232323,"drzewo",1
"3244",-0.00656565656565657,0.0323232323232323,"drzewo",1
"3245",-0.00555555555555556,0.0323232323232323,"drzewo",1
"3246",-0.00454545454545455,0.0323232323232323,"drzewo",1
"3247",-0.00353535353535354,0.0323232323232323,"drzewo",1
"3248",-0.00252525252525253,0.0323232323232323,"drzewo",1
"3249",-0.00151515151515152,0.0323232323232323,"drzewo",1
"3250",-0.000505050505050508,0.0323232323232323,"drzewo",1
"3251",0.000505050505050501,0.0323232323232323,"drzewo",1
"3252",0.00151515151515151,0.0323232323232323,"drzewo",1
"3253",0.00252525252525252,0.0323232323232323,"drzewo",1
"3254",0.00353535353535353,0.0323232323232323,"drzewo",1
"3255",0.00454545454545454,0.0323232323232323,"drzewo",1
"3256",0.00555555555555555,0.0323232323232323,"drzewo",1
"3257",0.00656565656565657,0.0323232323232323,"drzewo",1
"3258",0.00757575757575758,0.0323232323232323,"drzewo",1
"3259",0.00858585858585859,0.0323232323232323,"drzewo",1
"3260",0.0095959595959596,0.0323232323232323,"drzewo",1
"3261",0.0106060606060606,0.0323232323232323,"drzewo",1
"3262",0.0116161616161616,0.0323232323232323,"drzewo",1
"3263",0.0126262626262626,0.0323232323232323,"drzewo",1
"3264",0.0136363636363636,0.0323232323232323,"drzewo",1
"3265",0.0146464646464646,0.0323232323232323,"drzewo",1
"3266",0.0156565656565657,0.0323232323232323,"drzewo",1
"3267",0.0166666666666667,0.0323232323232323,"drzewo",1
"3268",0.0176767676767677,0.0323232323232323,"drzewo",1
"3269",0.0186868686868687,0.0323232323232323,"drzewo",1
"3270",0.0196969696969697,0.0323232323232323,"drzewo",1
"3271",0.0207070707070707,0.0323232323232323,"drzewo",1
"3272",0.0217171717171717,0.0323232323232323,"drzewo",1
"3273",0.0227272727272727,0.0323232323232323,"drzewo",1
"3274",0.0237373737373737,0.0323232323232323,"drzewo",1
"3275",0.0247474747474747,0.0323232323232323,"drzewo",1
"3276",0.0257575757575758,0.0323232323232323,"drzewo",1
"3277",0.0267676767676768,0.0323232323232323,"drzewo",1
"3278",0.0277777777777778,0.0323232323232323,"drzewo",1
"3279",0.0287878787878788,0.0323232323232323,"drzewo",1
"3280",0.0297979797979798,0.0323232323232323,"drzewo",1
"3281",0.0308080808080808,0.0323232323232323,"drzewo",1
"3282",0.0318181818181818,0.0323232323232323,"drzewo",1
"3283",0.0328282828282828,0.0323232323232323,"drzewo",1
"3284",0.0338383838383838,0.0323232323232323,"drzewo",1
"3285",0.0348484848484849,0.0323232323232323,"drzewo",1
"3286",0.0358585858585859,0.0323232323232323,"drzewo",1
"3287",0.0368686868686869,0.0323232323232323,"drzewo",1
"3288",0.0378787878787879,0.0323232323232323,"drzewo",1
"3289",0.0388888888888889,0.0323232323232323,"drzewo",1
"3290",0.0398989898989899,0.0323232323232323,"drzewo",1
"3291",0.0409090909090909,0.0323232323232323,"drzewo",1
"3292",0.0419191919191919,0.0323232323232323,"drzewo",1
"3293",0.0429292929292929,0.0323232323232323,"drzewo",1
"3294",0.0439393939393939,0.0323232323232323,"drzewo",1
"3295",0.0449494949494949,0.0323232323232323,"drzewo",1
"3296",0.045959595959596,0.0323232323232323,"drzewo",1
"3297",0.046969696969697,0.0323232323232323,"drzewo",1
"3298",0.047979797979798,0.0323232323232323,"drzewo",1
"3299",0.048989898989899,0.0323232323232323,"drzewo",1
"3300",0.05,0.0323232323232323,"drzewo",1
"3301",-0.05,0.0333333333333333,"drzewo",1
"3302",-0.048989898989899,0.0333333333333333,"drzewo",1
"3303",-0.047979797979798,0.0333333333333333,"drzewo",1
"3304",-0.046969696969697,0.0333333333333333,"drzewo",1
"3305",-0.045959595959596,0.0333333333333333,"drzewo",1
"3306",-0.044949494949495,0.0333333333333333,"drzewo",1
"3307",-0.0439393939393939,0.0333333333333333,"drzewo",1
"3308",-0.0429292929292929,0.0333333333333333,"drzewo",1
"3309",-0.0419191919191919,0.0333333333333333,"drzewo",1
"3310",-0.0409090909090909,0.0333333333333333,"drzewo",1
"3311",-0.0398989898989899,0.0333333333333333,"drzewo",1
"3312",-0.0388888888888889,0.0333333333333333,"drzewo",1
"3313",-0.0378787878787879,0.0333333333333333,"drzewo",1
"3314",-0.0368686868686869,0.0333333333333333,"drzewo",1
"3315",-0.0358585858585859,0.0333333333333333,"drzewo",1
"3316",-0.0348484848484849,0.0333333333333333,"drzewo",1
"3317",-0.0338383838383838,0.0333333333333333,"drzewo",1
"3318",-0.0328282828282828,0.0333333333333333,"drzewo",1
"3319",-0.0318181818181818,0.0333333333333333,"drzewo",1
"3320",-0.0308080808080808,0.0333333333333333,"drzewo",1
"3321",-0.0297979797979798,0.0333333333333333,"drzewo",1
"3322",-0.0287878787878788,0.0333333333333333,"drzewo",1
"3323",-0.0277777777777778,0.0333333333333333,"drzewo",1
"3324",-0.0267676767676768,0.0333333333333333,"drzewo",1
"3325",-0.0257575757575758,0.0333333333333333,"drzewo",1
"3326",-0.0247474747474748,0.0333333333333333,"drzewo",1
"3327",-0.0237373737373737,0.0333333333333333,"drzewo",1
"3328",-0.0227272727272727,0.0333333333333333,"drzewo",1
"3329",-0.0217171717171717,0.0333333333333333,"drzewo",1
"3330",-0.0207070707070707,0.0333333333333333,"drzewo",1
"3331",-0.0196969696969697,0.0333333333333333,"drzewo",1
"3332",-0.0186868686868687,0.0333333333333333,"drzewo",1
"3333",-0.0176767676767677,0.0333333333333333,"drzewo",1
"3334",-0.0166666666666667,0.0333333333333333,"drzewo",1
"3335",-0.0156565656565657,0.0333333333333333,"drzewo",1
"3336",-0.0146464646464647,0.0333333333333333,"drzewo",1
"3337",-0.0136363636363636,0.0333333333333333,"drzewo",1
"3338",-0.0126262626262626,0.0333333333333333,"drzewo",1
"3339",-0.0116161616161616,0.0333333333333333,"drzewo",1
"3340",-0.0106060606060606,0.0333333333333333,"drzewo",1
"3341",-0.0095959595959596,0.0333333333333333,"drzewo",1
"3342",-0.00858585858585859,0.0333333333333333,"drzewo",1
"3343",-0.00757575757575758,0.0333333333333333,"drzewo",1
"3344",-0.00656565656565657,0.0333333333333333,"drzewo",1
"3345",-0.00555555555555556,0.0333333333333333,"drzewo",1
"3346",-0.00454545454545455,0.0333333333333333,"drzewo",1
"3347",-0.00353535353535354,0.0333333333333333,"drzewo",1
"3348",-0.00252525252525253,0.0333333333333333,"drzewo",1
"3349",-0.00151515151515152,0.0333333333333333,"drzewo",1
"3350",-0.000505050505050508,0.0333333333333333,"drzewo",1
"3351",0.000505050505050501,0.0333333333333333,"drzewo",1
"3352",0.00151515151515151,0.0333333333333333,"drzewo",1
"3353",0.00252525252525252,0.0333333333333333,"drzewo",1
"3354",0.00353535353535353,0.0333333333333333,"drzewo",1
"3355",0.00454545454545454,0.0333333333333333,"drzewo",1
"3356",0.00555555555555555,0.0333333333333333,"drzewo",1
"3357",0.00656565656565657,0.0333333333333333,"drzewo",1
"3358",0.00757575757575758,0.0333333333333333,"drzewo",1
"3359",0.00858585858585859,0.0333333333333333,"drzewo",1
"3360",0.0095959595959596,0.0333333333333333,"drzewo",1
"3361",0.0106060606060606,0.0333333333333333,"drzewo",1
"3362",0.0116161616161616,0.0333333333333333,"drzewo",1
"3363",0.0126262626262626,0.0333333333333333,"drzewo",1
"3364",0.0136363636363636,0.0333333333333333,"drzewo",1
"3365",0.0146464646464646,0.0333333333333333,"drzewo",1
"3366",0.0156565656565657,0.0333333333333333,"drzewo",1
"3367",0.0166666666666667,0.0333333333333333,"drzewo",1
"3368",0.0176767676767677,0.0333333333333333,"drzewo",1
"3369",0.0186868686868687,0.0333333333333333,"drzewo",1
"3370",0.0196969696969697,0.0333333333333333,"drzewo",1
"3371",0.0207070707070707,0.0333333333333333,"drzewo",1
"3372",0.0217171717171717,0.0333333333333333,"drzewo",1
"3373",0.0227272727272727,0.0333333333333333,"drzewo",1
"3374",0.0237373737373737,0.0333333333333333,"drzewo",1
"3375",0.0247474747474747,0.0333333333333333,"drzewo",1
"3376",0.0257575757575758,0.0333333333333333,"drzewo",1
"3377",0.0267676767676768,0.0333333333333333,"drzewo",1
"3378",0.0277777777777778,0.0333333333333333,"drzewo",1
"3379",0.0287878787878788,0.0333333333333333,"drzewo",1
"3380",0.0297979797979798,0.0333333333333333,"drzewo",1
"3381",0.0308080808080808,0.0333333333333333,"drzewo",1
"3382",0.0318181818181818,0.0333333333333333,"drzewo",1
"3383",0.0328282828282828,0.0333333333333333,"drzewo",1
"3384",0.0338383838383838,0.0333333333333333,"drzewo",1
"3385",0.0348484848484849,0.0333333333333333,"drzewo",1
"3386",0.0358585858585859,0.0333333333333333,"drzewo",1
"3387",0.0368686868686869,0.0333333333333333,"drzewo",1
"3388",0.0378787878787879,0.0333333333333333,"drzewo",1
"3389",0.0388888888888889,0.0333333333333333,"drzewo",1
"3390",0.0398989898989899,0.0333333333333333,"drzewo",1
"3391",0.0409090909090909,0.0333333333333333,"drzewo",1
"3392",0.0419191919191919,0.0333333333333333,"drzewo",1
"3393",0.0429292929292929,0.0333333333333333,"drzewo",1
"3394",0.0439393939393939,0.0333333333333333,"drzewo",1
"3395",0.0449494949494949,0.0333333333333333,"drzewo",1
"3396",0.045959595959596,0.0333333333333333,"drzewo",1
"3397",0.046969696969697,0.0333333333333333,"drzewo",1
"3398",0.047979797979798,0.0333333333333333,"drzewo",1
"3399",0.048989898989899,0.0333333333333333,"drzewo",1
"3400",0.05,0.0333333333333333,"drzewo",1
"3401",-0.05,0.0343434343434343,"drzewo",1
"3402",-0.048989898989899,0.0343434343434343,"drzewo",1
"3403",-0.047979797979798,0.0343434343434343,"drzewo",1
"3404",-0.046969696969697,0.0343434343434343,"drzewo",1
"3405",-0.045959595959596,0.0343434343434343,"drzewo",1
"3406",-0.044949494949495,0.0343434343434343,"drzewo",1
"3407",-0.0439393939393939,0.0343434343434343,"drzewo",1
"3408",-0.0429292929292929,0.0343434343434343,"drzewo",1
"3409",-0.0419191919191919,0.0343434343434343,"drzewo",1
"3410",-0.0409090909090909,0.0343434343434343,"drzewo",1
"3411",-0.0398989898989899,0.0343434343434343,"drzewo",1
"3412",-0.0388888888888889,0.0343434343434343,"drzewo",1
"3413",-0.0378787878787879,0.0343434343434343,"drzewo",1
"3414",-0.0368686868686869,0.0343434343434343,"drzewo",1
"3415",-0.0358585858585859,0.0343434343434343,"drzewo",1
"3416",-0.0348484848484849,0.0343434343434343,"drzewo",1
"3417",-0.0338383838383838,0.0343434343434343,"drzewo",1
"3418",-0.0328282828282828,0.0343434343434343,"drzewo",1
"3419",-0.0318181818181818,0.0343434343434343,"drzewo",1
"3420",-0.0308080808080808,0.0343434343434343,"drzewo",1
"3421",-0.0297979797979798,0.0343434343434343,"drzewo",1
"3422",-0.0287878787878788,0.0343434343434343,"drzewo",1
"3423",-0.0277777777777778,0.0343434343434343,"drzewo",1
"3424",-0.0267676767676768,0.0343434343434343,"drzewo",1
"3425",-0.0257575757575758,0.0343434343434343,"drzewo",1
"3426",-0.0247474747474748,0.0343434343434343,"drzewo",1
"3427",-0.0237373737373737,0.0343434343434343,"drzewo",1
"3428",-0.0227272727272727,0.0343434343434343,"drzewo",1
"3429",-0.0217171717171717,0.0343434343434343,"drzewo",1
"3430",-0.0207070707070707,0.0343434343434343,"drzewo",1
"3431",-0.0196969696969697,0.0343434343434343,"drzewo",1
"3432",-0.0186868686868687,0.0343434343434343,"drzewo",1
"3433",-0.0176767676767677,0.0343434343434343,"drzewo",1
"3434",-0.0166666666666667,0.0343434343434343,"drzewo",1
"3435",-0.0156565656565657,0.0343434343434343,"drzewo",1
"3436",-0.0146464646464647,0.0343434343434343,"drzewo",1
"3437",-0.0136363636363636,0.0343434343434343,"drzewo",1
"3438",-0.0126262626262626,0.0343434343434343,"drzewo",1
"3439",-0.0116161616161616,0.0343434343434343,"drzewo",1
"3440",-0.0106060606060606,0.0343434343434343,"drzewo",1
"3441",-0.0095959595959596,0.0343434343434343,"drzewo",1
"3442",-0.00858585858585859,0.0343434343434343,"drzewo",1
"3443",-0.00757575757575758,0.0343434343434343,"drzewo",1
"3444",-0.00656565656565657,0.0343434343434343,"drzewo",1
"3445",-0.00555555555555556,0.0343434343434343,"drzewo",1
"3446",-0.00454545454545455,0.0343434343434343,"drzewo",1
"3447",-0.00353535353535354,0.0343434343434343,"drzewo",1
"3448",-0.00252525252525253,0.0343434343434343,"drzewo",1
"3449",-0.00151515151515152,0.0343434343434343,"drzewo",1
"3450",-0.000505050505050508,0.0343434343434343,"drzewo",1
"3451",0.000505050505050501,0.0343434343434343,"drzewo",1
"3452",0.00151515151515151,0.0343434343434343,"drzewo",1
"3453",0.00252525252525252,0.0343434343434343,"drzewo",1
"3454",0.00353535353535353,0.0343434343434343,"drzewo",1
"3455",0.00454545454545454,0.0343434343434343,"drzewo",1
"3456",0.00555555555555555,0.0343434343434343,"drzewo",1
"3457",0.00656565656565657,0.0343434343434343,"drzewo",1
