com.samsung.shealth.tracker.pedometer_step_count,6260063,2
duration,version_code,run_step,walk_step,com.samsung.health.step_count.start_time,com.samsung.health.step_count.sample_position_type,com.samsung.health.step_count.custom,com.samsung.health.step_count.update_time,com.samsung.health.step_count.create_time,com.samsung.health.step_count.count,com.samsung.health.step_count.speed,com.samsung.health.step_count.distance,com.samsung.health.step_count.calorie,com.samsung.health.step_count.time_offset,com.samsung.health.step_count.deviceuuid,com.samsung.health.step_count.pkg_name,com.samsung.health.step_count.end_time,com.samsung.health.step_count.datauuid
27728,4,0,43,2023-12-30 13:16:00.000,,,2023-12-30 13:17:42.644,2023-12-30 13:17:42.644,43,1.1388888,31.58,1.6,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 13:17:00.000,a3b4e62d-d7b0-4100-a4e5-2cd0a95a104e,
13412,4,0,20,2023-12-30 13:17:00.000,,,2023-12-30 13:17:42.710,2023-12-30 13:17:42.710,20,1.0833334,14.53,0.79,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 13:18:00.000,4c024b25-41e8-41c1-81ff-104a857f3f0f,
20727,4,0,27,2023-12-30 13:24:00.000,,,2023-12-30 13:26:56.826,2023-12-30 13:26:56.826,27,0.9166667,19.0,1.04,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 13:25:00.000,6ae6f26b-1bcc-4701-8870-293de71b9a2c,
27280,4,0,38,2023-12-30 13:25:00.000,,,2023-12-30 13:26:56.908,2023-12-30 13:26:56.908,38,1.0,27.28,1.51,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 13:26:00.000,38b02192-ac4d-4f32-bf81-5487c3023bec,
31653,4,0,42,2023-12-30 13:26:00.000,,,2023-12-30 13:26:59.330,2023-12-30 13:26:56.979,42,0.93891597,29.720003,1.6399999,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 13:27:00.000,19b607f7-ce1a-431b-bb80-d1c5b5ef561c,
27706,4,0,39,2023-12-30 13:27:00.000,,,2023-12-30 13:29:11.784,2023-12-30 13:27:00.222,39,1.01563,28.14,1.5,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 13:28:00.000,c9a29acb-82dc-4508-895b-24ae5d65d698,
12410,4,0,18,2023-12-30 13:29:00.000,,,2023-12-30 13:31:34.866,2023-12-30 13:31:34.866,18,1.0555556,13.1,0.67,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 13:30:00.000,c180bb65-4f14-438e-a67f-0a20d2a655d7,
12609,4,0,18,2023-12-30 13:30:00.000,,,2023-12-30 13:31:35.044,2023-12-30 13:31:35.044,18,1.0277778,12.96,0.7,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 13:31:00.000,f4318f47-d27d-47fe-ad37-53c5a4930627,
9566,4,0,16,2023-12-30 13:32:00.000,,,2023-12-30 13:32:48.665,2023-12-30 13:32:45.522,16,1.2335064,11.799999,0.56,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 13:33:00.000,45bab208-df11-4ddb-8f10-1f7ba859b40a,
8219,4,0,15,2023-12-30 13:33:00.000,,,2023-12-30 13:33:58.098,2023-12-30 13:33:52.981,15,1.3966873,11.480001,0.55999994,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 13:34:00.000,aca30e89-ffee-4b21-af40-3134ebec4eeb,
28834,4,0,46,2023-12-30 13:34:00.000,,,2023-12-30 13:35:00.965,2023-12-30 13:35:00.965,46,1.1666666,33.64,1.74,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 13:35:00.000,556a538b-1bf2-4f70-be24-cfd80d553137,
40566,4,0,79,2023-12-30 13:35:00.000,,,2023-12-30 13:40:52.706,2023-12-30 13:40:52.706,79,1.5,60.85,2.87,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 13:36:00.000,dd139346-d0c3-45b2-b089-1cae9df7754e,
10339,4,0,22,2023-12-30 13:36:00.000,,,2023-12-30 13:40:52.764,2023-12-30 13:40:52.764,22,1.6944444,17.52,0.68,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 13:37:00.000,917f9072-8a9c-473c-948a-2929127a078c,
34161,4,0,60,2023-12-30 13:37:00.000,,,2023-12-30 13:40:52.930,2023-12-30 13:40:52.930,60,1.3055556,44.6,2.18,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 13:38:00.000,cac34e25-91d1-4a4a-a30f-56134068a095,
12464,4,0,21,2023-12-30 13:38:00.000,,,2023-12-30 13:40:53.139,2023-12-30 13:40:53.139,21,1.25,15.58,0.76,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 13:39:00.000,b731f613-69b5-494d-8d54-f43ce45a7b5d,
53386,4,0,88,2023-12-30 13:39:00.000,,,2023-12-30 13:40:53.246,2023-12-30 13:40:53.246,88,1.2222222,65.25,3.32,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 13:40:00.000,b81b190c-6420-4a80-b78f-edb5a54f9495,
25445,4,0,40,2023-12-30 13:40:00.000,,,2023-12-30 13:40:53.419,2023-12-30 13:40:53.419,40,1.1388888,28.98,1.55,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 13:41:00.000,8cb6932b-226a-437f-a0cb-d87a71d18780,
17672,4,0,30,2023-12-30 14:02:00.000,,,2023-12-30 14:03:56.753,2023-12-30 14:03:56.753,30,1.25,22.09,1.13,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 14:03:00.000,27c13268-9f0d-4a57-aac9-1fdf2c482c13,
8760,4,0,15,2023-12-30 14:18:00.000,,,2023-12-30 14:18:54.560,2023-12-30 14:18:53.016,15,1.2795434,11.21,0.51,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 14:19:00.000,32041f39-0d19-4de7-91e5-5350abf4cd1b,
11817,4,0,23,2023-12-30 14:19:00.000,,,2023-12-30 14:19:10.348,2023-12-30 14:19:00.186,23,1.507103,17.810001,0.8200001,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 14:20:00.000,ea632533-0134-4718-8e99-92d46afd7dad,
15120,4,0,24,2023-12-30 14:22:00.000,,,2023-12-30 14:23:43.245,2023-12-30 14:23:43.245,24,1.1666666,17.64,0.88,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 14:23:00.000,a8386236-8262-49fc-89fb-1c1d66d7939f,
27120,4,0,36,2023-12-30 14:23:00.000,,,2023-12-30 14:23:43.294,2023-12-30 14:23:43.294,36,1.0,27.12,1.47,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 14:24:00.000,3e2c2a3b-1a9a-4f1e-a1da-f62a0612e0bf,
23519,4,0,35,2023-12-30 14:27:00.000,,,2023-12-30 14:30:24.264,2023-12-30 14:30:24.264,35,1.0833334,25.48,1.33,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 14:28:00.000,88a0d702-4c84-4ea1-8f03-b57be72a9361,
9472,4,0,12,2023-12-30 14:28:00.000,,,2023-12-30 14:30:24.545,2023-12-30 14:30:24.545,12,0.8888889,8.42,0.46,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 14:29:00.000,afce4e04-aeee-4998-a8cf-d21f013ede3d,
21903,4,0,32,2023-12-30 14:29:00.000,,,2023-12-30 14:30:24.670,2023-12-30 14:30:24.670,32,1.0555556,23.12,1.23,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 14:30:00.000,1ad5abdb-f2fd-4021-abd3-9e5b1e1e587a,
16004,4,0,22,2023-12-30 14:43:00.000,,,2023-12-30 14:45:58.380,2023-12-30 14:45:58.380,22,0.9722222,15.56,0.84,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 14:44:00.000,1bafaedf-04ab-48b5-9f93-551cb7618229,
18063,4,0,24,2023-12-30 14:44:00.000,,,2023-12-30 14:45:58.461,2023-12-30 14:45:58.461,24,0.94444436,17.06,0.96,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 14:45:00.000,be96464b-c8d1-49bc-ad64-58f4b536093b,
9006,4,0,15,2023-12-30 14:45:00.000,,,2023-12-30 14:45:58.552,2023-12-30 14:45:58.522,15,1.2258431,11.04,0.55,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 14:46:00.000,ee6ce114-e89e-4b56-8b99-7064a621f497,
46053,4,0,70,2023-12-30 14:47:00.000,,,2023-12-30 14:51:06.637,2023-12-30 14:51:06.637,70,1.111111,51.17,2.78,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 14:48:00.000,85179c98-20de-4ec9-9541-3b996d6097d0,
58800,4,0,93,2023-12-30 14:48:00.000,,,2023-12-30 14:51:06.747,2023-12-30 14:51:06.747,93,1.1666666,68.6,3.67,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 14:49:00.000,2077a5aa-2386-4a9f-82fb-72eb5f82b26a,
6683,4,0,10,2023-12-30 14:49:00.000,,,2023-12-30 14:51:06.892,2023-12-30 14:51:06.892,10,1.0833334,7.24,0.38,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 14:50:00.000,e13a0463-603a-447a-b11e-f26de7348bd4,
6642,4,0,10,2023-12-30 14:53:00.000,,,2023-12-30 14:55:27.549,2023-12-30 14:55:27.549,10,1.1111112,7.38,0.37,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 14:54:00.000,6a647ff2-cc3d-4252-aaa9-8e121b435ade,
6462,4,0,10,2023-12-30 14:54:00.000,,,2023-12-30 14:55:27.606,2023-12-30 14:55:27.606,10,1.1388888,7.36,0.37,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 14:55:00.000,41939ab8-ab89-45cb-88c9-f2ad0cf995d9,
29679,4,0,50,2023-12-30 15:22:00.000,,,2023-12-30 15:27:06.460,2023-12-30 15:27:06.460,50,1.25,37.1,1.94,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 15:23:00.000,3356dc61-471e-4b8a-a721-7d84b0018eeb,
7931,4,0,10,2023-12-30 15:25:00.000,,,2023-12-30 15:27:06.611,2023-12-30 15:27:06.611,10,0.8888889,7.05,0.38,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 15:26:00.000,5bc9ea7f-e58c-4bf3-8e4b-ecba8f5de126,
39656,4,0,58,2023-12-30 15:26:00.000,,,2023-12-30 15:27:06.678,2023-12-30 15:27:06.678,58,1.0555556,41.86,2.24,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 15:27:00.000,87de1f8a-18e2-424f-9223-7d6eca7619d3,
13732,4,0,22,2023-12-30 15:27:00.000,,,2023-12-30 15:35:01.148,2023-12-30 15:27:06.731,22,1.1804113,16.21,0.84000003,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 15:28:00.000,beead486-f07d-493c-ae77-6e4239221936,
14208,4,0,18,2023-12-30 15:30:00.000,,,2023-12-30 15:35:01.236,2023-12-30 15:35:01.236,18,0.8888889,12.63,0.7,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 15:31:00.000,b3b186ed-46d2-4dfe-b600-24e8810a43ba,
8004,4,0,15,2023-12-30 15:36:00.000,,,2023-12-30 15:41:58.983,2023-12-30 15:41:58.983,15,1.4166666,11.34,0.55,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 15:37:00.000,ed0cef46-cf2d-4a65-ab38-de59d2716ec5,
9804,4,0,18,2023-12-30 15:42:00.000,,,2023-12-30 15:50:20.270,2023-12-30 15:42:16.488,18,1.4115372,13.84,0.63,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 15:43:00.000,770a38f0-5c29-4fcb-b535-241029240713,
5535,4,0,7,2023-12-30 15:43:00.000,,,2023-12-30 15:50:20.490,2023-12-30 15:50:20.490,7,0.8888889,4.92,0.26,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 15:44:00.000,67667166-72cb-41b0-b6d4-62c32dd6d9fe,
15438,4,0,21,2023-12-30 15:44:00.000,,,2023-12-30 15:50:20.562,2023-12-30 15:50:20.562,21,0.9722222,15.01,0.79,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 15:45:00.000,5fd06773-718c-4a39-8741-9ff906c1753c,
4320,4,0,9,2023-12-30 15:50:00.000,,,2023-12-30 15:53:07.856,2023-12-30 15:53:07.856,9,1.6388888,7.08,0.3,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 15:51:00.000,2196407c-3bf0-4a9a-bafd-e9f445031197,
6843,4,0,13,2023-12-30 15:58:00.000,,,2023-12-30 15:59:32.606,2023-12-30 15:58:05.708,13,2.0663273,14.139999,0.9,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 15:59:00.000,498ac6c4-14b7-4b2a-98a6-615624bfaf38,
51601,4,0,79,2023-12-30 15:59:00.000,,,2023-12-30 16:01:02.112,2023-12-30 15:59:32.792,79,1.1193438,57.759995,3.1399999,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 16:00:00.000,ffa56e7a-c305-4e71-a794-1d88989f4fe9,
10386,4,0,18,2023-12-30 16:00:00.000,,,2023-12-30 16:01:02.270,2023-12-30 16:01:02.270,18,1.3055556,13.56,0.69,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 16:01:00.000,0e69227d-3907-4502-9a69-2e95ce1faedb,
35068,4,0,60,2023-12-30 16:08:00.000,,,2023-12-30 16:12:53.622,2023-12-30 16:12:53.622,60,1.2777778,44.81,2.33,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 16:09:00.000,7055d500-6f43-465c-a1fb-10c948c22f61,
15960,4,0,27,2023-12-30 16:09:00.000,,,2023-12-30 16:12:53.734,2023-12-30 16:12:53.734,27,1.25,19.95,1.02,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 16:10:00.000,597b2082-3e0d-46d1-accd-2a33a25ae2c3,
39732,4,0,58,2023-12-30 16:13:00.000,,,2023-12-30 16:15:01.373,2023-12-30 16:15:01.373,58,1.0555556,41.94,2.29,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 16:14:00.000,e51a8542-4a07-4728-a6b9-894e201f3678,
4302,4,0,7,2023-12-30 16:14:00.000,,,2023-12-30 16:15:06.517,2023-12-30 16:15:06.517,7,1.1666666,5.02,0.26,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 16:15:00.000,14ad4e93-94f7-402f-8ab3-3f1c17769b21,
5123,4,0,8,2023-12-30 17:01:00.000,,,2023-12-30 17:01:34.932,2023-12-30 17:01:33.889,8,1.1456062,5.8700004,0.29999998,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 17:02:00.000,3ca34cd7-a0e0-4d3e-b609-cc7de575b3a8,
4142,4,0,7,2023-12-30 18:45:00.000,,,2023-12-30 18:45:20.608,2023-12-30 18:45:20.281,7,1.2696586,5.26,0.25,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 18:46:00.000,9e36a02e-9a36-43fe-8dea-bee03d1a850c,
10050,4,0,14,2023-12-30 18:48:00.000,,,2023-12-30 18:49:02.164,2023-12-30 18:49:02.164,14,1.0000001,10.05,0.54,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 18:49:00.000,2423ef0a-6a80-4b44-abd2-d6b1f4add878,
2212,4,0,3,2023-12-30 18:49:00.000,,,2023-12-30 18:49:03.714,2023-12-30 18:49:02.349,3,0.96278316,2.1299999,0.12,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 18:50:00.000,36536a86-0f15-4da0-874a-131155f8308d,
11360,4,0,19,2023-12-30 18:53:00.000,,,2023-12-30 18:53:08.761,2023-12-30 18:53:05.735,19,1.2455137,14.149999,0.7200001,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 18:54:00.000,8fa1268d-e9cb-4cf0-96c4-4076a2a58677,
10263,4,0,19,2023-12-30 18:58:00.000,,,2023-12-30 18:58:59.863,2023-12-30 18:58:56.453,19,1.4127237,14.5,0.69000006,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 18:59:00.000,5166716d-3953-4ce2-bb41-4bbada712bf7,
19123,4,0,32,2023-12-30 18:59:00.000,,,2023-12-30 19:00:20.203,2023-12-30 18:59:00.548,32,1.2643875,24.18,1.1899999,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 19:00:00.000,3040fb12-19f6-4963-97b1-b2e9e40d2c10,
6130,4,0,8,2023-12-30 19:02:00.000,,,2023-12-30 19:03:13.886,2023-12-30 19:03:13.886,8,0.9166667,5.62,0.3,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 19:03:00.000,d09c8317-4fbf-4ec5-8c6b-68cffa66eec6,
6365,4,0,9,2023-12-30 19:03:00.000,,,2023-12-30 19:03:22.284,2023-12-30 19:03:14.025,9,1.0273573,6.54,0.33999997,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 19:04:00.000,adf2d5f3-21fd-4541-9284-eae7222cc363,
23245,4,0,47,2023-12-30 19:05:00.000,,,2023-12-30 19:10:51.636,2023-12-30 19:10:51.636,47,1.5555556,36.16,1.63,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 19:06:00.000,d704c9ea-eb46-47f1-943d-636bbc9bed55,
28957,4,0,57,2023-12-30 19:06:00.000,,,2023-12-30 19:10:51.733,2023-12-30 19:10:51.733,57,1.5277778,44.24,1.94,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 19:07:00.000,afd61399-014a-4bd8-998a-9d552052badb,
13696,4,0,23,2023-12-30 19:09:00.000,,,2023-12-30 19:10:51.902,2023-12-30 19:10:51.902,23,1.25,17.12,0.89,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 19:10:00.000,19c9ad0c-107f-495c-ac17-df6b87b09c9d,
44493,4,0,73,2023-12-30 19:10:00.000,,,2023-12-30 19:10:52.750,2023-12-30 19:10:52.061,73,1.2165703,54.13,2.84,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 19:11:00.000,a2b6fb41-f23f-47f4-ab52-0df751df920d,
6300,4,0,12,2023-12-30 19:19:00.000,,,2023-12-30 19:19:59.822,2023-12-30 19:19:56.010,12,1.4505677,9.14,0.43999997,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 19:20:00.000,cbcc1f70-79da-4f36-937f-9208295b2e57,
6380,4,0,9,2023-12-30 19:21:00.000,,,2023-12-30 19:23:34.209,2023-12-30 19:23:34.209,9,1.0,6.38,0.34,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 19:22:00.000,a42ba275-f8fd-4a29-ac26-c4f26f2cc90c,
17609,4,0,24,2023-12-30 19:22:00.000,,,2023-12-30 19:23:34.353,2023-12-30 19:23:34.353,24,0.97222215,17.12,0.91,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 19:23:00.000,f261d2bb-503a-4c96-8a32-06ef54613756,
7262,4,0,10,2023-12-30 19:23:00.000,,,2023-12-30 19:23:34.631,2023-12-30 19:23:34.453,10,0.97493804,7.08,0.38,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 19:24:00.000,d0869107-8a34-4e01-8816-4c39dafad4f7,
4518,4,0,7,2023-12-30 19:26:00.000,,,2023-12-30 19:27:39.027,2023-12-30 19:27:39.027,7,1.1111112,5.02,0.26,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 19:27:00.000,d93aff0a-ee59-4b24-8a26-a41f150def0f,
5850,4,0,9,2023-12-30 19:27:00.000,,,2023-12-30 19:28:30.080,2023-12-30 19:28:30.080,9,1.1111112,6.5,0.34,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 19:28:00.000,90b94a47-56ec-49e6-b63a-bee7fd12b50f,
17730,4,0,25,2023-12-30 19:28:00.000,,,2023-12-30 19:28:45.537,2023-12-30 19:28:30.254,25,1.0061494,17.84,0.93,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 19:29:00.000,8237757f-0595-459f-97d3-98d5384752cb,
20981,4,0,41,2023-12-30 19:29:00.000,,,2023-12-30 19:30:31.412,2023-12-30 19:29:43.502,41,1.4946154,31.36,1.44,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 19:30:00.000,a0faaad7-e175-480d-a74f-4c65082a210b,
21388,4,0,37,2023-12-30 19:30:00.000,,,2023-12-30 19:31:35.655,2023-12-30 19:30:31.601,37,1.3100629,28.02,1.31,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 19:31:00.000,61ac7b6d-9c13-44f4-9370-debd5ad267f6,
5808,4,0,10,2023-12-30 19:31:00.000,,,2023-12-30 19:31:35.811,2023-12-30 19:31:35.811,10,1.25,7.26,0.37,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 19:32:00.000,30bc08b0-718d-4f9c-8d0c-100bfd0bc63e,
33399,4,0,51,2023-12-30 19:32:00.000,,,2023-12-30 19:34:43.169,2023-12-30 19:34:43.169,51,1.1111112,37.11,1.99,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 19:33:00.000,ee0650fc-8b38-4075-8574-0d24353ea07e,
60000,4,0,100,2023-12-30 19:33:00.000,,,2023-12-30 19:34:43.326,2023-12-30 19:34:43.326,100,1.2319999,73.92,3.97,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 19:34:00.000,697c902b-c1f9-4045-a032-e97ee691ab8c,
47307,4,0,84,2023-12-30 19:34:00.000,,,2023-12-30 19:34:56.605,2023-12-30 19:34:43.432,84,1.3403682,63.410004,3.209999,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 19:35:00.000,3a6d9735-b5ea-4c92-81b7-4a8caf750c1d,
9706,4,0,18,2023-12-30 19:35:00.000,,,2023-12-30 19:35:47.679,2023-12-30 19:35:47.679,18,1.4444444,14.02,0.67,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 19:36:00.000,d7e4160e-5825-4aeb-aefa-0059276d5a6a,
42386,4,0,78,2023-12-30 19:40:00.000,,,2023-12-30 19:45:03.282,2023-12-30 19:45:03.282,78,1.3888888,58.87,2.88,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 19:41:00.000,0c96101f-2c68-4d65-a975-2275938a0159,
17042,4,0,31,2023-12-30 19:41:00.000,,,2023-12-30 19:45:03.469,2023-12-30 19:45:03.469,31,1.3888888,23.67,1.18,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 19:42:00.000,7a6fc297-154a-40c5-80ff-77d9f8e38efc,
17681,4,0,27,2023-12-30 19:49:00.000,,,2023-12-30 19:49:36.491,2023-12-30 19:49:32.895,27,1.1056845,19.549997,1.0300001,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 19:50:00.000,6ad88d8f-70cb-49d5-9215-410055633542,
49120,4,0,83,2023-12-30 19:50:00.000,,,2023-12-30 19:50:48.068,2023-12-30 19:50:36.068,83,1.2583319,61.809998,3.1299994,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 19:51:00.000,43827595-ce56-4cde-8cd3-31ad06c3609c,
20324,4,0,26,2023-12-30 19:51:00.000,,,2023-12-30 19:52:20.300,2023-12-30 19:51:24.588,26,0.904797,18.39,1.0,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 19:52:00.000,39f06059-06a5-4e89-93e2-11e7a191f403,
4240,4,0,6,2023-12-30 19:52:00.000,,,2023-12-30 19:52:23.540,2023-12-30 19:52:23.540,6,1.0,4.24,0.22,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 19:53:00.000,c41403c9-56d5-47a2-b432-b0447de0a0bd,
60000,4,0,111,2023-12-30 19:54:00.000,,,2023-12-30 19:55:01.733,2023-12-30 19:55:01.733,111,1.3879999,83.28,4.36,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 19:55:00.000,8542a217-2bb1-4717-a5de-0f4cf0245b0b,
22565,4,0,37,2023-12-30 19:55:00.000,,,2023-12-30 19:57:50.311,2023-12-30 19:57:50.311,37,1.2222222,27.58,1.48,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 19:56:00.000,709b1254-89b5-425a-b705-6315faef2b20,
49964,4,0,91,2023-12-30 19:57:00.000,,,2023-12-30 19:57:59.799,2023-12-30 19:57:50.439,91,1.392397,69.57,3.4399993,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 19:58:00.000,2e574e25-73cc-4d0b-92a9-498d97ad7b56,
25950,4,0,34,2023-12-30 19:58:00.000,,,2023-12-30 20:00:09.415,2023-12-30 19:58:00.807,34,0.9236954,23.969997,1.3200002,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 19:59:00.000,4dba00cd-a86b-4ae2-a7c1-0b85757be75d,
24588,4,0,40,2023-12-30 19:59:00.000,,,2023-12-30 20:00:09.587,2023-12-30 20:00:09.587,40,1.1944444,29.37,1.55,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 20:00:00.000,9f098ce9-eaf5-4358-be63-1a81f291875e,
11298,4,0,17,2023-12-30 20:07:00.000,,,2023-12-30 20:09:57.598,2023-12-30 20:09:57.598,17,1.0833334,12.24,0.63,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 20:08:00.000,fbe3e54f-2ce7-485f-8fd7-12deb9ed9d84,
3745,4,0,7,2023-12-30 23:51:00.000,,,2023-12-30 23:51:31.104,2023-12-30 23:51:31.104,7,1.4444444,5.41,0.24,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-30 23:52:00.000,a42909e0-4be6-4ef7-9767-580f471e1391,
6562,4,0,9,2023-12-31 06:43:00.000,,,2023-12-31 06:43:57.121,2023-12-31 06:43:57.121,9,0.9722222,6.38,0.34,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-31 06:44:00.000,f1f7405e-f7f2-4a2a-be3a-59ac214930f2,
23949,4,0,35,2023-12-31 06:51:00.000,,,2023-12-31 06:55:00.890,2023-12-31 06:55:00.890,35,1.0555556,25.28,1.33,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-31 06:52:00.000,8942e049-69dc-408c-a149-5e007b7a4179,
26793,4,0,47,2023-12-31 06:54:00.000,,,2023-12-31 06:55:00.964,2023-12-31 06:55:00.964,47,1.3055556,34.98,1.77,UTC+0100,y+n1+oDWjk,com.sec.android.app.shealth,2023-12-31 06:55:00.000,04fbd360-2111-4669-9b26-ac40cc86070c,
