"player_id","match_id","x","y","type","minute","timestamp","champion_id","champion_name","position","team_id","win"
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3514064703",11331,1697,"kill",7,351824,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3514064703",10775,955,"assist",7,358994,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3514064703",9888,4435,"kill",8,409492,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3514064703",13444,3576,"death",9,428752,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3514064703",13208,3838,"assist",9,430589,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3514064703",6434,6894,"kill",10,530365,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3514064703",1068,13173,"kill",11,589788,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3514064703",3428,9976,"death",12,659995,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3514064703",11826,5143,"kill",14,726801,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3514064703",10289,4841,"kill",14,760826,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3514064703",12352,6332,"death",15,829130,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3514064703",4786,9668,"kill",17,952091,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3514064703",3664,9936,"assist",17,938355,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3514064703",5173,9234,"assist",17,960135,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3514064703",8372,820,"death",19,1073439,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3514064703",6550,1377,"assist",19,1067608,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3514064703",9932,4483,"kill",21,1147385,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3514064703",10275,1398,"death",21,1179929,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3514064703",10060,2382,"assist",21,1175604,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3514064703",6209,8880,"assist",23,1312381,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3514064703",5946,8882,"death",24,1330990,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3514064703",9906,4461,"kill",26,1461241,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3514064703",4281,1253,"kill",30,1696115,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3514064703",4132,1326,"death",30,1707554,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3514064703",2930,7923,"kill",32,1808283,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3514064703",5007,10471,"assist",33,1878770,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3514064703",3454,1241,"kill",34,1955875,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3514064703",1748,2270,"kill",34,1974678,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3514064703",3651,3696,"assist",34,1929862,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3514064703",3203,3208,"assist",34,1938682,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3514064703",3687,3246,"assist",34,1945498,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3514064703",3068,2970,"assist",34,1962074,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3514043301",4580,9565,"kill",5,222600,38,"Kassadin","MIDDLE",100,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3514043301",4257,9394,"kill",5,222600,38,"Kassadin","MIDDLE",100,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3514043301",6225,10078,"assist",5,228528,38,"Kassadin","MIDDLE",100,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3514043301",NA,NA,"kill",10,525258,38,"Kassadin","MIDDLE",100,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3514043301",4795,9879,"assist",10,504481,38,"Kassadin","MIDDLE",100,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3514043301",8955,8510,"kill",11,565393,38,"Kassadin","MIDDLE",100,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3514043301",13776,4190,"kill",14,728739,38,"Kassadin","MIDDLE",100,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3514043301",13866,4505,"kill",14,756069,38,"Kassadin","MIDDLE",100,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3514043301",11288,5884,"kill",14,780108,38,"Kassadin","MIDDLE",100,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3514043301",13257,3977,"assist",14,733209,38,"Kassadin","MIDDLE",100,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3514043301",9866,4414,"assist",15,803642,38,"Kassadin","MIDDLE",100,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",NA,NA,"kill",6,282987,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",3079,12813,"kill",6,288901,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",NA,NA,"kill",6,291875,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",11565,1563,"assist",8,409282,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",10236,5842,"kill",10,505562,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",13578,1712,"death",12,613783,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",13521,1749,"assist",12,614016,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",13186,2021,"assist",12,618621,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",9929,4481,"kill",13,679815,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",12294,1513,"kill",14,721752,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",12557,1678,"death",14,725285,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",11910,1290,"assist",14,726218,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",979,11298,"kill",15,820005,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",2918,11706,"death",15,834963,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",12428,1620,"kill",17,924786,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",4767,9456,"kill",18,997112,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",NA,NA,"kill",19,1048247,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",10228,4809,"kill",19,1060617,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",12339,5102,"assist",19,1038348,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",12299,5266,"assist",19,1039782,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",9982,4585,"assist",19,1063954,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",9602,8988,"kill",21,1150485,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",9541,8949,"kill",21,1151950,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",9646,9046,"kill",21,1151950,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",9558,8947,"death",21,1152883,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",7635,11539,"death",23,1272300,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",7697,11237,"assist",23,1274532,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",7084,11496,"assist",23,1277363,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",9866,4414,"kill",25,1392920,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",8715,6661,"death",25,1419648,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",7908,7030,"assist",25,1420744,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",10278,10726,"kill",26,1469967,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",10326,10517,"death",26,1473699,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",4459,11888,"kill",28,1569788,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",NA,NA,"kill",28,1602407,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",NA,NA,"kill",28,1605336,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",4805,11912,"assist",28,1573059,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",8125,7334,"kill",29,1658487,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",8189,7214,"death",29,1660053,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",7308,7076,"assist",29,1646700,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",6701,6768,"assist",29,1647164,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",7243,7368,"assist",29,1651071,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",9654,5293,"kill",30,1731493,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",10010,5449,"death",30,1733507,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",10462,6415,"assist",30,1727192,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",6802,7674,"death",33,1875221,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",8454,8166,"assist",34,1956539,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",8022,10815,"assist",35,2039871,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",10856,13372,"kill",36,2059485,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",10924,13381,"death",36,2062153,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",7638,10189,"assist",36,2041675,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",7688,8020,"death",37,2145740,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",12484,11798,"death",38,2193184,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",12666,11837,"assist",38,2192719,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",12627,11555,"assist",38,2194351,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",9707,11406,"kill",40,2289008,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",7152,8791,"death",40,2304944,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",10271,10025,"assist",41,2383811,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",10140,9980,"assist",41,2385164,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",9762,9565,"assist",41,2390775,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",5007,10471,"kill",42,2427426,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",10753,12445,"death",43,2480213,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",9931,4959,"assist",43,2461733,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3506016760",10691,12837,"assist",43,2481518,131,"Diana","JUNGLE",200,TRUE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3505725314",2586,12961,"kill",5,208194,83,"Yorick","TOP",200,FALSE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3505725314",981,10441,"kill",6,243810,83,"Yorick","TOP",200,FALSE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3505725314",2974,13566,"death",6,263854,83,"Yorick","TOP",200,FALSE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3505725314",981,10441,"kill",16,867414,83,"Yorick","TOP",200,FALSE
"sGIXvsl6UBP_Xsn8GJuJONeVj6H5ScomqSMsNMC6dI-E6A3mRDu1aPZb83rzHw6-_ExYKI_8W2xDTA","EUN1_3505725314",1498,9134,"death",17,947045,83,"Yorick","TOP",200,FALSE
