spotify_track_uri,audio_features,acousticness,instrumentalness,energy,danceability,liveness,loudness,speechiness,valence,release_date,preview_url,album_cover,artists_photo,album_on_spotify,artist_on_spotify
spotify:track:63T7DJ1AFDD6Bn8VzG6JE8,"{'acousticness': 0.0493, 'instrumentalness': 0.00244, 'energy': 0.795, 'danceability': 0.464, 'liveness': 0.399, 'loudness': -9.267, 'speechiness': 0.0926, 'valence': 0.612}",0.0493,0.00244,0.795,0.464,0.399,-9.267,0.0926,0.612,1966-04-15,,https://i.scdn.co/image/ab67616d0000b273bad7062c3fd2f2d037989694,https://i.scdn.co/image/ab6761610000e5ebe4cea917b68726aadb4854b8,https://open.spotify.com/album/72qrnM4yUNMDDlWiqKc8iY,https://open.spotify.com/artist/22bE4uQ6baNwSHPVcDxLCe
spotify:track:7q6I7Ck8dRSr5oh0dEMhny,"{'acousticness': 0.942, 'instrumentalness': 0.422, 'energy': 0.306, 'danceability': 0.662, 'liveness': 0.103, 'loudness': -15.2, 'speechiness': 0.0272, 'valence': 0.456}",0.942,0.422,0.306,0.662,0.103,-15.2,0.0272,0.456,2013-09-30,https://p.scdn.co/mp3-preview/75ac39aae933639bc3daf106732eed0bb596d9c4?cid=b93176585a884e64949d05d853154019,https://i.scdn.co/image/ab67616d0000b27384d4ab818e83c41d95f6956b,https://i.scdn.co/image/ab6761610000e5ebcae92f295421692697e3235b,https://open.spotify.com/album/011ifQyKbsMAWCUFDZiMaa,https://open.spotify.com/artist/1rKrEdI6GKirxWHxIUPYms
spotify:track:3fHDbOrSf2IQhLeKaShLS4,"{'acousticness': 0.947, 'instrumentalness': 0.0458, 'energy': 0.219, 'danceability': 0.422, 'liveness': 0.103, 'loudness': -14.907, 'speechiness': 0.0338, 'valence': 0.13}",0.947,0.0458,0.219,0.422,0.103,-14.907,0.0338,0.13,2013-09-30,https://p.scdn.co/mp3-preview/dbffda665b4a4bfc439ccfb3f86ef7ea3902f0cf?cid=b93176585a884e64949d05d853154019,https://i.scdn.co/image/ab67616d0000b27384d4ab818e83c41d95f6956b,https://i.scdn.co/image/ab6761610000e5ebcae92f295421692697e3235b,https://open.spotify.com/album/011ifQyKbsMAWCUFDZiMaa,https://open.spotify.com/artist/1rKrEdI6GKirxWHxIUPYms
spotify:track:3Vby4nGmtbDo7HDJamOWkT,"{'acousticness': 0.0936, 'instrumentalness': 0.000135, 'energy': 0.575, 'danceability': 0.82, 'liveness': 0.109, 'loudness': -9.144, 'speechiness': 0.0408, 'valence': 0.964}",0.0936,0.000135,0.575,0.82,0.109,-9.144,0.0408,0.964,1972-01-01,,https://i.scdn.co/image/ab67616d0000b273a5ce236c22035a02cf87d4de,https://i.scdn.co/image/a209aa8215c4c91a321b5293bc6dcb64eff1ed29,https://open.spotify.com/album/5ApN9lqru1t3Xh1IaEGTll,https://open.spotify.com/artist/7bPU7cvfoD20ixGD9Qnqki
spotify:track:71fXxvXqo1zxWDtBmjoEVk,"{'acousticness': 0.492, 'instrumentalness': 0.013, 'energy': 0.57, 'danceability': 0.385, 'liveness': 0.13, 'loudness': -11.674, 'speechiness': 0.0464, 'valence': 0.637}",0.492,0.013,0.57,0.385,0.13,-11.674,0.0464,0.637,1973-05-30,,https://i.scdn.co/image/ab67616d0000b2730a6e70955b582fb04643ebd0,https://i.scdn.co/image/ab6761610000e5eb7fda8adcbe0cd99ec83a3bcf,https://open.spotify.com/album/3xVauK9QJcJWnUzOmyB3os,https://open.spotify.com/artist/7FIoB5PHdrMZVC3q2HE5MS
spotify:track:0bIGNGUqgpB82sAksxonkZ,"{'acousticness': 0.00907, 'instrumentalness': 8.93e-06, 'energy': 0.867, 'danceability': 0.439, 'liveness': 0.679, 'loudness': -7.722, 'speechiness': 0.0618, 'valence': 0.318}",0.00907,8.93e-06,0.867,0.439,0.679,-7.722,0.0618,0.318,1993-03-03,https://p.scdn.co/mp3-preview/8a7a2689ab63df5f8b33d1ef935fe6ab77ebdf99?cid=b93176585a884e64949d05d853154019,https://i.scdn.co/image/ab67616d0000b27383d8116743c8b818a18666c5,https://i.scdn.co/image/ab6772690000c46cd7064356b04a156664a37c4f,https://open.spotify.com/album/5OlEEw6gIk32eMhOqRlfGu,https://open.spotify.com/artist/74ASZWbe4lXaubB36ztrGX
spotify:track:3SJZbGDZG20DPXmg3jKYj9,"{'acousticness': 0.164, 'instrumentalness': 0, 'energy': 0.256, 'danceability': 0.576, 'liveness': 0.043, 'loudness': -11.785, 'speechiness': 0.0287, 'valence': 0.249}",0.164,0.0,0.256,0.576,0.043,-11.785,0.0287,0.249,1987-11-04,https://p.scdn.co/mp3-preview/dee8d0246e136c4c9af3b6b8374ae6e3085239d7?cid=b93176585a884e64949d05d853154019,https://i.scdn.co/image/ab67616d0000b2731987b534b3b906fe89910afb,https://i.scdn.co/image/ab6761610000e5ebc7129fcb3789c91f9f66106d,https://open.spotify.com/album/5dVe3a5ld9uJC4VlpAXoJ6,https://open.spotify.com/artist/4sD9znwiVFx9cgRPZ42aQ1
spotify:track:4ocIOYjSD4DzePZsiDWJXD,"{'acousticness': 0.0839, 'instrumentalness': 0.000964, 'energy': 0.669, 'danceability': 0.716, 'liveness': 0.0376, 'loudness': -9.317, 'speechiness': 0.0409, 'valence': 0.496}",0.0839,0.000964,0.669,0.716,0.0376,-9.317,0.0409,0.496,1979-02-20,,https://i.scdn.co/image/ab67616d0000b273de7696ae824adf2f09e3c4fb,https://i.scdn.co/image/ab6761610000e5eb7fda8adcbe0cd99ec83a3bcf,https://open.spotify.com/album/3keCJAndMw5QhUmJ6QmTUg,https://open.spotify.com/artist/7FIoB5PHdrMZVC3q2HE5MS
spotify:track:1PntNx4N7Is7ZMIlF8JgxV,"{'acousticness': 0.14, 'instrumentalness': 2.92e-05, 'energy': 0.609, 'danceability': 0.557, 'liveness': 0.0734, 'loudness': -7.038, 'speechiness': 0.0308, 'valence': 0.514}",0.14,2.92e-05,0.609,0.557,0.0734,-7.038,0.0308,0.514,1981-06-01,,https://i.scdn.co/image/ab67616d0000b2738259e73ea66eee854bb7f06f,https://i.scdn.co/image/ab6761610000e5eb7fda8adcbe0cd99ec83a3bcf,https://open.spotify.com/album/4aMfh6PrZhCm5Vc6m3rQgF,https://open.spotify.com/artist/7FIoB5PHdrMZVC3q2HE5MS
spotify:track:5zUP3RRw1vmZAsswtE3GrP,"{'acousticness': 0.236, 'instrumentalness': 0.00728, 'energy': 0.749, 'danceability': 0.606, 'liveness': 0.0981, 'loudness': -7.014, 'speechiness': 0.0316, 'valence': 0.855}",0.236,0.00728,0.749,0.606,0.0981,-7.014,0.0316,0.855,1970-11-20,,https://i.scdn.co/image/ab67616d0000b2738a162cd60b075bef224ffab7,https://i.scdn.co/image/ab6761610000e5eb7fda8adcbe0cd99ec83a3bcf,https://open.spotify.com/album/4RzYS74QxvpqTDVwKbhuSg,https://open.spotify.com/artist/7FIoB5PHdrMZVC3q2HE5MS
spotify:track:0lcQZ03nobpkiXGMFtPHhJ,"{'acousticness': 0.785, 'instrumentalness': 8.45e-06, 'energy': 0.156, 'danceability': 0.687, 'liveness': 0.17, 'loudness': -13.097, 'speechiness': 0.0479, 'valence': 0.712}",0.785,8.45e-06,0.156,0.687,0.17,-13.097,0.0479,0.712,2021-08-06,,https://i.scdn.co/image/ab67616d0000b273da5621d61caa15c4d14d1a53,https://i.scdn.co/image/ab6761610000e5eb7fda8adcbe0cd99ec83a3bcf,https://open.spotify.com/album/1HOUPV73m7qwWoYw7m9Y56,https://open.spotify.com/artist/7FIoB5PHdrMZVC3q2HE5MS
spotify:track:4pfKtWtLIkydDlpEXrrQZU,"{'acousticness': 0.427, 'instrumentalness': 0.00102, 'energy': 0.558, 'danceability': 0.61, 'liveness': 0.879, 'loudness': -11.933, 'speechiness': 0.0293, 'valence': 0.642}",0.427,0.00102,0.558,0.61,0.879,-11.933,0.0293,0.642,1992-07-10,,https://i.scdn.co/image/ab67616d0000b2733881c913bfd172637c0cfbca,https://i.scdn.co/image/ab6761610000e5eb7fda8adcbe0cd99ec83a3bcf,https://open.spotify.com/album/5TyovIEekOOHrI3qYt0CFK,https://open.spotify.com/artist/7FIoB5PHdrMZVC3q2HE5MS
spotify:track:2XUrTl8a003hedQ7Xmj1eo,"{'acousticness': 0.303, 'instrumentalness': 0, 'energy': 0.627, 'danceability': 0.649, 'liveness': 0.118, 'loudness': -9.012, 'speechiness': 0.0315, 'valence': 0.249}",0.303,0.0,0.627,0.649,0.118,-9.012,0.0315,0.249,1979-02-20,,https://i.scdn.co/image/ab67616d0000b273de7696ae824adf2f09e3c4fb,https://i.scdn.co/image/ab6761610000e5eb7fda8adcbe0cd99ec83a3bcf,https://open.spotify.com/album/3keCJAndMw5QhUmJ6QmTUg,https://open.spotify.com/artist/7FIoB5PHdrMZVC3q2HE5MS
spotify:track:1qd4ofmDZKqqJRJMqXoqAD,"{'acousticness': 0.745, 'instrumentalness': 0.00505, 'energy': 0.342, 'danceability': 0.553, 'liveness': 0.103, 'loudness': -11.288, 'speechiness': 0.0263, 'valence': 0.235}",0.745,0.00505,0.342,0.553,0.103,-11.288,0.0263,0.235,1970-11-20,,https://i.scdn.co/image/ab67616d0000b2738a162cd60b075bef224ffab7,https://i.scdn.co/image/ab6761610000e5eb7fda8adcbe0cd99ec83a3bcf,https://open.spotify.com/album/4RzYS74QxvpqTDVwKbhuSg,https://open.spotify.com/artist/7FIoB5PHdrMZVC3q2HE5MS
spotify:track:296snxOlBiHJaFrhOjtqla,"{'acousticness': 0.733, 'instrumentalness': 0.000742, 'energy': 0.246, 'danceability': 0.639, 'liveness': 0.193, 'loudness': -15.505, 'speechiness': 0.0298, 'valence': 0.514}",0.733,0.000742,0.246,0.639,0.193,-15.505,0.0298,0.514,2011-01-01,,https://i.scdn.co/image/ab67616d0000b2734159e0ba007832a1825cb611,https://i.scdn.co/image/ab6761610000e5eb7fda8adcbe0cd99ec83a3bcf,https://open.spotify.com/album/53bjeMQZIJBoFv5lVFYdup,https://open.spotify.com/artist/7FIoB5PHdrMZVC3q2HE5MS
spotify:track:2b1UmoYCPZw66nl8mJZtOP,"{'acousticness': 0.84, 'instrumentalness': 0, 'energy': 0.504, 'danceability': 0.82, 'liveness': 0.0776, 'loudness': -7.473, 'speechiness': 0.0437, 'valence': 0.731}",0.84,0.0,0.504,0.82,0.0776,-7.473,0.0437,0.731,2002-11-19,,https://i.scdn.co/image/ab67616d0000b273aab55b7bf862b4acf1f8515d,https://i.scdn.co/image/ab6761610000e5eb7fda8adcbe0cd99ec83a3bcf,https://open.spotify.com/album/2vKE95MoA7121JceosMm3d,https://open.spotify.com/artist/7FIoB5PHdrMZVC3q2HE5MS
spotify:track:3fLhxOgvz5xySeLhGMWVZO,"{'acousticness': 0.497, 'instrumentalness': 0.000482, 'energy': 0.411, 'danceability': 0.712, 'liveness': 0.181, 'loudness': -10.851, 'speechiness': 0.0347, 'valence': 0.499}",0.497,0.000482,0.411,0.712,0.181,-10.851,0.0347,0.499,2011-01-01,,https://i.scdn.co/image/ab67616d0000b2734159e0ba007832a1825cb611,https://i.scdn.co/image/ab6761610000e5eb7fda8adcbe0cd99ec83a3bcf,https://open.spotify.com/album/53bjeMQZIJBoFv5lVFYdup,https://open.spotify.com/artist/7FIoB5PHdrMZVC3q2HE5MS
spotify:track:4To7pXp0pjNNC1fzmDVEhq,"{'acousticness': 0.396, 'instrumentalness': 0.000231, 'energy': 0.559, 'danceability': 0.672, 'liveness': 0.0903, 'loudness': -8.067, 'speechiness': 0.0252, 'valence': 0.913}",0.396,0.000231,0.559,0.672,0.0903,-8.067,0.0252,0.913,1982-10-27,,https://i.scdn.co/image/ab67616d0000b2733da070721fe59b674966fea8,https://i.scdn.co/image/ab6761610000e5eb7fda8adcbe0cd99ec83a3bcf,https://open.spotify.com/album/7G7x2c3R3aDIv6x1C25YpG,https://open.spotify.com/artist/7FIoB5PHdrMZVC3q2HE5MS
spotify:track:6kNoimZJlYhev17NgBN6wr,"{'acousticness': 0.217, 'instrumentalness': 3.98e-06, 'energy': 0.682, 'danceability': 0.788, 'liveness': 0.0854, 'loudness': -6.531, 'speechiness': 0.0284, 'valence': 0.855}",0.217,3.98e-06,0.682,0.788,0.0854,-6.531,0.0284,0.855,2002-11-19,,https://i.scdn.co/image/ab67616d0000b273aab55b7bf862b4acf1f8515d,https://i.scdn.co/image/ab6761610000e5eb7fda8adcbe0cd99ec83a3bcf,https://open.spotify.com/album/2vKE95MoA7121JceosMm3d,https://open.spotify.com/artist/7FIoB5PHdrMZVC3q2HE5MS
spotify:track:5NoQvINZLBV1wMYPdNmReL,"{'acousticness': 0.121, 'instrumentalness': 6.23e-06, 'energy': 0.965, 'danceability': 0.56, 'liveness': 0.169, 'loudness': -2.341, 'speechiness': 0.0409, 'valence': 0.964}",0.121,6.23e-06,0.965,0.56,0.169,-2.341,0.0409,0.964,1978,https://p.scdn.co/mp3-preview/eaf8671523f5977ab7b6528b338ca960a9ccd1b7?cid=b93176585a884e64949d05d853154019,https://i.scdn.co/image/ab67616d0000b273072ee11a51e23f861c54cef9,https://i.scdn.co/image/ab6761610000e5eb5b9f46a5c5bf8243179d56b0,https://open.spotify.com/album/43zbrwwFHh5e7cmDQomx8Z,https://open.spotify.com/artist/1co4F2pPNH8JjTutZkmgSm
spotify:track:2zYzyRzz6pRmhPzyfMEC8s,"{'acousticness': 0.061, 'instrumentalness': 0.00158, 'energy': 0.913, 'danceability': 0.574, 'liveness': 0.156, 'loudness': -4.793, 'speechiness': 0.133, 'valence': 0.423}",0.061,0.00158,0.913,0.574,0.156,-4.793,0.133,0.423,1979-07-27,https://p.scdn.co/mp3-preview/e5dde93998c6b622d0ac236ceeaabd49481da078?cid=b93176585a884e64949d05d853154019,https://i.scdn.co/image/ab67616d0000b27351c02a77d09dfcd53c8676d0,https://i.scdn.co/image/ab6761610000e5ebc4c77549095c86acb4e77b37,https://open.spotify.com/album/10v912xgTZbjAtYfyKWJCS,https://open.spotify.com/artist/711MCceyCBcFnzjGY4Q7Un
spotify:track:0mRQp2HsSqX1MZuMvonAPN,"{'acousticness': 0.0327, 'instrumentalness': 0.00246, 'energy': 0.407, 'danceability': 0.338, 'liveness': 0.081, 'loudness': -8.506, 'speechiness': 0.0371, 'valence': 0.519}",0.0327,0.00246,0.407,0.338,0.081,-8.506,0.0371,0.519,1973-12-05,,https://i.scdn.co/image/ab67616d0000b273be7a3a1e2d663eea2918e5a3,https://i.scdn.co/image/ab6761610000e5eb03bf2fe26e397122faa3d323,https://open.spotify.com/album/257oomaawruFknt5wYCPDh,https://open.spotify.com/artist/4STHEaNw4mPZ2tzheohgXB
spotify:track:5yrgufPBA1PqSIOHZHrkYa,"{'acousticness': 0.000285, 'instrumentalness': 0, 'energy': 0.297, 'danceability': 0.35, 'liveness': 0.123, 'loudness': -13.781, 'speechiness': 0.0265, 'valence': 0.423}",0.000285,0.0,0.297,0.35,0.123,-13.781,0.0265,0.423,1978-03-31,,https://i.scdn.co/image/ab67616d0000b27303525be9ed702824b5d69ad6,https://i.scdn.co/image/826d206c73f95f1353383c17f27f22aeb628369a,https://open.spotify.com/album/5ye0I2FTRyBCNSbxk5KsTk,https://open.spotify.com/artist/3sFhA6G1N0gG1pszb6kk1m
spotify:track:1rHvKz5JPpCf9IJDHsyX8P,"{'acousticness': 0.171, 'instrumentalness': 0.339, 'energy': 0.434, 'danceability': 0.738, 'liveness': 0.614, 'loudness': -13.249, 'speechiness': 0.0495, 'valence': 0.936}",0.171,0.339,0.434,0.738,0.614,-13.249,0.0495,0.936,1979-06-06,,https://i.scdn.co/image/ab67616d0000b2739e6d509055af4ea2fdf2ceaf,https://i.scdn.co/image/826d206c73f95f1353383c17f27f22aeb628369a,https://open.spotify.com/album/3zMRSD0zUqopFPaoER2ODc,https://open.spotify.com/artist/3sFhA6G1N0gG1pszb6kk1m
spotify:track:65vdMBskhx3akkG9vQlSH1,"{'acousticness': 0.64, 'instrumentalness': 0, 'energy': 0.331, 'danceability': 0.767, 'liveness': 0.0681, 'loudness': -10.777, 'speechiness': 0.0337, 'valence': 0.636}",0.64,0.0,0.331,0.767,0.0681,-10.777,0.0337,0.636,1964-07-10,,https://i.scdn.co/image/ab67616d0000b273e230f303815e82a86713eedd,https://i.scdn.co/image/ab6761610000e5ebe9348cc01ff5d55971b22433,https://open.spotify.com/album/6wCttLq0ADzkPgtRnUihLV,https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2
spotify:track:6dGnYIeXmHdcikdzNNDMm2,"{'acousticness': 0.0339, 'instrumentalness': 0.00248, 'energy': 0.54, 'danceability': 0.557, 'liveness': 0.179, 'loudness': -10.484, 'speechiness': 0.0347, 'valence': 0.394}",0.0339,0.00248,0.54,0.557,0.179,-10.484,0.0347,0.394,1969-09-26,,https://i.scdn.co/image/ab67616d0000b273dc30583ba717007b00cceb25,https://i.scdn.co/image/ab6761610000e5ebe9348cc01ff5d55971b22433,https://open.spotify.com/album/0ETFjACtuP2ADo6LFhL6HN,https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2
spotify:track:6EOKwO6WaLal58MSsi6U4W,"{'acousticness': 0.836, 'instrumentalness': 0, 'energy': 0.301, 'danceability': 0.521, 'liveness': 0.398, 'loudness': -7.118, 'speechiness': 0.0356, 'valence': 0.621}",0.836,0.0,0.301,0.521,0.398,-7.118,0.0356,0.621,2014-01-01,,https://i.scdn.co/image/ab67616d0000b273d807dd713cdfbeed142881e2,https://i.scdn.co/image/ab6761610000e5ebe9348cc01ff5d55971b22433,https://open.spotify.com/album/0XRZpF083HqgygM0v1hQyE,https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2
spotify:track:3Am0IbOxmvlSXro7N5iSfZ,"{'acousticness': 0.336, 'instrumentalness': 0.000138, 'energy': 0.502, 'danceability': 0.39, 'liveness': 0.0713, 'loudness': -12.277, 'speechiness': 0.178, 'valence': 0.289}",0.336,0.000138,0.502,0.39,0.0713,-12.277,0.178,0.289,1967-11-27,,https://i.scdn.co/image/ab67616d0000b273692d9189b2bd75525893f0c1,https://i.scdn.co/image/ab6761610000e5ebe9348cc01ff5d55971b22433,https://open.spotify.com/album/2BtE7qm1qzM80p9vLSiXkj,https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2
spotify:track:0pNeVovbiZHkulpGeOx1Gj,"{'acousticness': 0.198, 'instrumentalness': 2.62e-06, 'energy': 0.338, 'danceability': 0.396, 'liveness': 0.138, 'loudness': -10.872, 'speechiness': 0.0304, 'valence': 0.377}",0.198,2.62e-06,0.338,0.396,0.138,-10.872,0.0304,0.377,1969-09-26,,https://i.scdn.co/image/ab67616d0000b273dc30583ba717007b00cceb25,https://i.scdn.co/image/ab6761610000e5ebe9348cc01ff5d55971b22433,https://open.spotify.com/album/0ETFjACtuP2ADo6LFhL6HN,https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2
spotify:track:42ccaJliexMY66rWpnaGId,"{'acousticness': 0.578, 'instrumentalness': 0, 'energy': 0.666, 'danceability': 0.474, 'liveness': 0.343, 'loudness': -6.462, 'speechiness': 0.0375, 'valence': 0.776}",0.578,0.0,0.666,0.474,0.343,-6.462,0.0375,0.776,1967-01-01,,https://i.scdn.co/image/ab67616d0000b2731355eec641eabfee1e46f5dc,https://i.scdn.co/image/ab67616d0000b2731355eec641eabfee1e46f5dc,https://open.spotify.com/album/3EyP1xCE0ELKrN3gVQia3t,https://open.spotify.com/artist/12V5Y0dEdRroUCBr95IXO9
spotify:track:3BQHpFgAp4l80e1XslIjNI,"{'acousticness': 0.879, 'instrumentalness': 0, 'energy': 0.179, 'danceability': 0.332, 'liveness': 0.0886, 'loudness': -11.83, 'speechiness': 0.0326, 'valence': 0.315}",0.879,0.0,0.179,0.332,0.0886,-11.83,0.0326,0.315,1965-08-06,,https://i.scdn.co/image/ab67616d0000b273e3e3b64cea45265469d4cafa,https://i.scdn.co/image/ab6761610000e5ebe9348cc01ff5d55971b22433,https://open.spotify.com/album/0PT5m6hwPRrpBwIHVnvbFX,https://open.spotify.com/artist/3WrFJ7ztbogyGnTHbHJFl2
spotify:track:3k63RLvRgkgPGx0keOH3P6,"{'acousticness': 0.349, 'instrumentalness': 0, 'energy': 0.389, 'danceability': 0.46, 'liveness': 0.0533, 'loudness': -11.603, 'speechiness': 0.031, 'valence': 0.606}",0.349,0.0,0.389,0.46,0.0533,-11.603,0.031,0.606,1967-06-05,,https://i.scdn.co/image/ab67616d0000b273c465648512fddfe4c91f0248,https://i.scdn.co/image/ab6761610000e5eb7bcb844e519e1f225f8aebd4,https://open.spotify.com/album/2FrEXjdS2mZO6sx6pA5MbY,https://open.spotify.com/artist/2X9nnux4eS3CFBDSjcnoBQ
spotify:track:2obblQ6tcePeOEVJV6nEGD,"{'acousticness': 0.234, 'instrumentalness': 0, 'energy': 0.578, 'danceability': 0.489, 'liveness': 0.123, 'loudness': -9.766, 'speechiness': 0.0418, 'valence': 0.511}",0.234,0.0,0.578,0.489,0.123,-9.766,0.0418,0.511,1974,https://p.scdn.co/mp3-preview/82399689e1cefc7fb84ce3eb3d30afe0a908e3d3?cid=b93176585a884e64949d05d853154019,https://i.scdn.co/image/ab67616d0000b273315994fdfb86d9bcb40337ba,https://i.scdn.co/image/ab67616d0000b273743ebb11200358b5c050f542,https://open.spotify.com/album/3nta4nhqWoWjc6LmHIB0kT,https://open.spotify.com/artist/42q4Ivs7tAiCZ5C7eG5q4c
spotify:track:37Tmv4NnfQeb0ZgUC4fOJj,"{'acousticness': 0.0614, 'instrumentalness': 0.0367, 'energy': 0.794, 'danceability': 0.733, 'liveness': 0.33, 'loudness': -10.023, 'speechiness': 0.0307, 'valence': 0.931}",0.0614,0.0367,0.794,0.733,0.33,-10.023,0.0307,0.931,1978-10-07,,https://i.scdn.co/image/ab67616d0000b2739dfee5404d5e0763998c958e,https://i.scdn.co/image/ab6761610000e5eb4bdaa8c5e65b64f50549c393,https://open.spotify.com/album/2rCS6Xwx32V27pvgFzLzlT,https://open.spotify.com/artist/0WwSkZ7LtFUFjGjMZBMt6T
spotify:track:4DsN68KVYkhZ52SQ4ypnut,"{'acousticness': 0.731, 'instrumentalness': 0.000112, 'energy': 0.63, 'danceability': 0.659, 'liveness': 0.0777, 'loudness': -6.837, 'speechiness': 0.0303, 'valence': 0.793}",0.731,0.000112,0.63,0.659,0.0777,-6.837,0.0303,0.793,1976-11-19,,https://i.scdn.co/image/ab67616d0000b273fd3f1474c0f1b1ae6a8c1bac,https://i.scdn.co/image/ab6761610000e5eb7fda8adcbe0cd99ec83a3bcf,https://open.spotify.com/album/3R2AXnn3nt6qnxhAgSiHTB,https://open.spotify.com/artist/7FIoB5PHdrMZVC3q2HE5MS
spotify:track:3XNTazYPvNL0YY93hC48fz,"{'acousticness': 0.731, 'instrumentalness': 0.000112, 'energy': 0.63, 'danceability': 0.659, 'liveness': 0.0777, 'loudness': -6.837, 'speechiness': 0.0303, 'valence': 0.793}",0.731,0.000112,0.63,0.659,0.0777,-6.837,0.0303,0.793,1976-11-19,https://p.scdn.co/mp3-preview/bef754aebad6d4fc28eae6631f98fdc06f19e62a?cid=b93176585a884e64949d05d853154019,https://i.scdn.co/image/ab67616d0000b273e2ebca7d45d6939b4a31cd62,https://i.scdn.co/image/ab6761610000e5eb7fda8adcbe0cd99ec83a3bcf,https://open.spotify.com/album/1qm3K5ToefIAfTaRlJ0ptX,https://open.spotify.com/artist/7FIoB5PHdrMZVC3q2HE5MS
spotify:track:2qUnskePLza0G1bD4LDrxK,"{'acousticness': 0.303, 'instrumentalness': 0, 'energy': 0.627, 'danceability': 0.649, 'liveness': 0.118, 'loudness': -9.012, 'speechiness': 0.0315, 'valence': 0.249}",0.303,0.0,0.627,0.649,0.118,-9.012,0.0315,0.249,1979-02-20,https://p.scdn.co/mp3-preview/df10cc2ba0aff214e8abb0ac4c8f45ad7855591a?cid=b93176585a884e64949d05d853154019,https://i.scdn.co/image/ab67616d0000b2731ee74a7aef22d2d05537ac91,https://i.scdn.co/image/ab6761610000e5eb7fda8adcbe0cd99ec83a3bcf,https://open.spotify.com/album/49ZkNYNNscP7wzn5iFsfKV,https://open.spotify.com/artist/7FIoB5PHdrMZVC3q2HE5MS
spotify:track:5ZYXmLKf2GPYcCHCIYpxg4,"{'acousticness': 0.0839, 'instrumentalness': 0.000964, 'energy': 0.669, 'danceability': 0.716, 'liveness': 0.0376, 'loudness': -9.317, 'speechiness': 0.0409, 'valence': 0.496}",0.0839,0.000964,0.669,0.716,0.0376,-9.317,0.0409,0.496,1979-02-20,https://p.scdn.co/mp3-preview/d675f1c352a277f796af958dea065bda0f954851?cid=b93176585a884e64949d05d853154019,https://i.scdn.co/image/ab67616d0000b2731ee74a7aef22d2d05537ac91,https://i.scdn.co/image/ab6761610000e5eb7fda8adcbe0cd99ec83a3bcf,https://open.spotify.com/album/49ZkNYNNscP7wzn5iFsfKV,https://open.spotify.com/artist/7FIoB5PHdrMZVC3q2HE5MS
spotify:track:0lHZqyRXGbuXGF7Ba4aH4M,"{'acousticness': 0.214, 'instrumentalness': 2.29e-06, 'energy': 0.673, 'danceability': 0.504, 'liveness': 0.171, 'loudness': -11.834, 'speechiness': 0.0336, 'valence': 0.581}",0.214,2.29e-06,0.673,0.504,0.171,-11.834,0.0336,0.581,1972,https://p.scdn.co/mp3-preview/58da5348a8dacbbc7a76740db8939bb09800129e?cid=b93176585a884e64949d05d853154019,https://i.scdn.co/image/ab67616d0000b2738c7885bd63a5444944ffc031,https://i.scdn.co/image/ab6772690000c46cdecea50bc0ab048e84202186,https://open.spotify.com/album/5pNzs0yJU8BU40iWoSszG1,https://open.spotify.com/artist/0Lpr5wXzWLtDWm1SjNbpPb
spotify:track:1vQxicuNSODoBECPMFjHMG,"{'acousticness': 0.109, 'instrumentalness': 0, 'energy': 0.771, 'danceability': 0.676, 'liveness': 0.247, 'loudness': -5.981, 'speechiness': 0.0283, 'valence': 0.708}",0.109,0.0,0.771,0.676,0.247,-5.981,0.0283,0.708,1988-10-18,,https://i.scdn.co/image/ab67616d0000b273d9e06f988048ecf3c54ca749,https://i.scdn.co/image/ab6761610000e5ebabde33de707730af52c01bb0,https://open.spotify.com/album/7K3OJcdtRxv7miXfQBzvbi,https://open.spotify.com/artist/2hO4YtXUFJiUYS2uYFvHNK
spotify:track:314czmBEcosdYdQEKlLtcb,"{'acousticness': 0.607, 'instrumentalness': 0.00705, 'energy': 0.59, 'danceability': 0.506, 'liveness': 0.278, 'loudness': -9.312, 'speechiness': 0.0237, 'valence': 0.346}",0.607,0.00705,0.59,0.506,0.278,-9.312,0.0237,0.346,1987-11-02,https://p.scdn.co/mp3-preview/90674890d108f95870aa85c2f480139dcd4cdaf1?cid=b93176585a884e64949d05d853154019,https://i.scdn.co/image/ab67616d0000b27375aeab61b79629d43ca8f42f,https://i.scdn.co/image/ab6761610000e5eb7fda8adcbe0cd99ec83a3bcf,https://open.spotify.com/album/7MD06W6wJm7J6jqkBszV22,https://open.spotify.com/artist/7FIoB5PHdrMZVC3q2HE5MS
