com.samsung.shealth.tracker.pedometer_step_count,6260063,2
duration,version_code,run_step,walk_step,com.samsung.health.step_count.start_time,com.samsung.health.step_count.sample_position_type,com.samsung.health.step_count.custom,com.samsung.health.step_count.update_time,com.samsung.health.step_count.create_time,com.samsung.health.step_count.count,com.samsung.health.step_count.speed,com.samsung.health.step_count.distance,com.samsung.health.step_count.calorie,com.samsung.health.step_count.time_offset,com.samsung.health.step_count.deviceuuid,com.samsung.health.step_count.pkg_name,com.samsung.health.step_count.end_time,com.samsung.health.step_count.datauuid
60000,4,0,89,2024-01-01 18:24:00.000,,,2024-01-01 18:33:52.581,2024-01-01 18:33:52.581,89,1.0681666,64.09,3.56,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-01 18:25:00.000,ad1e3298-ebb2-4cc2-97c6-e0b578bdd2a4,
60000,4,0,88,2024-01-01 18:25:00.000,,,2024-01-01 18:33:52.607,2024-01-01 18:33:52.607,88,1.0558333,63.35,3.52,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-01 18:26:00.000,c07996d3-c6e2-4a9e-a925-6b28f33f63e5,
60000,4,0,88,2024-01-01 18:26:00.000,,,2024-01-01 18:33:52.644,2024-01-01 18:33:52.644,88,1.0543333,63.26,3.52,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-01 18:27:00.000,040ca11d-8acb-4a10-bdaa-f3e36cecc69b,
60000,4,0,86,2024-01-01 18:27:00.000,,,2024-01-01 18:33:52.679,2024-01-01 18:33:52.679,86,1.0248333,61.49,3.44,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-01 18:28:00.000,8a97e826-556e-49cc-960a-5b1a4bd58e62,
59420,4,0,83,2024-01-01 18:28:00.000,,,2024-01-01 18:33:52.738,2024-01-01 18:33:52.738,83,1.0,59.42,3.29,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-01 18:29:00.000,1c5497f8-fc4d-40b3-9d67-71b38857844d,
60000,4,0,90,2024-01-01 18:29:00.000,,,2024-01-01 18:33:52.773,2024-01-01 18:33:52.773,90,1.0858334,65.15,3.6,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-01 18:30:00.000,4ab5d46a-6808-460d-b4a4-76bf8c24296a,
60000,4,0,86,2024-01-01 18:30:00.000,,,2024-01-01 18:33:52.789,2024-01-01 18:33:52.789,86,1.0241667,61.45,3.44,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-01 18:31:00.000,9c0de79b-40d1-4634-acc2-005d6ed158d6,
60000,4,0,89,2024-01-01 18:31:00.000,,,2024-01-01 18:33:52.810,2024-01-01 18:33:52.810,89,1.0721667,64.33,3.56,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-01 18:32:00.000,683d7dba-8c06-453c-b3a0-66ed72a56c3a,
28648,4,0,42,2024-01-01 18:32:00.000,,,2024-01-01 18:33:52.817,2024-01-01 18:33:52.817,42,1.0555556,30.24,1.68,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-01 18:33:00.000,0e6a8634-e3c0-45de-a781-e86137a3e4c7,
6788,4,0,14,2024-01-01 18:33:00.000,,,2024-01-01 18:35:00.150,2024-01-01 18:33:52.830,14,1.5791843,10.72,0.48,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-01 18:34:00.000,e66d6084-8db4-4805-9bf0-7dedc5624f2a,
60000,4,0,123,2024-01-02 08:36:00.000,,,2024-01-02 08:55:04.911,2024-01-02 08:55:04.911,123,1.5673335,94.04,4.42,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 08:37:00.000,f16d430b-a5ce-4b69-9bec-17133bbff890,
60000,4,0,113,2024-01-02 08:37:00.000,,,2024-01-02 08:55:04.990,2024-01-02 08:55:04.990,113,1.4425001,86.55,4.14,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 08:38:00.000,59d899ee-c6d1-472e-9a89-4ab92fbd7eaa,
60000,4,0,112,2024-01-02 08:38:00.000,,,2024-01-02 08:55:05.056,2024-01-02 08:55:05.056,112,1.4305,85.83,3.84,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 08:39:00.000,3b3e3908-8b63-4ab6-b020-70fdd2be5410,
48260,4,0,66,2024-01-02 08:39:00.000,,,2024-01-02 08:55:05.122,2024-01-02 08:55:05.122,113,1.4722222,71.05,3.84,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 08:40:00.000,d08c7e35-4782-476d-b7a4-a8c3b33608da,
52292,4,0,74,2024-01-02 08:40:00.000,,,2024-01-02 08:55:05.174,2024-01-02 08:55:05.174,89,1.1944444,62.46,4.12,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 08:41:00.000,6654587b-14bd-4095-acd5-08a12c13c721,
11265,4,0,15,2024-01-02 08:42:00.000,,,2024-01-02 08:55:05.228,2024-01-02 08:55:05.228,15,0.94444436,10.64,0.58,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 08:43:00.000,d327760b-3a81-445d-95c9-cd53531af012,
27828,4,0,51,2024-01-02 08:56:00.000,,,2024-01-02 09:12:57.088,2024-01-02 09:12:57.088,51,1.3888888,38.65,1.7,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 08:57:00.000,fe205811-30f9-4ff9-8ec7-2544266fb664,
54194,4,0,84,2024-01-02 08:57:00.000,,,2024-01-02 09:12:57.143,2024-01-02 09:12:57.143,107,1.3888888,75.27,5.01,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 08:58:00.000,d5e78e92-6ad2-4835-93a2-b4de9e80d417,
60000,4,0,119,2024-01-02 08:58:00.000,,,2024-01-02 09:12:57.191,2024-01-02 09:12:57.191,119,1.547,92.82,3.57,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 08:59:00.000,9801a449-ab1c-47d9-9c84-84d83d5ccc26,
60000,4,0,115,2024-01-02 08:59:00.000,,,2024-01-02 09:12:57.246,2024-01-02 09:12:57.246,115,1.4781668,88.69,3.59,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 09:00:00.000,bcf61213-9f63-4f52-8912-26c523a28f54,
60000,4,0,115,2024-01-02 09:00:00.000,,,2024-01-02 09:12:57.266,2024-01-02 09:12:57.266,115,1.4735,88.41,3.63,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 09:01:00.000,af3a4ae6-96cb-4eba-b81a-f4ff2f1824f8,
60000,4,0,115,2024-01-02 09:01:00.000,,,2024-01-02 09:12:57.278,2024-01-02 09:12:57.278,115,1.4768332,88.61,3.57,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 09:02:00.000,144d500f-7b06-448a-9561-3dcb158b3c92,
60000,4,0,115,2024-01-02 09:02:00.000,,,2024-01-02 09:12:57.299,2024-01-02 09:12:57.299,115,1.4763334,88.58,3.45,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 09:03:00.000,9c232224-9d65-488a-b624-eb2e7b37396e,
60000,4,0,113,2024-01-02 09:03:00.000,,,2024-01-02 09:12:57.317,2024-01-02 09:12:57.317,113,1.4461666,86.77,3.71,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 09:04:00.000,f0245a5b-9fbc-4a16-8e36-0880934d5a44,
54936,4,0,61,2024-01-02 09:04:00.000,,,2024-01-02 09:12:57.350,2024-01-02 09:12:57.350,86,1.1111112,61.04,4.05,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 09:05:00.000,206ded55-e7af-4b9e-8dca-6f7a1890da86,
24980,4,0,37,2024-01-02 09:05:00.000,,,2024-01-02 09:12:57.377,2024-01-02 09:12:57.377,35,1.0,24.98,1.36,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 09:06:00.000,cf81278f-a9f3-43ab-8987-b48bbe8a46fc,
17973,4,0,24,2024-01-02 09:06:00.000,,,2024-01-02 09:12:57.410,2024-01-02 09:12:57.410,28,1.1388888,20.47,1.1,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 09:07:00.000,feaa5c00-bab9-4b3a-bfc7-7a18e0f51dc3,
21424,4,0,35,2024-01-02 09:07:00.000,,,2024-01-02 09:12:57.427,2024-01-02 09:12:57.427,32,1.0833334,23.21,1.28,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 09:08:00.000,1bf78252-35b0-4862-87d1-4e2a15feb960,
11427,4,0,18,2024-01-02 09:11:00.000,,,2024-01-02 09:12:57.475,2024-01-02 09:12:57.475,17,1.0833334,12.38,0.65,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 09:12:00.000,c198f3a6-71c9-4307-a4bc-667e28db39ba,
16753,4,0,26,2024-01-02 11:05:00.000,,,2024-01-02 11:09:55.416,2024-01-02 11:09:55.416,26,1.1388888,19.08,0.95,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 11:06:00.000,03940961-4d11-42ca-801d-af65bf838554,
27815,4,0,37,2024-01-02 11:06:00.000,,,2024-01-02 11:09:55.474,2024-01-02 11:09:55.474,37,0.9444444,26.27,1.46,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 11:07:00.000,08c15d08-f912-43fb-b1d7-1d454b8a97e2,
43995,4,0,29,2024-01-02 11:07:00.000,,,2024-01-02 11:09:55.543,2024-01-02 11:09:55.543,95,1.1944444,52.55,3.64,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 11:08:00.000,694e66ce-c765-4a8d-abf7-e015a6ffd0e4,
558,4,0,0,2024-01-02 11:08:00.000,,,2024-01-02 11:09:55.555,2024-01-02 11:09:55.555,1,1.3611112,0.76,0.04,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 11:09:00.000,d6876279-d596-4682-8fa6-f11e35847e30,
0,4,0,2,2024-01-02 11:09:00.000,,,2024-01-02 11:09:55.562,2024-01-02 11:09:55.562,0,0.0,0.0,0.0,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 11:10:00.000,64547e4a-66e6-49eb-b51f-35eb444d5d60,
48524,4,0,75,2024-01-02 11:11:00.000,,,2024-01-02 11:15:01.141,2024-01-02 11:11:01.100,75,1.1299334,54.83,2.9499998,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 11:12:00.000,29ebb126-7219-4b99-971f-c4b8f91ba447,
60000,4,0,94,2024-01-02 11:12:00.000,,,2024-01-02 11:15:01.206,2024-01-02 11:15:01.206,94,1.1441667,68.65,3.76,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 11:13:00.000,f97391a6-1f5f-4155-9851-ee66282bad0d,
60000,4,0,94,2024-01-02 11:13:00.000,,,2024-01-02 11:15:01.260,2024-01-02 11:15:01.260,94,1.1468332,68.81,3.76,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 11:14:00.000,4e8c3897-5f97-4845-a454-34059a51d1ac,
60000,4,0,92,2024-01-02 11:14:00.000,,,2024-01-02 11:15:01.297,2024-01-02 11:15:01.297,92,1.1175001,67.05,3.68,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 11:15:00.000,29d3c6eb-6a61-437c-8192-e4811c26e3b8,
60000,4,0,91,2024-01-02 11:15:00.000,,,2024-01-02 11:29:09.102,2024-01-02 11:29:09.102,91,1.1003332,66.02,3.64,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 11:16:00.000,8a8b105f-4eec-436b-9786-5dabd6876b37,
60000,4,0,94,2024-01-02 11:16:00.000,,,2024-01-02 11:29:09.147,2024-01-02 11:29:09.147,94,1.1473333,68.84,3.76,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 11:17:00.000,6695a1f5-f761-4901-af44-986f5fdf0576,
60000,4,0,97,2024-01-02 11:17:00.000,,,2024-01-02 11:29:09.192,2024-01-02 11:29:09.192,97,1.1923333,71.54,3.88,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 11:18:00.000,24bca54a-4d4c-4a48-b3e5-0af18b4d49c7,
60000,4,0,92,2024-01-02 11:18:00.000,,,2024-01-02 11:29:09.224,2024-01-02 11:29:09.224,92,1.115,66.9,3.68,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 11:19:00.000,fa4b4d40-756a-485f-9890-756afedd1d88,
59241,4,0,92,2024-01-02 11:19:00.000,,,2024-01-02 11:29:09.248,2024-01-02 11:29:09.248,92,1.1388888,67.47,3.68,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 11:20:00.000,5aa40c44-4fcf-4722-a4a6-34e5e8432ef8,
60000,4,0,99,2024-01-02 11:20:00.000,,,2024-01-02 11:29:09.269,2024-01-02 11:29:09.269,99,1.2231666,73.39,3.96,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 11:21:00.000,14d53814-e3ef-40ce-8983-ee63ebd1b76d,
60000,4,0,97,2024-01-02 11:21:00.000,,,2024-01-02 11:29:09.296,2024-01-02 11:29:09.296,97,1.19,71.4,3.88,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 11:22:00.000,36a5643f-ff97-4165-bfca-2214881c3348,
50986,4,0,69,2024-01-02 11:22:00.000,,,2024-01-02 11:29:09.315,2024-01-02 11:29:09.315,90,1.1944444,60.9,3.55,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 11:23:00.000,f51b7554-4a6b-4c17-9335-fcff2d602ce5,
21190,4,0,28,2024-01-02 11:23:00.000,,,2024-01-02 11:29:09.330,2024-01-02 11:29:09.330,42,1.2222222,25.9,1.65,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 11:24:00.000,d2d0d061-1ea1-42a5-82ad-8834379a8ff0,
42102,4,0,59,2024-01-02 11:25:00.000,,,2024-01-02 11:29:09.353,2024-01-02 11:29:09.353,69,1.1666666,49.12,2.71,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 11:26:00.000,bee26d18-269f-4037-9485-cdbe3326d8ed,
16098,4,0,15,2024-01-02 11:26:00.000,,,2024-01-02 11:29:09.387,2024-01-02 11:29:09.387,34,1.2777778,20.57,1.28,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 11:27:00.000,93ea4da7-e2af-4c08-a3d4-2a589e3a74ef,
7998,4,0,10,2024-01-02 11:28:00.000,,,2024-01-02 11:29:09.414,2024-01-02 11:29:09.414,10,0.8888889,7.11,0.38,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 11:29:00.000,36e76a3a-0b9b-4404-bfa9-d5cf42df7b7b,
4736,4,0,6,2024-01-02 11:29:00.000,,,2024-01-02 11:29:15.723,2024-01-02 11:29:15.723,6,0.8888889,4.21,0.22,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 11:30:00.000,03db7395-ced6-4499-89f9-3cc31c6ef601,
27816,4,0,38,2024-01-02 11:41:00.000,,,2024-01-02 11:47:47.312,2024-01-02 11:47:47.312,47,1.25,34.77,1.96,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 11:42:00.000,7347a786-c6a5-47b8-ac8e-a081879a9bbe,
59000,4,0,88,2024-01-02 11:42:00.000,,,2024-01-02 11:47:47.344,2024-01-02 11:47:47.344,103,1.2777778,75.39,4.42,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 11:43:00.000,ea581ef2-2d69-4a91-b5de-258485137ade,
60000,4,0,102,2024-01-02 11:43:00.000,,,2024-01-02 11:47:47.372,2024-01-02 11:47:47.372,102,1.2651666,75.91,4.08,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 11:44:00.000,0993f8ef-a49b-43c1-9040-75cf67bdda9e,
60000,4,0,101,2024-01-02 11:44:00.000,,,2024-01-02 11:47:47.402,2024-01-02 11:47:47.402,101,1.2535,75.21,4.04,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 11:45:00.000,08dd1b2d-0ff8-434f-b2a2-38ebc3bc6903,
60000,4,0,95,2024-01-02 11:45:00.000,,,2024-01-02 11:47:47.433,2024-01-02 11:47:47.433,95,1.1658334,69.95,3.8,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 11:46:00.000,3c236dd5-4555-4a9d-a230-23b7e173cfae,
8037,4,0,8,2024-01-02 11:46:00.000,,,2024-01-02 11:47:47.460,2024-01-02 11:47:47.460,13,1.1944444,9.6,0.49,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 11:47:00.000,f1953b7b-2705-4843-984b-ec10b766c163,
6082,4,0,14,2024-01-02 11:47:00.000,,,2024-01-02 11:47:47.502,2024-01-02 11:47:47.502,9,1.0555556,6.42,0.34,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 11:48:00.000,49cc6699-6b47-4e97-8cb2-909ff91388e6,
35938,4,0,49,2024-01-02 17:45:00.000,,,2024-01-02 17:46:13.478,2024-01-02 17:46:13.478,49,0.9722222,34.94,1.91,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 17:46:00.000,0c2d347c-68ef-414d-a7ea-417b1f5c54be,
60000,4,0,93,2024-01-02 17:46:00.000,,,2024-01-02 17:55:03.149,2024-01-02 17:46:13.510,93,1.1351665,68.109985,3.7199984,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 17:47:00.000,c290f692-60ad-4799-b404-cd73d8a34fda,
60000,4,0,100,2024-01-02 17:47:00.000,,,2024-01-02 17:55:03.221,2024-01-02 17:55:03.221,100,1.2346666,74.08,4.0,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 17:48:00.000,28008ad5-347e-46d9-a7bb-55f1aadd0bcc,
60000,4,0,99,2024-01-02 17:48:00.000,,,2024-01-02 17:55:03.269,2024-01-02 17:55:03.269,99,1.225,73.5,3.96,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 17:49:00.000,d5c8fd10-b1bf-422a-b800-c2330a24f3b5,
60000,4,0,96,2024-01-02 17:49:00.000,,,2024-01-02 17:55:03.316,2024-01-02 17:55:03.316,96,1.1785,70.71,3.84,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 17:50:00.000,747d6c54-0a91-4eb4-b63e-e8e59a0dfcc1,
50877,4,0,50,2024-01-02 17:50:00.000,,,2024-01-02 17:55:03.342,2024-01-02 17:55:03.342,93,1.1111112,56.53,3.72,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 17:51:00.000,249bbe5e-5f9d-4807-afad-f5fd168cf662,
47920,4,0,63,2024-01-02 17:51:00.000,,,2024-01-02 17:55:03.364,2024-01-02 17:55:03.364,67,1.0,47.92,2.68,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 17:52:00.000,a7661c4a-42b8-4592-a6af-f6186c8da42d,
42447,4,0,50,2024-01-02 17:57:00.000,,,2024-01-02 17:59:25.888,2024-01-02 17:57:20.093,79,1.1301016,47.969982,4.5499988,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 17:58:00.000,fbc0c2db-51c5-4cc1-9973-365f23febecb,
59837,4,0,92,2024-01-02 17:58:00.000,,,2024-01-02 17:59:25.966,2024-01-02 17:59:25.966,97,1.1666666,69.81,4.18,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 17:59:00.000,e0f6d17e-94f0-40fe-bf8a-633bb5e52a57,
60000,4,0,98,2024-01-02 17:59:00.000,,,2024-01-02 17:59:59.889,2024-01-02 17:59:26.020,98,1.2083337,72.50002,3.919998,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 18:00:00.000,e83b6857-e7bf-47f0-893e-d7446ac37c80,
43557,4,0,73,2024-01-02 18:00:00.000,,,2024-01-02 18:00:43.522,2024-01-02 18:00:00.572,73,1.2537417,54.610012,2.9199984,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 18:01:00.000,c930b42e-f5f6-43d6-8845-0fac7eaeb592,
60000,4,0,100,2024-01-02 18:01:00.000,,,2024-01-02 18:05:10.233,2024-01-02 18:05:10.233,100,1.2383333,74.3,3.92,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 18:02:00.000,f28c8179-69d5-4acb-84fc-8a029a3bd52e,
13851,4,0,22,2024-01-02 18:02:00.000,,,2024-01-02 18:05:10.292,2024-01-02 18:05:10.292,22,1.1666666,16.16,0.85,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 18:03:00.000,0b654963-82e3-4f74-a294-7cb3f4e75e44,
50399,4,0,75,2024-01-02 18:03:00.000,,,2024-01-02 18:05:10.321,2024-01-02 18:05:10.321,75,1.0833334,54.6,2.98,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 18:04:00.000,a6a9f4f4-54ae-4395-b376-97aab8cb9004,
56704,4,0,81,2024-01-02 18:04:00.000,,,2024-01-02 18:05:10.341,2024-01-02 18:05:10.341,81,1.0277778,58.28,3.22,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 18:05:00.000,1ec75f4b-e8f9-4a67-a266-4bd4d4e952a5,
54789,4,0,83,2024-01-02 18:05:00.000,,,2024-01-02 18:05:59.506,2024-01-02 18:05:10.363,83,1.1045965,60.52,3.2999983,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 18:06:00.000,ec8898c7-a309-4901-b8c2-549bd1f0327c,
36679,4,0,54,2024-01-02 18:06:00.000,,,2024-01-02 18:08:11.155,2024-01-02 18:06:00.281,54,1.0635455,39.009995,2.1299999,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 18:07:00.000,17095ead-6bde-4118-b558-d77e5e4c1774,
60000,4,0,95,2024-01-02 18:07:00.000,,,2024-01-02 18:08:11.244,2024-01-02 18:08:11.244,95,1.1573333,69.44,3.8,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 18:08:00.000,bdf62fce-cdb3-4241-adc6-4956da1e158e,
12126,4,0,18,2024-01-02 18:08:00.000,,,2024-01-02 18:08:13.888,2024-01-02 18:08:11.282,18,1.078646,13.080001,0.7200001,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 18:09:00.000,8ffc595f-5bd7-4f49-97f2-7721d9833d73,
39350,4,0,54,2024-01-02 18:09:00.000,,,2024-01-02 18:15:02.139,2024-01-02 18:09:25.604,54,0.9760913,38.41,2.1400003,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 18:10:00.000,adebb3c1-fe4c-46d0-b3b1-8dfcebcd2e1c,
32343,4,0,47,2024-01-02 18:10:00.000,,,2024-01-02 18:15:02.232,2024-01-02 18:15:02.232,47,1.0555556,34.14,1.85,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 18:11:00.000,f2402b29-1afa-4aa6-aa5e-e10abb5d2cd2,
60000,4,0,94,2024-01-02 18:11:00.000,,,2024-01-02 18:15:02.321,2024-01-02 18:15:02.321,94,1.1453333,68.72,3.76,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 18:12:00.000,9c666a4b-56d9-4e0c-8140-2a70abd01c85,
30814,4,0,44,2024-01-02 18:12:00.000,,,2024-01-02 18:15:02.394,2024-01-02 18:15:02.394,44,1.0277778,31.67,1.74,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 18:13:00.000,821d156c-aac2-410c-9298-a5be09cef23f,
6311,4,0,8,2024-01-02 18:13:00.000,,,2024-01-02 18:15:02.471,2024-01-02 18:15:02.471,8,0.8888889,5.61,0.3,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 18:14:00.000,c5517199-7b41-433f-bb3e-ebd497479285,
10598,4,0,14,2024-01-02 18:14:00.000,,,2024-01-02 18:15:02.548,2024-01-02 18:15:02.548,14,0.9444444,10.01,0.53,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 18:15:00.000,25cc5e6b-ae43-4e21-a2e6-22f5e8fde221,
5523,4,0,7,2024-01-02 18:15:00.000,,,2024-01-02 18:35:05.279,2024-01-02 18:35:05.279,7,0.88888896,4.91,0.26,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 18:16:00.000,377f40ac-45bd-4c27-aaf2-663fd89eed36,
60000,4,0,89,2024-01-02 18:17:00.000,,,2024-01-02 18:35:05.328,2024-01-02 18:35:05.328,89,1.0626667,63.76,3.53,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 18:18:00.000,6d09554a-b410-4384-ba3a-1e58e9157dce,
3076,4,0,4,2024-01-02 18:18:00.000,,,2024-01-02 18:35:05.351,2024-01-02 18:35:05.351,4,0.9166667,2.82,0.16,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 18:19:00.000,a03834fc-498f-4c17-a237-5c81d4533a3b,
17029,4,0,22,2024-01-02 18:19:00.000,,,2024-01-02 18:35:05.376,2024-01-02 18:35:05.376,22,0.91666675,15.61,0.83,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 18:20:00.000,4f879847-d12a-4491-96e1-907e07ebe46f,
17694,4,0,23,2024-01-02 18:20:00.000,,,2024-01-02 18:35:05.399,2024-01-02 18:35:05.399,23,0.9166667,16.22,0.88,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 18:21:00.000,af837a34-c385-4a37-aaa5-7f9e31efff9f,
8673,4,0,11,2024-01-02 18:21:00.000,,,2024-01-02 18:35:05.429,2024-01-02 18:35:05.429,11,0.8888889,7.71,0.42,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 18:22:00.000,4fd8e992-451a-4c90-b913-9627eae60122,
18202,4,0,23,2024-01-02 18:23:00.000,,,2024-01-02 18:35:05.443,2024-01-02 18:35:05.443,23,0.8888889,16.18,0.88,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 18:24:00.000,1ad23244-94e8-46f9-a862-fd33ddc640e1,
20847,4,0,27,2024-01-02 18:25:00.000,,,2024-01-02 18:35:05.463,2024-01-02 18:35:05.463,27,0.9166667,19.11,1.06,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 18:26:00.000,42538eba-97d9-4a4b-b11c-bec40a0de678,
54105,4,0,72,2024-01-02 18:26:00.000,,,2024-01-02 18:35:05.482,2024-01-02 18:35:05.482,72,0.9444444,51.1,2.85,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 18:27:00.000,a2ac281f-e164-4f74-8726-9517519e2996,
7517,4,0,10,2024-01-02 18:27:00.000,,,2024-01-02 18:35:05.501,2024-01-02 18:35:05.501,10,0.9444444,7.1,0.4,UTC+0100,Ws70Yf4UjB,com.sec.android.app.shealth,2024-01-02 18:28:00.000,febd4c01-c15b-4064-a43a-11ac35afa06a,
